Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ
1,0,49,28.65566,16.666666,16.666666,20,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
2,0,49,31.952663,16.666668,16.666668,30,3.40E+38,3.40E+38,0,0,0,0,16.666668,138.33334
3,0,49,28.655659,16.666668,16.666668,30,3.40E+38,3.40E+38,0,0,0,0,16.666668,328.33334
4,0,49,28.655659,16.666668,16.666668,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666668,328.33334
0,0,50,28.65566,16.666666,16.666666,30,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
1,0,50,28.65566,16.666666,16.666666,20,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
2,0,50,31.952665,16.666666,16.666666,30,3.40E+38,3.40E+38,0,0,0,1.91E-06,16.666666,138.33333
3,0,50,28.65566,16.666666,16.666666,30,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.3333
4,0,50,28.65566,16.666666,16.666666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.3333
0,0,51,28.65566,16.666666,16.666666,30,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
1,0,51,28.65566,16.666666,16.666666,20,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
2,0,51,31.952663,16.666668,16.666668,30,3.40E+38,3.40E+38,0,0,0,0,16.666668,138.33334
3,0,51,28.655659,16.666668,16.666668,30,3.40E+38,3.40E+38,0,0,0,0,16.666668,328.33334
4,0,51,28.655659,16.666668,16.666668,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666668,328.33334
0,0,52,28.65566,16.666666,16.666666,30,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
1,0,52,28.65566,16.666666,16.666666,20,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
2,0,52,31.952665,16.666666,16.666666,30,3.40E+38,3.40E+38,0,0,0,1.91E-06,16.666666,138.33333
3,0,52,28.65566,16.666666,16.666666,30,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.3333
4,0,52,28.65566,16.666666,16.666666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.3333
0,0,53,28.65566,16.666666,16.666666,30,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
1,0,53,28.65566,16.666666,16.666666,20,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
2,0,53,31.952663,16.666668,16.666668,30,3.40E+38,3.40E+38,0,0,0,0,16.666668,138.33334
3,0,53,28.655659,16.666668,16.666668,30,3.40E+38,3.40E+38,0,0,0,0,16.666668,328.33334
4,0,53,28.655659,16.666668,16.666668,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666668,328.33334
0,0,54,28.65566,16.666666,16.666666,30,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
1,0,54,28.65566,16.666666,16.666666,20,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
2,0,54,31.952665,16.666666,16.666666,30,3.40E+38,3.40E+38,0,0,0,1.91E-06,16.666666,138.33333
3,0,54,28.65566,16.666666,16.666666,30,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.3333
4,0,54,28.65566,16.666666,16.666666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.3333
0,0,55,28.65566,16.666666,16.666666,30,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
1,0,55,28.65566,16.666666,16.666666,20,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
2,0,55,31.952663,16.666668,16.666668,30,3.40E+38,3.40E+38,0,0,0,0,16.666668,138.33334
3,0,55,28.655659,16.666668,16.666668,30,3.40E+38,3.40E+38,0,0,0,0,16.666668,328.33334
4,0,55,28.655659,16.666668,16.666668,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666668,328.33334
0,0,56,28.65566,16.666666,16.666666,30,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
1,0,56,28.65566,16.666666,16.666666,20,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
2,0,56,31.952665,16.666666,16.666666,30,3.40E+38,3.40E+38,0,0,0,1.91E-06,16.666666,138.33333
3,0,56,28.65566,16.666666,16.666666,30,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.3333
4,0,56,28.65566,16.666666,16.666666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.3333
0,0,57,28.65566,16.666666,16.666666,30,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
1,0,57,28.65566,16.666666,16.666666,20,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
2,0,57,31.952663,16.666668,16.666668,30,3.40E+38,3.40E+38,0,0,0,0,16.666668,138.33334
3,0,57,28.655659,16.666668,16.666668,30,3.40E+38,3.40E+38,0,0,0,0,16.666668,328.33334
4,0,57,28.655659,16.666668,16.666668,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666668,328.33334
0,0,58,28.65566,16.666666,16.666666,30,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
1,0,58,28.65566,16.666666,16.666666,20,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
2,0,58,31.952665,16.666666,16.666666,30,3.40E+38,3.40E+38,0,0,0,1.91E-06,16.666666,138.33333
3,0,58,28.65566,16.666666,16.666666,30,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.3333
4,0,58,28.65566,16.666666,16.666666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.3333
0,0,59,28.65566,16.666666,16.666666,30,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
1,0,59,28.65566,16.666666,16.666666,20,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
2,0,59,31.952663,16.666668,16.666668,30,3.40E+38,3.40E+38,0,0,0,0,16.666668,138.33334
3,0,59,28.655659,16.666668,16.666668,30,3.40E+38,3.40E+38,0,0,0,0,16.666668,328.33334
4,0,59,28.655659,16.666668,16.666668,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666668,328.33334
0,1,0,42.07627,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,3.81E-06,22.916666,328.33334
1,1,0,44.992935,20,22.916666,20,3.40E+38,3.40E+38,0,0,0,2.916668,20,328.33334
2,1,0,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,138.33333
3,1,0,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,328.3333
4,1,0,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,328.3333
0,1,1,42.076263,22.91667,22.91667,30,115.007065,3.40E+38,0,0,0,0,22.91667,237.70834
1,1,1,47.909607,20,25.833338,20,3.40E+38,3.40E+38,0,0,0,5.8333397,20,280
2,1,1,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,1,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,1,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,2,42.076263,22.916666,22.916666,30,112.09039,3.40E+38,0,0,0,0,22.916666,237.70828
1,1,2,50.82627,20,28.750006,20,3.40E+38,3.40E+38,0,0,0,8.750004,20,280
2,1,2,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,2,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,2,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,3,42.076263,22.916666,22.916666,30,109.17373,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,3,53.742935,20,31.66667,20,3.40E+38,3.40E+38,0,0,0,11.666668,20,280
2,1,3,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,3,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,3,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,4,42.076263,22.916666,22.916666,30,106.257065,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,4,56.6596,20,34.583336,20,3.40E+38,3.40E+38,0,0,0,14.583332,20,280
2,1,4,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,4,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,4,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,5,42.076263,22.916666,22.916666,30,103.3404,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,5,59.576263,20,37.5,20,3.40E+38,3.40E+38,0,0,0,17.499996,20,280
2,1,5,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,5,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,5,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,6,42.076263,22.916666,22.916666,30,100.42374,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,6,62.492928,20,40.416664,20,3.40E+38,3.40E+38,0,0,0,20.41666,20,280
2,1,6,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,6,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,6,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,7,42.076263,22.916666,22.916666,30,97.50707,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,7,65.40959,20,43.33333,20,3.40E+38,3.40E+38,0,0,0,23.333324,20,280
2,1,7,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,7,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,7,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,8,42.076263,22.916666,22.916666,30,94.59041,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,8,68.326256,20,46.249992,20,3.40E+38,3.40E+38,0,0,0,26.249989,20,280
2,1,8,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,8,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,8,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,9,42.076263,22.916666,22.916666,30,91.673744,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,9,71.24292,20,49.166656,20,3.40E+38,3.40E+38,0,0,0,29.166653,20,280
2,1,9,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,9,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,9,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,10,42.076263,22.916666,22.916666,30,88.75708,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,10,74.159584,20,52.08332,20,3.40E+38,3.40E+38,0,0,0,32.083317,20,280
2,1,10,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,10,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,10,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,11,42.076263,22.916666,22.916666,30,85.840416,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,11,77.07625,20,54.999985,20,3.40E+38,3.40E+38,0,0,0,34.99998,20,280
2,1,11,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,11,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,11,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,12,42.076263,22.916666,22.916666,30,82.92375,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,12,79.99291,20,57.91665,20,3.40E+38,3.40E+38,0,0,0,37.916645,20,280
2,1,12,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,12,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,12,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,13,42.076263,22.916666,22.916666,30,80.00709,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,13,82.90958,20,60.833313,20,3.40E+38,3.40E+38,0,0,0,40.83331,20,280
2,1,13,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,13,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,13,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,14,42.076263,22.916666,22.916666,30,77.09042,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,14,85.82624,20,63.749977,20,3.40E+38,3.40E+38,0,0,0,43.749973,20,280
2,1,14,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,14,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,14,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,15,42.076263,22.916666,22.916666,30,74.17376,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,15,88.742905,20,66.66664,20,3.40E+38,3.40E+38,0,0,0,46.666637,20,280
2,1,15,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,15,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,15,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,16,42.076263,22.916666,22.916666,30,71.257095,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,16,91.65957,20,69.583305,20,3.40E+38,3.40E+38,0,0,0,49.5833,20,280
2,1,16,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,16,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,16,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,17,42.076263,22.916666,22.916666,30,68.34043,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,17,94.57623,20,72.49997,20,3.40E+38,3.40E+38,0,0,0,52.499966,20,280
2,1,17,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,17,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,17,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,18,42.076263,22.916666,22.916666,30,65.42377,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,18,97.4929,20,75.41663,20,3.40E+38,3.40E+38,0,0,0,55.41663,20,280
2,1,18,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,18,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,18,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,19,42.076263,22.916666,22.916666,30,62.507103,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,19,100.40956,20,78.3333,20,3.40E+38,3.40E+38,0,0,0,58.333294,20,280
2,1,19,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,19,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,19,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,20,42.076263,22.916666,22.916666,30,59.59044,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,20,103.326225,20,81.24996,20,3.40E+38,3.40E+38,0,0,0,61.249958,20,280
2,1,20,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,20,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,20,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,21,42.076263,22.916666,22.916666,30,56.673775,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,21,106.24289,20,84.166626,20,3.40E+38,3.40E+38,0,0,0,64.166626,20,280
2,1,21,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,21,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,21,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,22,42.076263,22.916666,22.916666,30,53.75711,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,22,109.15956,20,87.08329,20,3.40E+38,3.40E+38,0,0,0,67.0833,20,280
2,1,22,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,22,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,22,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,23,42.076263,22.916666,22.916666,30,50.84044,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,23,112.07623,20,89.99996,20,3.40E+38,3.40E+38,0,0,0,69.99997,20,280
2,1,23,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,23,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,23,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,24,42.076263,22.916666,22.916666,30,47.923767,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,24,114.992905,20,92.91663,20,3.40E+38,3.40E+38,0,0,0,72.91664,20,280
2,1,24,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,24,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,24,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,25,42.076263,22.916666,22.916666,30,45.007095,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,25,117.90958,20,95.833305,20,3.40E+38,3.40E+38,0,0,0,75.83331,20,280
2,1,25,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,25,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,25,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,26,42.076263,22.916666,22.916666,30,42.090424,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,26,120.82625,20,98.74998,20,3.40E+38,3.40E+38,0,0,0,78.749985,20,280
2,1,26,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,26,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,26,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,27,42.076263,22.916666,22.916666,30,39.17375,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,27,123.74292,20,101.66665,20,3.40E+38,3.40E+38,0,0,0,81.66666,20,280
2,1,27,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,27,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,27,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,28,42.076263,22.916666,22.916666,30,36.25708,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,28,126.65959,20,104.58332,20,3.40E+38,3.40E+38,0,0,0,84.58333,20,280
2,1,28,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,28,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,28,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,29,42.076263,22.916666,22.916666,30,33.34041,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,29,129.57626,20,107.49999,20,3.40E+38,3.40E+38,0,0,0,87.5,20,280
2,1,29,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,29,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,29,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,30,42.076263,22.916666,22.916666,30,30.423737,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,30,132.49294,20,110.416664,20,3.40E+38,3.40E+38,0,0,0,90.41667,20,280
2,1,30,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,30,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,30,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,31,42.076263,22.916666,22.916666,30,27.507065,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,31,135.4096,20,113.333336,20,3.40E+38,3.40E+38,0,0,0,93.33334,20,280
2,1,31,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,31,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,31,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,32,42.076263,22.916666,22.916666,27.507065,24.590393,3.40E+38,0,0,0,0,22.916666,237.70834
1,1,32,138.32628,20,116.25001,20,3.40E+38,3.40E+38,0,0,0,96.250015,20,280
2,1,32,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,32,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,32,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,33,43.319206,21.673721,22.916666,24.590393,21.673721,3.40E+38,0,0,0,1.242939,21.673721,237.70834
1,1,33,140,20,117.92374,20,3.40E+38,3.40E+38,0,0,0,97.92374,20,280
2,1,33,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,33,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,33,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,34,46.23587,20,24.159605,21.673721,20,3.40E+38,0,0,0,4.159603,20,255.73102
1,1,34,140,20,117.92374,20,3.40E+38,3.40E+38,0,0,0,97.92374,20,280
2,1,34,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,34,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,34,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,35,49.152534,20,27.07627,20,20,3.40E+38,0,0,0,7.0762672,20,280
1,1,35,140,20,117.92374,20,3.40E+38,3.40E+38,0,0,0,97.92374,20,280
2,1,35,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,35,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,35,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,36,52.0692,20,29.992933,20,20,3.40E+38,0,0,0,9.992931,20,280
1,1,36,140,20,117.92374,20,3.40E+38,3.40E+38,0,0,0,97.92374,20,280
2,1,36,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,36,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,36,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,37,54.985863,20,32.9096,20,20,3.40E+38,0,0,0,12.9095955,20,280
1,1,37,140,20,117.92374,20,3.40E+38,3.40E+38,0,0,0,97.92374,20,280
2,1,37,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,37,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,37,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,38,57.902527,20,35.826263,20,20,3.40E+38,0,0,0,15.82626,20,280
1,1,38,140,20,117.92374,20,3.40E+38,3.40E+38,0,0,0,97.92374,20,280
2,1,38,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,38,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,38,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,39,60.81919,20,38.742928,20,20,3.40E+38,0,0,0,18.742924,20,280
1,1,39,140,20,117.92374,20,3.40E+38,3.40E+38,0,0,0,97.92374,20,280
2,1,39,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,39,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,39,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,40,63.735855,20,41.65959,20,20,3.40E+38,0,0,0,21.659588,20,280
1,1,40,140,20,117.92374,20,3.40E+38,3.40E+38,0,0,0,97.92374,20,280
2,1,40,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,40,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,40,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,41,66.65252,20,44.576256,20,20,3.40E+38,0,0,0,24.576252,20,280
1,1,41,140,20,117.92374,20,3.40E+38,3.40E+38,0,0,0,97.92374,20,280
2,1,41,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,41,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,41,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,42,69.56918,20,47.49292,20,20,3.40E+38,0,0,0,27.492916,20,280
1,1,42,140,20,117.92374,20,3.40E+38,3.40E+38,0,0,0,97.92374,20,280
2,1,42,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,42,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,42,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,43,72.48585,20,50.409584,20,20,3.40E+38,0,0,0,30.40958,20,280
1,1,43,140,20,117.92374,20,3.40E+38,3.40E+38,0,0,0,97.92374,20,280
2,1,43,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,43,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,43,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,44,75.40251,20,53.32625,20,20,3.40E+38,0,0,0,33.326244,20,280
1,1,44,140,20,117.92374,20,3.40E+38,3.40E+38,0,0,0,97.92374,20,280
2,1,44,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,44,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,44,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,45,78.319176,20,56.242912,20,20,3.40E+38,0,0,0,36.24291,20,280
1,1,45,140,20,117.92374,20,3.40E+38,3.40E+38,0,0,0,97.92374,20,280
2,1,45,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,45,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,45,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,46,81.23584,20,59.159576,20,20,3.40E+38,0,0,0,39.159573,20,280
1,1,46,140,20,117.92374,20,3.40E+38,3.40E+38,0,0,0,97.92374,20,280
2,1,46,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,46,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,46,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,47,84.152504,20,62.07624,20,20,3.40E+38,0,0,0,42.076237,20,280
