Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ,ONRQ
1,6,53,18.997826,15.375,15.375,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,15.375,337.36957,0.0
2,6,53,26.556816,15.375,15.375,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.375,337.36957,0.0
3,6,53,18.595701,14.250002,14.250002,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,15.375002,337.36957,0.0
4,6,53,57.0,14.250002,14.250002,33.014896,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.250002,354.3913,0.0
5,6,53,38.821312,15.000002,15.000002,28.75,3.4028235E38,3.4028235E38,2.25,1.5000001,0.0,0.0,16.500002,488.6253,0.0
6,6,53,60.0,15.000002,15.000002,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.000002,343.04346,0.0
7,6,53,15.92935,16.875002,16.875002,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,16.875002,314.67392,0.0
8,6,53,5.030321,16.875002,16.875002,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.875002,314.67392,0.0
9,6,53,15.598768,15.000002,15.000002,28.75,3.4028235E38,3.4028235E38,0.0,1.8750002,0.0,0.0,16.875002,314.67392,0.0
10,6,53,60.0,15.000002,15.000002,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.000002,343.04346,0.0
0,6,54,54.0,13.5,13.5,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.5,365.73914,0.0
1,6,54,18.997826,15.375,15.375,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,15.375,337.36957,0.0
2,6,54,26.556816,15.375,15.375,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.375,337.36957,0.0
3,6,54,18.595703,14.25,14.25,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,1.9073486E-6,15.375,337.36954,0.0
4,6,54,57.0,14.25,14.25,33.014896,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.25,354.39127,0.0
5,6,54,38.821312,15.0,15.0,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,16.5,488.6253,0.0
6,6,54,60.0,15.0,15.0,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.0,343.04346,0.0
7,6,54,15.92935,16.875,16.875,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,16.875,314.6739,0.0
8,6,54,5.030321,16.875,16.875,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.875,314.6739,0.0
9,6,54,15.59877,15.0,15.0,28.75,3.4028235E38,3.4028235E38,0.0,1.875,0.0,0.0,16.875,314.6739,0.0
10,6,54,60.0,15.0,15.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.0,343.04346,0.0
0,6,55,54.0,13.5,13.5,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.5,365.73914,0.0
1,6,55,18.997826,15.375,15.375,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,15.375,337.36957,0.0
2,6,55,26.556816,15.375,15.375,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.375,337.36957,0.0
3,6,55,18.595701,14.250002,14.250002,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,15.375002,337.36957,0.0
4,6,55,57.0,14.250002,14.250002,33.014896,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.250002,354.3913,0.0
5,6,55,38.821312,15.000002,15.000002,28.75,3.4028235E38,3.4028235E38,2.25,1.5000001,0.0,0.0,16.500002,488.6253,0.0
6,6,55,60.0,15.000002,15.000002,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.000002,343.04346,0.0
7,6,55,15.92935,16.875002,16.875002,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,16.875002,314.67392,0.0
8,6,55,5.030321,16.875002,16.875002,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.875002,314.67392,0.0
9,6,55,15.598768,15.000002,15.000002,28.75,3.4028235E38,3.4028235E38,0.0,1.8750002,0.0,0.0,16.875002,314.67392,0.0
10,6,55,60.0,15.000002,15.000002,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.000002,343.04346,0.0
0,6,56,54.0,13.5,13.5,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.5,365.73914,0.0
1,6,56,18.997826,15.375,15.375,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,15.375,337.36957,0.0
2,6,56,26.556816,15.375,15.375,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.375,337.36957,0.0
3,6,56,18.595703,14.25,14.25,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,1.9073486E-6,15.375,337.36954,0.0
4,6,56,57.0,14.25,14.25,33.014896,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.25,354.39127,0.0
5,6,56,38.821312,15.0,15.0,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,16.5,488.6253,0.0
6,6,56,60.0,15.0,15.0,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.0,343.04346,0.0
7,6,56,15.92935,16.875,16.875,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,16.875,314.6739,0.0
8,6,56,5.030321,16.875,16.875,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.875,314.6739,0.0
9,6,56,15.59877,15.0,15.0,28.75,3.4028235E38,3.4028235E38,0.0,1.875,0.0,0.0,16.875,314.6739,0.0
10,6,56,60.0,15.0,15.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.0,343.04346,0.0
0,6,57,54.0,13.5,13.5,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.5,365.73914,0.0
1,6,57,18.997826,15.375,15.375,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,15.375,337.36957,0.0
2,6,57,26.556816,15.375,15.375,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.375,337.36957,0.0
3,6,57,18.595701,14.250002,14.250002,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,15.375002,337.36957,0.0
4,6,57,57.0,14.250002,14.250002,33.014896,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.250002,354.3913,0.0
5,6,57,38.821312,15.000002,15.000002,28.75,3.4028235E38,3.4028235E38,2.25,1.5000001,0.0,0.0,16.500002,488.6253,0.0
6,6,57,60.0,15.000002,15.000002,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.000002,343.04346,0.0
7,6,57,15.92935,16.875002,16.875002,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,16.875002,314.67392,0.0
8,6,57,5.030321,16.875002,16.875002,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.875002,314.67392,0.0
9,6,57,15.598768,15.000002,15.000002,28.75,3.4028235E38,3.4028235E38,0.0,1.8750002,0.0,0.0,16.875002,314.67392,0.0
10,6,57,60.0,15.000002,15.000002,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.000002,343.04346,0.0
0,6,58,54.0,13.5,13.5,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.5,365.73914,0.0
1,6,58,18.997826,15.375,15.375,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,15.375,337.36957,0.0
2,6,58,26.556816,15.375,15.375,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.375,337.36957,0.0
3,6,58,18.595703,14.25,14.25,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,1.9073486E-6,15.375,337.36954,0.0
4,6,58,57.0,14.25,14.25,33.014896,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.25,354.39127,0.0
5,6,58,38.821312,15.0,15.0,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,16.5,488.6253,0.0
6,6,58,60.0,15.0,15.0,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.0,343.04346,0.0
7,6,58,15.92935,16.875,16.875,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,16.875,314.6739,0.0
8,6,58,5.030321,16.875,16.875,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.875,314.6739,0.0
9,6,58,15.59877,15.0,15.0,28.75,3.4028235E38,3.4028235E38,0.0,1.875,0.0,0.0,16.875,314.6739,0.0
10,6,58,60.0,15.0,15.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.0,343.04346,0.0
0,6,59,54.0,13.5,13.5,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.5,365.73914,0.0
1,6,59,18.997826,15.375,15.375,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,15.375,337.36957,0.0
2,6,59,26.556816,15.375,15.375,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.375,337.36957,0.0
3,6,59,18.595701,14.250002,14.250002,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,15.375002,337.36957,0.0
4,6,59,57.0,14.250002,14.250002,33.014896,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.250002,354.3913,0.0
5,6,59,38.821312,15.000002,15.000002,28.75,3.4028235E38,3.4028235E38,2.25,1.5000001,0.0,0.0,16.500002,488.6253,0.0
6,6,59,60.0,15.000002,15.000002,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.000002,343.04346,0.0
7,6,59,15.92935,16.875002,16.875002,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,16.875002,314.67392,0.0
8,6,59,5.030321,16.875002,16.875002,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.875002,314.67392,0.0
9,6,59,15.598768,15.000002,15.000002,28.75,3.4028235E38,3.4028235E38,0.0,1.8750002,0.0,0.0,16.875002,314.67392,0.0
10,6,59,60.0,15.000002,15.000002,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.000002,343.04346,0.0
0,7,0,51.2,12.8,12.8,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.8,365.73914,0.0
1,7,0,18.09261,14.675,14.675,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,1.9073486E-6,14.675,337.36957,0.0
2,7,0,25.347729,14.675,14.675,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,14.675,337.36957,0.0
3,7,0,17.746262,13.5524435,13.5524435,28.75,3.4028235E38,3.4028235E38,0.0,1.1225568,0.7000122,0.0,14.675,337.36954,0.0
4,7,0,54.199997,13.5524435,13.5524435,32.453724,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.5524435,354.39127,0.0
5,7,0,37.674427,14.305021,14.305021,28.75,3.4028235E38,3.4028235E38,2.25,1.4974225,0.6975708,0.0,15.8024435,484.23706,0.0
6,7,0,57.199997,14.305021,14.305021,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.305021,343.04346,0.0
7,7,0,15.230551,16.180021,16.180021,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,16.180021,314.6739,0.0
8,7,0,4.8096485,16.180021,16.180021,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,16.180021,314.6739,0.0
9,7,0,14.872358,15.02579,15.02579,28.75,3.4028235E38,3.4028235E38,0.0,1.1542307,0.6949463,0.0,16.180021,314.6739,0.0
10,7,0,60.2,15.02579,15.02579,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.02579,343.04346,0.0
0,7,1,51.2,12.8,12.8,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.8,376.33044,0.0
1,7,1,18.092606,14.675002,14.675002,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.675002,347.96088,0.0
2,7,1,25.347729,14.675004,14.675004,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,14.675004,347.96088,0.0
3,7,1,17.746262,13.550004,13.550004,28.75,3.4028235E38,3.4028235E38,0.0,1.1250002,0.0,0.0,14.675004,347.96088,0.0
4,7,1,54.199997,13.550004,13.550004,32.453724,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.550004,364.94562,0.0
5,7,1,37.674427,14.300004,14.300004,28.75,3.4028235E38,3.4028235E38,2.25,1.5000004,0.0,0.0,15.800004,495.8953,0.0
6,7,1,57.199997,14.300004,14.300004,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.300004,353.5588,0.0
7,7,1,15.230553,16.175003,16.175003,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,9.536743E-7,16.175003,325.18924,0.0
8,7,1,4.8096485,16.175003,16.175003,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,16.175003,325.18924,0.0
9,7,1,14.872358,15.050003,15.050003,28.75,3.4028235E38,3.4028235E38,0.0,1.1250002,0.0,0.0,16.175003,325.18924,0.0
10,7,1,60.199997,15.050003,15.050003,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.050003,342.65326,0.0
0,7,2,51.2,12.8,12.8,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.8,376.33044,0.0
1,7,2,18.092606,14.675,14.675,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.675,347.96085,0.0
2,7,2,25.347725,14.675002,14.675002,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.675002,347.96082,0.0
3,7,2,17.746262,13.550002,13.550002,28.75,3.4028235E38,3.4028235E38,0.0,1.1250001,0.0,0.0,14.675002,347.96082,0.0
4,7,2,54.199997,13.550002,13.550002,32.453724,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.550002,364.98254,0.0
5,7,2,37.674427,14.300002,14.300002,28.75,3.4028235E38,3.4028235E38,2.25,1.5000002,0.0,0.0,15.800002,495.93607,0.0
6,7,2,57.199997,14.300002,14.300002,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.300002,353.63474,0.0
7,7,2,15.230553,16.175003,16.175003,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,9.536743E-7,16.175003,325.26517,0.0
8,7,2,4.8096485,16.175003,16.175003,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,16.175003,325.26517,0.0
9,7,2,14.872358,15.050003,15.050003,28.75,3.4028235E38,3.4028235E38,0.0,1.1250002,0.0,0.0,16.175003,325.26517,0.0
10,7,2,60.199997,15.050003,15.050003,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.050003,342.2869,0.0
0,7,3,51.2,12.8,12.8,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.8,376.33044,0.0
1,7,3,18.092606,14.675,14.675,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.675,347.96088,0.0
2,7,3,25.347725,14.675,14.675,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.675,347.96085,0.0
3,7,3,17.746262,13.55,13.55,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,14.675,347.96085,0.0
4,7,3,54.2,13.55,13.55,32.453724,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.55,364.98257,0.0
5,7,3,37.674427,14.3,14.3,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,15.8,495.9361,0.0
6,7,3,57.2,14.3,14.3,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.3,353.63477,0.0
7,7,3,15.230553,16.175,16.175,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,9.536743E-7,16.175,325.26517,0.0
8,7,3,4.8096485,16.175,16.175,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,16.175,325.26517,0.0
9,7,3,14.872358,15.049999,15.049999,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,16.175,325.26517,0.0
10,7,3,60.2,15.049999,15.049999,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.049999,342.2869,0.0
0,7,4,51.2,12.8,12.8,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.8,376.33044,0.0
1,7,4,18.092606,14.675,14.675,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.675,347.96088,0.0
2,7,4,25.347725,14.675,14.675,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.675,347.96088,0.0
3,7,4,17.746262,13.55,13.55,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,14.675,347.96088,0.0
4,7,4,54.2,13.55,13.55,32.453724,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.55,364.9826,0.0
5,7,4,37.674427,14.3,14.3,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,15.8,495.93613,0.0
6,7,4,57.2,14.3,14.3,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.3,353.63477,0.0
7,7,4,15.230553,16.175,16.175,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,9.536743E-7,16.175,325.2652,0.0
8,7,4,4.8096485,16.175,16.175,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,16.175,325.2652,0.0
9,7,4,14.872358,15.049999,15.049999,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,16.175,325.2652,0.0
10,7,4,60.2,15.049999,15.049999,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.049999,342.28696,0.0
0,7,5,51.2,12.8,12.8,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.8,376.33044,0.0
1,7,5,18.092606,14.675,14.675,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.675,347.96088,0.0
2,7,5,25.347725,14.675,14.675,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.675,347.96088,0.0
3,7,5,17.746262,13.55,13.55,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,14.675,347.96088,0.0
4,7,5,54.2,13.55,13.55,32.453724,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.55,364.9826,0.0
5,7,5,37.674427,14.3,14.3,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,15.8,495.93613,0.0
6,7,5,57.2,14.3,14.3,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.3,353.63477,0.0
7,7,5,15.230553,16.175,16.175,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,9.536743E-7,16.175,325.2652,0.0
8,7,5,4.8096485,16.175,16.175,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,16.175,325.2652,0.0
9,7,5,14.872358,15.049999,15.049999,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,16.175,325.2652,0.0
10,7,5,60.2,15.049999,15.049999,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.049999,342.28696,0.0
0,7,6,51.2,12.8,12.8,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.8,376.33044,0.0
1,7,6,18.092606,14.675,14.675,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.675,347.96088,0.0
2,7,6,25.347725,14.675,14.675,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.675,347.96088,0.0
3,7,6,17.746262,13.55,13.55,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,14.675,347.96088,0.0
4,7,6,54.2,13.55,13.55,32.453724,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.55,364.9826,0.0
5,7,6,37.674427,14.3,14.3,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,15.8,495.93613,0.0
6,7,6,57.2,14.3,14.3,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.3,353.63477,0.0
7,7,6,15.230553,16.175,16.175,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,9.536743E-7,16.175,325.2652,0.0
8,7,6,4.8096485,16.175,16.175,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,16.175,325.2652,0.0
9,7,6,14.872358,15.049999,15.049999,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,16.175,325.2652,0.0
10,7,6,60.2,15.049999,15.049999,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.049999,342.28696,0.0
0,7,7,51.2,12.8,12.8,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.8,376.33044,0.0
1,7,7,18.092606,14.675,14.675,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.675,347.96088,0.0
2,7,7,25.347725,14.675,14.675,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.675,347.96088,0.0
3,7,7,17.746262,13.55,13.55,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,14.675,347.96088,0.0
4,7,7,54.2,13.55,13.55,32.453724,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.55,364.9826,0.0
5,7,7,37.674427,14.3,14.3,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,15.8,495.93613,0.0
6,7,7,57.2,14.3,14.3,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.3,353.63477,0.0
7,7,7,15.230553,16.175,16.175,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,9.536743E-7,16.175,325.2652,0.0
8,7,7,4.8096485,16.175,16.175,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,16.175,325.2652,0.0
9,7,7,14.872358,15.049999,15.049999,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,16.175,325.2652,0.0
10,7,7,60.2,15.049999,15.049999,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.049999,342.28696,0.0
0,7,8,51.2,12.8,12.8,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.8,376.33044,0.0
1,7,8,18.092606,14.675,14.675,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.675,347.96088,0.0
2,7,8,25.347725,14.675,14.675,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.675,347.96088,0.0
3,7,8,17.746262,13.55,13.55,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,14.675,347.96088,0.0
4,7,8,54.2,13.55,13.55,32.453724,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.55,364.9826,0.0
5,7,8,37.674427,14.3,14.3,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,15.8,495.93613,0.0
6,7,8,57.2,14.3,14.3,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.3,353.63477,0.0
7,7,8,15.230553,16.175,16.175,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,9.536743E-7,16.175,325.2652,0.0
8,7,8,4.8096485,16.175,16.175,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,16.175,325.2652,0.0
9,7,8,14.872358,15.049999,15.049999,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,16.175,325.2652,0.0
10,7,8,60.2,15.049999,15.049999,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.049999,342.28696,0.0
0,7,9,51.2,12.8,12.8,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.8,376.33044,0.0
1,7,9,18.092606,14.675,14.675,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.675,347.96088,0.0
2,7,9,25.347725,14.675,14.675,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.675,347.96088,0.0
3,7,9,17.746262,13.55,13.55,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,14.675,347.96088,0.0
4,7,9,54.2,13.55,13.55,32.453724,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.55,364.9826,0.0
5,7,9,37.674427,14.3,14.3,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,15.8,495.93613,0.0
6,7,9,57.2,14.3,14.3,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.3,353.63477,0.0
7,7,9,15.230553,16.175,16.175,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,9.536743E-7,16.175,325.2652,0.0
8,7,9,4.8096485,16.175,16.175,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,16.175,325.2652,0.0
9,7,9,14.872358,15.049999,15.049999,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,16.175,325.2652,0.0
10,7,9,60.2,15.049999,15.049999,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.049999,342.28696,0.0
0,7,10,51.2,12.8,12.8,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.8,376.33044,0.0
1,7,10,18.092606,14.675,14.675,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,0.0,14.675,347.96088,0.0
2,7,10,25.347725,14.675,14.675,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.675,347.96088,0.0
3,7,10,17.746262,13.55,13.55,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,14.675,347.96088,0.0
4,7,10,54.2,13.55,13.55,32.453724,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.55,364.9826,0.0
5,7,10,37.674427,14.3,14.3,28.75,3.4028235E38,3.4028235E38,2.25,1.5,0.0,0.0,15.8,495.93613,0.0
6,7,10,57.2,14.3,14.3,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,14.3,353.63477,0.0
7,7,10,15.230553,16.175,16.175,28.75,3.4028235E38,3.4028235E38,1.875,0.0,0.0,9.536743E-7,16.175,325.2652,0.0
8,7,10,4.8096485,16.175,16.175,28.75,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,16.175,325.2652,0.0
9,7,10,14.872358,15.049999,15.049999,28.75,3.4028235E38,3.4028235E38,0.0,1.125,0.0,0.0,16.175,325.2652,0.0
10,7,10,60.2,15.049999,15.049999,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.049999,342.28696,0.0
0,7,11,51.2,12.8,12.8,26.875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.8,376.33044,0.0
