Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ
0,0,0,93.200836,22.916666,22.916666,26.666426,3.40E+38,3.40E+38,0,0,0,0,22.916666,135
1,0,0,32.409363,25,25,28.74976,3.40E+38,3.40E+38,2.0833333,0,0,3.81E-06,25,135
2,0,0,45.37712,25,25,28.74976,3.40E+38,3.40E+38,0,0,0,3.81E-06,25,135
3,0,0,30.577858,23.875,23.875,28.75,3.40E+38,3.40E+38,0,1.125,0,1.91E-06,25,135
4,0,0,98.3578,23.875,23.875,33.553864,3.40E+38,3.40E+38,0,0,0,0,23.875,135
5,0,0,65.775,24.458334,24.458334,28.75,3.40E+38,3.40E+38,2.0833333,1.5,0,0,25.958334,180
6,0,0,101.74666,24.458334,24.458334,27.499765,3.40E+38,3.40E+38,0,0,0,0,24.458334,135
7,0,0,25.485384,25.708334,25.708334,28.749765,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,25.708334,135
8,0,0,8.048014,25.708334,25.708334,28.749765,3.40E+38,3.40E+38,0,0,0,0,25.708334,135
9,0,0,23.934607,24.583334,24.583334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,25.708334,135
10,0,0,102.49978,24.583334,24.583334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,24.583334,135
0,0,1,93.200836,22.916666,22.916666,26.666426,3.40E+38,3.40E+38,0,0,0,0,22.916666,223.2609
1,0,1,32.409355,25.000004,25.000004,28.74976,3.40E+38,3.40E+38,2.0833333,0,0,0,25.000004,191.73596
2,0,1,45.377113,25.000008,25.000008,28.74976,3.40E+38,3.40E+38,0,0,0,0,25.000008,191.73596
3,0,1,30.577856,23.87501,23.87501,28.75,3.40E+38,3.40E+38,0,1.1250004,0,0,25.00001,191.73596
4,0,1,98.3578,23.87501,23.87501,33.553864,3.40E+38,3.40E+38,0,0,0,0,23.87501,208.76088
5,0,1,65.775,24.458344,24.458344,28.75,3.40E+38,3.40E+38,2.0833333,1.5000006,0,0,25.958344,337.52472
6,0,1,101.74666,24.458344,24.458344,27.499765,3.40E+38,3.40E+38,0,0,0,0,24.458344,199.93475
7,0,1,25.48538,25.708345,25.708345,28.749765,3.40E+38,3.40E+38,1.25,0,0,0,25.708345,181.01857
8,0,1,8.048014,25.708345,25.708345,28.749765,3.40E+38,3.40E+38,0,0,0,0,25.708345,181.01857
9,0,1,23.934607,24.583345,24.583345,28.75,3.40E+38,3.40E+38,0,1.1250006,0,0,25.708345,181.01857
10,0,1,102.49978,24.583345,24.583345,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,24.583345,198.04346
0,0,2,93.200836,22.916666,22.916666,26.666426,3.40E+38,3.40E+38,0,0,0,0,22.916666,223.2609
1,0,2,32.409355,25,25,28.74976,3.40E+38,3.40E+38,2.0833333,0,0,0,25,191.73592
2,0,2,45.377113,25,25,28.74976,3.40E+38,3.40E+38,0,0,0,0,25,191.73584
3,0,2,30.577858,23.875,23.875,28.75,3.40E+38,3.40E+38,0,1.125,0,1.91E-06,25,191.73582
4,0,2,98.3578,23.875,23.875,33.553864,3.40E+38,3.40E+38,0,0,0,0,23.875,208.76071
5,0,2,65.775,24.458334,24.458334,28.75,3.40E+38,3.40E+38,2.0833333,1.5,0,0,25.958334,337.5246
6,0,2,101.74666,24.458334,24.458334,27.499765,3.40E+38,3.40E+38,0,0,0,0,24.458334,199.93465
7,0,2,25.48538,25.708334,25.708334,28.749765,3.40E+38,3.40E+38,1.25,0,0,0,25.708334,181.01839
8,0,2,8.048014,25.708334,25.708334,28.749765,3.40E+38,3.40E+38,0,0,0,0,25.708334,181.01839
9,0,2,23.934607,24.583334,24.583334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,25.708334,181.01839
10,0,2,102.49978,24.583334,24.583334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,24.583334,198.04327
0,0,3,93.200836,22.916666,22.916666,26.666426,3.40E+38,3.40E+38,0,0,0,0,22.916666,223.2609
1,0,3,32.409355,25,25,28.74976,3.40E+38,3.40E+38,2.0833333,0,0,0,25,191.73596
2,0,3,45.377113,25,25,28.74976,3.40E+38,3.40E+38,0,0,0,0,25,191.73596
3,0,3,30.577856,23.875002,23.875002,28.75,3.40E+38,3.40E+38,0,1.125,0,0,25.000002,191.73596
4,0,3,98.3578,23.875002,23.875002,33.553864,3.40E+38,3.40E+38,0,0,0,0,23.875002,208.76088
5,0,3,65.775,24.458336,24.458336,28.75,3.40E+38,3.40E+38,2.0833333,1.5000001,0,0,25.958336,337.52472
6,0,3,101.74666,24.458336,24.458336,27.499765,3.40E+38,3.40E+38,0,0,0,0,24.458336,199.93475
7,0,3,25.485382,25.708336,25.708336,28.749765,3.40E+38,3.40E+38,1.25,0,0,0,25.708336,181.01857
8,0,3,8.048012,25.708336,25.708336,28.749765,3.40E+38,3.40E+38,0,0,0,0,25.708336,181.01857
9,0,3,23.934608,24.583336,24.583336,28.75,3.40E+38,3.40E+38,0,1.1250001,0,1.91E-06,25.708336,181.01857
10,0,3,102.49978,24.583336,24.583336,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,24.583336,198.04346
0,0,4,93.200836,22.916666,22.916666,26.666426,3.40E+38,3.40E+38,0,0,0,0,22.916666,223.2609
1,0,4,32.409355,25,25,28.74976,3.40E+38,3.40E+38,2.0833333,0,0,0,25,191.73596
2,0,4,45.377113,25,25,28.74976,3.40E+38,3.40E+38,0,0,0,0,25,191.73596
3,0,4,30.577858,23.875,23.875,28.75,3.40E+38,3.40E+38,0,1.125,0,1.91E-06,25,191.73593
4,0,4,98.3578,23.875,23.875,33.553864,3.40E+38,3.40E+38,0,0,0,0,23.875,208.76083
5,0,4,65.775,24.458334,24.458334,28.75,3.40E+38,3.40E+38,2.0833333,1.5,0,0,25.958334,337.5247
6,0,4,101.74666,24.458334,24.458334,27.499765,3.40E+38,3.40E+38,0,0,0,0,24.458334,199.93474
7,0,4,25.485384,25.708334,25.708334,28.749765,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,25.708334,181.01852
8,0,4,8.048014,25.708334,25.708334,28.749765,3.40E+38,3.40E+38,0,0,0,0,25.708334,181.01852
9,0,4,23.934608,24.583336,24.583336,28.75,3.40E+38,3.40E+38,0,1.125,0,1.91E-06,25.708336,181.01852
10,0,4,102.49978,24.583336,24.583336,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,24.583336,198.04344
0,0,5,93.200836,22.916666,22.916666,26.666426,3.40E+38,3.40E+38,0,0,0,0,22.916666,223.2609
1,0,5,32.409355,25,25,28.74976,3.40E+38,3.40E+38,2.0833333,0,0,0,25,191.73596
2,0,5,45.377113,25,25,28.74976,3.40E+38,3.40E+38,0,0,0,0,25,191.73596
3,0,5,30.577856,23.875002,23.875002,28.75,3.40E+38,3.40E+38,0,1.125,0,0,25.000002,191.73596
4,0,5,98.3578,23.875002,23.875002,33.553864,3.40E+38,3.40E+38,0,0,0,0,23.875002,208.76088
5,0,5,65.775,24.458336,24.458336,28.75,3.40E+38,3.40E+38,2.0833333,1.5000001,0,0,25.958336,337.52472
6,0,5,101.74666,24.458336,24.458336,27.499765,3.40E+38,3.40E+38,0,0,0,0,24.458336,199.93475
7,0,5,25.48538,25.708338,25.708338,28.749765,3.40E+38,3.40E+38,1.25,0,0,0,25.708338,181.01857
8,0,5,8.048014,25.708338,25.708338,28.749765,3.40E+38,3.40E+38,0,0,0,0,25.708338,181.01857
9,0,5,23.934605,24.58334,24.58334,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,25.70834,181.01852
10,0,5,102.49977,24.58334,24.58334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,24.58334,198.04344
0,0,6,93.200836,22.916666,22.916666,26.666426,3.40E+38,3.40E+38,0,0,0,0,22.916666,223.2609
1,0,6,32.409355,25,25,28.74976,3.40E+38,3.40E+38,2.0833333,0,0,0,25,191.73596
2,0,6,45.377113,25,25,28.74976,3.40E+38,3.40E+38,0,0,0,0,25,191.73596
3,0,6,30.577858,23.875,23.875,28.75,3.40E+38,3.40E+38,0,1.125,0,1.91E-06,25,191.73593
4,0,6,98.3578,23.875,23.875,33.553864,3.40E+38,3.40E+38,0,0,0,0,23.875,208.76083
5,0,6,65.775,24.458334,24.458334,28.75,3.40E+38,3.40E+38,2.0833333,1.5,0,0,25.958334,337.5247
6,0,6,101.74666,24.458334,24.458334,27.499765,3.40E+38,3.40E+38,0,0,0,0,24.458334,199.93474
7,0,6,25.48538,25.708334,25.708334,28.749765,3.40E+38,3.40E+38,1.25,0,0,0,25.708334,181.01848
8,0,6,8.048014,25.708334,25.708334,28.749765,3.40E+38,3.40E+38,0,0,0,0,25.708334,181.01848
9,0,6,23.934603,24.583334,24.583334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,25.708334,181.01848
10,0,6,102.49977,24.583334,24.583334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,24.583334,198.0434
0,0,7,93.200836,22.916666,22.916666,26.666426,3.40E+38,3.40E+38,0,0,0,0,22.916666,223.2609
1,0,7,32.409355,25,25,28.74976,3.40E+38,3.40E+38,2.0833333,0,0,0,25,191.73596
2,0,7,45.377113,25,25,28.74976,3.40E+38,3.40E+38,0,0,0,0,25,191.73596
3,0,7,30.577856,23.875002,23.875002,28.75,3.40E+38,3.40E+38,0,1.125,0,0,25.000002,191.73596
4,0,7,98.3578,23.875002,23.875002,33.553864,3.40E+38,3.40E+38,0,0,0,0,23.875002,208.76088
5,0,7,65.775,24.458336,24.458336,28.75,3.40E+38,3.40E+38,2.0833333,1.5000001,0,0,25.958336,337.52472
6,0,7,101.74666,24.458336,24.458336,27.499765,3.40E+38,3.40E+38,0,0,0,0,24.458336,199.93475
7,0,7,25.485382,25.708336,25.708336,28.749765,3.40E+38,3.40E+38,1.25,0,0,0,25.708336,181.01857
8,0,7,8.048012,25.708336,25.708336,28.749765,3.40E+38,3.40E+38,0,0,0,0,25.708336,181.01857
9,0,7,23.9346,24.583336,24.583336,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,25.708336,181.01857
10,0,7,102.49977,24.583336,24.583336,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,24.583336,198.04346
0,0,8,93.200836,22.916666,22.916666,26.666426,3.40E+38,3.40E+38,0,0,0,0,22.916666,223.2609
1,0,8,32.409355,25,25,28.74976,3.40E+38,3.40E+38,2.0833333,0,0,0,25,191.73596
2,0,8,45.377113,25,25,28.74976,3.40E+38,3.40E+38,0,0,0,0,25,191.73596
3,0,8,30.577858,23.875,23.875,28.75,3.40E+38,3.40E+38,0,1.125,0,1.91E-06,25,191.73593
4,0,8,98.3578,23.875,23.875,33.553864,3.40E+38,3.40E+38,0,0,0,0,23.875,208.76083
5,0,8,65.775,24.458334,24.458334,28.75,3.40E+38,3.40E+38,2.0833333,1.5,0,0,25.958334,337.5247
6,0,8,101.74666,24.458334,24.458334,27.499765,3.40E+38,3.40E+38,0,0,0,0,24.458334,199.93474
7,0,8,25.485384,25.708334,25.708334,28.749765,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,25.708334,181.01852
8,0,8,8.048014,25.708334,25.708334,28.749765,3.40E+38,3.40E+38,0,0,0,0,25.708334,181.01852
9,0,8,23.934603,24.583334,24.583334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,25.708334,181.01852
10,0,8,102.49977,24.583334,24.583334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,24.583334,198.04344
0,0,9,93.200836,22.916666,22.916666,26.666426,3.40E+38,3.40E+38,0,0,0,0,22.916666,223.2609
1,0,9,32.409355,25,25,28.74976,3.40E+38,3.40E+38,2.0833333,0,0,0,25,191.73596
2,0,9,45.377113,25,25,28.74976,3.40E+38,3.40E+38,0,0,0,0,25,191.73596
3,0,9,30.577856,23.875002,23.875002,28.75,3.40E+38,3.40E+38,0,1.125,0,0,25.000002,191.73596
4,0,9,98.3578,23.875002,23.875002,33.553864,3.40E+38,3.40E+38,0,0,0,0,23.875002,208.76088
5,0,9,65.775,24.458336,24.458336,28.75,3.40E+38,3.40E+38,2.0833333,1.5000001,0,0,25.958336,337.52472
6,0,9,101.74666,24.458336,24.458336,27.499765,3.40E+38,3.40E+38,0,0,0,0,24.458336,199.93475
7,0,9,25.48538,25.708338,25.708338,28.749765,3.40E+38,3.40E+38,1.25,0,0,0,25.708338,181.01857
8,0,9,8.048014,25.708338,25.708338,28.749765,3.40E+38,3.40E+38,0,0,0,0,25.708338,181.01857
9,0,9,23.934603,24.583338,24.583338,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,25.708338,181.01857
10,0,9,102.49977,24.583338,24.583338,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,24.583338,198.04346
0,0,10,93.200836,22.916666,22.916666,26.666426,3.40E+38,3.40E+38,0,0,0,0,22.916666,223.2609
1,0,10,32.409355,25,25,28.74976,3.40E+38,3.40E+38,2.0833333,0,0,0,25,191.73596
2,0,10,45.377113,25,25,28.74976,3.40E+38,3.40E+38,0,0,0,0,25,191.73596
3,0,10,30.577858,23.875,23.875,28.75,3.40E+38,3.40E+38,0,1.125,0,1.91E-06,25,191.73593
4,0,10,98.3578,23.875,23.875,33.553864,3.40E+38,3.40E+38,0,0,0,0,23.875,208.76083
5,0,10,65.775,24.458334,24.458334,28.75,3.40E+38,3.40E+38,2.0833333,1.5,0,0,25.958334,337.5247
6,0,10,101.74666,24.458334,24.458334,27.499765,3.40E+38,3.40E+38,0,0,0,0,24.458334,199.93474
7,0,10,25.48538,25.708334,25.708334,28.749765,3.40E+38,3.40E+38,1.25,0,0,0,25.708334,181.01848
8,0,10,8.048014,25.708334,25.708334,28.749765,3.40E+38,3.40E+38,0,0,0,0,25.708334,181.01848
9,0,10,23.934603,24.583334,24.583334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,25.708334,181.01848
10,0,10,102.49977,24.583334,24.583334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,24.583334,198.04343
0,0,11,93.200836,22.916666,22.916666,26.666426,3.40E+38,3.40E+38,0,0,0,0,22.916666,223.2609
1,0,11,32.409355,25,25,28.74976,3.40E+38,3.40E+38,2.0833333,0,0,0,25,191.73596
2,0,11,45.377113,25,25,28.74976,3.40E+38,3.40E+38,0,0,0,0,25,191.73596
3,0,11,30.577856,23.875002,23.875002,28.75,3.40E+38,3.40E+38,0,1.125,0,0,25.000002,191.73596
4,0,11,98.3578,23.875002,23.875002,33.553864,3.40E+38,3.40E+38,0,0,0,0,23.875002,208.76088
5,0,11,65.775,24.458336,24.458336,28.75,3.40E+38,3.40E+38,2.0833333,1.5000001,0,0,25.958336,337.52472
6,0,11,101.74666,24.458336,24.458336,27.499765,3.40E+38,3.40E+38,0,0,0,0,24.458336,199.93475
7,0,11,25.485382,25.708336,25.708336,28.749765,3.40E+38,3.40E+38,1.25,0,0,0,25.708336,181.01857
8,0,11,8.048012,25.708336,25.708336,28.749765,3.40E+38,3.40E+38,0,0,0,0,25.708336,181.01857
9,0,11,23.9346,24.583336,24.583336,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,25.708336,181.01857
10,0,11,102.49977,24.583336,24.583336,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,24.583336,198.04346
0,0,12,93.200836,22.916666,22.916666,26.666426,3.40E+38,3.40E+38,0,0,0,0,22.916666,223.2609
1,0,12,32.409355,25,25,28.74976,3.40E+38,3.40E+38,2.0833333,0,0,0,25,191.73596
2,0,12,45.377113,25,25,28.74976,3.40E+38,3.40E+38,0,0,0,0,25,191.73596
3,0,12,30.577858,23.875,23.875,28.75,3.40E+38,3.40E+38,0,1.125,0,1.91E-06,25,191.73593
4,0,12,98.3578,23.875,23.875,33.553864,3.40E+38,3.40E+38,0,0,0,0,23.875,208.76083
5,0,12,65.775,24.458334,24.458334,28.75,3.40E+38,3.40E+38,2.0833333,1.5,0,0,25.958334,337.5247
6,0,12,101.74666,24.458334,24.458334,27.499765,3.40E+38,3.40E+38,0,0,0,0,24.458334,199.93474
7,0,12,25.485384,25.708334,25.708334,28.749765,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,25.708334,181.01852
8,0,12,8.048014,25.708334,25.708334,28.749765,3.40E+38,3.40E+38,0,0,0,0,25.708334,181.01852
9,0,12,23.934603,24.583334,24.583334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,25.708334,181.01852
10,0,12,102.49977,24.583334,24.583334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,24.583334,198.04344
0,0,13,93.200836,22.916666,22.916666,26.666426,3.40E+38,3.40E+38,0,0,0,0,22.916666,223.2609
1,0,13,32.409355,25,25,28.74976,3.40E+38,3.40E+38,2.0833333,0,0,0,25,191.73596
2,0,13,45.377113,25,25,28.74976,3.40E+38,3.40E+38,0,0,0,0,25,191.73596
3,0,13,30.577856,23.875002,23.875002,28.75,3.40E+38,3.40E+38,0,1.125,0,0,25.000002,191.73596
4,0,13,98.3578,23.875002,23.875002,33.553864,3.40E+38,3.40E+38,0,0,0,0,23.875002,208.76088
5,0,13,65.775,24.458336,24.458336,28.75,3.40E+38,3.40E+38,2.0833333,1.5000001,0,0,25.958336,337.52472
6,0,13,101.74666,24.458336,24.458336,27.499765,3.40E+38,3.40E+38,0,0,0,0,24.458336,199.93475
7,0,13,25.48538,25.708338,25.708338,28.749765,3.40E+38,3.40E+38,1.25,0,0,0,25.708338,181.01857
8,0,13,8.048014,25.708338,25.708338,28.749765,3.40E+38,3.40E+38,0,0,0,0,25.708338,181.01857
9,0,13,23.934603,24.583338,24.583338,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,25.708338,181.01857
10,0,13,102.49977,24.583338,24.583338,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,24.583338,198.04346
0,0,14,93.200836,22.916666,22.916666,26.666426,3.40E+38,3.40E+38,0,0,0,0,22.916666,223.2609
1,0,14,32.409355,25,25,28.74976,3.40E+38,3.40E+38,2.0833333,0,0,0,25,191.73596
2,0,14,45.377113,25,25,28.74976,3.40E+38,3.40E+38,0,0,0,0,25,191.73596
3,0,14,30.577858,23.875,23.875,28.75,3.40E+38,3.40E+38,0,1.125,0,1.91E-06,25,191.73593
4,0,14,98.3578,23.875,23.875,33.553864,3.40E+38,3.40E+38,0,0,0,0,23.875,208.76083
5,0,14,65.775,24.458334,24.458334,28.75,3.40E+38,3.40E+38,2.0833333,1.5,0,0,25.958334,337.5247
6,0,14,101.74666,24.458334,24.458334,27.499765,3.40E+38,3.40E+38,0,0,0,0,24.458334,199.93474
7,0,14,25.48538,25.708334,25.708334,28.749765,3.40E+38,3.40E+38,1.25,0,0,0,25.708334,181.01848
8,0,14,8.048014,25.708334,25.708334,28.749765,3.40E+38,3.40E+38,0,0,0,0,25.708334,181.01848
9,0,14,23.934603,24.583334,24.583334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,25.708334,181.01848
10,0,14,102.49977,24.583334,24.583334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,24.583334,198.04343
0,0,15,93.200836,22.916666,22.916666,26.666426,3.40E+38,3.40E+38,0,0,0,0,22.916666,223.2609
1,0,15,32.409355,25,25,28.74976,3.40E+38,3.40E+38,2.0833333,0,0,0,25,191.73596
2,0,15,45.377113,25,25,28.74976,3.40E+38,3.40E+38,0,0,0,0,25,191.73596
3,0,15,30.577856,23.875002,23.875002,28.75,3.40E+38,3.40E+38,0,1.125,0,0,25.000002,191.73596
4,0,15,98.3578,23.875002,23.875002,33.553864,3.40E+38,3.40E+38,0,0,0,0,23.875002,208.76088
5,0,15,65.775,24.458336,24.458336,28.75,3.40E+38,3.40E+38,2.0833333,1.5000001,0,0,25.958336,337.52472
6,0,15,101.74666,24.458336,24.458336,27.499765,3.40E+38,3.40E+38,0,0,0,0,24.458336,199.93475
7,0,15,25.485382,25.708336,25.708336,28.749765,3.40E+38,3.40E+38,1.25,0,0,0,25.708336,181.01857
8,0,15,8.048012,25.708336,25.708336,28.749765,3.40E+38,3.40E+38,0,0,0,0,25.708336,181.01857
9,0,15,23.9346,24.583336,24.583336,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,25.708336,181.01857
10,0,15,102.49977,24.583336,24.583336,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,24.583336,198.04346
0,0,16,93.200836,22.916666,22.916666,26.666426,3.40E+38,3.40E+38,0,0,0,0,22.916666,223.2609
1,0,16,32.409355,25,25,28.74976,3.40E+38,3.40E+38,2.0833333,0,0,0,25,191.73596
2,0,16,45.377113,25,25,28.74976,3.40E+38,3.40E+38,0,0,0,0,25,191.73596
3,0,16,30.577858,23.875,23.875,28.75,3.40E+38,3.40E+38,0,1.125,0,1.91E-06,25,191.73593
4,0,16,98.3578,23.875,23.875,33.553864,3.40E+38,3.40E+38,0,0,0,0,23.875,208.76083
5,0,16,65.775,24.458334,24.458334,28.75,3.40E+38,3.40E+38,2.0833333,1.5,0,0,25.958334,337.5247
6,0,16,101.74666,24.458334,24.458334,27.499765,3.40E+38,3.40E+38,0,0,0,0,24.458334,199.93474
7,0,16,25.485384,25.708334,25.708334,28.749765,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,25.708334,181.01852
8,0,16,8.048014,25.708334,25.708334,28.749765,3.40E+38,3.40E+38,0,0,0,0,25.708334,181.01852
9,0,16,23.934603,24.583334,24.583334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,25.708334,181.01852
10,0,16,102.49977,24.583334,24.583334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,24.583334,198.04344
0,0,17,93.200836,22.916666,22.916666,26.666426,3.40E+38,3.40E+38,0,0,0,0,22.916666,223.2609
1,0,17,32.409355,25,25,28.74976,3.40E+38,3.40E+38,2.0833333,0,0,0,25,191.73596
2,0,17,45.377113,25,25,28.74976,3.40E+38,3.40E+38,0,0,0,0,25,191.73596
3,0,17,30.577856,23.875002,23.875002,28.75,3.40E+38,3.40E+38,0,1.125,0,0,25.000002,191.73596
4,0,17,98.3578,23.875002,23.875002,33.553864,3.40E+38,3.40E+38,0,0,0,0,23.875002,208.76088
5,0,17,65.775,24.458336,24.458336,28.75,3.40E+38,3.40E+38,2.0833333,1.5000001,0,0,25.958336,337.52472
6,0,17,101.74666,24.458336,24.458336,27.499765,3.40E+38,3.40E+38,0,0,0,0,24.458336,199.93475
7,0,17,25.48538,25.708338,25.708338,28.749765,3.40E+38,3.40E+38,1.25,0,0,0,25.708338,181.01857
8,0,17,8.048014,25.708338,25.708338,28.749765,3.40E+38,3.40E+38,0,0,0,0,25.708338,181.01857
9,0,17,23.934603,24.583338,24.583338,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,25.708338,181.01857
10,0,17,102.49977,24.583338,24.583338,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,24.583338,198.04346
0,0,18,93.200836,22.916666,22.916666,26.666426,3.40E+38,3.40E+38,0,0,0,0,22.916666,223.2609
1,0,18,32.409355,25,25,28.74976,3.40E+38,3.40E+38,2.0833333,0,0,0,25,191.73596
2,0,18,45.377113,25,25,28.74976,3.40E+38,3.40E+38,0,0,0,0,25,191.73596
3,0,18,30.577858,23.875,23.875,28.75,3.40E+38,3.40E+38,0,1.125,0,1.91E-06,25,191.73593
4,0,18,98.3578,23.875,23.875,33.553864,3.40E+38,3.40E+38,0,0,0,0,23.875,208.76083
5,0,18,65.775,24.458334,24.458334,28.75,3.40E+38,3.40E+38,2.0833333,1.5,0,0,25.958334,337.5247
6,0,18,101.74666,24.458334,24.458334,27.499765,3.40E+38,3.40E+38,0,0,0,0,24.458334,199.93474
7,0,18,25.48538,25.708334,25.708334,28.749765,3.40E+38,3.40E+38,1.25,0,0,0,25.708334,181.01848
8,0,18,8.048014,25.708334,25.708334,28.749765,3.40E+38,3.40E+38,0,0,0,0,25.708334,181.01848
9,0,18,23.934603,24.583334,24.583334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,25.708334,181.01848
10,0,18,102.49977,24.583334,24.583334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,24.583334,198.04343
0,0,19,93.200836,22.916666,22.916666,26.666426,3.40E+38,3.40E+38,0,0,0,0,22.916666,223.2609
1,0,19,32.409355,25,25,28.74976,3.40E+38,3.40E+38,2.0833333,0,0,0,25,191.73596
2,0,19,45.377113,25,25,28.74976,3.40E+38,3.40E+38,0,0,0,0,25,191.73596
3,0,19,30.577856,23.875002,23.875002,28.75,3.40E+38,3.40E+38,0,1.125,0,0,25.000002,191.73596
4,0,19,98.3578,23.875002,23.875002,33.553864,3.40E+38,3.40E+38,0,0,0,0,23.875002,208.76088
5,0,19,65.775,24.458336,24.458336,28.75,3.40E+38,3.40E+38,2.0833333,1.5000001,0,0,25.958336,337.52472
6,0,19,101.74666,24.458336,24.458336,27.499765,3.40E+38,3.40E+38,0,0,0,0,24.458336,199.93475
7,0,19,25.485382,25.708336,25.708336,28.749765,3.40E+38,3.40E+38,1.25,0,0,0,25.708336,181.01857
8,0,19,8.048012,25.708336,25.708336,28.749765,3.40E+38,3.40E+38,0,0,0,0,25.708336,181.01857
9,0,19,23.9346,24.583336,24.583336,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,25.708336,181.01857
10,0,19,102.49977,24.583336,24.583336,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,24.583336,198.04346
0,0,20,93.200836,22.916666,22.916666,26.666426,3.40E+38,3.40E+38,0,0,0,0,22.916666,223.2609
1,0,20,32.409355,25,25,28.74976,3.40E+38,3.40E+38,2.0833333,0,0,0,25,191.73596
2,0,20,45.377113,25,25,28.74976,3.40E+38,3.40E+38,0,0,0,0,25,191.73596
3,0,20,30.577858,23.875,23.875,28.75,3.40E+38,3.40E+38,0,1.125,0,1.91E-06,25,191.73593
4,0,20,98.3578,23.875,23.875,33.553864,3.40E+38,3.40E+38,0,0,0,0,23.875,208.76083
5,0,20,65.775,24.458334,24.458334,28.75,3.40E+38,3.40E+38,2.0833333,1.5,0,0,25.958334,337.5247
6,0,20,101.74666,24.458334,24.458334,27.499765,3.40E+38,3.40E+38,0,0,0,0,24.458334,199.93474
7,0,20,25.485384,25.708334,25.708334,28.749765,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,25.708334,181.01852
8,0,20,8.048014,25.708334,25.708334,28.749765,3.40E+38,3.40E+38,0,0,0,0,25.708334,181.01852
9,0,20,23.934603,24.583334,24.583334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,25.708334,181.01852
10,0,20,102.49977,24.583334,24.583334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,24.583334,198.04344
0,0,21,93.200836,22.916666,22.916666,26.666426,3.40E+38,3.40E+38,0,0,0,0,22.916666,223.2609
1,0,21,32.409355,25,25,28.74976,3.40E+38,3.40E+38,2.0833333,0,0,0,25,191.73596
2,0,21,45.377113,25,25,28.74976,3.40E+38,3.40E+38,0,0,0,0,25,191.73596
3,0,21,30.577856,23.875002,23.875002,28.75,3.40E+38,3.40E+38,0,1.125,0,0,25.000002,191.73596
4,0,21,98.3578,23.875002,23.875002,33.553864,3.40E+38,3.40E+38,0,0,0,0,23.875002,208.76088
5,0,21,65.775,24.458336,24.458336,28.75,3.40E+38,3.40E+38,2.0833333,1.5000001,0,0,25.958336,337.52472
6,0,21,101.74666,24.458336,24.458336,27.499765,3.40E+38,3.40E+38,0,0,0,0,24.458336,199.93475
7,0,21,25.48538,25.708338,25.708338,28.749765,3.40E+38,3.40E+38,1.25,0,0,0,25.708338,181.01857
8,0,21,8.048014,25.708338,25.708338,28.749765,3.40E+38,3.40E+38,0,0,0,0,25.708338,181.01857
9,0,21,23.934603,24.583338,24.583338,28.75,3.40E+38,3.40E+38,0,1.1250001,0,0,25.708338,181.01857
