Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ
1,1,21,47.928993,25.000008,25.000008,30,86.641785,3.40E+38,0,0,0,0,25.000008,207.5
2,1,21,78.35822,20,50.429226,20,20,3.40E+38,0,0,0,30.429226,20,280
3,1,21,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,21,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,21,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,21,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,22,47.929,25,25,30,3.40E+38,3.40E+38,0,0,0,3.81E-06,25,207.49994
1,1,22,47.928993,25,25,30,81.64178,3.40E+38,0,0,0,0,25,207.49988
2,1,22,83.35822,20,55.429226,20,20,3.40E+38,0,0,0,35.429226,20,280
3,1,22,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,22,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,22,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,22,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,23,47.928997,25.000004,25.000004,30,3.40E+38,3.40E+38,0,0,0,0,25.000004,207.5
1,1,23,47.928997,25.000004,25.000004,30,76.64178,3.40E+38,0,0,0,0,25.000004,207.5
2,1,23,88.35823,20,60.42923,20,20,3.40E+38,0,0,0,40.429234,20,280
3,1,23,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,23,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,23,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,23,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,24,47.929,25,25,30,3.40E+38,3.40E+38,0,0,0,3.81E-06,25,207.49994
1,1,24,47.929,25,25,30,71.64177,3.40E+38,0,0,0,3.81E-06,25,207.49994
2,1,24,93.35823,20,65.42923,20,20,3.40E+38,0,0,0,45.429234,20,280
3,1,24,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,24,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,24,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,24,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,25,47.928997,25.000004,25.000004,30,3.40E+38,3.40E+38,0,0,0,0,25.000004,207.5
1,1,25,47.928993,25.000008,25.000008,30,66.64177,3.40E+38,0,0,0,0,25.000008,207.5
2,1,25,98.35824,20,70.429245,20,20,3.40E+38,0,0,0,50.42924,20,280
3,1,25,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,25,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,25,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,25,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,26,47.929,25,25,30,3.40E+38,3.40E+38,0,0,0,3.81E-06,25,207.49994
1,1,26,47.928993,25,25,30,61.64176,3.40E+38,0,0,0,0,25,207.49988
2,1,26,103.35824,20,75.429245,20,20,3.40E+38,0,0,0,55.42924,20,280
3,1,26,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,26,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,26,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,26,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,27,47.928997,25.000004,25.000004,30,3.40E+38,3.40E+38,0,0,0,0,25.000004,207.5
1,1,27,47.928997,25.000004,25.000004,30,56.64176,3.40E+38,0,0,0,0,25.000004,207.5
2,1,27,108.358246,20,80.429245,20,20,3.40E+38,0,0,0,60.42925,20,280
3,1,27,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,27,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,27,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,27,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,28,47.929,25,25,30,3.40E+38,3.40E+38,0,0,0,3.81E-06,25,207.49994
1,1,28,47.929,25,25,30,51.641754,3.40E+38,0,0,0,3.81E-06,25,207.49994
2,1,28,113.358246,20,85.429245,20,20,3.40E+38,0,0,0,65.429245,20,280
3,1,28,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,28,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,28,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,28,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,29,47.928997,25.000004,25.000004,30,3.40E+38,3.40E+38,0,0,0,0,25.000004,207.5
1,1,29,47.928993,25.000008,25.000008,30,46.641754,3.40E+38,0,0,0,0,25.000008,207.5
2,1,29,118.358246,20,90.42925,20,20,3.40E+38,0,0,0,70.429245,20,280
3,1,29,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,29,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,29,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,29,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,30,47.929,25,25,30,3.40E+38,3.40E+38,0,0,0,3.81E-06,25,207.49994
1,1,30,47.928993,25,25,30,41.641754,3.40E+38,0,0,0,0,25,207.49988
2,1,30,123.358246,20,95.429245,20,20,3.40E+38,0,0,0,75.429245,20,280
3,1,30,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,30,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,30,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,30,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,31,47.928997,25.000004,25.000004,30,3.40E+38,3.40E+38,0,0,0,0,25.000004,207.5
1,1,31,47.928997,25.000004,25.000004,30,36.641754,3.40E+38,0,0,0,0,25.000004,207.5
2,1,31,128.35825,20,100.429245,20,20,3.40E+38,0,0,0,80.429245,20,280
3,1,31,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,31,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,31,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,31,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,32,47.929,25,25,30,3.40E+38,3.40E+38,0,0,0,3.81E-06,25,207.49994
1,1,32,47.929,25,25,30,31.641754,3.40E+38,0,0,0,3.81E-06,25,207.49994
2,1,32,133.35825,20,105.429245,20,20,3.40E+38,0,0,0,85.429245,20,280
3,1,32,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,32,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,32,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,32,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,33,47.928997,25.000004,25.000004,30,3.40E+38,3.40E+38,0,0,0,0,25.000004,207.5
1,1,33,47.928993,25.000008,25.000008,30,26.641754,3.40E+38,0,0,0,0,25.000008,207.5
2,1,33,138.35825,20,110.42925,20,20,3.40E+38,0,0,0,90.429245,20,280
3,1,33,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,33,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,33,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,33,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,34,47.929,25,25,30,3.40E+38,3.40E+38,0,0,0,3.81E-06,25,207.49994
1,1,34,51.28724,21.641754,25,26.641754,21.641754,3.40E+38,0,0,0,3.358242,21.641754,207.49988
2,1,34,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,34,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,34,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,34,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,34,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,35,47.928997,25.000004,25.000004,30,98.45179,3.40E+38,0,0,0,0,25.000004,207.5
1,1,35,56.287247,20,28.358246,21.641754,20,3.40E+38,0,0,0,8.35825,20,256.19455
2,1,35,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,35,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,35,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,35,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,35,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,36,47.929,25,25,30,103.71275,3.40E+38,0,0,0,3.81E-06,25,207.49994
1,1,36,61.287247,20,33.35825,20,20,3.40E+38,0,0,0,13.35825,20,280
2,1,36,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,36,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,36,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,36,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,36,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,37,47.928997,25.000004,25.000004,30,98.71275,3.40E+38,0,0,0,0,25.000004,207.5
1,1,37,66.28725,20,38.358253,20,20,3.40E+38,0,0,0,18.35825,20,280
2,1,37,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,37,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,37,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,37,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,37,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,38,47.929,25,25,30,93.71275,3.40E+38,0,0,0,3.81E-06,25,207.49994
1,1,38,71.28725,20,43.35825,20,20,3.40E+38,0,0,0,23.35825,20,280
2,1,38,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,38,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,38,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,38,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,38,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,39,47.928997,25.000004,25.000004,30,88.71275,3.40E+38,0,0,0,0,25.000004,207.5
1,1,39,76.28725,20,48.358253,20,20,3.40E+38,0,0,0,28.35825,20,280
2,1,39,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,39,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,39,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,39,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,39,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,40,47.929,25,25,30,83.71275,3.40E+38,0,0,0,3.81E-06,25,207.49994
1,1,40,81.28725,20,53.35825,20,20,3.40E+38,0,0,0,33.35825,20,280
2,1,40,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,40,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,40,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,40,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,40,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,41,47.928997,25.000004,25.000004,30,78.71275,3.40E+38,0,0,0,0,25.000004,207.5
1,1,41,86.28725,20,58.358253,20,20,3.40E+38,0,0,0,38.35825,20,280
2,1,41,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,41,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,41,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,41,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,41,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,42,47.929,25,25,30,73.71275,3.40E+38,0,0,0,3.81E-06,25,207.49994
1,1,42,91.28725,20,63.35825,20,20,3.40E+38,0,0,0,43.35825,20,280
2,1,42,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,42,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,42,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,42,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,42,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,43,47.928997,25.000004,25.000004,30,68.71275,3.40E+38,0,0,0,0,25.000004,207.5
1,1,43,96.28725,20,68.35825,20,20,3.40E+38,0,0,0,48.35825,20,280
2,1,43,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,43,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,43,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,43,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,43,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,44,47.929,25,25,30,63.712753,3.40E+38,0,0,0,3.81E-06,25,207.49994
1,1,44,101.28725,20,73.358246,20,20,3.40E+38,0,0,0,53.35825,20,280
2,1,44,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,44,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,44,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,44,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,44,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,45,47.928997,25.000004,25.000004,30,58.712753,3.40E+38,0,0,0,0,25.000004,207.5
1,1,45,106.28725,20,78.35825,20,20,3.40E+38,0,0,0,58.35825,20,280
2,1,45,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,45,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,45,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,45,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,45,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,46,47.929,25,25,30,53.712753,3.40E+38,0,0,0,3.81E-06,25,207.49994
1,1,46,111.28725,20,83.358246,20,20,3.40E+38,0,0,0,63.35825,20,280
2,1,46,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,46,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,46,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,46,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,46,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,47,47.928997,25.000004,25.000004,30,48.712753,3.40E+38,0,0,0,0,25.000004,207.5
1,1,47,116.28725,20,88.35825,20,20,3.40E+38,0,0,0,68.358246,20,280
2,1,47,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,47,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,47,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,47,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,47,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,48,47.929,25,25,30,43.712753,3.40E+38,0,0,0,3.81E-06,25,207.49994
1,1,48,121.28725,20,93.358246,20,20,3.40E+38,0,0,0,73.358246,20,280
2,1,48,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,48,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,48,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,48,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,48,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,49,47.928997,25.000004,25.000004,30,38.712753,3.40E+38,0,0,0,0,25.000004,207.5
1,1,49,126.28725,20,98.358246,20,20,3.40E+38,0,0,0,78.358246,20,280
2,1,49,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,49,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,49,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,49,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,49,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,50,47.929,25,25,30,33.712753,3.40E+38,0,0,0,3.81E-06,25,207.49994
1,1,50,131.28725,20,103.358246,20,20,3.40E+38,0,0,0,83.358246,20,280
2,1,50,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,50,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,50,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,50,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,50,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,51,47.928997,25.000004,25.000004,30,28.712753,3.40E+38,0,0,0,0,25.000004,207.5
1,1,51,136.28725,20,108.358246,20,20,3.40E+38,0,0,0,88.358246,20,280
2,1,51,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,51,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,51,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,51,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,51,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,52,49.216248,23.712753,25,28.712753,23.712753,3.40E+38,0,0,0,1.2872505,23.712753,207.49994
1,1,52,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
2,1,52,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,52,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,52,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,52,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,52,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,53,54.216248,20,26.28725,23.712753,20,3.40E+38,0,0,0,6.2872505,20,226.16507
1,1,53,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
2,1,53,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,53,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,53,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,53,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,53,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,54,59.216248,20,31.28725,20,20,3.40E+38,0,0,0,11.2872505,20,280
1,1,54,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
2,1,54,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,54,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,54,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,54,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,54,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,55,64.21625,20,36.28725,20,20,3.40E+38,0,0,0,16.28725,20,280
1,1,55,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
2,1,55,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,55,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,55,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,55,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,55,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,56,69.21625,20,41.28725,20,20,3.40E+38,0,0,0,21.28725,20,280
1,1,56,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
2,1,56,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,56,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,56,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,56,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,56,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,57,74.21625,20,46.28725,20,20,3.40E+38,0,0,0,26.28725,20,280
1,1,57,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
2,1,57,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,57,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,57,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,57,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,57,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,58,79.21625,20,51.28725,20,20,3.40E+38,0,0,0,31.28725,20,280
1,1,58,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
2,1,58,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,58,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,58,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,58,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,58,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,1,59,84.21625,20,56.28725,20,20,3.40E+38,0,0,0,36.28725,20,280
1,1,59,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
2,1,59,140,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,1,59,140,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,1,59,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,1,59,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,1,59,35.217392,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,0,67.66565,20,55.03725,20,20,3.40E+38,0,0,0,35.03725,20,280
1,2,0,124.6994,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
2,2,0,124.6994,20,112.071,20,20,3.40E+38,0,0,0,92.071,20,280
3,2,0,124.6994,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,2,0,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,0,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,0,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,1,66.41565,20,53.78725,20,35.3006,3.40E+38,0,0,0,33.78725,20,280
1,2,1,124.6994,20,112.071,20,35.3006,3.40E+38,0,0,0,92.071,20,280
2,2,1,124.6994,20,112.071,20,35.3006,3.40E+38,0,0,0,92.071,20,280
3,2,1,124.6994,20,112.071,20,3.40E+38,3.40E+38,0,0,0,92.071,20,280
4,2,1,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,1,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,1,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,2,55.16565,30,52.53725,30,35.3006,3.40E+38,0,0,0,22.53725,30,280
1,2,2,124.6994,30,122.071,30,35.3006,3.40E+38,0,0,0,92.071,30,280
2,2,2,124.6994,30,122.071,30,35.3006,3.40E+38,0,0,0,92.071,30,280
3,2,2,134.6994,20,122.071,20,3.40E+38,3.40E+38,0,0,0,102.071,20,280
4,2,2,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,2,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,2,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,3,73.91565,0,41.28725,30,0,3.40E+38,0,0,0,41.28725,0,135
1,2,3,124.6994,0,92.071,30,0,3.40E+38,0,0,0,92.071,0,135
2,2,3,99.3988,25.300598,92.071,30,25.300598,3.40E+38,0,0,0,66.7704,25.300598,135
3,2,3,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,3,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,3,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,3,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,4,92.66565,0,60.03725,0,160.3006,3.40E+38,0,0,0,60.03725,0,570
1,2,4,124.6994,0,92.071,0,27.472466,3.40E+38,0,0,0,92.071,0,570
2,2,4,79.3988,20,66.7704,25.300598,20,3.40E+38,0,0,0,46.770405,20,203.14133
3,2,4,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,4,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,4,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
6,2,4,32.6284,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,280
0,2,5,81.41565,30,78.78725,30,160.3006,3.40E+38,0,0,0,48.78725,30,570
1,2,5,127.22694,27.472466,122.071,27.472466,80.6012,3.40E+38,0,0,0,94.59854,27.472466,570
2,2,5,86.87127,20,74.242874,20,20,3.40E+38,0,0,0,54.24287,20,280
3,2,5,140,20,127.3716,20,3.40E+38,3.40E+38,0,0,0,107.3716,20,280
4,2,5,39.308464,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
5,2,5,32.6284,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
