Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ
3,0,42,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
4,0,42,34.855316,16.666666,16.666666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,18.75,298.125
5,0,42,28.65566,16.666666,16.666666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
0,0,43,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
1,0,43,32.6284,18.75,18.75,20,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
2,0,43,39.308464,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,108.125
3,0,43,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
4,0,43,34.855316,16.666666,16.666666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,18.75,298.125
5,0,43,28.65566,16.666666,16.666666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
0,0,44,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
1,0,44,32.6284,18.75,18.75,20,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
2,0,44,39.308464,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,108.125
3,0,44,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
4,0,44,34.855316,16.666666,16.666666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,18.75,298.125
5,0,44,28.65566,16.666666,16.666666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
0,0,45,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
1,0,45,32.6284,18.75,18.75,20,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
2,0,45,39.308464,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,108.125
3,0,45,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
4,0,45,34.855316,16.666666,16.666666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,18.75,298.125
5,0,45,28.65566,16.666666,16.666666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
0,0,46,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
1,0,46,32.6284,18.75,18.75,20,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
2,0,46,39.308464,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,108.125
3,0,46,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
4,0,46,34.855316,16.666666,16.666666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,18.75,298.125
5,0,46,28.65566,16.666666,16.666666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
0,0,47,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
1,0,47,32.6284,18.75,18.75,20,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
2,0,47,39.308464,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,108.125
3,0,47,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
4,0,47,34.855316,16.666666,16.666666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,18.75,298.125
5,0,47,28.65566,16.666666,16.666666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
0,0,48,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
1,0,48,32.6284,18.75,18.75,20,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
2,0,48,39.308464,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,108.125
3,0,48,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
4,0,48,34.855316,16.666666,16.666666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,18.75,298.125
5,0,48,28.65566,16.666666,16.666666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
0,0,49,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
1,0,49,32.6284,18.75,18.75,20,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
2,0,49,39.308464,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,108.125
3,0,49,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
4,0,49,34.855316,16.666666,16.666666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,18.75,298.125
5,0,49,28.65566,16.666666,16.666666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
0,0,50,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
1,0,50,32.6284,18.75,18.75,20,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
2,0,50,39.308464,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,108.125
3,0,50,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
4,0,50,34.855316,16.666666,16.666666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,18.75,298.125
5,0,50,28.65566,16.666666,16.666666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
0,0,51,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
1,0,51,32.6284,18.75,18.75,20,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
2,0,51,39.308464,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,108.125
3,0,51,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
4,0,51,34.855316,16.666666,16.666666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,18.75,298.125
5,0,51,28.65566,16.666666,16.666666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
0,0,52,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
1,0,52,32.6284,18.75,18.75,20,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
2,0,52,39.308464,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,108.125
3,0,52,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
4,0,52,34.855316,16.666666,16.666666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,18.75,298.125
5,0,52,28.65566,16.666666,16.666666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
0,0,53,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
1,0,53,32.6284,18.75,18.75,20,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
2,0,53,39.308464,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,108.125
3,0,53,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
4,0,53,34.855316,16.666666,16.666666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,18.75,298.125
5,0,53,28.65566,16.666666,16.666666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
0,0,54,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
1,0,54,32.6284,18.75,18.75,20,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
2,0,54,39.308464,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,108.125
3,0,54,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
4,0,54,34.855316,16.666666,16.666666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,18.75,298.125
5,0,54,28.65566,16.666666,16.666666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
0,0,55,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
1,0,55,32.6284,18.75,18.75,20,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
2,0,55,39.308464,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,108.125
3,0,55,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
4,0,55,34.855316,16.666666,16.666666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,18.75,298.125
5,0,55,28.65566,16.666666,16.666666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
0,0,56,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
1,0,56,32.6284,18.75,18.75,20,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
2,0,56,39.308464,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,108.125
3,0,56,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
4,0,56,34.855316,16.666666,16.666666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,18.75,298.125
5,0,56,28.65566,16.666666,16.666666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
0,0,57,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
1,0,57,32.6284,18.75,18.75,20,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
2,0,57,39.308464,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,108.125
3,0,57,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
4,0,57,34.855316,16.666666,16.666666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,18.75,298.125
5,0,57,28.65566,16.666666,16.666666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
0,0,58,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
1,0,58,32.6284,18.75,18.75,20,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
2,0,58,39.308464,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,108.125
3,0,58,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
4,0,58,34.855316,16.666666,16.666666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,18.75,298.125
5,0,58,28.65566,16.666666,16.666666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
0,0,59,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
1,0,59,32.6284,18.75,18.75,20,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
2,0,59,39.308464,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,108.125
3,0,59,32.6284,18.75,18.75,30,3.40E+38,3.40E+38,0,0,0,0,18.75,298.125
4,0,59,34.855316,16.666666,16.666666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,18.75,298.125
5,0,59,28.65566,16.666666,16.666666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,16.666666,328.33334
0,1,0,37.99931,21.25,21.25,30,3.40E+38,3.40E+38,0,0,0,0,21.25,298.125
1,1,0,39.24931,20,21.25,20,3.40E+38,3.40E+38,0,0,0,1.25,20,298.125
2,1,0,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,108.125
3,1,0,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,298.125
4,1,0,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,298.125
5,1,0,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,328.33334
0,1,1,37.99931,21.25,21.25,30,120.75069,3.40E+38,0,0,0,0,21.25,261.875
1,1,1,40.49931,20,22.5,20,3.40E+38,3.40E+38,0,0,0,2.5,20,280
2,1,1,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,1,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,1,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,1,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,2,37.99931,21.25,21.25,30,119.50069,3.40E+38,0,0,0,0,21.25,261.875
1,1,2,41.74931,20,23.75,20,3.40E+38,3.40E+38,0,0,0,3.75,20,280
2,1,2,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,2,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,2,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,2,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,3,37.99931,21.25,21.25,30,118.25069,3.40E+38,0,0,0,0,21.25,261.875
1,1,3,42.99931,20,25,20,3.40E+38,3.40E+38,0,0,0,5,20,280
2,1,3,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,3,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,3,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,3,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,4,37.99931,21.25,21.25,30,117.00069,3.40E+38,0,0,0,0,21.25,261.875
1,1,4,44.249313,20,26.25,20,3.40E+38,3.40E+38,0,0,0,6.250004,20,280
2,1,4,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,4,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,4,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,4,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,5,37.99931,21.25,21.25,30,115.75069,3.40E+38,0,0,0,0,21.25,261.875
1,1,5,45.499313,20,27.500004,20,3.40E+38,3.40E+38,0,0,0,7.500004,20,280
2,1,5,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,5,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,5,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,5,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,6,37.99931,21.25,21.25,30,114.50069,3.40E+38,0,0,0,0,21.25,261.875
1,1,6,46.749313,20,28.750004,20,3.40E+38,3.40E+38,0,0,0,8.750004,20,280
2,1,6,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,6,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,6,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,6,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,7,37.99931,21.25,21.25,30,113.25069,3.40E+38,0,0,0,0,21.25,261.875
1,1,7,47.999313,20,30.000004,20,3.40E+38,3.40E+38,0,0,0,10.000004,20,280
2,1,7,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,7,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,7,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,7,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,8,37.99931,21.25,21.25,30,112.00069,3.40E+38,0,0,0,0,21.25,261.875
1,1,8,49.249313,20,31.250004,20,3.40E+38,3.40E+38,0,0,0,11.250004,20,280
2,1,8,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,8,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,8,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,8,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,9,37.99931,21.25,21.25,30,110.75069,3.40E+38,0,0,0,0,21.25,261.875
1,1,9,50.499313,20,32.500004,20,3.40E+38,3.40E+38,0,0,0,12.500004,20,280
2,1,9,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,9,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,9,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,9,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,10,37.99931,21.25,21.25,30,109.50069,3.40E+38,0,0,0,0,21.25,261.875
1,1,10,51.749313,20,33.750004,20,3.40E+38,3.40E+38,0,0,0,13.750004,20,280
2,1,10,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,10,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,10,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,10,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,11,37.99931,21.25,21.25,30,108.25069,3.40E+38,0,0,0,0,21.25,261.875
1,1,11,52.999313,20,35.000004,20,3.40E+38,3.40E+38,0,0,0,15.000004,20,280
2,1,11,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,11,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,11,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,11,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,12,37.99931,21.25,21.25,30,107.00069,3.40E+38,0,0,0,0,21.25,261.875
1,1,12,54.249313,20,36.250004,20,3.40E+38,3.40E+38,0,0,0,16.250004,20,280
2,1,12,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,12,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,12,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,12,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,13,37.99931,21.25,21.25,30,105.75069,3.40E+38,0,0,0,0,21.25,261.875
1,1,13,55.499313,20,37.500004,20,3.40E+38,3.40E+38,0,0,0,17.500004,20,280
2,1,13,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,13,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,13,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,13,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,14,37.99931,21.25,21.25,30,104.50069,3.40E+38,0,0,0,0,21.25,261.875
1,1,14,56.749313,20,38.750004,20,3.40E+38,3.40E+38,0,0,0,18.750004,20,280
2,1,14,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,14,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,14,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,14,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,15,37.99931,21.25,21.25,30,103.25069,3.40E+38,0,0,0,0,21.25,261.875
1,1,15,57.999313,20,40.000004,20,3.40E+38,3.40E+38,0,0,0,20.000004,20,280
2,1,15,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,15,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,15,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,15,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,16,37.99931,21.25,21.25,30,102.00069,3.40E+38,0,0,0,0,21.25,261.875
1,1,16,59.249313,20,41.250004,20,3.40E+38,3.40E+38,0,0,0,21.250004,20,280
2,1,16,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,16,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,16,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,16,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,17,37.99931,21.25,21.25,30,100.75069,3.40E+38,0,0,0,0,21.25,261.875
1,1,17,60.499313,20,42.500004,20,3.40E+38,3.40E+38,0,0,0,22.500004,20,280
2,1,17,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,17,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,17,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,17,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,18,37.99931,21.25,21.25,30,99.50069,3.40E+38,0,0,0,0,21.25,261.875
1,1,18,61.749313,20,43.750004,20,3.40E+38,3.40E+38,0,0,0,23.750004,20,280
2,1,18,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,18,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,18,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,18,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,19,37.99931,21.25,21.25,30,98.25069,3.40E+38,0,0,0,0,21.25,261.875
1,1,19,62.999313,20,45.000004,20,3.40E+38,3.40E+38,0,0,0,25.000004,20,280
2,1,19,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,19,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,19,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,19,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,20,37.99931,21.25,21.25,30,97.00069,3.40E+38,0,0,0,0,21.25,261.875
1,1,20,64.24931,20,46.250004,20,3.40E+38,3.40E+38,0,0,0,26.250004,20,280
2,1,20,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,20,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,20,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,20,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,21,37.99931,21.25,21.25,30,95.75069,3.40E+38,0,0,0,0,21.25,261.875
1,1,21,65.49931,20,47.500004,20,3.40E+38,3.40E+38,0,0,0,27.500004,20,280
2,1,21,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,21,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,21,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,21,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,22,37.99931,21.25,21.25,30,94.50069,3.40E+38,0,0,0,0,21.25,261.875
1,1,22,66.74931,20,48.750004,20,3.40E+38,3.40E+38,0,0,0,28.750004,20,280
2,1,22,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,22,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,22,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,22,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,23,37.99931,21.25,21.25,30,93.25069,3.40E+38,0,0,0,0,21.25,261.875
1,1,23,67.99931,20,50.000004,20,3.40E+38,3.40E+38,0,0,0,30.000004,20,280
2,1,23,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,23,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,23,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,23,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,24,37.99931,21.25,21.25,30,92.00069,3.40E+38,0,0,0,0,21.25,261.875
1,1,24,69.24931,20,51.250004,20,3.40E+38,3.40E+38,0,0,0,31.250004,20,280
2,1,24,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,24,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,24,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,24,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,25,37.99931,21.25,21.25,30,90.75069,3.40E+38,0,0,0,0,21.25,261.875
1,1,25,70.49931,20,52.500004,20,3.40E+38,3.40E+38,0,0,0,32.500004,20,280
2,1,25,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,25,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,25,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,25,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,26,37.99931,21.25,21.25,30,89.50069,3.40E+38,0,0,0,0,21.25,261.875
1,1,26,71.74931,20,53.750004,20,3.40E+38,3.40E+38,0,0,0,33.750004,20,280
2,1,26,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,26,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,26,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,26,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,27,37.99931,21.25,21.25,30,88.25069,3.40E+38,0,0,0,0,21.25,261.875
1,1,27,72.99931,20,55.000004,20,3.40E+38,3.40E+38,0,0,0,35.000004,20,280
2,1,27,45,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,90
3,1,27,35.217392,20,20,30,3.40E+38,3.40E+38,0,0,0,0,20,280
4,1,27,37.19123,18.039215,18.039215,30,3.40E+38,3.40E+38,0,1.9607843,0,0,20,280
5,1,27,30.993286,18.039215,18.039215,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,18.039215,308.43137
0,1,28,37.99931,21.25,21.25,30,87.00069,3.40E+38,0,0,0,0,21.25,261.875
