Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ
31,2,32,69.88636,20,20,28.583334,195.08249,3.40E+38,0,0,0,0,20,90
32,2,32,97.82263,20,37.850143,20,3.40E+38,3.40E+38,1.4166666,1.2421441,0,17.850143,21.242144,261.9889
33,2,32,9.119318,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,90
0,2,33,65.75146,23.416666,23.416666,30,3.40E+38,3.40E+38,0,0,0,0,23.416666,230.45834
1,2,33,24.495226,23.074999,23.074999,30,3.40E+38,3.40E+38,0,0.34166667,0,0,23.416666,230.45834
2,2,33,24.372013,21.354168,21.354168,30,3.40E+38,3.40E+38,0,1.7208333,0,0,23.075,235.41252
3,2,33,12.384869,21.354168,21.354168,28.095833,3.40E+38,3.40E+38,0,0,0,0,21.354168,260.3646
4,2,33,22.4026,23.258335,23.258335,23.258335,3.40E+38,3.40E+38,1.9041667,0,0,1.91E-06,23.258335,232.75418
5,2,33,32.727272,30,30,40,3.40E+38,3.40E+38,6.741665,0,0,0,30,135
6,2,33,5.625,30,30,40,3.40E+38,3.40E+38,0,0,0,0,30,325
7,2,33,26.024565,29.069487,29.069487,40,3.40E+38,3.40E+38,0,0.93051606,0,0,30.000002,325
8,2,33,8.128908,29.069487,29.069487,46.360733,3.40E+38,3.40E+38,0,0,0,0,29.069487,338.4925
9,2,33,104.53157,30.808134,30.808134,40,3.40E+38,3.40E+38,2.6833334,0.94468504,0,0,31.75282,480.61002
10,2,33,9.225609,30.808136,30.808136,43.385246,3.40E+38,3.40E+38,0,0,0,0,30.808136,313.28207
11,2,33,42.78173,33.278038,33.278038,40,3.40E+38,3.40E+38,3.2166667,0.7467665,0,0,34.024803,420.66595
12,2,33,9.989964,33.278038,33.278038,44.361046,3.40E+38,3.40E+38,0,0,0,0,33.278038,277.4685
13,2,33,95.342224,26.438168,26.438168,40,3.40E+38,3.40E+38,2.9375,9.777378,0,0,36.215546,394.88223
14,2,33,27.842281,26.438168,26.438168,38.175,3.40E+38,3.40E+38,0,0,0,0,26.438168,376.6467
15,2,33,21.06998,28.263168,28.263168,48.420834,3.40E+38,3.40E+38,1.825,0,0,0,28.263168,350.18417
16,2,33,35.19702,29.842335,29.842335,50,3.40E+38,3.40E+38,1.5791667,0,0,0,29.842335,517.28625
17,2,33,13.424068,29.842335,29.842335,50,3.40E+38,3.40E+38,0,0,0,0,29.842335,517.28625
18,2,33,29.056423,28.281603,28.281603,40,3.40E+38,3.40E+38,0,1.5607316,0,0,29.842335,517.28625
19,2,33,31.359114,27.036295,27.036295,40,3.40E+38,3.40E+38,0,1.2453082,0,0,28.281603,349.9169
20,2,33,28.015333,27.036295,27.036295,37.820835,3.40E+38,3.40E+38,0,0,0,0,27.036295,367.97385
21,2,33,31.279737,29.215462,29.215462,40,3.40E+38,3.40E+38,2.1791666,0,0,0,29.215462,336.37592
22,2,33,11.825897,29.215462,29.215462,40,3.40E+38,3.40E+38,0,0,0,0,29.215462,336.37592
23,2,33,29.426346,27.866047,27.866047,40,3.40E+38,3.40E+38,0,1.3494155,0,0,29.215462,336.37592
24,2,33,23.698437,27.866047,27.866047,37.05,3.40E+38,3.40E+38,0,0,0,0,27.866047,355.94244
25,2,33,28.778254,30.81605,30.81605,38.416668,3.40E+38,3.40E+38,2.95,0,0,0,30.81605,313.16742
26,2,33,35.18743,32.399384,32.399384,40,3.40E+38,3.40E+38,1.5833334,0,0,0,32.399384,290.20908
27,2,33,152.83913,32.399384,32.399384,40,3.40E+38,3.40E+38,0,0,0,0,32.399384,290.20908
28,2,33,33.118164,29.690529,29.690529,40,3.40E+38,3.40E+38,0,2.7088547,0,0,32.399384,290.20908
29,2,33,34.553577,29.690533,29.690533,46.029167,286.306,3.40E+38,0,0,0,3.81E-06,29.690533,329.4875
30,2,33,338.25754,20,216.56075,20,3.40E+38,3.40E+38,3.9708333,11.5649185,0,196.56073,31.564919,492.30872
31,2,33,69.88636,20,20,28.583334,194.90796,3.40E+38,0,0,0,0,20,90
32,2,33,97.997154,20,38.024666,20,3.40E+38,3.40E+38,1.4166666,1.2421441,0,18.024666,21.242144,261.9889
33,2,33,9.119318,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,90
0,2,34,65.75146,23.416666,23.416666,30,3.40E+38,3.40E+38,0,0,0,0,23.416666,230.45834
1,2,34,24.495226,23.074999,23.074999,30,3.40E+38,3.40E+38,0,0.34166667,0,0,23.416666,230.45834
2,2,34,24.372015,21.354166,21.354166,30,3.40E+38,3.40E+38,0,1.7208333,0,1.91E-06,23.074999,235.4125
3,2,34,12.384871,21.354166,21.354166,28.095833,3.40E+38,3.40E+38,0,0,0,0,21.354166,260.36456
4,2,34,22.4026,23.258335,23.258335,23.258335,3.40E+38,3.40E+38,1.9041667,0,0,1.91E-06,23.258335,232.75415
5,2,34,32.727272,30,30,40,3.40E+38,3.40E+38,6.741665,0,0,0,30,135
6,2,34,5.625,30,30,40,3.40E+38,3.40E+38,0,0,0,0,30,325
7,2,34,26.024567,29.069485,29.069485,40,3.40E+38,3.40E+38,0,0.93051606,0,1.91E-06,30,324.99994
8,2,34,8.12891,29.069485,29.069485,46.360733,3.40E+38,3.40E+38,0,0,0,0,29.069485,338.49243
9,2,34,104.53157,30.808134,30.808134,40,3.40E+38,3.40E+38,2.6833334,0.94468504,0,0,31.75282,480.61002
10,2,34,9.225611,30.808134,30.808134,43.385246,3.40E+38,3.40E+38,0,0,0,9.54E-07,30.808134,313.28204
11,2,34,42.78173,33.278034,33.278034,40,3.40E+38,3.40E+38,3.2166667,0.7467664,0,0,34.0248,420.66586
12,2,34,9.989964,33.278034,33.278034,44.361046,3.40E+38,3.40E+38,0,0,0,0,33.278034,277.46844
13,2,34,95.342224,26.438158,26.438158,40,3.40E+38,3.40E+38,2.9375,9.777376,0,0,36.215534,394.88208
14,2,34,27.842283,26.438158,26.438158,38.175,3.40E+38,3.40E+38,0,0,0,0,26.438158,376.64658
15,2,34,21.069983,28.263159,28.263159,48.420834,3.40E+38,3.40E+38,1.825,0,0,0,28.263159,350.18408
16,2,34,35.19702,29.842325,29.842325,50,3.40E+38,3.40E+38,1.5791667,0,0,0,29.842325,517.28613
17,2,34,13.42407,29.842325,29.842325,50,3.40E+38,3.40E+38,0,0,0,9.54E-07,29.842325,517.28613
18,2,34,29.056425,28.281593,28.281593,40,3.40E+38,3.40E+38,0,1.560731,0,0,29.842325,517.28613
19,2,34,31.359116,27.036285,27.036285,40,3.40E+38,3.40E+38,0,1.2453077,0,0,28.281593,349.91675
20,2,34,28.015335,27.036285,27.036285,37.820835,3.40E+38,3.40E+38,0,0,0,0,27.036285,367.97372
21,2,34,31.27974,29.215452,29.215452,40,3.40E+38,3.40E+38,2.1791666,0,0,0,29.215452,336.3758
22,2,34,11.825899,29.215452,29.215452,40,3.40E+38,3.40E+38,0,0,0,0,29.215452,336.3758
23,2,34,29.426348,27.866037,27.866037,40,3.40E+38,3.40E+38,0,1.3494151,0,0,29.215452,336.3758
24,2,34,23.698439,27.866037,27.866037,37.05,3.40E+38,3.40E+38,0,0,0,0,27.866037,355.94232
25,2,34,28.778254,30.816038,30.816038,38.416668,3.40E+38,3.40E+38,2.95,0,0,0,30.816038,313.1673
26,2,34,35.18743,32.399372,32.399372,40,3.40E+38,3.40E+38,1.5833334,0,0,0,32.399372,290.20892
27,2,34,152.83913,32.399372,32.399372,40,3.40E+38,3.40E+38,0,0,0,0,32.399372,290.20892
28,2,34,33.11816,29.690517,29.690517,40,3.40E+38,3.40E+38,0,2.7088537,0,0,32.399372,290.20892
29,2,34,34.553574,29.690521,29.690521,46.029167,284.20956,3.40E+38,0,0,0,0,29.690521,329.48724
30,2,34,340.35397,20,218.65717,20,3.40E+38,3.40E+38,3.9708333,11.564915,0,198.65717,31.564915,492.3087
31,2,34,69.88636,20,20,28.583334,194.73343,3.40E+38,0,0,0,0,20,90
32,2,34,98.17168,20,38.19919,20,3.40E+38,3.40E+38,1.4166666,1.2421441,0,18.199188,21.242144,261.9889
33,2,34,9.119318,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,90
0,2,35,65.75146,23.416666,23.416666,30,3.40E+38,3.40E+38,0,0,0,0,23.416666,230.45834
1,2,35,24.495226,23.074999,23.074999,30,3.40E+38,3.40E+38,0,0.34166667,0,0,23.416666,230.45834
2,2,35,24.372013,21.354168,21.354168,30,3.40E+38,3.40E+38,0,1.7208333,0,0,23.075,235.41252
3,2,35,12.384869,21.354168,21.354168,28.095833,3.40E+38,3.40E+38,0,0,0,0,21.354168,260.3646
4,2,35,22.402597,23.258337,23.258337,23.258337,3.40E+38,3.40E+38,1.9041667,0,0,0,23.258337,232.75415
5,2,35,32.727272,30,30,40,3.40E+38,3.40E+38,6.741663,0,0,0,30,135
6,2,35,5.625,30,30,40,3.40E+38,3.40E+38,0,0,0,0,30,325
7,2,35,26.024565,29.069487,29.069487,40,3.40E+38,3.40E+38,0,0.93051606,0,0,30.000002,325
8,2,35,8.128908,29.069487,29.069487,46.360733,3.40E+38,3.40E+38,0,0,0,0,29.069487,338.4925
9,2,35,104.53157,30.808134,30.808134,40,3.40E+38,3.40E+38,2.6833334,0.94468504,0,0,31.75282,480.61002
10,2,35,9.225609,30.808136,30.808136,43.385246,3.40E+38,3.40E+38,0,0,0,0,30.808136,313.28207
11,2,35,42.78173,33.278038,33.278038,40,3.40E+38,3.40E+38,3.2166667,0.7467665,0,0,34.024803,420.66595
12,2,35,9.989964,33.278038,33.278038,44.361046,3.40E+38,3.40E+38,0,0,0,0,33.278038,277.4685
13,2,35,95.34223,26.43816,26.43816,40,3.40E+38,3.40E+38,2.9375,9.777378,0,0,36.215538,394.88223
14,2,35,27.842281,26.43816,26.43816,38.175,3.40E+38,3.40E+38,0,0,0,0,26.43816,376.6467
15,2,35,21.06998,28.26316,28.26316,48.420834,3.40E+38,3.40E+38,1.825,0,0,0,28.26316,350.18417
16,2,35,35.19702,29.842327,29.842327,50,3.40E+38,3.40E+38,1.5791667,0,0,0,29.842327,517.28625
17,2,35,13.424068,29.842327,29.842327,50,3.40E+38,3.40E+38,0,0,0,0,29.842327,517.28625
18,2,35,29.056423,28.281595,28.281595,40,3.40E+38,3.40E+38,0,1.5607312,0,0,29.842327,517.28625
19,2,35,31.359114,27.036287,27.036287,40,3.40E+38,3.40E+38,0,1.2453077,0,0,28.281595,349.9169
20,2,35,28.015333,27.036287,27.036287,37.820835,3.40E+38,3.40E+38,0,0,0,0,27.036287,367.97385
21,2,35,31.279737,29.215454,29.215454,40,3.40E+38,3.40E+38,2.1791666,0,0,0,29.215454,336.37592
22,2,35,11.825897,29.215454,29.215454,40,3.40E+38,3.40E+38,0,0,0,0,29.215454,336.37592
23,2,35,29.426346,27.86604,27.86604,40,3.40E+38,3.40E+38,0,1.3494152,0,0,29.215454,336.37592
24,2,35,23.698437,27.86604,27.86604,37.05,3.40E+38,3.40E+38,0,0,0,0,27.86604,355.94244
25,2,35,28.778255,30.81604,30.81604,38.416668,3.40E+38,3.40E+38,2.95,0,0,0,30.81604,313.16742
26,2,35,35.18743,32.399372,32.399372,40,3.40E+38,3.40E+38,1.5833334,0,0,0,32.399372,290.20908
27,2,35,152.83913,32.399372,32.399372,40,3.40E+38,3.40E+38,0,0,0,0,32.399372,290.20908
28,2,35,33.11816,29.690517,29.690517,40,3.40E+38,3.40E+38,0,2.7088537,0,0,32.399372,290.20908
29,2,35,34.553577,29.690517,29.690517,46.029167,282.11313,3.40E+38,0,0,0,3.81E-06,29.690517,329.48746
30,2,35,342.4504,20,220.7536,20,3.40E+38,3.40E+38,3.9708333,11.564914,0,200.7536,31.564915,492.30872
31,2,35,69.88636,20,20,28.583334,194.55891,3.40E+38,0,0,0,0,20,90
32,2,35,98.3462,20,38.37371,20,3.40E+38,3.40E+38,1.4166666,1.2421441,0,18.37371,21.242144,261.9889
33,2,35,9.119318,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,90
0,2,36,65.75146,23.416666,23.416666,30,3.40E+38,3.40E+38,0,0,0,0,23.416666,230.45834
1,2,36,24.495226,23.074999,23.074999,30,3.40E+38,3.40E+38,0,0.34166667,0,0,23.416666,230.45834
2,2,36,24.372015,21.354166,21.354166,30,3.40E+38,3.40E+38,0,1.7208333,0,1.91E-06,23.074999,235.4125
3,2,36,12.384871,21.354166,21.354166,28.095833,3.40E+38,3.40E+38,0,0,0,0,21.354166,260.36456
4,2,36,22.402597,23.258333,23.258333,23.258333,3.40E+38,3.40E+38,1.9041667,0,0,0,23.258333,232.7541
5,2,36,32.727272,30,30,40,3.40E+38,3.40E+38,6.741667,0,0,0,30,135
6,2,36,5.625,30,30,40,3.40E+38,3.40E+38,0,0,0,0,30,325
7,2,36,26.024567,29.069485,29.069485,40,3.40E+38,3.40E+38,0,0.93051606,0,1.91E-06,30,324.99994
8,2,36,8.12891,29.069485,29.069485,46.360733,3.40E+38,3.40E+38,0,0,0,0,29.069485,338.49243
9,2,36,104.53157,30.808134,30.808134,40,3.40E+38,3.40E+38,2.6833334,0.94468504,0,0,31.75282,480.61002
10,2,36,9.225611,30.808134,30.808134,43.385246,3.40E+38,3.40E+38,0,0,0,9.54E-07,30.808134,313.28204
11,2,36,42.78173,33.278034,33.278034,40,3.40E+38,3.40E+38,3.2166667,0.7467664,0,0,34.0248,420.66586
12,2,36,9.989964,33.278034,33.278034,44.361046,3.40E+38,3.40E+38,0,0,0,0,33.278034,277.46844
13,2,36,95.34224,26.438158,26.438158,40,3.40E+38,3.40E+38,2.9375,9.777376,0,7.63E-06,36.215534,394.8822
14,2,36,27.842283,26.438158,26.438158,38.175,3.40E+38,3.40E+38,0,0,0,0,26.438158,376.64667
15,2,36,21.069983,28.263159,28.263159,48.420834,3.40E+38,3.40E+38,1.825,0,0,0,28.263159,350.18417
16,2,36,35.19702,29.842325,29.842325,50,3.40E+38,3.40E+38,1.5791667,0,0,0,29.842325,517.28625
17,2,36,13.42407,29.842325,29.842325,50,3.40E+38,3.40E+38,0,0,0,9.54E-07,29.842325,517.28625
18,2,36,29.056425,28.281593,28.281593,40,3.40E+38,3.40E+38,0,1.560731,0,0,29.842325,517.28625
19,2,36,31.359116,27.036285,27.036285,40,3.40E+38,3.40E+38,0,1.2453077,0,0,28.281593,349.91684
20,2,36,28.015335,27.036285,27.036285,37.820835,3.40E+38,3.40E+38,0,0,0,0,27.036285,367.97382
21,2,36,31.27974,29.215452,29.215452,40,3.40E+38,3.40E+38,2.1791666,0,0,0,29.215452,336.37592
22,2,36,11.825899,29.215452,29.215452,40,3.40E+38,3.40E+38,0,0,0,0,29.215452,336.37592
23,2,36,29.426348,27.866037,27.866037,40,3.40E+38,3.40E+38,0,1.3494151,0,0,29.215452,336.37592
24,2,36,23.698439,27.866037,27.866037,37.05,3.40E+38,3.40E+38,0,0,0,0,27.866037,355.94244
25,2,36,28.778257,30.816038,30.816038,38.416668,3.40E+38,3.40E+38,2.95,0,0,1.91E-06,30.816038,313.16742
26,2,36,35.18743,32.399372,32.399372,40,3.40E+38,3.40E+38,1.5833334,0,0,0,32.399372,290.20908
27,2,36,152.83913,32.399372,32.399372,40,3.40E+38,3.40E+38,0,0,0,0,32.399372,290.20908
28,2,36,33.11816,29.690517,29.690517,40,3.40E+38,3.40E+38,0,2.7088537,0,0,32.399372,290.20908
29,2,36,34.553574,29.690521,29.690521,46.029167,280.0167,3.40E+38,0,0,0,0,29.690521,329.4875
30,2,36,344.54684,20,222.85004,20,3.40E+38,3.40E+38,3.9708333,11.564915,0,202.85004,31.564915,492.30872
31,2,36,69.88636,20,20,28.583334,194.3844,3.40E+38,0,0,0,0,20,90
32,2,36,98.52072,20,38.548233,20,3.40E+38,3.40E+38,1.4166666,1.2421441,0,18.548233,21.242144,261.9889
33,2,36,9.119318,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,90
0,2,37,65.75146,23.416666,23.416666,30,3.40E+38,3.40E+38,0,0,0,0,23.416666,230.45834
1,2,37,24.495226,23.074999,23.074999,30,3.40E+38,3.40E+38,0,0.34166667,0,0,23.416666,230.45834
2,2,37,24.372013,21.354168,21.354168,30,3.40E+38,3.40E+38,0,1.7208333,0,0,23.075,235.41252
3,2,37,12.384869,21.354168,21.354168,28.095833,3.40E+38,3.40E+38,0,0,0,0,21.354168,260.3646
4,2,37,22.4026,23.258335,23.258335,23.258335,3.40E+38,3.40E+38,1.9041667,0,0,1.91E-06,23.258335,232.75418
5,2,37,32.727272,30,30,40,3.40E+38,3.40E+38,6.741665,0,0,0,30,135
6,2,37,5.625,30,30,40,3.40E+38,3.40E+38,0,0,0,0,30,325
7,2,37,26.024565,29.069487,29.069487,40,3.40E+38,3.40E+38,0,0.93051606,0,0,30.000002,325
8,2,37,8.128908,29.069487,29.069487,46.360733,3.40E+38,3.40E+38,0,0,0,0,29.069487,338.4925
9,2,37,104.53157,30.808134,30.808134,40,3.40E+38,3.40E+38,2.6833334,0.94468504,0,0,31.75282,480.61002
10,2,37,9.225609,30.808136,30.808136,43.385246,3.40E+38,3.40E+38,0,0,0,0,30.808136,313.28207
11,2,37,42.78173,33.278038,33.278038,40,3.40E+38,3.40E+38,3.2166667,0.7467665,0,0,34.024803,420.66595
12,2,37,9.989964,33.278038,33.278038,44.361046,3.40E+38,3.40E+38,0,0,0,0,33.278038,277.4685
13,2,37,95.342224,26.438168,26.438168,40,3.40E+38,3.40E+38,2.9375,9.777378,0,0,36.215546,394.88223
14,2,37,27.842281,26.438168,26.438168,38.175,3.40E+38,3.40E+38,0,0,0,0,26.438168,376.6467
15,2,37,21.06998,28.263168,28.263168,48.420834,3.40E+38,3.40E+38,1.825,0,0,0,28.263168,350.18417
16,2,37,35.19702,29.842335,29.842335,50,3.40E+38,3.40E+38,1.5791667,0,0,0,29.842335,517.28625
17,2,37,13.424068,29.842335,29.842335,50,3.40E+38,3.40E+38,0,0,0,0,29.842335,517.28625
18,2,37,29.056423,28.281603,28.281603,40,3.40E+38,3.40E+38,0,1.5607316,0,0,29.842335,517.28625
19,2,37,31.359114,27.036295,27.036295,40,3.40E+38,3.40E+38,0,1.2453082,0,0,28.281603,349.9169
20,2,37,28.015333,27.036295,27.036295,37.820835,3.40E+38,3.40E+38,0,0,0,0,27.036295,367.97385
21,2,37,31.279737,29.215462,29.215462,40,3.40E+38,3.40E+38,2.1791666,0,0,0,29.215462,336.37592
22,2,37,11.825897,29.215462,29.215462,40,3.40E+38,3.40E+38,0,0,0,0,29.215462,336.37592
23,2,37,29.426346,27.866047,27.866047,40,3.40E+38,3.40E+38,0,1.3494155,0,0,29.215462,336.37592
24,2,37,23.698437,27.866047,27.866047,37.05,3.40E+38,3.40E+38,0,0,0,0,27.866047,355.94244
25,2,37,28.778254,30.81605,30.81605,38.416668,3.40E+38,3.40E+38,2.95,0,0,0,30.81605,313.16742
26,2,37,35.18743,32.399384,32.399384,40,3.40E+38,3.40E+38,1.5833334,0,0,0,32.399384,290.20908
27,2,37,152.83913,32.399384,32.399384,40,3.40E+38,3.40E+38,0,0,0,0,32.399384,290.20908
28,2,37,33.118164,29.690529,29.690529,40,3.40E+38,3.40E+38,0,2.7088547,0,0,32.399384,290.20908
29,2,37,34.553574,29.690529,29.690529,46.029167,277.92026,3.40E+38,0,0,0,0,29.690529,329.48746
30,2,37,346.64328,20,224.94647,20,3.40E+38,3.40E+38,3.9708333,11.564918,0,204.94647,31.564919,492.30872
31,2,37,69.88636,20,20,28.583334,194.20987,3.40E+38,0,0,0,0,20,90
32,2,37,98.695244,20,38.722755,20,3.40E+38,3.40E+38,1.4166666,1.2421441,0,18.722755,21.242144,261.9889
33,2,37,9.119318,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,90
0,2,38,65.75146,23.416666,23.416666,30,3.40E+38,3.40E+38,0,0,0,0,23.416666,230.45834
1,2,38,24.495226,23.074999,23.074999,30,3.40E+38,3.40E+38,0,0.34166667,0,0,23.416666,230.45834
2,2,38,24.372015,21.354166,21.354166,30,3.40E+38,3.40E+38,0,1.7208333,0,1.91E-06,23.074999,235.4125
3,2,38,12.384871,21.354166,21.354166,28.095833,3.40E+38,3.40E+38,0,0,0,0,21.354166,260.36456
4,2,38,22.4026,23.258335,23.258335,23.258335,3.40E+38,3.40E+38,1.9041667,0,0,1.91E-06,23.258335,232.75415
5,2,38,32.727272,30,30,40,3.40E+38,3.40E+38,6.741665,0,0,0,30,135
6,2,38,5.625,30,30,40,3.40E+38,3.40E+38,0,0,0,0,30,325
7,2,38,26.024567,29.069485,29.069485,40,3.40E+38,3.40E+38,0,0.93051606,0,1.91E-06,30,324.99994
8,2,38,8.12891,29.069485,29.069485,46.360733,3.40E+38,3.40E+38,0,0,0,0,29.069485,338.49243
9,2,38,104.53157,30.808134,30.808134,40,3.40E+38,3.40E+38,2.6833334,0.94468504,0,0,31.75282,480.61002
10,2,38,9.225611,30.808134,30.808134,43.385246,3.40E+38,3.40E+38,0,0,0,9.54E-07,30.808134,313.28204
11,2,38,42.78173,33.278034,33.278034,40,3.40E+38,3.40E+38,3.2166667,0.7467664,0,0,34.0248,420.66586
12,2,38,9.989964,33.278034,33.278034,44.361046,3.40E+38,3.40E+38,0,0,0,0,33.278034,277.46844
13,2,38,95.342224,26.438158,26.438158,40,3.40E+38,3.40E+38,2.9375,9.777376,0,0,36.215534,394.88208
14,2,38,27.842283,26.438158,26.438158,38.175,3.40E+38,3.40E+38,0,0,0,0,26.438158,376.64658
15,2,38,21.069983,28.263159,28.263159,48.420834,3.40E+38,3.40E+38,1.825,0,0,0,28.263159,350.18408
16,2,38,35.19702,29.842325,29.842325,50,3.40E+38,3.40E+38,1.5791667,0,0,0,29.842325,517.28613
17,2,38,13.42407,29.842325,29.842325,50,3.40E+38,3.40E+38,0,0,0,9.54E-07,29.842325,517.28613
18,2,38,29.056425,28.281593,28.281593,40,3.40E+38,3.40E+38,0,1.560731,0,0,29.842325,517.28613
19,2,38,31.359116,27.036285,27.036285,40,3.40E+38,3.40E+38,0,1.2453077,0,0,28.281593,349.91675
20,2,38,28.015335,27.036285,27.036285,37.820835,3.40E+38,3.40E+38,0,0,0,0,27.036285,367.97372
21,2,38,31.27974,29.215452,29.215452,40,3.40E+38,3.40E+38,2.1791666,0,0,0,29.215452,336.3758
22,2,38,11.825899,29.215452,29.215452,40,3.40E+38,3.40E+38,0,0,0,0,29.215452,336.3758
23,2,38,29.426348,27.866037,27.866037,40,3.40E+38,3.40E+38,0,1.3494151,0,0,29.215452,336.3758
24,2,38,23.698439,27.866037,27.866037,37.05,3.40E+38,3.40E+38,0,0,0,0,27.866037,355.94232
25,2,38,28.778254,30.816038,30.816038,38.416668,3.40E+38,3.40E+38,2.95,0,0,0,30.816038,313.1673
26,2,38,35.18743,32.399372,32.399372,40,3.40E+38,3.40E+38,1.5833334,0,0,0,32.399372,290.20892
27,2,38,152.83913,32.399372,32.399372,40,3.40E+38,3.40E+38,0,0,0,0,32.399372,290.20892
28,2,38,33.11816,29.690517,29.690517,40,3.40E+38,3.40E+38,0,2.7088537,0,0,32.399372,290.20892
29,2,38,34.553577,29.690517,29.690517,46.029167,275.82382,3.40E+38,0,0,0,3.81E-06,29.690517,329.48737
30,2,38,348.73972,20,227.04291,20,3.40E+38,3.40E+38,3.9708333,11.564914,0,207.04291,31.564915,492.3087
31,2,38,69.88636,20,20,28.583334,194.03534,3.40E+38,0,0,0,0,20,90
32,2,38,98.86977,20,38.897278,20,3.40E+38,3.40E+38,1.4166666,1.2421441,0,18.897278,21.242144,261.9889
33,2,38,9.119318,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,90
0,2,39,65.75146,23.416666,23.416666,30,3.40E+38,3.40E+38,0,0,0,0,23.416666,230.45834
1,2,39,24.495226,23.074999,23.074999,30,3.40E+38,3.40E+38,0,0.34166667,0,0,23.416666,230.45834
2,2,39,24.372013,21.354168,21.354168,30,3.40E+38,3.40E+38,0,1.7208333,0,0,23.075,235.41252
3,2,39,12.384869,21.354168,21.354168,28.095833,3.40E+38,3.40E+38,0,0,0,0,21.354168,260.3646
4,2,39,22.402597,23.258337,23.258337,23.258337,3.40E+38,3.40E+38,1.9041667,0,0,0,23.258337,232.75415
5,2,39,32.727272,30,30,40,3.40E+38,3.40E+38,6.741663,0,0,0,30,135
6,2,39,5.625,30,30,40,3.40E+38,3.40E+38,0,0,0,0,30,325
7,2,39,26.024565,29.069487,29.069487,40,3.40E+38,3.40E+38,0,0.93051606,0,0,30.000002,325
8,2,39,8.128908,29.069487,29.069487,46.360733,3.40E+38,3.40E+38,0,0,0,0,29.069487,338.4925
9,2,39,104.53157,30.808134,30.808134,40,3.40E+38,3.40E+38,2.6833334,0.94468504,0,0,31.75282,480.61002
10,2,39,9.225609,30.808136,30.808136,43.385246,3.40E+38,3.40E+38,0,0,0,0,30.808136,313.28207
11,2,39,42.78173,33.278038,33.278038,40,3.40E+38,3.40E+38,3.2166667,0.7467665,0,0,34.024803,420.66595
12,2,39,9.989964,33.278038,33.278038,44.361046,3.40E+38,3.40E+38,0,0,0,0,33.278038,277.4685
13,2,39,95.34223,26.43816,26.43816,40,3.40E+38,3.40E+38,2.9375,9.777378,0,0,36.215538,394.88223
14,2,39,27.842281,26.43816,26.43816,38.175,3.40E+38,3.40E+38,0,0,0,0,26.43816,376.6467
15,2,39,21.06998,28.26316,28.26316,48.420834,3.40E+38,3.40E+38,1.825,0,0,0,28.26316,350.18417
16,2,39,35.19702,29.842327,29.842327,50,3.40E+38,3.40E+38,1.5791667,0,0,0,29.842327,517.28625
17,2,39,13.424068,29.842327,29.842327,50,3.40E+38,3.40E+38,0,0,0,0,29.842327,517.28625
18,2,39,29.056423,28.281595,28.281595,40,3.40E+38,3.40E+38,0,1.5607312,0,0,29.842327,517.28625
19,2,39,31.359114,27.036287,27.036287,40,3.40E+38,3.40E+38,0,1.2453077,0,0,28.281595,349.9169
20,2,39,28.015333,27.036287,27.036287,37.820835,3.40E+38,3.40E+38,0,0,0,0,27.036287,367.97385
21,2,39,31.279737,29.215454,29.215454,40,3.40E+38,3.40E+38,2.1791666,0,0,0,29.215454,336.37592
22,2,39,11.825897,29.215454,29.215454,40,3.40E+38,3.40E+38,0,0,0,0,29.215454,336.37592
23,2,39,29.426346,27.86604,27.86604,40,3.40E+38,3.40E+38,0,1.3494152,0,0,29.215454,336.37592
24,2,39,23.698437,27.86604,27.86604,37.05,3.40E+38,3.40E+38,0,0,0,0,27.86604,355.94244
25,2,39,28.778255,30.81604,30.81604,38.416668,3.40E+38,3.40E+38,2.95,0,0,0,30.81604,313.16742
26,2,39,35.18743,32.399372,32.399372,40,3.40E+38,3.40E+38,1.5833334,0,0,0,32.399372,290.20908
27,2,39,152.83913,32.399372,32.399372,40,3.40E+38,3.40E+38,0,0,0,0,32.399372,290.20908
28,2,39,33.11816,29.690517,29.690517,40,3.40E+38,3.40E+38,0,2.7088537,0,0,32.399372,290.20908
29,2,39,34.553574,29.690521,29.690521,46.029167,273.7274,3.40E+38,0,0,0,0,29.690521,329.4875
30,2,39,350.83615,20,229.13934,20,3.40E+38,3.40E+38,3.9708333,11.564915,0,209.13934,31.564915,492.30872
31,2,39,69.88636,20,20,28.583334,193.86082,3.40E+38,0,0,0,0,20,90
32,2,39,99.04429,20,39.0718,20,3.40E+38,3.40E+38,1.4166666,1.2421441,0,19.0718,21.242144,261.9889
33,2,39,9.119318,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,90
0,2,40,65.75146,23.416666,23.416666,30,3.40E+38,3.40E+38,0,0,0,0,23.416666,230.45834
