Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ,ONRQ
26,7,25,28.157932,26.254177,26.254177,40.0,3.4028235E38,3.4028235E38,0.98333335,0.0,0.0,0.0,26.254177,379.31448,49.749672
27,7,25,116.945435,26.254177,26.254177,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.254177,379.31448,0.0
28,7,25,26.757942,24.166676,24.166676,40.0,3.4028235E38,3.4028235E38,0.0,2.0875008,0.0,0.0,26.254177,379.31448,0.0
29,7,25,27.273178,24.166676,24.166676,46.979168,210.63806,3.4028235E38,0.0,0.0,0.0,0.0,24.166676,409.58325,0.0
30,7,25,454.9472,20.0,362.10757,20.0,3.4028235E38,3.4028235E38,3.0208333,8.908337,0.0,342.10757,28.908337,530.82916,100.00016
31,7,25,58.156548,20.0,20.0,28.925,218.23746,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,7,25,76.0912,20.0,25.554043,20.0,3.4028235E38,3.4028235E38,1.075,1.1478956,0.0,5.5540466,21.147896,263.35553,49.749737
33,7,25,7.604843,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,20.0,90.0,0.0
0,7,26,51.1303,19.3,19.3,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.3,290.15,0.0
1,7,26,20.09343,19.037498,19.037498,30.0,3.4028235E38,3.4028235E38,0.0,0.2625,0.0,0.0,19.3,290.15,0.0
2,7,26,19.982632,17.729166,17.729166,30.0,3.4028235E38,3.4028235E38,0.0,1.3083332,0.0,0.0,19.037498,293.9563,0.0
3,7,26,9.921339,17.729166,17.729166,28.55,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.729166,312.92712,0.0
4,7,26,18.052557,19.179167,19.179167,24.2875,3.4028235E38,3.4028235E38,1.45,0.0,0.0,0.0,19.179167,291.90207,49.999958
5,7,26,25.299234,24.891666,24.891666,40.0,3.4028235E38,3.4028235E38,5.7125,0.0,0.0,0.0,24.891666,209.07083,116.500046
6,7,26,4.3483067,24.891666,24.891666,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,24.891666,399.07083,0.0
7,7,26,21.375483,24.162502,24.162502,40.0,3.4028235E38,3.4028235E38,0.0,0.7291666,0.0,1.9073486E-6,24.891668,399.0708,0.0
8,7,26,6.4999084,24.162502,24.162502,47.101833,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.162502,409.64374,0.0
9,7,26,80.341034,25.46667,25.46667,40.0,3.4028235E38,3.4028235E38,2.0375,0.73333347,0.0,0.0,26.200003,563.44604,50.250076
10,7,26,7.239605,25.466671,25.466671,44.24143,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.4305115E-6,25.466671,390.73328,0.0
11,7,26,32.620487,27.337505,27.337505,40.0,3.4028235E38,3.4028235E38,2.45,0.57916677,0.0,0.0,27.916672,516.5246,49.999996
12,7,26,7.6108284,27.337505,27.337505,45.314373,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,27.337505,363.60617,0.0
13,7,26,73.61369,21.987505,21.987505,40.0,3.4028235E38,3.4028235E38,2.2333333,7.5833344,0.0,0.0,29.570839,499.10846,99.75036
14,7,26,22.897993,21.987505,21.987505,38.6125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,21.987505,441.18118,0.0
15,7,26,17.31362,23.375006,23.375006,48.8,3.4028235E38,3.4028235E38,1.3875,0.0,0.0,0.0,23.375006,421.06244,49.999855
16,7,26,28.995306,24.575006,24.575006,50.0,3.4028235E38,3.4028235E38,1.2,0.0,0.0,0.0,24.575006,593.6624,49.999847
17,7,26,11.058752,24.575006,24.575006,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,24.575006,593.66235,0.0
18,7,26,23.936686,23.366673,23.366673,40.0,3.4028235E38,3.4028235E38,0.0,1.2083336,0.0,0.0,24.575006,593.66235,0.0
19,7,26,25.899677,22.404173,22.404173,40.0,3.4028235E38,3.4028235E38,0.0,0.9625002,0.0,0.0,23.366673,421.1832,0.0
20,7,26,22.919466,22.404173,22.404173,38.3375,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.404173,435.13943,0.0
21,7,26,25.59418,24.066673,24.066673,40.0,3.4028235E38,3.4028235E38,1.6625,0.0,0.0,0.0,24.066673,411.03317,49.999985
22,7,26,9.469841,24.066673,24.066673,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.066673,411.03317,0.0
23,7,26,24.246712,23.025005,23.025005,40.0,3.4028235E38,3.4028235E38,0.0,1.041667,0.0,0.0,24.066673,411.03317,0.0
24,7,26,19.242466,23.025005,23.025005,37.754166,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.025005,426.1374,0.0
25,7,26,23.358562,25.27084,25.27084,39.016666,3.4028235E38,3.4028235E38,2.2458334,0.0,0.0,0.0,25.27084,393.57278,49.750076
26,7,26,28.157932,26.254173,26.254173,40.0,3.4028235E38,3.4028235E38,0.98333335,0.0,0.0,0.0,26.254173,379.31442,49.749672
27,7,26,116.94544,26.254173,26.254173,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.254173,379.31442,0.0
28,7,26,26.757942,24.166672,24.166672,40.0,3.4028235E38,3.4028235E38,0.0,2.0875006,0.0,0.0,26.254173,379.31442,0.0
29,7,26,27.273178,24.166672,24.166672,46.979168,212.35883,3.4028235E38,0.0,0.0,0.0,0.0,24.166672,409.5832,0.0
30,7,26,453.22638,20.0,360.38675,20.0,3.4028235E38,3.4028235E38,3.0208333,8.908335,0.0,340.38675,28.908335,530.8291,100.00016
31,7,26,58.156548,20.0,20.0,28.925,218.31035,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,7,26,76.01831,20.0,25.481152,20.0,3.4028235E38,3.4028235E38,1.075,1.1478956,0.0,5.4811554,21.147896,263.35553,49.749737
33,7,26,7.604843,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,20.0,90.0,0.0
0,7,27,51.1303,19.3,19.3,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.3,290.15,0.0
1,7,27,20.09343,19.037498,19.037498,30.0,3.4028235E38,3.4028235E38,0.0,0.2625,0.0,0.0,19.3,290.15,0.0
2,7,27,19.982632,17.729166,17.729166,30.0,3.4028235E38,3.4028235E38,0.0,1.3083332,0.0,0.0,19.037498,293.9563,0.0
3,7,27,9.921339,17.729166,17.729166,28.55,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.729166,312.92712,0.0
4,7,27,18.052557,19.179167,19.179167,24.2875,3.4028235E38,3.4028235E38,1.45,0.0,0.0,0.0,19.179167,291.90207,49.999958
5,7,27,25.299234,24.891666,24.891666,40.0,3.4028235E38,3.4028235E38,5.7125,0.0,0.0,0.0,24.891666,209.07083,116.500046
6,7,27,4.3483067,24.891666,24.891666,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,24.891666,399.07083,0.0
7,7,27,21.375483,24.162502,24.162502,40.0,3.4028235E38,3.4028235E38,0.0,0.7291666,0.0,1.9073486E-6,24.891668,399.0708,0.0
8,7,27,6.4999084,24.162502,24.162502,47.101833,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.162502,409.64374,0.0
9,7,27,80.341034,25.46667,25.46667,40.0,3.4028235E38,3.4028235E38,2.0375,0.73333347,0.0,0.0,26.200003,563.44604,50.250076
10,7,27,7.239605,25.466671,25.466671,44.24143,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.4305115E-6,25.466671,390.73328,0.0
11,7,27,32.620487,27.337505,27.337505,40.0,3.4028235E38,3.4028235E38,2.45,0.57916677,0.0,0.0,27.916672,516.5246,49.999996
12,7,27,7.6108284,27.337505,27.337505,45.314373,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,27.337505,363.60617,0.0
13,7,27,73.61369,21.987505,21.987505,40.0,3.4028235E38,3.4028235E38,2.2333333,7.5833344,0.0,0.0,29.570839,499.10846,99.75036
14,7,27,22.897993,21.987505,21.987505,38.6125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,21.987505,441.18118,0.0
15,7,27,17.31362,23.375006,23.375006,48.8,3.4028235E38,3.4028235E38,1.3875,0.0,0.0,0.0,23.375006,421.06244,49.999855
16,7,27,28.995306,24.575006,24.575006,50.0,3.4028235E38,3.4028235E38,1.2,0.0,0.0,0.0,24.575006,593.6624,49.999847
17,7,27,11.05875,24.575008,24.575008,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.575008,593.6624,0.0
18,7,27,23.936687,23.366674,23.366674,40.0,3.4028235E38,3.4028235E38,0.0,1.2083337,0.0,0.0,24.575008,593.6624,0.0
19,7,27,25.899675,22.404175,22.404175,40.0,3.4028235E38,3.4028235E38,0.0,0.9625003,0.0,0.0,23.366674,421.18326,0.0
20,7,27,22.919464,22.404175,22.404175,38.3375,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.404175,435.1395,0.0
21,7,27,25.594177,24.066675,24.066675,40.0,3.4028235E38,3.4028235E38,1.6625,0.0,0.0,0.0,24.066675,411.03323,49.999985
22,7,27,9.469839,24.066675,24.066675,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.066675,411.03323,0.0
23,7,27,24.24671,23.025007,23.025007,40.0,3.4028235E38,3.4028235E38,0.0,1.0416671,0.0,0.0,24.066675,411.03323,0.0
24,7,27,19.242464,23.025007,23.025007,37.754166,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.025007,426.13742,0.0
25,7,27,23.358562,25.27084,25.27084,39.016666,3.4028235E38,3.4028235E38,2.2458334,0.0,0.0,0.0,25.27084,393.5728,49.750076
26,7,27,28.157932,26.254173,26.254173,40.0,3.4028235E38,3.4028235E38,0.98333335,0.0,0.0,0.0,26.254173,379.31448,49.749672
27,7,27,116.94544,26.254173,26.254173,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.254173,379.31448,0.0
28,7,27,26.757942,24.166672,24.166672,40.0,3.4028235E38,3.4028235E38,0.0,2.0875006,0.0,0.0,26.254173,379.31448,0.0
29,7,27,27.273178,24.166672,24.166672,46.979168,214.07971,3.4028235E38,0.0,0.0,0.0,0.0,24.166672,409.58325,0.0
30,7,27,451.50555,20.0,358.66592,20.0,3.4028235E38,3.4028235E38,3.0208333,8.908335,0.0,338.66592,28.908335,530.82916,100.00016
31,7,27,58.156548,20.0,20.0,28.925,218.38324,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,7,27,75.94542,20.0,25.40826,20.0,3.4028235E38,3.4028235E38,1.075,1.1478956,0.0,5.408264,21.147896,263.35553,49.749737
33,7,27,7.604843,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,20.0,90.0,0.0
0,7,28,51.1303,19.3,19.3,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.3,290.15,0.0
1,7,28,20.09343,19.037498,19.037498,30.0,3.4028235E38,3.4028235E38,0.0,0.2625,0.0,0.0,19.3,290.15,0.0
2,7,28,19.982632,17.729166,17.729166,30.0,3.4028235E38,3.4028235E38,0.0,1.3083332,0.0,0.0,19.037498,293.9563,0.0
3,7,28,9.921339,17.729166,17.729166,28.55,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.729166,312.92712,0.0
4,7,28,18.052557,19.179167,19.179167,24.2875,3.4028235E38,3.4028235E38,1.45,0.0,0.0,0.0,19.179167,291.90207,49.999958
5,7,28,25.299234,24.891666,24.891666,40.0,3.4028235E38,3.4028235E38,5.7125,0.0,0.0,0.0,24.891666,209.07083,116.500046
6,7,28,4.3483067,24.891666,24.891666,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,24.891666,399.07083,0.0
7,7,28,21.375483,24.162502,24.162502,40.0,3.4028235E38,3.4028235E38,0.0,0.7291666,0.0,1.9073486E-6,24.891668,399.0708,0.0
8,7,28,6.4999084,24.162502,24.162502,47.101833,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.162502,409.64374,0.0
9,7,28,80.341034,25.46667,25.46667,40.0,3.4028235E38,3.4028235E38,2.0375,0.73333347,0.0,0.0,26.200003,563.44604,50.250076
10,7,28,7.239605,25.466671,25.466671,44.24143,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.4305115E-6,25.466671,390.73328,0.0
11,7,28,32.620487,27.337505,27.337505,40.0,3.4028235E38,3.4028235E38,2.45,0.57916677,0.0,0.0,27.916672,516.5246,49.999996
12,7,28,7.6108284,27.337505,27.337505,45.314373,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,27.337505,363.60617,0.0
13,7,28,73.61369,21.987505,21.987505,40.0,3.4028235E38,3.4028235E38,2.2333333,7.5833344,0.0,0.0,29.570839,499.10846,99.75036
14,7,28,22.897993,21.987505,21.987505,38.6125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,21.987505,441.18118,0.0
15,7,28,17.31362,23.375006,23.375006,48.8,3.4028235E38,3.4028235E38,1.3875,0.0,0.0,0.0,23.375006,421.06244,49.999855
16,7,28,28.995306,24.575006,24.575006,50.0,3.4028235E38,3.4028235E38,1.2,0.0,0.0,0.0,24.575006,593.6624,49.999847
17,7,28,11.058752,24.575006,24.575006,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,24.575006,593.66235,0.0
18,7,28,23.93669,23.366673,23.366673,40.0,3.4028235E38,3.4028235E38,0.0,1.2083336,0.0,1.9073486E-6,24.575006,593.66235,0.0
19,7,28,25.899677,22.404173,22.404173,40.0,3.4028235E38,3.4028235E38,0.0,0.9625002,0.0,0.0,23.366673,421.18323,0.0
20,7,28,22.919466,22.404173,22.404173,38.3375,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.404173,435.13947,0.0
21,7,28,25.59418,24.066673,24.066673,40.0,3.4028235E38,3.4028235E38,1.6625,0.0,0.0,0.0,24.066673,411.0332,49.999985
22,7,28,9.469841,24.066673,24.066673,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.066673,411.0332,0.0
23,7,28,24.246712,23.025005,23.025005,40.0,3.4028235E38,3.4028235E38,0.0,1.041667,0.0,0.0,24.066673,411.0332,0.0
24,7,28,19.242466,23.025005,23.025005,37.754166,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.025005,426.1374,0.0
25,7,28,23.358562,25.27084,25.27084,39.016666,3.4028235E38,3.4028235E38,2.2458334,0.0,0.0,0.0,25.27084,393.5728,49.750076
26,7,28,28.157932,26.254173,26.254173,40.0,3.4028235E38,3.4028235E38,0.98333335,0.0,0.0,0.0,26.254173,379.31448,49.749672
27,7,28,116.94544,26.254173,26.254173,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.254173,379.31448,0.0
28,7,28,26.757942,24.166672,24.166672,40.0,3.4028235E38,3.4028235E38,0.0,2.0875006,0.0,0.0,26.254173,379.31448,0.0
29,7,28,27.273178,24.166672,24.166672,46.979168,215.80054,3.4028235E38,0.0,0.0,0.0,0.0,24.166672,409.58325,0.0
30,7,28,449.78473,20.0,356.9451,20.0,3.4028235E38,3.4028235E38,3.0208333,8.908335,0.0,336.9451,28.908335,530.82916,100.00016
31,7,28,58.156548,20.0,20.0,28.925,218.45613,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,7,28,75.87253,20.0,25.33537,20.0,3.4028235E38,3.4028235E38,1.075,1.1478956,0.0,5.335373,21.147896,263.35553,49.749737
33,7,28,7.604843,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,20.0,90.0,0.0
0,7,29,51.1303,19.3,19.3,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.3,290.15,0.0
1,7,29,20.09343,19.037498,19.037498,30.0,3.4028235E38,3.4028235E38,0.0,0.2625,0.0,0.0,19.3,290.15,0.0
2,7,29,19.982632,17.729166,17.729166,30.0,3.4028235E38,3.4028235E38,0.0,1.3083332,0.0,0.0,19.037498,293.9563,0.0
3,7,29,9.921339,17.729166,17.729166,28.55,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.729166,312.92712,0.0
4,7,29,18.052557,19.179167,19.179167,24.2875,3.4028235E38,3.4028235E38,1.45,0.0,0.0,0.0,19.179167,291.90207,49.999958
5,7,29,25.299234,24.891666,24.891666,40.0,3.4028235E38,3.4028235E38,5.7125,0.0,0.0,0.0,24.891666,209.07083,116.500046
6,7,29,4.3483067,24.891666,24.891666,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,24.891666,399.07083,0.0
7,7,29,21.375483,24.162502,24.162502,40.0,3.4028235E38,3.4028235E38,0.0,0.7291666,0.0,1.9073486E-6,24.891668,399.0708,0.0
8,7,29,6.4999084,24.162502,24.162502,47.101833,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.162502,409.64374,0.0
9,7,29,80.341034,25.46667,25.46667,40.0,3.4028235E38,3.4028235E38,2.0375,0.73333347,0.0,0.0,26.200003,563.44604,50.250076
10,7,29,7.239605,25.466671,25.466671,44.24143,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.4305115E-6,25.466671,390.73328,0.0
11,7,29,32.620487,27.337505,27.337505,40.0,3.4028235E38,3.4028235E38,2.45,0.57916677,0.0,0.0,27.916672,516.5246,49.999996
12,7,29,7.6108284,27.337505,27.337505,45.314373,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,27.337505,363.60617,0.0
13,7,29,73.61369,21.987505,21.987505,40.0,3.4028235E38,3.4028235E38,2.2333333,7.5833344,0.0,0.0,29.570839,499.10846,99.75036
14,7,29,22.897993,21.987505,21.987505,38.6125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,21.987505,441.18118,0.0
15,7,29,17.31362,23.375006,23.375006,48.8,3.4028235E38,3.4028235E38,1.3875,0.0,0.0,0.0,23.375006,421.06244,49.999855
16,7,29,28.995306,24.575006,24.575006,50.0,3.4028235E38,3.4028235E38,1.2,0.0,0.0,0.0,24.575006,593.6624,49.999847
17,7,29,11.05875,24.575008,24.575008,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.575008,593.6624,0.0
18,7,29,23.936686,23.366676,23.366676,40.0,3.4028235E38,3.4028235E38,0.0,1.2083337,0.0,0.0,24.57501,593.6624,0.0
19,7,29,25.899677,22.404177,22.404177,40.0,3.4028235E38,3.4028235E38,0.0,0.9625004,0.0,0.0,23.366676,421.18326,0.0
20,7,29,22.919466,22.404177,22.404177,38.3375,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.404177,435.1395,0.0
21,7,29,25.59418,24.066677,24.066677,40.0,3.4028235E38,3.4028235E38,1.6625,0.0,0.0,0.0,24.066677,411.03323,49.999985
22,7,29,9.469841,24.066677,24.066677,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.066677,411.03323,0.0
23,7,29,24.246712,23.02501,23.02501,40.0,3.4028235E38,3.4028235E38,0.0,1.0416671,0.0,0.0,24.066677,411.03323,0.0
24,7,29,19.242466,23.02501,23.02501,37.754166,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.02501,426.13742,0.0
25,7,29,23.358562,25.270844,25.270844,39.016666,3.4028235E38,3.4028235E38,2.2458334,0.0,0.0,0.0,25.270844,393.5728,49.750076
26,7,29,28.157932,26.254177,26.254177,40.0,3.4028235E38,3.4028235E38,0.98333335,0.0,0.0,0.0,26.254177,379.31448,49.749672
27,7,29,116.945435,26.254177,26.254177,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.254177,379.31448,0.0
28,7,29,26.757942,24.166676,24.166676,40.0,3.4028235E38,3.4028235E38,0.0,2.0875008,0.0,0.0,26.254177,379.31448,0.0
29,7,29,27.273178,24.166676,24.166676,46.979168,217.52136,3.4028235E38,0.0,0.0,0.0,0.0,24.166676,409.58325,0.0
30,7,29,448.0639,20.0,355.22427,20.0,3.4028235E38,3.4028235E38,3.0208333,8.908337,0.0,335.22427,28.908337,530.82916,100.00016
31,7,29,58.156548,20.0,20.0,28.925,218.52902,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,7,29,75.79964,20.0,25.262478,20.0,3.4028235E38,3.4028235E38,1.075,1.1478956,0.0,5.2624817,21.147896,263.35553,49.749737
33,7,29,7.604843,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,20.0,90.0,0.0
0,7,30,51.1303,19.3,19.3,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.3,290.15,0.0
1,7,30,20.09343,19.037498,19.037498,30.0,3.4028235E38,3.4028235E38,0.0,0.2625,0.0,0.0,19.3,290.15,0.0
2,7,30,19.982632,17.729166,17.729166,30.0,3.4028235E38,3.4028235E38,0.0,1.3083332,0.0,0.0,19.037498,293.9563,0.0
3,7,30,9.921339,17.729166,17.729166,28.55,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.729166,312.92712,0.0
4,7,30,18.052557,19.179167,19.179167,24.2875,3.4028235E38,3.4028235E38,1.45,0.0,0.0,0.0,19.179167,291.90207,49.999958
5,7,30,25.299234,24.891666,24.891666,40.0,3.4028235E38,3.4028235E38,5.7125,0.0,0.0,0.0,24.891666,209.07083,116.500046
6,7,30,4.3483067,24.891666,24.891666,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,24.891666,399.07083,0.0
7,7,30,21.375483,24.162502,24.162502,40.0,3.4028235E38,3.4028235E38,0.0,0.7291666,0.0,1.9073486E-6,24.891668,399.0708,0.0
8,7,30,6.4999084,24.162502,24.162502,47.101833,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.162502,409.64374,0.0
9,7,30,80.341034,25.46667,25.46667,40.0,3.4028235E38,3.4028235E38,2.0375,0.73333347,0.0,0.0,26.200003,563.44604,50.250076
10,7,30,7.239605,25.466671,25.466671,44.24143,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.4305115E-6,25.466671,390.73328,0.0
11,7,30,32.620487,27.337505,27.337505,40.0,3.4028235E38,3.4028235E38,2.45,0.57916677,0.0,0.0,27.916672,516.5246,49.999996
12,7,30,7.6108284,27.337505,27.337505,45.314373,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,27.337505,363.60617,0.0
13,7,30,73.61369,21.987505,21.987505,40.0,3.4028235E38,3.4028235E38,2.2333333,7.5833344,0.0,0.0,29.570839,499.10846,99.75036
14,7,30,22.897993,21.987505,21.987505,38.6125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,21.987505,441.18118,0.0
15,7,30,17.31362,23.375006,23.375006,48.8,3.4028235E38,3.4028235E38,1.3875,0.0,0.0,0.0,23.375006,421.06244,49.999855
16,7,30,28.995306,24.575006,24.575006,50.0,3.4028235E38,3.4028235E38,1.2,0.0,0.0,0.0,24.575006,593.6624,49.999847
17,7,30,11.058752,24.575006,24.575006,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,24.575006,593.66235,0.0
18,7,30,23.936686,23.366673,23.366673,40.0,3.4028235E38,3.4028235E38,0.0,1.2083336,0.0,0.0,24.575006,593.66235,0.0
19,7,30,25.899677,22.404173,22.404173,40.0,3.4028235E38,3.4028235E38,0.0,0.9625002,0.0,0.0,23.366673,421.1832,0.0
20,7,30,22.919466,22.404173,22.404173,38.3375,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.404173,435.13943,0.0
21,7,30,25.59418,24.066673,24.066673,40.0,3.4028235E38,3.4028235E38,1.6625,0.0,0.0,0.0,24.066673,411.03317,49.999985
22,7,30,9.469841,24.066673,24.066673,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.066673,411.03317,0.0
23,7,30,24.246712,23.025005,23.025005,40.0,3.4028235E38,3.4028235E38,0.0,1.041667,0.0,0.0,24.066673,411.03317,0.0
24,7,30,19.242466,23.025005,23.025005,37.754166,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.025005,426.1374,0.0
25,7,30,23.358562,25.27084,25.27084,39.016666,3.4028235E38,3.4028235E38,2.2458334,0.0,0.0,0.0,25.27084,393.57278,49.750076
26,7,30,28.157932,26.254173,26.254173,40.0,3.4028235E38,3.4028235E38,0.98333335,0.0,0.0,0.0,26.254173,379.31442,49.749672
27,7,30,116.94544,26.254173,26.254173,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.254173,379.31442,0.0
28,7,30,26.757942,24.166672,24.166672,40.0,3.4028235E38,3.4028235E38,0.0,2.0875006,0.0,0.0,26.254173,379.31442,0.0
29,7,30,27.273178,24.166672,24.166672,46.979168,219.24213,3.4028235E38,0.0,0.0,0.0,0.0,24.166672,409.5832,0.0
30,7,30,446.34308,20.0,353.50345,20.0,3.4028235E38,3.4028235E38,3.0208333,8.908335,0.0,333.50345,28.908335,530.8291,100.00016
31,7,30,58.156548,20.0,20.0,28.925,218.60191,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,7,30,75.726746,20.0,25.189587,20.0,3.4028235E38,3.4028235E38,1.075,1.1478956,0.0,5.1895905,21.147896,263.35553,49.749737
33,7,30,7.604843,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,20.0,90.0,0.0
0,7,31,51.1303,19.3,19.3,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.3,290.15,0.0
1,7,31,20.09343,19.037498,19.037498,30.0,3.4028235E38,3.4028235E38,0.0,0.2625,0.0,0.0,19.3,290.15,0.0
2,7,31,19.982632,17.729166,17.729166,30.0,3.4028235E38,3.4028235E38,0.0,1.3083332,0.0,0.0,19.037498,293.9563,0.0
3,7,31,9.921339,17.729166,17.729166,28.55,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.729166,312.92712,0.0
4,7,31,18.052557,19.179167,19.179167,24.2875,3.4028235E38,3.4028235E38,1.45,0.0,0.0,0.0,19.179167,291.90207,49.999958
5,7,31,25.299234,24.891666,24.891666,40.0,3.4028235E38,3.4028235E38,5.7125,0.0,0.0,0.0,24.891666,209.07083,116.500046
6,7,31,4.3483067,24.891666,24.891666,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,24.891666,399.07083,0.0
7,7,31,21.375483,24.162502,24.162502,40.0,3.4028235E38,3.4028235E38,0.0,0.7291666,0.0,1.9073486E-6,24.891668,399.0708,0.0
8,7,31,6.4999084,24.162502,24.162502,47.101833,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.162502,409.64374,0.0
9,7,31,80.341034,25.46667,25.46667,40.0,3.4028235E38,3.4028235E38,2.0375,0.73333347,0.0,0.0,26.200003,563.44604,50.250076
10,7,31,7.239605,25.466671,25.466671,44.24143,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.4305115E-6,25.466671,390.73328,0.0
11,7,31,32.620487,27.337505,27.337505,40.0,3.4028235E38,3.4028235E38,2.45,0.57916677,0.0,0.0,27.916672,516.5246,49.999996
