Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ,ONRQ
26,5,37,33.230553,29.035608,29.035608,40.0,3.4028235E38,3.4028235E38,1.4958333,0.0,0.0,0.0,29.035608,338.9839,140.15842
27,5,37,142.04181,29.035608,29.035608,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.035608,338.9839,0.0
28,5,37,31.35037,26.727354,26.727354,40.0,3.4028235E38,3.4028235E38,0.0,2.3082535,0.0,0.0,29.035608,338.9839,0.0
29,5,37,32.62887,26.727354,26.727354,46.370834,317.64035,3.4028235E38,0.0,0.0,0.0,0.0,26.727354,372.45355,0.0
30,5,37,332.57108,20.0,219.52925,20.0,3.4028235E38,3.4028235E38,3.6291666,9.931949,0.0,199.52924,29.93195,515.9868,273.24994
31,5,37,69.88636,20.0,20.0,28.845833,195.25562,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,5,37,99.07435,20.0,39.90912,20.0,3.4028235E38,3.4028235E38,1.1541667,1.1478094,0.0,19.909119,21.14781,263.35678,33.39173
33,5,37,9.119318,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,5,38,61.009136,22.2,22.2,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,3.8146973E-6,22.2,248.09991,0.0
1,5,38,23.181225,21.900002,21.900002,30.0,3.4028235E38,3.4028235E38,0.0,0.3,0.0,1.9073486E-6,22.2,248.0999,0.0
2,5,38,23.069954,20.379168,20.379168,30.0,3.4028235E38,3.4028235E38,0.0,1.5208334,0.0,0.0,21.900002,252.44992,0.0
3,5,38,11.671789,20.379168,20.379168,26.0625,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.379168,274.50195,0.0
4,5,38,21.077513,24.316668,24.316668,24.920834,3.4028235E38,3.4028235E38,3.9375,0.0,0.0,0.0,24.316668,217.40822,61.17508
5,5,38,32.727272,29.395834,29.395834,40.0,3.4028235E38,3.4028235E38,5.079167,0.0,0.0,0.0,29.395834,143.76031,107.537315
6,5,38,5.625,29.395836,29.395836,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.395836,333.7603,0.0
7,5,38,24.80819,28.533262,28.533262,40.0,3.4028235E38,3.4028235E38,0.0,0.8625739,0.0,0.0,29.395836,333.7603,0.0
8,5,38,7.694002,28.533262,28.533262,47.00811,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.533262,346.26764,0.0
9,5,38,95.21121,29.787205,29.787205,40.0,3.4028235E38,3.4028235E38,2.1208334,0.8668905,0.0,0.0,30.654095,497.63483,36.174877
10,5,38,8.644989,29.787205,29.787205,42.92192,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.787205,328.0854,0.0
11,5,38,38.747276,32.846493,32.846493,40.0,3.4028235E38,3.4028235E38,3.7583334,0.6990463,0.0,0.0,33.54554,428.99765,33.249943
12,5,38,9.222912,32.846493,32.846493,46.36239,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,32.846493,283.72574,0.0
13,5,38,86.67298,25.240917,25.240917,40.0,3.4028235E38,3.4028235E38,1.1625,8.768073,0.0,7.6293945E-6,34.00899,431.18698,63.900055
14,5,38,26.758286,25.240917,25.240917,39.354168,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.240917,394.00647,0.0
15,5,38,20.177715,25.886751,25.886751,48.866665,3.4028235E38,3.4028235E38,0.6458333,0.0,0.0,0.0,25.886751,384.6419,63.449993
16,5,38,33.56646,27.020084,27.020084,50.0,3.4028235E38,3.4028235E38,1.1333333,0.0,0.0,0.0,27.020084,558.20856,136.48732
17,5,38,12.802177,27.020084,27.020084,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.020084,558.20856,0.0
18,5,38,27.710339,25.680803,25.680803,40.0,3.4028235E38,3.4028235E38,0.0,1.3392806,0.0,0.0,27.020084,558.20856,0.0
19,5,38,30.0577,24.615738,24.615738,40.0,3.4028235E38,3.4028235E38,0.0,1.0650657,0.0,1.9073486E-6,25.680803,387.6281,0.0
20,5,38,26.85028,24.615738,24.615738,38.670834,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.615738,403.0716,0.0
21,5,38,29.857689,25.944904,25.944904,40.0,3.4028235E38,3.4028235E38,1.3291667,0.0,0.0,0.0,25.944904,383.79865,52.987396
22,5,38,11.204029,25.944904,25.944904,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.944904,383.79865,0.0
23,5,38,28.137554,24.810595,24.810595,40.0,3.4028235E38,3.4028235E38,0.0,1.13431,0.0,0.0,25.944904,383.79865,0.0
24,5,38,22.61569,24.810595,24.810595,37.270832,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.810595,400.24615,0.0
25,5,38,27.311415,27.53976,27.53976,38.504166,3.4028235E38,3.4028235E38,2.7291667,0.0,0.0,0.0,27.53976,360.67325,10.537106
26,5,38,33.230553,29.035593,29.035593,40.0,3.4028235E38,3.4028235E38,1.4958333,0.0,0.0,0.0,29.035593,338.9837,140.03758
27,5,38,142.04181,29.035593,29.035593,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.035593,338.9837,0.0
28,5,38,31.35037,26.72734,26.72734,40.0,3.4028235E38,3.4028235E38,0.0,2.3082523,0.0,0.0,29.035593,338.9837,0.0
29,5,38,32.62887,26.72734,26.72734,46.370834,317.2156,3.4028235E38,0.0,0.0,0.0,0.0,26.72734,372.45337,0.0
30,5,38,332.99564,20.0,219.9538,20.0,3.4028235E38,3.4028235E38,3.6291666,9.931944,0.0,199.9538,29.931944,515.9867,273.12494
31,5,38,69.88636,20.0,20.0,28.845833,195.24927,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,5,38,99.0807,20.0,39.915474,20.0,3.4028235E38,3.4028235E38,1.1541667,1.1478094,0.0,19.915474,21.14781,263.35678,33.487564
33,5,38,9.119318,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,5,39,61.009132,22.200005,22.200005,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.200005,248.09999,0.0
1,5,39,23.181223,21.900007,21.900007,30.0,3.4028235E38,3.4028235E38,0.0,0.30000007,0.0,0.0,22.200006,248.09999,0.0
2,5,39,23.069956,20.379173,20.379173,30.0,3.4028235E38,3.4028235E38,0.0,1.5208338,0.0,0.0,21.900007,252.44998,0.0
3,5,39,11.671791,20.379173,20.379173,26.0625,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.379173,274.50208,0.0
4,5,39,21.077515,24.316673,24.316673,24.920834,3.4028235E38,3.4028235E38,3.9375,0.0,0.0,0.0,24.316673,217.40833,58.916744
5,5,39,32.727272,29.39584,29.39584,40.0,3.4028235E38,3.4028235E38,5.079167,0.0,0.0,0.0,29.39584,143.7604,109.083145
6,5,39,5.625,29.39584,29.39584,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.39584,333.7604,0.0
7,5,39,24.80819,28.533266,28.533266,40.0,3.4028235E38,3.4028235E38,0.0,0.862574,0.0,0.0,29.39584,333.7604,0.0
8,5,39,7.694002,28.533266,28.533266,47.00811,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.533266,346.26767,0.0
9,5,39,95.21121,29.787209,29.787209,40.0,3.4028235E38,3.4028235E38,2.1208334,0.86689067,0.0,0.0,30.654099,497.63492,36.416542
10,5,39,8.644989,29.787209,29.787209,42.92192,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.787209,328.08554,0.0
11,5,39,38.747276,32.846497,32.846497,40.0,3.4028235E38,3.4028235E38,3.7583334,0.69904643,0.0,0.0,33.545544,428.99777,32.333275
12,5,39,9.222912,32.846497,32.846497,46.36239,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,32.846497,283.7259,0.0
13,5,39,86.67297,25.240929,25.240929,40.0,3.4028235E38,3.4028235E38,1.1625,8.768074,0.0,0.0,34.009003,431.1872,65.33339
14,5,39,26.758286,25.240929,25.240929,39.354168,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.240929,394.00668,0.0
15,5,39,20.177715,25.886763,25.886763,48.866665,3.4028235E38,3.4028235E38,0.6458333,0.0,0.0,0.0,25.886763,384.64212,64.41666
16,5,39,33.56646,27.020096,27.020096,50.0,3.4028235E38,3.4028235E38,1.1333333,0.0,0.0,0.0,27.020096,558.20874,136.74982
17,5,39,12.802177,27.020096,27.020096,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.020096,558.20874,0.0
18,5,39,27.710339,25.680815,25.680815,40.0,3.4028235E38,3.4028235E38,0.0,1.3392811,0.0,0.0,27.020096,558.20874,0.0
19,5,39,30.057697,24.615751,24.615751,40.0,3.4028235E38,3.4028235E38,0.0,1.0650663,0.0,0.0,25.680817,387.62836,0.0
20,5,39,26.850283,24.615751,24.615751,38.670834,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.615751,403.0718,0.0
21,5,39,29.85769,25.944918,25.944918,40.0,3.4028235E38,3.4028235E38,1.3291667,0.0,0.0,0.0,25.944918,383.7989,53.58323
22,5,39,11.204031,25.944918,25.944918,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.944918,383.7989,0.0
23,5,39,28.137556,24.810608,24.810608,40.0,3.4028235E38,3.4028235E38,0.0,1.1343106,0.0,0.0,25.944918,383.7989,0.0
24,5,39,22.615692,24.810608,24.810608,37.270832,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.810608,400.2464,0.0
25,5,39,27.311417,27.539774,27.539774,38.504166,3.4028235E38,3.4028235E38,2.7291667,0.0,0.0,0.0,27.539774,360.67346,10.416272
26,5,39,33.230553,29.035606,29.035606,40.0,3.4028235E38,3.4028235E38,1.4958333,0.0,0.0,0.0,29.035606,338.9839,139.91675
27,5,39,142.04181,29.035606,29.035606,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.035606,338.9839,0.0
28,5,39,31.350372,26.727352,26.727352,40.0,3.4028235E38,3.4028235E38,0.0,2.3082533,0.0,0.0,29.035606,338.9839,0.0
29,5,39,32.62887,26.727352,26.727352,46.370834,316.79123,3.4028235E38,0.0,0.0,0.0,0.0,26.727352,372.45355,0.0
30,5,39,333.4202,20.0,220.37837,20.0,3.4028235E38,3.4028235E38,3.6291666,9.931948,0.0,200.37836,29.931948,515.9868,272.99994
31,5,39,69.88636,20.0,20.0,28.845833,195.2429,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,5,39,99.08706,20.0,39.92183,20.0,3.4028235E38,3.4028235E38,1.1541667,1.1478094,0.0,19.92183,21.14781,263.35678,33.583397
33,5,39,9.119318,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,5,40,61.009136,22.2,22.2,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,3.8146973E-6,22.2,248.09991,0.0
1,5,40,23.181225,21.900002,21.900002,30.0,3.4028235E38,3.4028235E38,0.0,0.3,0.0,1.9073486E-6,22.2,248.0999,0.0
2,5,40,23.069954,20.379168,20.379168,30.0,3.4028235E38,3.4028235E38,0.0,1.5208334,0.0,0.0,21.900002,252.44992,0.0
3,5,40,11.671789,20.379168,20.379168,26.0625,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.379168,274.50195,0.0
4,5,40,21.077513,24.316668,24.316668,24.920834,3.4028235E38,3.4028235E38,3.9375,0.0,0.0,0.0,24.316668,217.40822,56.65841
5,5,40,32.727272,29.395834,29.395834,40.0,3.4028235E38,3.4028235E38,5.079167,0.0,0.0,0.0,29.395834,143.76031,110.628975
6,5,40,5.625002,29.395834,29.395834,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,29.395834,333.7603,0.0
7,5,40,24.808191,28.53326,28.53326,40.0,3.4028235E38,3.4028235E38,0.0,0.86257386,0.0,0.0,29.395834,333.7603,0.0
8,5,40,7.694004,28.53326,28.53326,47.00811,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.53326,346.26764,0.0
9,5,40,95.21121,29.787205,29.787205,40.0,3.4028235E38,3.4028235E38,2.1208334,0.8668905,0.0,0.0,30.654095,497.6349,36.658207
10,5,40,8.644989,29.787205,29.787205,42.92192,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.787205,328.0855,0.0
11,5,40,38.747276,32.846493,32.846493,40.0,3.4028235E38,3.4028235E38,3.7583334,0.6990463,0.0,0.0,33.54554,428.99774,31.416609
12,5,40,9.222912,32.846493,32.846493,46.36239,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,32.846493,283.72577,0.0
13,5,40,86.67298,25.240917,25.240917,40.0,3.4028235E38,3.4028235E38,1.1625,8.768073,0.0,7.6293945E-6,34.00899,431.18707,66.76672
14,5,40,26.758286,25.240917,25.240917,39.354168,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.240917,394.00653,0.0
15,5,40,20.177715,25.886751,25.886751,48.866665,3.4028235E38,3.4028235E38,0.6458333,0.0,0.0,0.0,25.886751,384.64194,65.38332
16,5,40,33.56646,27.020084,27.020084,50.0,3.4028235E38,3.4028235E38,1.1333333,0.0,0.0,0.0,27.020084,558.2086,137.01231
17,5,40,12.802177,27.020084,27.020084,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.020084,558.2086,0.0
18,5,40,27.710339,25.680803,25.680803,40.0,3.4028235E38,3.4028235E38,0.0,1.3392806,0.0,0.0,27.020084,558.2086,0.0
19,5,40,30.0577,24.615738,24.615738,40.0,3.4028235E38,3.4028235E38,0.0,1.0650657,0.0,1.9073486E-6,25.680803,387.62814,0.0
20,5,40,26.85028,24.615738,24.615738,38.670834,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.615738,403.0716,0.0
21,5,40,29.857689,25.944904,25.944904,40.0,3.4028235E38,3.4028235E38,1.3291667,0.0,0.0,0.0,25.944904,383.79868,54.17906
22,5,40,11.204029,25.944904,25.944904,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.944904,383.79868,0.0
23,5,40,28.137554,24.810595,24.810595,40.0,3.4028235E38,3.4028235E38,0.0,1.13431,0.0,0.0,25.944904,383.79868,0.0
24,5,40,22.61569,24.810595,24.810595,37.270832,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.810595,400.2462,0.0
25,5,40,27.311415,27.53976,27.53976,38.504166,3.4028235E38,3.4028235E38,2.7291667,0.0,0.0,0.0,27.53976,360.67328,10.295439
26,5,40,33.230553,29.035593,29.035593,40.0,3.4028235E38,3.4028235E38,1.4958333,0.0,0.0,0.0,29.035593,338.9837,139.79591
27,5,40,142.04181,29.035593,29.035593,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.035593,338.9837,0.0
28,5,40,31.35037,26.72734,26.72734,40.0,3.4028235E38,3.4028235E38,0.0,2.3082523,0.0,0.0,29.035593,338.9837,0.0
29,5,40,32.62887,26.72734,26.72734,46.370834,316.36667,3.4028235E38,0.0,0.0,0.0,0.0,26.72734,372.4534,0.0
30,5,40,333.84476,20.0,220.80292,20.0,3.4028235E38,3.4028235E38,3.6291666,9.931944,0.0,200.80292,29.931944,515.9868,272.87494
31,5,40,69.88636,20.0,20.0,28.845833,195.23654,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,5,40,99.093414,20.0,39.928185,20.0,3.4028235E38,3.4028235E38,1.1541667,1.1478094,0.0,19.928185,21.14781,263.35678,33.67923
33,5,40,9.119318,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,5,41,61.009132,22.200005,22.200005,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.200005,248.09999,0.0
1,5,41,23.181223,21.900007,21.900007,30.0,3.4028235E38,3.4028235E38,0.0,0.30000007,0.0,0.0,22.200006,248.09999,0.0
2,5,41,23.069956,20.379173,20.379173,30.0,3.4028235E38,3.4028235E38,0.0,1.5208338,0.0,0.0,21.900007,252.44998,0.0
3,5,41,11.671791,20.379173,20.379173,26.0625,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.379173,274.50208,0.0
4,5,41,21.077515,24.316673,24.316673,24.920834,3.4028235E38,3.4028235E38,3.9375,0.0,0.0,0.0,24.316673,217.40833,54.400074
5,5,41,32.727272,29.39584,29.39584,40.0,3.4028235E38,3.4028235E38,5.079167,0.0,0.0,0.0,29.39584,143.7604,112.174805
6,5,41,5.625002,29.395842,29.395842,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,29.395842,333.7604,0.0
7,5,41,24.808191,28.533268,28.533268,40.0,3.4028235E38,3.4028235E38,0.0,0.8625741,0.0,0.0,29.395842,333.7604,0.0
8,5,41,7.694004,28.533268,28.533268,47.00811,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.533268,346.26773,0.0
9,5,41,95.21121,29.787212,29.787212,40.0,3.4028235E38,3.4028235E38,2.1208334,0.8668907,0.0,0.0,30.654102,497.63492,36.89987
10,5,41,8.644989,29.787212,29.787212,42.92192,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.787212,328.08554,0.0
11,5,41,38.74727,32.8465,32.8465,40.0,3.4028235E38,3.4028235E38,3.7583334,0.6990465,0.0,0.0,33.545547,428.99777,30.49994
12,5,41,9.222912,32.8465,32.8465,46.36239,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,32.8465,283.7259,0.0
13,5,41,86.67297,25.240932,25.240932,40.0,3.4028235E38,3.4028235E38,1.1625,8.768075,0.0,0.0,34.009007,431.1872,68.20006
14,5,41,26.758286,25.240932,25.240932,39.354168,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.240932,394.00668,0.0
15,5,41,20.177715,25.886766,25.886766,48.866665,3.4028235E38,3.4028235E38,0.6458333,0.0,0.0,0.0,25.886766,384.64212,66.34999
16,5,41,33.56646,27.0201,27.0201,50.0,3.4028235E38,3.4028235E38,1.1333333,0.0,0.0,0.0,27.0201,558.20874,137.27481
17,5,41,12.802177,27.0201,27.0201,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.0201,558.20874,0.0
18,5,41,27.710339,25.680819,25.680819,40.0,3.4028235E38,3.4028235E38,0.0,1.3392813,0.0,0.0,27.0201,558.20874,0.0
19,5,41,30.057697,24.615753,24.615753,40.0,3.4028235E38,3.4028235E38,0.0,1.0650665,0.0,0.0,25.68082,387.62836,0.0
20,5,41,26.85028,24.615753,24.615753,38.670834,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.615753,403.0718,0.0
21,5,41,29.857689,25.94492,25.94492,40.0,3.4028235E38,3.4028235E38,1.3291667,0.0,0.0,0.0,25.94492,383.7989,54.774895
22,5,41,11.204029,25.94492,25.94492,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.94492,383.7989,0.0
23,5,41,28.137554,24.81061,24.81061,40.0,3.4028235E38,3.4028235E38,0.0,1.1343106,0.0,0.0,25.94492,383.7989,0.0
24,5,41,22.61569,24.81061,24.81061,37.270832,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.81061,400.2464,0.0
25,5,41,27.311415,27.539776,27.539776,38.504166,3.4028235E38,3.4028235E38,2.7291667,0.0,0.0,0.0,27.539776,360.67346,10.174605
26,5,41,33.230553,29.035608,29.035608,40.0,3.4028235E38,3.4028235E38,1.4958333,0.0,0.0,0.0,29.035608,338.9839,139.67508
27,5,41,142.04181,29.035608,29.035608,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.035608,338.9839,0.0
28,5,41,31.35037,26.727354,26.727354,40.0,3.4028235E38,3.4028235E38,0.0,2.3082535,0.0,0.0,29.035608,338.9839,0.0
29,5,41,32.62887,26.727354,26.727354,46.370834,315.9421,3.4028235E38,0.0,0.0,0.0,0.0,26.727354,372.45355,0.0
30,5,41,334.26932,20.0,221.2275,20.0,3.4028235E38,3.4028235E38,3.6291666,9.931949,0.0,201.22748,29.93195,515.9868,272.74994
31,5,41,69.88636,20.0,20.0,28.845833,195.2302,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,5,41,99.09977,20.0,39.93454,20.0,3.4028235E38,3.4028235E38,1.1541667,1.1478094,0.0,19.93454,21.14781,263.35678,33.775063
33,5,41,9.119318,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,5,42,61.009136,22.2,22.2,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,3.8146973E-6,22.2,248.09991,0.0
1,5,42,23.181225,21.900002,21.900002,30.0,3.4028235E38,3.4028235E38,0.0,0.3,0.0,1.9073486E-6,22.2,248.0999,0.0
2,5,42,23.069954,20.379168,20.379168,30.0,3.4028235E38,3.4028235E38,0.0,1.5208334,0.0,0.0,21.900002,252.44992,0.0
3,5,42,11.671789,20.379168,20.379168,26.0625,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.379168,274.50195,0.0
4,5,42,21.077513,24.316668,24.316668,24.920834,3.4028235E38,3.4028235E38,3.9375,0.0,0.0,0.0,24.316668,217.40822,52.14174
5,5,42,32.727272,29.395834,29.395834,40.0,3.4028235E38,3.4028235E38,5.079167,0.0,0.0,0.0,29.395834,143.76031,113.720634
6,5,42,5.625,29.395836,29.395836,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.395836,333.7603,0.0
7,5,42,24.80819,28.533262,28.533262,40.0,3.4028235E38,3.4028235E38,0.0,0.8625739,0.0,0.0,29.395836,333.7603,0.0
8,5,42,7.694002,28.533262,28.533262,47.00811,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.533262,346.26764,0.0
9,5,42,95.21121,29.787205,29.787205,40.0,3.4028235E38,3.4028235E38,2.1208334,0.8668905,0.0,0.0,30.654095,497.63483,37.141537
10,5,42,8.644989,29.787205,29.787205,42.92192,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.787205,328.0854,0.0
11,5,42,38.74726,32.846493,32.846493,40.0,3.4028235E38,3.4028235E38,3.7583334,0.6990463,0.0,0.0,33.54554,428.99765,29.583273
12,5,42,9.222912,32.846493,32.846493,46.36239,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,32.846493,283.72574,0.0
13,5,42,86.67298,25.240917,25.240917,40.0,3.4028235E38,3.4028235E38,1.1625,8.768073,0.0,7.6293945E-6,34.00899,431.18698,69.63339
14,5,42,26.758286,25.240917,25.240917,39.354168,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.240917,394.00647,0.0
15,5,42,20.177715,25.886751,25.886751,48.866665,3.4028235E38,3.4028235E38,0.6458333,0.0,0.0,0.0,25.886751,384.6419,67.31666
16,5,42,33.56646,27.020084,27.020084,50.0,3.4028235E38,3.4028235E38,1.1333333,0.0,0.0,0.0,27.020084,558.20856,137.53731
17,5,42,12.802177,27.020084,27.020084,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.020084,558.20856,0.0
18,5,42,27.710339,25.680803,25.680803,40.0,3.4028235E38,3.4028235E38,0.0,1.3392806,0.0,0.0,27.020084,558.20856,0.0
19,5,42,30.0577,24.615738,24.615738,40.0,3.4028235E38,3.4028235E38,0.0,1.0650657,0.0,1.9073486E-6,25.680803,387.6281,0.0
20,5,42,26.85028,24.615738,24.615738,38.670834,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.615738,403.0716,0.0
21,5,42,29.857689,25.944904,25.944904,40.0,3.4028235E38,3.4028235E38,1.3291667,0.0,0.0,0.0,25.944904,383.79865,55.370728
22,5,42,11.204029,25.944904,25.944904,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.944904,383.79865,0.0
23,5,42,28.137554,24.810595,24.810595,40.0,3.4028235E38,3.4028235E38,0.0,1.13431,0.0,0.0,25.944904,383.79865,0.0
24,5,42,22.61569,24.810595,24.810595,37.270832,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.810595,400.24615,0.0
25,5,42,27.311415,27.53976,27.53976,38.504166,3.4028235E38,3.4028235E38,2.7291667,0.0,0.0,0.0,27.53976,360.67325,10.053772
26,5,42,33.230553,29.035593,29.035593,40.0,3.4028235E38,3.4028235E38,1.4958333,0.0,0.0,0.0,29.035593,338.9837,139.55424
27,5,42,142.04181,29.035593,29.035593,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.035593,338.9837,0.0
28,5,42,31.35037,26.72734,26.72734,40.0,3.4028235E38,3.4028235E38,0.0,2.3082523,0.0,0.0,29.035593,338.9837,0.0
29,5,42,32.62887,26.72734,26.72734,46.370834,315.51736,3.4028235E38,0.0,0.0,0.0,0.0,26.72734,372.45337,0.0
30,5,42,334.69388,20.0,221.65204,20.0,3.4028235E38,3.4028235E38,3.6291666,9.931944,0.0,201.65204,29.931944,515.9867,272.62494
31,5,42,69.88636,20.0,20.0,28.845833,195.22385,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,5,42,99.106125,20.0,39.940895,20.0,3.4028235E38,3.4028235E38,1.1541667,1.1478094,0.0,19.940895,21.14781,263.35678,33.870895
33,5,42,9.119318,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,5,43,61.009132,22.200005,22.200005,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.200005,248.09999,0.0
1,5,43,23.181223,21.900007,21.900007,30.0,3.4028235E38,3.4028235E38,0.0,0.30000007,0.0,0.0,22.200006,248.09999,0.0
2,5,43,23.069956,20.379173,20.379173,30.0,3.4028235E38,3.4028235E38,0.0,1.5208338,0.0,0.0,21.900007,252.44998,0.0
3,5,43,11.671791,20.379173,20.379173,26.0625,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.379173,274.50208,0.0
4,5,43,21.077515,24.316673,24.316673,24.920834,3.4028235E38,3.4028235E38,3.9375,0.0,0.0,0.0,24.316673,217.40833,49.883404
5,5,43,32.727272,29.39584,29.39584,40.0,3.4028235E38,3.4028235E38,5.079167,0.0,0.0,0.0,29.39584,143.7604,115.266464
6,5,43,5.625,29.39584,29.39584,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.39584,333.7604,0.0
7,5,43,24.80819,28.533266,28.533266,40.0,3.4028235E38,3.4028235E38,0.0,0.862574,0.0,0.0,29.39584,333.7604,0.0
8,5,43,7.694002,28.533266,28.533266,47.00811,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.533266,346.26767,0.0
9,5,43,95.21121,29.787209,29.787209,40.0,3.4028235E38,3.4028235E38,2.1208334,0.86689067,0.0,0.0,30.654099,497.63492,37.3832
10,5,43,8.644989,29.787209,29.787209,42.92192,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.787209,328.08554,0.0
11,5,43,38.74726,32.846497,32.846497,40.0,3.4028235E38,3.4028235E38,3.7583334,0.69904643,0.0,0.0,33.545544,428.99777,28.666605
12,5,43,9.222912,32.846497,32.846497,46.36239,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,32.846497,283.7259,0.0
