Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ,ONRQ
6,7,9,4.220314,26.166668,26.166668,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,26.166668,380.5833,0.0
7,7,9,20.95871,25.385508,25.385508,40.0,3.4028235E38,3.4028235E38,0.0,0.7811612,0.0,0.0,26.166668,380.5833,0.0
8,7,9,6.360344,25.385508,25.385508,45.44877,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,25.385508,391.91013,0.0
9,7,9,78.76436,28.220215,28.220215,40.0,3.4028235E38,3.4028235E38,3.6625,0.82779294,0.0,0.0,29.048008,521.18176,81.00029
10,7,9,7.085966,28.220217,28.220217,44.143265,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,28.220217,350.8069,0.0
11,7,9,32.01995,30.092445,30.092445,40.0,3.4028235E38,3.4028235E38,2.5208333,0.6486044,0.0,0.0,30.74105,472.38953,19.79141
12,7,9,7.450527,30.092445,30.092445,47.08308,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.092445,323.65952,0.0
13,7,9,72.34453,22.538141,22.538141,40.0,3.4028235E38,3.4028235E38,0.3875,7.9418044,0.0,0.0,30.479946,484.49146,39.708275
14,7,9,22.390133,22.538143,22.538143,37.783333,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.538143,433.19696,0.0
15,7,9,16.944897,24.75481,24.75481,47.995834,3.4028235E38,3.4028235E38,2.2166667,0.0,0.0,0.0,24.75481,401.05527,41.458263
16,7,9,28.444698,26.758976,26.758976,50.0,3.4028235E38,3.4028235E38,2.0041666,0.0,0.0,0.0,26.758976,561.9949,46.20875
17,7,9,10.848751,26.758976,26.758976,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,26.758976,561.9949,0.0
18,7,9,23.48214,25.41779,25.41779,40.0,3.4028235E38,3.4028235E38,0.0,1.3411862,0.0,0.0,26.758976,561.9949,0.0
19,7,9,25.363956,24.349464,24.349464,40.0,3.4028235E38,3.4028235E38,0.0,1.0683241,0.0,0.0,25.41779,391.44205,0.0
20,7,9,22.414938,24.349466,24.349466,38.966667,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.349466,406.93277,0.0
21,7,9,25.062963,25.3828,25.3828,40.0,3.4028235E38,3.4028235E38,1.0333333,0.0,0.0,0.0,25.3828,391.94943,50.541615
22,7,9,9.266285,25.382801,25.382801,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.382801,391.94943,0.0
23,7,9,23.759708,24.262444,24.262444,40.0,3.4028235E38,3.4028235E38,0.0,1.1203567,0.0,0.0,25.382801,391.94943,0.0
24,7,9,18.823116,24.262444,24.262444,36.45,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.262444,408.19464,0.0
25,7,9,22.893353,27.812443,27.812443,39.1125,3.4028235E38,3.4028235E38,3.55,0.0,0.0,0.0,27.812443,356.71964,67.45832
26,7,9,27.61584,28.699944,28.699944,40.0,3.4028235E38,3.4028235E38,0.8875,0.0,0.0,0.0,28.699944,343.8509,1.2083306
27,7,9,114.47471,28.699944,28.699944,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.699944,343.8509,0.0
28,7,9,26.266449,26.37668,26.37668,40.0,3.4028235E38,3.4028235E38,0.0,2.3232625,0.0,0.0,28.699944,343.8509,0.0
29,7,9,26.687597,26.37668,26.37668,48.058334,305.5172,3.4028235E38,0.0,0.0,0.0,0.0,26.37668,377.53815,0.0
30,7,9,352.94662,20.0,262.12103,20.0,3.4028235E38,3.4028235E38,1.9416667,9.440922,0.0,242.121,29.440922,523.1066,26.29179
31,7,9,55.48625,20.0,20.0,28.825,212.48988,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,7,9,81.326096,20.0,32.77444,20.0,3.4028235E38,3.4028235E38,1.175,1.1818388,0.0,12.774445,21.181839,262.86334,29.99997
33,7,9,7.2553368,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,20.0,90.0,0.0
0,7,10,49.690414,18.833334,18.833334,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.833334,296.91663,0.0
1,7,10,19.601229,18.570833,18.570833,30.0,3.4028235E38,3.4028235E38,0.0,0.2625,0.0,0.0,18.833334,296.91663,0.0
2,7,10,19.48888,17.2625,17.2625,30.0,3.4028235E38,3.4028235E38,0.0,1.3083334,0.0,0.0,18.570835,300.7229,0.0
3,7,10,9.63625,17.2625,17.2625,27.945833,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,17.2625,319.69376,0.0
4,7,10,17.578163,19.316668,19.316668,23.15,3.4028235E38,3.4028235E38,2.0541666,0.0,0.0,0.0,19.316668,289.90833,82.10416
5,7,10,24.554548,26.166668,26.166668,40.0,3.4028235E38,3.4028235E38,6.85,0.0,0.0,0.0,26.166668,190.58334,56.98768
6,7,10,4.220314,26.166668,26.166668,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,26.166668,380.5833,0.0
7,7,10,20.95871,25.385508,25.385508,40.0,3.4028235E38,3.4028235E38,0.0,0.7811612,0.0,0.0,26.166668,380.5833,0.0
8,7,10,6.360344,25.385508,25.385508,45.44877,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,25.385508,391.91013,0.0
9,7,10,78.76436,28.220215,28.220215,40.0,3.4028235E38,3.4028235E38,3.6625,0.82779294,0.0,0.0,29.048008,521.18176,79.37529
10,7,10,7.085968,28.220215,28.220215,44.143265,3.4028235E38,3.4028235E38,0.0,0.0,0.0,2.3841858E-6,28.220215,350.80685,0.0
11,7,10,32.01995,30.092445,30.092445,40.0,3.4028235E38,3.4028235E38,2.5208333,0.6486044,0.0,0.0,30.74105,472.38953,19.720577
12,7,10,7.450527,30.092445,30.092445,47.08308,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.092445,323.65952,0.0
13,7,10,72.34453,22.538141,22.538141,40.0,3.4028235E38,3.4028235E38,0.3875,7.9418044,0.0,0.0,30.479946,484.49146,41.554108
14,7,10,22.390135,22.538141,22.538141,37.783333,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,22.538141,433.19693,0.0
15,7,10,16.944899,24.754808,24.754808,47.995834,3.4028235E38,3.4028235E38,2.2166667,0.0,0.0,0.0,24.754808,401.05524,40.629097
16,7,10,28.444698,26.758976,26.758976,50.0,3.4028235E38,3.4028235E38,2.0041666,0.0,0.0,0.0,26.758976,561.9949,45.404587
17,7,10,10.848751,26.758976,26.758976,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,26.758976,561.9949,0.0
18,7,10,23.48214,25.41779,25.41779,40.0,3.4028235E38,3.4028235E38,0.0,1.3411862,0.0,0.0,26.758976,561.9949,0.0
19,7,10,25.363956,24.349464,24.349464,40.0,3.4028235E38,3.4028235E38,0.0,1.0683241,0.0,0.0,25.41779,391.44205,0.0
20,7,10,22.41494,24.349464,24.349464,38.966667,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,24.349464,406.93274,0.0
21,7,10,25.062965,25.382797,25.382797,40.0,3.4028235E38,3.4028235E38,1.0333333,0.0,0.0,0.0,25.382797,391.9494,51.17078
22,7,10,9.266285,25.382797,25.382797,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.382797,391.9494,0.0
23,7,10,23.759708,24.26244,24.26244,40.0,3.4028235E38,3.4028235E38,0.0,1.1203566,0.0,0.0,25.382797,391.9494,0.0
24,7,10,18.823116,24.26244,24.26244,36.45,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.26244,408.19458,0.0
25,7,10,22.893353,27.812439,27.812439,39.1125,3.4028235E38,3.4028235E38,3.55,0.0,0.0,0.0,27.812439,356.71957,66.15415
26,7,10,27.61584,28.69994,28.69994,40.0,3.4028235E38,3.4028235E38,0.8875,0.0,0.0,0.0,28.69994,343.85083,1.3041639
27,7,10,114.47472,28.69994,28.69994,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.69994,343.85083,0.0
28,7,10,26.266449,26.376678,26.376678,40.0,3.4028235E38,3.4028235E38,0.0,2.3232622,0.0,0.0,28.69994,343.85083,0.0
29,7,10,26.6876,26.376678,26.376678,48.058334,306.6398,3.4028235E38,0.0,0.0,0.0,0.0,26.376678,377.53815,0.0
30,7,10,351.82404,20.0,260.9984,20.0,3.4028235E38,3.4028235E38,1.9416667,9.440921,0.0,240.99841,29.440922,523.1066,27.370956
31,7,10,55.48625,20.0,20.0,28.825,212.49672,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,7,10,81.31926,20.0,32.767605,20.0,3.4028235E38,3.4028235E38,1.175,1.1818388,0.0,12.767609,21.181839,262.86334,29.899971
33,7,10,7.2553368,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,20.0,90.0,0.0
0,7,11,49.690414,18.833334,18.833334,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.833334,296.91663,0.0
1,7,11,19.601229,18.570833,18.570833,30.0,3.4028235E38,3.4028235E38,0.0,0.2625,0.0,0.0,18.833334,296.91663,0.0
2,7,11,19.48888,17.2625,17.2625,30.0,3.4028235E38,3.4028235E38,0.0,1.3083334,0.0,0.0,18.570835,300.7229,0.0
3,7,11,9.63625,17.2625,17.2625,27.945833,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,17.2625,319.69376,0.0
4,7,11,17.578163,19.316668,19.316668,23.15,3.4028235E38,3.4028235E38,2.0541666,0.0,0.0,0.0,19.316668,289.90833,81.499985
5,7,11,24.554548,26.166668,26.166668,40.0,3.4028235E38,3.4028235E38,6.85,0.0,0.0,0.0,26.166668,190.58334,55.85018
6,7,11,4.220314,26.166668,26.166668,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,26.166668,380.5833,0.0
7,7,11,20.95871,25.385508,25.385508,40.0,3.4028235E38,3.4028235E38,0.0,0.7811612,0.0,0.0,26.166668,380.5833,0.0
8,7,11,6.360344,25.385508,25.385508,45.44877,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,25.385508,391.91013,0.0
9,7,11,78.76436,28.220215,28.220215,40.0,3.4028235E38,3.4028235E38,3.6625,0.82779294,0.0,0.0,29.048008,521.18176,77.75029
10,7,11,7.085966,28.220217,28.220217,44.143265,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,28.220217,350.8069,0.0
11,7,11,32.01995,30.092445,30.092445,40.0,3.4028235E38,3.4028235E38,2.5208333,0.6486044,0.0,0.0,30.74105,472.38953,19.649744
12,7,11,7.450527,30.092445,30.092445,47.08308,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.092445,323.65952,0.0
13,7,11,72.34453,22.538141,22.538141,40.0,3.4028235E38,3.4028235E38,0.3875,7.9418044,0.0,0.0,30.479946,484.49146,43.39994
14,7,11,22.390133,22.538143,22.538143,37.783333,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.538143,433.19696,0.0
15,7,11,16.944897,24.75481,24.75481,47.995834,3.4028235E38,3.4028235E38,2.2166667,0.0,0.0,0.0,24.75481,401.05527,39.79993
16,7,11,28.444698,26.758976,26.758976,50.0,3.4028235E38,3.4028235E38,2.0041666,0.0,0.0,0.0,26.758976,561.9949,44.60042
17,7,11,10.848751,26.758976,26.758976,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,26.758976,561.9949,0.0
18,7,11,23.48214,25.41779,25.41779,40.0,3.4028235E38,3.4028235E38,0.0,1.3411862,0.0,0.0,26.758976,561.9949,0.0
19,7,11,25.363956,24.349464,24.349464,40.0,3.4028235E38,3.4028235E38,0.0,1.0683241,0.0,0.0,25.41779,391.44205,0.0
20,7,11,22.414938,24.349466,24.349466,38.966667,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.349466,406.93277,0.0
21,7,11,25.062963,25.3828,25.3828,40.0,3.4028235E38,3.4028235E38,1.0333333,0.0,0.0,0.0,25.3828,391.94943,51.799946
22,7,11,9.266287,25.3828,25.3828,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.3828,391.94943,0.0
23,7,11,23.759708,24.262444,24.262444,40.0,3.4028235E38,3.4028235E38,0.0,1.1203566,0.0,0.0,25.382801,391.94943,0.0
24,7,11,18.823116,24.262444,24.262444,36.45,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.262444,408.19464,0.0
25,7,11,22.893353,27.812443,27.812443,39.1125,3.4028235E38,3.4028235E38,3.55,0.0,0.0,0.0,27.812443,356.71964,64.84998
26,7,11,27.61584,28.699944,28.699944,40.0,3.4028235E38,3.4028235E38,0.8875,0.0,0.0,0.0,28.699944,343.8509,1.3999972
27,7,11,114.47471,28.699944,28.699944,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.699944,343.8509,0.0
28,7,11,26.266449,26.37668,26.37668,40.0,3.4028235E38,3.4028235E38,0.0,2.3232625,0.0,0.0,28.699944,343.8509,0.0
29,7,11,26.687597,26.37668,26.37668,48.058334,307.7624,3.4028235E38,0.0,0.0,0.0,0.0,26.37668,377.53815,0.0
30,7,11,350.70145,20.0,259.87585,20.0,3.4028235E38,3.4028235E38,1.9416667,9.440922,0.0,239.87582,29.440922,523.1066,28.450123
31,7,11,55.48625,20.0,20.0,28.825,212.50356,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,7,11,81.31242,20.0,32.76077,20.0,3.4028235E38,3.4028235E38,1.175,1.1818388,0.0,12.760773,21.181839,262.86334,29.799973
33,7,11,7.2553368,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,20.0,90.0,0.0
0,7,12,49.690414,18.833334,18.833334,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.833334,296.91663,0.0
1,7,12,19.601229,18.570833,18.570833,30.0,3.4028235E38,3.4028235E38,0.0,0.2625,0.0,0.0,18.833334,296.91663,0.0
2,7,12,19.48888,17.2625,17.2625,30.0,3.4028235E38,3.4028235E38,0.0,1.3083334,0.0,0.0,18.570835,300.7229,0.0
3,7,12,9.63625,17.2625,17.2625,27.945833,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,17.2625,319.69376,0.0
4,7,12,17.578163,19.316668,19.316668,23.15,3.4028235E38,3.4028235E38,2.0541666,0.0,0.0,0.0,19.316668,289.90833,80.89581
5,7,12,24.554548,26.166668,26.166668,40.0,3.4028235E38,3.4028235E38,6.85,0.0,0.0,0.0,26.166668,190.58334,54.712685
6,7,12,4.220314,26.166668,26.166668,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,26.166668,380.5833,0.0
7,7,12,20.95871,25.385508,25.385508,40.0,3.4028235E38,3.4028235E38,0.0,0.7811612,0.0,0.0,26.166668,380.5833,0.0
8,7,12,6.360344,25.385508,25.385508,45.44877,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,25.385508,391.91013,0.0
9,7,12,78.76436,28.220215,28.220215,40.0,3.4028235E38,3.4028235E38,3.6625,0.82779294,0.0,0.0,29.048008,521.18176,76.12529
10,7,12,7.085968,28.220215,28.220215,44.143265,3.4028235E38,3.4028235E38,0.0,0.0,0.0,2.3841858E-6,28.220215,350.80685,0.0
11,7,12,32.01995,30.092445,30.092445,40.0,3.4028235E38,3.4028235E38,2.5208333,0.6486044,0.0,0.0,30.74105,472.38953,19.57891
12,7,12,7.450527,30.092445,30.092445,47.08308,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.092445,323.65952,0.0
13,7,12,72.34453,22.538141,22.538141,40.0,3.4028235E38,3.4028235E38,0.3875,7.9418044,0.0,0.0,30.479946,484.49146,45.245773
14,7,12,22.390135,22.538141,22.538141,37.783333,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,22.538141,433.19693,0.0
15,7,12,16.944899,24.754808,24.754808,47.995834,3.4028235E38,3.4028235E38,2.2166667,0.0,0.0,0.0,24.754808,401.05524,38.970764
16,7,12,28.444698,26.758976,26.758976,50.0,3.4028235E38,3.4028235E38,2.0041666,0.0,0.0,0.0,26.758976,561.9949,43.796257
17,7,12,10.848751,26.758976,26.758976,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,26.758976,561.9949,0.0
18,7,12,23.48214,25.41779,25.41779,40.0,3.4028235E38,3.4028235E38,0.0,1.3411862,0.0,0.0,26.758976,561.9949,0.0
19,7,12,25.363956,24.349464,24.349464,40.0,3.4028235E38,3.4028235E38,0.0,1.0683241,0.0,0.0,25.41779,391.44205,0.0
20,7,12,22.41494,24.349464,24.349464,38.966667,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,24.349464,406.93274,0.0
21,7,12,25.062965,25.382797,25.382797,40.0,3.4028235E38,3.4028235E38,1.0333333,0.0,0.0,0.0,25.382797,391.9494,52.42911
22,7,12,9.266289,25.382797,25.382797,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,25.382797,391.9494,0.0
23,7,12,23.759708,24.26244,24.26244,40.0,3.4028235E38,3.4028235E38,0.0,1.1203566,0.0,0.0,25.382797,391.9494,0.0
24,7,12,18.823116,24.26244,24.26244,36.45,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.26244,408.19458,0.0
25,7,12,22.893353,27.812439,27.812439,39.1125,3.4028235E38,3.4028235E38,3.55,0.0,0.0,0.0,27.812439,356.71957,63.54582
26,7,12,27.61584,28.69994,28.69994,40.0,3.4028235E38,3.4028235E38,0.8875,0.0,0.0,0.0,28.69994,343.85083,1.4958305
27,7,12,114.47472,28.69994,28.69994,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.69994,343.85083,0.0
28,7,12,26.266449,26.376678,26.376678,40.0,3.4028235E38,3.4028235E38,0.0,2.3232622,0.0,0.0,28.69994,343.85083,0.0
29,7,12,26.6876,26.376678,26.376678,48.058334,308.88498,3.4028235E38,0.0,0.0,0.0,0.0,26.376678,377.53815,0.0
30,7,12,349.57886,20.0,258.75323,20.0,3.4028235E38,3.4028235E38,1.9416667,9.440921,0.0,238.75323,29.440922,523.1066,29.52929
31,7,12,55.48625,20.0,20.0,28.825,212.51039,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,7,12,81.30559,20.0,32.753933,20.0,3.4028235E38,3.4028235E38,1.175,1.1818388,0.0,12.753937,21.181839,262.86334,29.699974
33,7,12,7.2553368,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,20.0,90.0,0.0
0,7,13,49.690414,18.833334,18.833334,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.833334,296.91663,0.0
1,7,13,19.601229,18.570833,18.570833,30.0,3.4028235E38,3.4028235E38,0.0,0.2625,0.0,0.0,18.833334,296.91663,0.0
2,7,13,19.48888,17.2625,17.2625,30.0,3.4028235E38,3.4028235E38,0.0,1.3083334,0.0,0.0,18.570835,300.7229,0.0
3,7,13,9.63625,17.2625,17.2625,27.945833,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,17.2625,319.69376,0.0
4,7,13,17.578163,19.316668,19.316668,23.15,3.4028235E38,3.4028235E38,2.0541666,0.0,0.0,0.0,19.316668,289.90833,80.29164
5,7,13,24.554548,26.166668,26.166668,40.0,3.4028235E38,3.4028235E38,6.85,0.0,0.0,0.0,26.166668,190.58334,53.575188
6,7,13,4.220314,26.166668,26.166668,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,26.166668,380.5833,0.0
7,7,13,20.95871,25.385508,25.385508,40.0,3.4028235E38,3.4028235E38,0.0,0.7811612,0.0,0.0,26.166668,380.5833,0.0
8,7,13,6.360344,25.385508,25.385508,45.44877,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,25.385508,391.91013,0.0
9,7,13,78.76436,28.220215,28.220215,40.0,3.4028235E38,3.4028235E38,3.6625,0.82779294,0.0,0.0,29.048008,521.18176,74.50029
10,7,13,7.085966,28.220217,28.220217,44.143265,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,28.220217,350.8069,0.0
11,7,13,32.01995,30.092445,30.092445,40.0,3.4028235E38,3.4028235E38,2.5208333,0.6486044,0.0,0.0,30.74105,472.38953,19.508078
12,7,13,7.450527,30.092445,30.092445,47.08308,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.092445,323.65952,0.0
13,7,13,72.34453,22.538141,22.538141,40.0,3.4028235E38,3.4028235E38,0.3875,7.9418044,0.0,0.0,30.479946,484.49146,47.091606
14,7,13,22.390133,22.538143,22.538143,37.783333,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.538143,433.19696,0.0
15,7,13,16.944897,24.75481,24.75481,47.995834,3.4028235E38,3.4028235E38,2.2166667,0.0,0.0,0.0,24.75481,401.05527,38.141598
16,7,13,28.444698,26.758976,26.758976,50.0,3.4028235E38,3.4028235E38,2.0041666,0.0,0.0,0.0,26.758976,561.9949,42.992092
17,7,13,10.848751,26.758976,26.758976,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,26.758976,561.9949,0.0
18,7,13,23.48214,25.41779,25.41779,40.0,3.4028235E38,3.4028235E38,0.0,1.3411862,0.0,0.0,26.758976,561.9949,0.0
19,7,13,25.363956,24.349464,24.349464,40.0,3.4028235E38,3.4028235E38,0.0,1.0683241,0.0,0.0,25.41779,391.44205,0.0
20,7,13,22.414938,24.349466,24.349466,38.966667,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.349466,406.93277,0.0
21,7,13,25.062963,25.3828,25.3828,40.0,3.4028235E38,3.4028235E38,1.0333333,0.0,0.0,0.0,25.3828,391.94943,53.058277
22,7,13,9.266285,25.382801,25.382801,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.382801,391.94943,0.0
23,7,13,23.759708,24.262444,24.262444,40.0,3.4028235E38,3.4028235E38,0.0,1.1203567,0.0,0.0,25.382801,391.94943,0.0
24,7,13,18.823116,24.262444,24.262444,36.45,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.262444,408.19464,0.0
25,7,13,22.893353,27.812443,27.812443,39.1125,3.4028235E38,3.4028235E38,3.55,0.0,0.0,0.0,27.812443,356.71964,62.24165
26,7,13,27.61584,28.699944,28.699944,40.0,3.4028235E38,3.4028235E38,0.8875,0.0,0.0,0.0,28.699944,343.8509,1.5916638
27,7,13,114.47471,28.699944,28.699944,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.699944,343.8509,0.0
28,7,13,26.266449,26.37668,26.37668,40.0,3.4028235E38,3.4028235E38,0.0,2.3232625,0.0,0.0,28.699944,343.8509,0.0
29,7,13,26.687597,26.37668,26.37668,48.058334,310.00757,3.4028235E38,0.0,0.0,0.0,0.0,26.37668,377.53815,0.0
30,7,13,348.45627,20.0,257.63068,20.0,3.4028235E38,3.4028235E38,1.9416667,9.440922,0.0,237.63065,29.440922,523.1066,30.608454
31,7,13,55.48625,20.0,20.0,28.825,212.51723,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,7,13,81.29875,20.0,32.747097,20.0,3.4028235E38,3.4028235E38,1.175,1.1818388,0.0,12.747101,21.181839,262.86334,29.599976
33,7,13,7.2553368,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,20.0,90.0,0.0
0,7,14,49.690414,18.833334,18.833334,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.833334,296.91663,0.0
1,7,14,19.601229,18.570833,18.570833,30.0,3.4028235E38,3.4028235E38,0.0,0.2625,0.0,0.0,18.833334,296.91663,0.0
2,7,14,19.48888,17.2625,17.2625,30.0,3.4028235E38,3.4028235E38,0.0,1.3083334,0.0,0.0,18.570835,300.7229,0.0
3,7,14,9.63625,17.2625,17.2625,27.945833,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,17.2625,319.69376,0.0
4,7,14,17.578163,19.316668,19.316668,23.15,3.4028235E38,3.4028235E38,2.0541666,0.0,0.0,0.0,19.316668,289.90833,79.68747
5,7,14,24.554548,26.166668,26.166668,40.0,3.4028235E38,3.4028235E38,6.85,0.0,0.0,0.0,26.166668,190.58334,52.43769
6,7,14,4.220314,26.166668,26.166668,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,26.166668,380.5833,0.0
7,7,14,20.95871,25.385508,25.385508,40.0,3.4028235E38,3.4028235E38,0.0,0.7811612,0.0,0.0,26.166668,380.5833,0.0
8,7,14,6.360344,25.385508,25.385508,45.44877,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,25.385508,391.91013,0.0
9,7,14,78.76436,28.220215,28.220215,40.0,3.4028235E38,3.4028235E38,3.6625,0.82779294,0.0,0.0,29.048008,521.18176,72.87529
10,7,14,7.085968,28.220215,28.220215,44.143265,3.4028235E38,3.4028235E38,0.0,0.0,0.0,2.3841858E-6,28.220215,350.80685,0.0
11,7,14,32.01995,30.092445,30.092445,40.0,3.4028235E38,3.4028235E38,2.5208333,0.6486044,0.0,0.0,30.74105,472.38953,19.437244
12,7,14,7.450527,30.092445,30.092445,47.08308,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.092445,323.65952,0.0
13,7,14,72.34453,22.538141,22.538141,40.0,3.4028235E38,3.4028235E38,0.3875,7.9418044,0.0,0.0,30.479946,484.49146,48.93744
14,7,14,22.390135,22.538141,22.538141,37.783333,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,22.538141,433.19693,0.0
15,7,14,16.944899,24.754808,24.754808,47.995834,3.4028235E38,3.4028235E38,2.2166667,0.0,0.0,0.0,24.754808,401.05524,37.31243
16,7,14,28.444698,26.758976,26.758976,50.0,3.4028235E38,3.4028235E38,2.0041666,0.0,0.0,0.0,26.758976,561.9949,42.187927
17,7,14,10.848751,26.758976,26.758976,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,26.758976,561.9949,0.0
18,7,14,23.48214,25.41779,25.41779,40.0,3.4028235E38,3.4028235E38,0.0,1.3411862,0.0,0.0,26.758976,561.9949,0.0
19,7,14,25.363956,24.349464,24.349464,40.0,3.4028235E38,3.4028235E38,0.0,1.0683241,0.0,0.0,25.41779,391.44205,0.0
20,7,14,22.41494,24.349464,24.349464,38.966667,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,24.349464,406.93274,0.0
21,7,14,25.062965,25.382797,25.382797,40.0,3.4028235E38,3.4028235E38,1.0333333,0.0,0.0,0.0,25.382797,391.9494,53.687443
22,7,14,9.266285,25.382797,25.382797,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.382797,391.9494,0.0
23,7,14,23.759708,24.26244,24.26244,40.0,3.4028235E38,3.4028235E38,0.0,1.1203566,0.0,0.0,25.382797,391.9494,0.0
24,7,14,18.823116,24.26244,24.26244,36.45,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.26244,408.19458,0.0
