Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ
5,3,2,32.727272,30,30,40,3.40E+38,3.40E+38,6.679165,0,0,0,30,135
6,3,2,5.625,30,30,40,3.40E+38,3.40E+38,0,0,0,0,30,325
7,3,2,26.025269,29.068323,29.068323,40,3.40E+38,3.40E+38,0,0.93167704,0,0,30,325
8,3,2,8.127363,29.068323,29.068323,46.327686,3.40E+38,3.40E+38,0,0,0,0,29.068323,338.51935
9,3,2,105.07716,30.813938,30.813938,40,3.40E+38,3.40E+38,2.6916666,0.9460595,0,7.63E-06,31.759998,480.27753
10,3,2,9.225609,30.813938,30.813938,43.364777,3.40E+38,3.40E+38,0,0,0,0,30.813938,313.21368
11,3,2,42.965523,33.298355,33.298355,40,3.40E+38,3.40E+38,3.2333333,0.7489179,0,0,34.04727,420.29004
12,3,2,9.995918,33.298355,33.298355,44.359627,3.40E+38,3.40E+38,0,0,0,0,33.298355,277.1902
13,3,2,95.695206,26.453331,26.453331,40,3.40E+38,3.40E+38,2.9541667,9.799191,0,0,36.25252,394.51147
14,3,2,27.821072,26.453331,26.453331,38.166668,3.40E+38,3.40E+38,0,0,0,0,26.453331,376.43848
15,3,2,21.063295,28.286667,28.286667,48.416668,3.40E+38,3.40E+38,1.8333334,0,0,0,28.286667,349.85513
16,3,2,35.191544,29.87,29.87,50,3.40E+38,3.40E+38,1.5833334,0,0,0,29.87,516.8968
17,3,2,13.421984,29.87,29.87,50,3.40E+38,3.40E+38,0,0,0,1.91E-06,29.87,516.8968
18,3,2,29.05191,28.304352,28.304352,40,3.40E+38,3.40E+38,0,1.5656507,0,1.91E-06,29.870003,516.8968
19,3,2,31.345793,27.057556,27.057556,40,3.40E+38,3.40E+38,0,1.2467977,0,0,28.304354,349.59808
20,3,2,27.994034,27.057556,27.057556,37.808334,3.40E+38,3.40E+38,0,0,0,0,27.057556,367.67615
21,3,2,31.275433,29.249222,29.249222,40,3.40E+38,3.40E+38,2.1916666,0,0,0,29.249222,335.89697
22,3,2,11.823647,29.249222,29.249222,40,3.40E+38,3.40E+38,0,0,0,0,29.249222,335.89697
23,3,2,29.422775,27.898314,27.898314,40,3.40E+38,3.40E+38,0,1.3509088,0,0,29.249222,335.89697
24,3,2,23.689436,27.898314,27.898314,37.0375,3.40E+38,3.40E+38,0,0,0,0,27.898314,355.48465
25,3,2,28.783712,30.860813,30.860813,38.416668,3.40E+38,3.40E+38,2.9625,0,0,0,30.860813,312.52838
26,3,2,35.192635,32.444153,32.444153,40,3.40E+38,3.40E+38,1.5833334,0,0,0,32.444153,289.57007
27,3,2,152.86899,32.444153,32.444153,40,3.40E+38,3.40E+38,0,0,0,0,32.444153,289.57007
28,3,2,33.125618,29.727478,29.727478,40,3.40E+38,3.40E+38,0,2.7166746,0,0,32.444153,289.57007
29,3,2,34.540382,29.727478,29.727478,46.008335,141.13528,3.40E+38,0,0,0,0,29.727478,328.961
30,3,2,482.90012,20,361.1386,20,3.40E+38,3.40E+38,3.9916666,11.597379,0,341.1386,31.597378,491.8412
31,3,2,69.88636,20,20,28.579166,184.91136,3.40E+38,0,0,0,0,20,90
32,3,2,107.89755,20,47.904774,20,3.40E+38,3.40E+38,1.4208333,1.2485113,91.904175,27.90477,21.248512,261.89658
33,3,2,9.119318,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,90
0,3,3,66.02374,23.483334,23.483334,30,3.40E+38,3.40E+38,0,0,0,0,23.483334,229.49167
1,3,3,24.567827,23.137503,23.137503,30,3.40E+38,3.40E+38,0,0.34583333,0,0,23.483335,229.49167
2,3,3,24.441217,21.408337,21.408337,30,3.40E+38,3.40E+38,0,1.7291669,0,0,23.137503,234.50624
3,3,3,12.425777,21.408337,21.408337,28.0875,3.40E+38,3.40E+38,0,0,0,0,21.408337,259.57916
4,3,3,22.47269,23.320837,23.320837,23.320837,3.40E+38,3.40E+38,1.9125,0,0,0,23.320837,231.8479
5,3,3,32.727272,30,30,40,3.40E+38,3.40E+38,6.679163,0,0,0,30,135
6,3,3,5.625,30,30,40,3.40E+38,3.40E+38,0,0,0,0,30,325
7,3,3,26.025269,29.068323,29.068323,40,3.40E+38,3.40E+38,0,0.93167704,0,0,30,325
8,3,3,8.127363,29.068323,29.068323,46.327686,3.40E+38,3.40E+38,0,0,0,0,29.068323,338.50934
9,3,3,105.07716,30.813938,30.813938,40,3.40E+38,3.40E+38,2.6916666,0.9460595,0,7.63E-06,31.759998,480.26718
10,3,3,9.225609,30.813938,30.813938,43.364777,3.40E+38,3.40E+38,0,0,0,0,30.813938,313.1979
11,3,3,42.965523,33.298355,33.298355,40,3.40E+38,3.40E+38,3.2333333,0.7489179,0,0,34.04727,420.2731
12,3,3,9.995918,33.298355,33.298355,44.359627,3.40E+38,3.40E+38,0,0,0,0,33.298355,277.17383
13,3,3,95.695206,26.453331,26.453331,40,3.40E+38,3.40E+38,2.9541667,9.799191,0,0,36.25252,394.49435
14,3,3,27.821072,26.453331,26.453331,38.166668,3.40E+38,3.40E+38,0,0,0,0,26.453331,376.4267
15,3,3,21.063293,28.286665,28.286665,48.416668,3.40E+38,3.40E+38,1.8333334,0,0,0,28.286665,349.84332
16,3,3,35.191544,29.869999,29.869999,50,3.40E+38,3.40E+38,1.5833334,0,0,0,29.869999,516.885
17,3,3,13.421984,29.87,29.87,50,3.40E+38,3.40E+38,0,0,0,1.91E-06,29.87,516.885
18,3,3,29.05191,28.304352,28.304352,40,3.40E+38,3.40E+38,0,1.5656507,0,1.91E-06,29.870003,516.88495
19,3,3,31.345795,27.057554,27.057554,40,3.40E+38,3.40E+38,0,1.2467977,0,0,28.304352,349.58685
20,3,3,27.994036,27.057554,27.057554,37.808334,3.40E+38,3.40E+38,0,0,0,1.91E-06,27.057554,367.66544
21,3,3,31.275429,29.249222,29.249222,40,3.40E+38,3.40E+38,2.1916666,0,0,0,29.249222,335.8863
22,3,3,11.823647,29.249222,29.249222,40,3.40E+38,3.40E+38,0,0,0,0,29.249222,335.8863
23,3,3,29.422775,27.898314,27.898314,40,3.40E+38,3.40E+38,0,1.3509088,0,0,29.249222,335.8863
24,3,3,23.689436,27.898314,27.898314,37.0375,3.40E+38,3.40E+38,0,0,0,0,27.898314,355.47446
25,3,3,28.783712,30.860813,30.860813,38.416668,3.40E+38,3.40E+38,2.9625,0,0,0,30.860813,312.51822
26,3,3,35.192642,32.444145,32.444145,40,3.40E+38,3.40E+38,1.5833334,0,0,7.63E-06,32.444145,289.55975
27,3,3,152.86899,32.444145,32.444145,40,3.40E+38,3.40E+38,0,0,0,0,32.444145,289.55975
28,3,3,33.125618,29.72747,29.72747,40,3.40E+38,3.40E+38,0,2.7166739,0,0,32.444145,289.55975
29,3,3,34.540382,29.72747,29.72747,46.008335,139.00992,3.40E+38,0,0,0,0,29.72747,328.95157
30,3,3,485.02185,20,363.26038,20,3.40E+38,3.40E+38,3.9916666,11.597376,0,343.26035,31.597376,491.83804
31,3,3,69.88636,20,20,28.579166,184.73904,3.40E+38,0,0,0,0,20,90
32,3,3,108.06987,20,48.07709,20,3.40E+38,3.40E+38,1.4208333,1.2485113,70.48334,28.077087,21.248512,261.89658
33,3,3,9.119318,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,90
0,3,4,66.02374,23.483334,23.483334,30,3.40E+38,3.40E+38,0,0,0,0,23.483334,229.49167
1,3,4,24.56783,23.1375,23.1375,30,3.40E+38,3.40E+38,0,0.34583333,0,1.91E-06,23.483334,229.49162
2,3,4,24.44122,21.408335,21.408335,30,3.40E+38,3.40E+38,0,1.7291666,0,0,23.1375,234.5062
3,3,4,12.425779,21.408335,21.408335,28.0875,3.40E+38,3.40E+38,0,0,0,0,21.408335,259.57913
4,3,4,22.472692,23.320835,23.320835,23.320835,3.40E+38,3.40E+38,1.9125,0,0,0,23.320835,231.84784
5,3,4,32.727272,30,30,40,3.40E+38,3.40E+38,6.679165,0,0,0,30,135
6,3,4,5.625,30,30,40,3.40E+38,3.40E+38,0,0,0,0,30,325
7,3,4,26.025269,29.068323,29.068323,40,3.40E+38,3.40E+38,0,0.93167704,0,0,30,325
8,3,4,8.127363,29.068323,29.068323,46.327686,3.40E+38,3.40E+38,0,0,0,0,29.068323,338.50934
9,3,4,105.07716,30.813938,30.813938,40,3.40E+38,3.40E+38,2.6916666,0.9460595,0,7.63E-06,31.759998,480.26718
10,3,4,9.225609,30.813938,30.813938,43.364777,3.40E+38,3.40E+38,0,0,0,0,30.813938,313.1979
11,3,4,42.965523,33.298355,33.298355,40,3.40E+38,3.40E+38,3.2333333,0.7489179,0,0,34.04727,420.2731
12,3,4,9.995918,33.298355,33.298355,44.359627,3.40E+38,3.40E+38,0,0,0,0,33.298355,277.17383
13,3,4,95.695206,26.453331,26.453331,40,3.40E+38,3.40E+38,2.9541667,9.799191,0,0,36.25252,394.49435
14,3,4,27.821072,26.453331,26.453331,38.166668,3.40E+38,3.40E+38,0,0,0,0,26.453331,376.4267
15,3,4,21.063293,28.286665,28.286665,48.416668,3.40E+38,3.40E+38,1.8333334,0,0,0,28.286665,349.84335
16,3,4,35.191544,29.869999,29.869999,50,3.40E+38,3.40E+38,1.5833334,0,0,0,29.869999,516.885
17,3,4,13.421984,29.87,29.87,50,3.40E+38,3.40E+38,0,0,0,1.91E-06,29.87,516.885
18,3,4,29.05191,28.304352,28.304352,40,3.40E+38,3.40E+38,0,1.5656507,0,1.91E-06,29.870003,516.88495
19,3,4,31.345795,27.057554,27.057554,40,3.40E+38,3.40E+38,0,1.2467977,0,0,28.304352,349.5869
20,3,4,27.994034,27.057556,27.057556,37.808334,3.40E+38,3.40E+38,0,0,0,0,27.057556,367.66547
21,3,4,31.275429,29.249222,29.249222,40,3.40E+38,3.40E+38,2.1916666,0,0,0,29.249222,335.8863
22,3,4,11.823647,29.249222,29.249222,40,3.40E+38,3.40E+38,0,0,0,0,29.249222,335.8863
23,3,4,29.422775,27.898314,27.898314,40,3.40E+38,3.40E+38,0,1.3509088,0,0,29.249222,335.8863
24,3,4,23.689436,27.898314,27.898314,37.0375,3.40E+38,3.40E+38,0,0,0,0,27.898314,355.47446
25,3,4,28.783712,30.860813,30.860813,38.416668,3.40E+38,3.40E+38,2.9625,0,0,0,30.860813,312.51822
26,3,4,35.192635,32.444153,32.444153,40,3.40E+38,3.40E+38,1.5833334,0,0,0,32.444153,289.5599
27,3,4,152.86899,32.444153,32.444153,40,3.40E+38,3.40E+38,0,0,0,0,32.444153,289.5599
28,3,4,33.125618,29.727478,29.727478,40,3.40E+38,3.40E+38,0,2.7166746,0,0,32.444153,289.5599
29,3,4,34.540382,29.727478,29.727478,46.008335,136.88818,3.40E+38,0,0,0,0,29.727478,328.95166
30,3,4,487.14362,20,365.3821,20,3.40E+38,3.40E+38,3.9916666,11.597379,0,345.3821,31.597378,491.83804
31,3,4,69.88636,20,20,28.579166,184.56673,3.40E+38,0,0,0,0,20,90
32,3,4,108.24219,20,48.24941,20,3.40E+38,3.40E+38,1.4208333,1.2485113,49.062504,28.249405,21.248512,261.89658
33,3,4,9.119318,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,90
0,3,5,66.02374,23.483334,23.483334,30,3.40E+38,3.40E+38,0,0,0,0,23.483334,229.49167
1,3,5,24.567827,23.137503,23.137503,30,3.40E+38,3.40E+38,0,0.34583333,0,0,23.483335,229.49167
2,3,5,24.441217,21.408337,21.408337,30,3.40E+38,3.40E+38,0,1.7291669,0,0,23.137503,234.50624
3,3,5,12.425777,21.408337,21.408337,28.0875,3.40E+38,3.40E+38,0,0,0,0,21.408337,259.57916
4,3,5,22.47269,23.320837,23.320837,23.320837,3.40E+38,3.40E+38,1.9125,0,0,0,23.320837,231.8479
5,3,5,32.727272,30,30,40,3.40E+38,3.40E+38,6.679163,0,0,0,30,135
6,3,5,5.625,30,30,40,3.40E+38,3.40E+38,0,0,0,0,30,325
7,3,5,26.025269,29.068323,29.068323,40,3.40E+38,3.40E+38,0,0.93167704,0,0,30,325
8,3,5,8.127363,29.068323,29.068323,46.327686,3.40E+38,3.40E+38,0,0,0,0,29.068323,338.50934
9,3,5,105.07716,30.813938,30.813938,40,3.40E+38,3.40E+38,2.6916666,0.9460595,0,7.63E-06,31.759998,480.26718
10,3,5,9.225609,30.813938,30.813938,43.364777,3.40E+38,3.40E+38,0,0,0,0,30.813938,313.1979
11,3,5,42.965523,33.298355,33.298355,40,3.40E+38,3.40E+38,3.2333333,0.7489179,0,0,34.04727,420.2731
12,3,5,9.995918,33.298355,33.298355,44.359627,3.40E+38,3.40E+38,0,0,0,0,33.298355,277.17383
13,3,5,95.695206,26.453331,26.453331,40,3.40E+38,3.40E+38,2.9541667,9.799191,0,0,36.25252,394.49435
14,3,5,27.821072,26.453331,26.453331,38.166668,3.40E+38,3.40E+38,0,0,0,0,26.453331,376.4267
15,3,5,21.063293,28.286665,28.286665,48.416668,3.40E+38,3.40E+38,1.8333334,0,0,0,28.286665,349.84335
16,3,5,35.191544,29.869999,29.869999,50,3.40E+38,3.40E+38,1.5833334,0,0,0,29.869999,516.885
17,3,5,13.421984,29.87,29.87,50,3.40E+38,3.40E+38,0,0,0,1.91E-06,29.87,516.885
18,3,5,29.05191,28.304352,28.304352,40,3.40E+38,3.40E+38,0,1.5656507,0,1.91E-06,29.870003,516.88495
19,3,5,31.345795,27.057554,27.057554,40,3.40E+38,3.40E+38,0,1.2467977,0,0,28.304352,349.5869
20,3,5,27.994036,27.057554,27.057554,37.808334,3.40E+38,3.40E+38,0,0,0,1.91E-06,27.057554,367.66544
21,3,5,31.275429,29.249222,29.249222,40,3.40E+38,3.40E+38,2.1916666,0,0,0,29.249222,335.8863
22,3,5,11.823647,29.249222,29.249222,40,3.40E+38,3.40E+38,0,0,0,0,29.249222,335.8863
23,3,5,29.422775,27.898314,27.898314,40,3.40E+38,3.40E+38,0,1.3509088,0,0,29.249222,335.8863
24,3,5,23.689436,27.898314,27.898314,37.0375,3.40E+38,3.40E+38,0,0,0,0,27.898314,355.47446
25,3,5,28.783712,30.860813,30.860813,38.416668,3.40E+38,3.40E+38,2.9625,0,0,0,30.860813,312.51822
26,3,5,35.192642,32.444145,32.444145,40,3.40E+38,3.40E+38,1.5833334,0,0,7.63E-06,32.444145,289.55975
27,3,5,152.86899,32.444145,32.444145,40,3.40E+38,3.40E+38,0,0,0,0,32.444145,289.55975
28,3,5,33.125618,29.72747,29.72747,40,3.40E+38,3.40E+38,0,2.7166739,0,0,32.444145,289.55975
29,3,5,34.540382,29.72747,29.72747,46.008335,134.76642,3.40E+38,0,0,0,0,29.72747,328.95157
30,3,5,489.26538,20,367.50388,20,3.40E+38,3.40E+38,3.9916666,11.597376,0,347.50388,31.597376,491.83804
31,3,5,69.88636,20,20,28.579166,184.39441,3.40E+38,0,0,0,0,20,90
32,3,5,108.414505,20,48.421726,20,3.40E+38,3.40E+38,1.4208333,1.2485113,27.64167,28.421722,21.248512,261.89658
33,3,5,9.119318,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,90
0,3,6,66.02374,23.483334,23.483334,30,3.40E+38,3.40E+38,0,0,0,0,23.483334,229.49167
1,3,6,24.56783,23.1375,23.1375,30,3.40E+38,3.40E+38,0,0.34583333,0,1.91E-06,23.483334,229.49162
2,3,6,24.44122,21.408335,21.408335,30,3.40E+38,3.40E+38,0,1.7291666,0,0,23.1375,234.5062
3,3,6,12.425779,21.408335,21.408335,28.0875,3.40E+38,3.40E+38,0,0,0,0,21.408335,259.57913
4,3,6,22.472692,23.320835,23.320835,23.320835,3.40E+38,3.40E+38,1.9125,0,0,0,23.320835,231.84784
5,3,6,32.727272,30,30,40,3.40E+38,3.40E+38,6.679165,0,0,0,30,135
6,3,6,5.625,30,30,40,3.40E+38,3.40E+38,0,0,0,0,30,325
7,3,6,26.025269,29.068323,29.068323,40,3.40E+38,3.40E+38,0,0.93167704,0,0,30,325
8,3,6,8.127363,29.068323,29.068323,46.327686,3.40E+38,3.40E+38,0,0,0,0,29.068323,338.50934
9,3,6,105.07716,30.813938,30.813938,40,3.40E+38,3.40E+38,2.6916666,0.9460595,0,7.63E-06,31.759998,480.26718
10,3,6,9.225609,30.813938,30.813938,43.364777,3.40E+38,3.40E+38,0,0,0,0,30.813938,313.1979
11,3,6,42.965523,33.298355,33.298355,40,3.40E+38,3.40E+38,3.2333333,0.7489179,0,0,34.04727,420.2731
12,3,6,9.995918,33.298355,33.298355,44.359627,3.40E+38,3.40E+38,0,0,0,0,33.298355,277.17383
13,3,6,95.695206,26.453331,26.453331,40,3.40E+38,3.40E+38,2.9541667,9.799191,0,0,36.25252,394.49435
14,3,6,27.821072,26.453331,26.453331,38.166668,3.40E+38,3.40E+38,0,0,0,0,26.453331,376.4267
15,3,6,21.063293,28.286665,28.286665,48.416668,3.40E+38,3.40E+38,1.8333334,0,0,0,28.286665,349.84335
16,3,6,35.191544,29.869999,29.869999,50,3.40E+38,3.40E+38,1.5833334,0,0,0,29.869999,516.885
17,3,6,13.421984,29.87,29.87,50,3.40E+38,3.40E+38,0,0,0,1.91E-06,29.87,516.885
18,3,6,29.05191,28.304352,28.304352,40,3.40E+38,3.40E+38,0,1.5656507,0,1.91E-06,29.870003,516.88495
19,3,6,31.345795,27.057554,27.057554,40,3.40E+38,3.40E+38,0,1.2467977,0,0,28.304352,349.5869
20,3,6,27.994034,27.057556,27.057556,37.808334,3.40E+38,3.40E+38,0,0,0,0,27.057556,367.66547
21,3,6,31.275429,29.249222,29.249222,40,3.40E+38,3.40E+38,2.1916666,0,0,0,29.249222,335.8863
22,3,6,11.823647,29.249222,29.249222,40,3.40E+38,3.40E+38,0,0,0,0,29.249222,335.8863
23,3,6,29.422775,27.898314,27.898314,40,3.40E+38,3.40E+38,0,1.3509088,0,0,29.249222,335.8863
24,3,6,23.689436,27.898314,27.898314,37.0375,3.40E+38,3.40E+38,0,0,0,0,27.898314,355.47446
25,3,6,28.783712,30.860813,30.860813,38.416668,3.40E+38,3.40E+38,2.9625,0,0,0,30.860813,312.51822
26,3,6,35.192635,32.444153,32.444153,40,3.40E+38,3.40E+38,1.5833334,0,0,0,32.444153,289.5599
27,3,6,152.86899,32.444153,32.444153,40,3.40E+38,3.40E+38,0,0,0,0,32.444153,289.5599
28,3,6,33.125618,29.727478,29.727478,40,3.40E+38,3.40E+38,0,2.7166746,0,0,32.444153,289.5599
29,3,6,34.540382,29.727478,29.727478,46.008335,132.64465,3.40E+38,0,0,0,0,29.727478,328.95166
30,3,6,491.38715,20,369.62564,20,3.40E+38,3.40E+38,3.9916666,11.597379,0,349.62564,31.597378,491.83804
31,3,6,69.88636,20,20,28.579166,184.22209,3.40E+38,0,0,0,0,20,90
32,3,6,108.58552,20,48.592735,20,3.40E+38,3.40E+38,1.4208333,1.2498229,6.2208366,28.592735,21.249823,261.89658
33,3,6,9.119318,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,90
0,3,7,66.02374,23.483334,23.483334,30,3.40E+38,3.40E+38,0,0,0,0,23.483334,229.49167
1,3,7,24.567827,23.137503,23.137503,30,3.40E+38,3.40E+38,0,0.34583333,0,0,23.483335,229.49167
2,3,7,24.441217,21.408337,21.408337,30,3.40E+38,3.40E+38,0,1.7291669,0,0,23.137503,234.50624
3,3,7,12.425777,21.408337,21.408337,28.0875,3.40E+38,3.40E+38,0,0,0,0,21.408337,259.57916
4,3,7,22.47269,23.320837,23.320837,23.320837,3.40E+38,3.40E+38,1.9125,0,0,0,23.320837,231.8479
5,3,7,32.727272,30,30,40,3.40E+38,3.40E+38,6.679163,0,0,0,30,135
6,3,7,5.625,30,30,40,3.40E+38,3.40E+38,0,0,0,0,30,325
7,3,7,26.025269,29.068323,29.068323,40,3.40E+38,3.40E+38,0,0.93167704,0,0,30,325
8,3,7,8.127363,29.068323,29.068323,46.327686,3.40E+38,3.40E+38,0,0,0,0,29.068323,338.50934
9,3,7,105.07716,30.813938,30.813938,40,3.40E+38,3.40E+38,2.6916666,0.9460595,0,7.63E-06,31.759998,480.26718
10,3,7,9.225609,30.813938,30.813938,43.364777,3.40E+38,3.40E+38,0,0,0,0,30.813938,313.1979
11,3,7,42.965523,33.298355,33.298355,40,3.40E+38,3.40E+38,3.2333333,0.7489179,0,0,34.04727,420.2731
12,3,7,9.995918,33.298355,33.298355,44.359627,3.40E+38,3.40E+38,0,0,0,0,33.298355,277.17383
13,3,7,95.695206,26.453331,26.453331,40,3.40E+38,3.40E+38,2.9541667,9.799191,0,0,36.25252,394.49435
14,3,7,27.821072,26.453331,26.453331,38.166668,3.40E+38,3.40E+38,0,0,0,0,26.453331,376.4267
15,3,7,21.063293,28.286665,28.286665,48.416668,3.40E+38,3.40E+38,1.8333334,0,0,0,28.286665,349.84335
16,3,7,35.191544,29.869999,29.869999,50,3.40E+38,3.40E+38,1.5833334,0,0,0,29.869999,516.885
17,3,7,13.421984,29.87,29.87,50,3.40E+38,3.40E+38,0,0,0,1.91E-06,29.87,516.885
18,3,7,29.05191,28.304352,28.304352,40,3.40E+38,3.40E+38,0,1.5656507,0,1.91E-06,29.870003,516.88495
19,3,7,31.345795,27.057554,27.057554,40,3.40E+38,3.40E+38,0,1.2467977,0,0,28.304352,349.5869
20,3,7,27.994036,27.057554,27.057554,37.808334,3.40E+38,3.40E+38,0,0,0,1.91E-06,27.057554,367.66544
21,3,7,31.275429,29.249222,29.249222,40,3.40E+38,3.40E+38,2.1916666,0,0,0,29.249222,335.8863
22,3,7,11.823647,29.249222,29.249222,40,3.40E+38,3.40E+38,0,0,0,0,29.249222,335.8863
23,3,7,29.422775,27.898314,27.898314,40,3.40E+38,3.40E+38,0,1.3509088,0,0,29.249222,335.8863
24,3,7,23.689436,27.898314,27.898314,37.0375,3.40E+38,3.40E+38,0,0,0,0,27.898314,355.47446
25,3,7,28.783712,30.860813,30.860813,38.416668,3.40E+38,3.40E+38,2.9625,0,0,0,30.860813,312.51822
26,3,7,35.192642,32.444145,32.444145,40,3.40E+38,3.40E+38,1.5833334,0,0,7.63E-06,32.444145,289.55975
27,3,7,152.86899,32.444145,32.444145,40,3.40E+38,3.40E+38,0,0,0,0,32.444145,289.55975
28,3,7,33.125618,29.72747,29.72747,40,3.40E+38,3.40E+38,0,2.7166739,0,0,32.444145,289.55975
29,3,7,34.540382,29.72747,29.72747,46.008335,130.52289,3.40E+38,0,0,0,0,29.72747,328.95157
30,3,7,493.5089,20,371.7474,20,3.40E+38,3.40E+38,3.9916666,11.597376,0,351.7474,31.597376,491.83804
31,3,7,69.88636,20,20,28.579166,184.0326,3.40E+38,0,0,0,0,20,90
32,3,7,108.75598,20,48.763206,20,3.40E+38,3.40E+38,1.4208333,1.2503598,0,28.763199,21.25036,261.87756
33,3,7,9.119318,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,90
0,3,8,66.02374,23.483334,23.483334,30,3.40E+38,3.40E+38,0,0,0,0,23.483334,229.49167
1,3,8,24.56783,23.1375,23.1375,30,3.40E+38,3.40E+38,0,0.34583333,0,1.91E-06,23.483334,229.49162
2,3,8,24.44122,21.408335,21.408335,30,3.40E+38,3.40E+38,0,1.7291666,0,0,23.1375,234.5062
3,3,8,12.425779,21.408335,21.408335,28.0875,3.40E+38,3.40E+38,0,0,0,0,21.408335,259.57913
4,3,8,22.472692,23.320835,23.320835,23.320835,3.40E+38,3.40E+38,1.9125,0,0,0,23.320835,231.84784
5,3,8,32.727272,30,30,40,3.40E+38,3.40E+38,6.679165,0,0,0,30,135
6,3,8,5.625,30,30,40,3.40E+38,3.40E+38,0,0,0,0,30,325
7,3,8,26.025269,29.068323,29.068323,40,3.40E+38,3.40E+38,0,0.93167704,0,0,30,325
8,3,8,8.127363,29.068323,29.068323,46.327686,3.40E+38,3.40E+38,0,0,0,0,29.068323,338.50934
9,3,8,105.07716,30.813938,30.813938,40,3.40E+38,3.40E+38,2.6916666,0.9460595,0,7.63E-06,31.759998,480.26718
10,3,8,9.225609,30.813938,30.813938,43.364777,3.40E+38,3.40E+38,0,0,0,0,30.813938,313.1979
11,3,8,42.965523,33.298355,33.298355,40,3.40E+38,3.40E+38,3.2333333,0.7489179,0,0,34.04727,420.2731
12,3,8,9.995918,33.298355,33.298355,44.359627,3.40E+38,3.40E+38,0,0,0,0,33.298355,277.17383
13,3,8,95.695206,26.453331,26.453331,40,3.40E+38,3.40E+38,2.9541667,9.799191,0,0,36.25252,394.49435
14,3,8,27.821072,26.453331,26.453331,38.166668,3.40E+38,3.40E+38,0,0,0,0,26.453331,376.4267
15,3,8,21.063293,28.286665,28.286665,48.416668,3.40E+38,3.40E+38,1.8333334,0,0,0,28.286665,349.84335
16,3,8,35.191544,29.869999,29.869999,50,3.40E+38,3.40E+38,1.5833334,0,0,0,29.869999,516.885
17,3,8,13.421984,29.87,29.87,50,3.40E+38,3.40E+38,0,0,0,1.91E-06,29.87,516.885
18,3,8,29.05191,28.304352,28.304352,40,3.40E+38,3.40E+38,0,1.5656507,0,1.91E-06,29.870003,516.88495
19,3,8,31.345795,27.057554,27.057554,40,3.40E+38,3.40E+38,0,1.2467977,0,0,28.304352,349.5869
20,3,8,27.994034,27.057556,27.057556,37.808334,3.40E+38,3.40E+38,0,0,0,0,27.057556,367.66547
21,3,8,31.275429,29.249222,29.249222,40,3.40E+38,3.40E+38,2.1916666,0,0,0,29.249222,335.8863
22,3,8,11.823647,29.249222,29.249222,40,3.40E+38,3.40E+38,0,0,0,0,29.249222,335.8863
23,3,8,29.422775,27.898314,27.898314,40,3.40E+38,3.40E+38,0,1.3509088,0,0,29.249222,335.8863
24,3,8,23.689436,27.898314,27.898314,37.0375,3.40E+38,3.40E+38,0,0,0,0,27.898314,355.47446
25,3,8,28.783712,30.860813,30.860813,38.416668,3.40E+38,3.40E+38,2.9625,0,0,0,30.860813,312.51822
26,3,8,35.192635,32.444153,32.444153,40,3.40E+38,3.40E+38,1.5833334,0,0,0,32.444153,289.5599
27,3,8,152.86899,32.444153,32.444153,40,3.40E+38,3.40E+38,0,0,0,0,32.444153,289.5599
28,3,8,33.125618,29.727478,29.727478,40,3.40E+38,3.40E+38,0,2.7166746,0,0,32.444153,289.5599
29,3,8,34.540382,29.727478,29.727478,46.008335,128.40112,3.40E+38,0,0,0,0,29.727478,328.95166
30,3,8,495.63068,20,373.86917,20,3.40E+38,3.40E+38,3.9916666,11.597379,0,353.86917,31.597378,491.83804
31,3,8,69.88636,20,20,28.579166,183.85455,3.40E+38,0,0,0,0,20,90
32,3,8,108.92645,20,48.93367,20,3.40E+38,3.40E+38,1.4208333,1.2503598,0,28.93367,21.25036,261.86978
33,3,8,9.119318,20,20,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,20,90
0,3,9,66.02374,23.483334,23.483334,30,3.40E+38,3.40E+38,0,0,0,0,23.483334,229.49167
1,3,9,24.567827,23.137503,23.137503,30,3.40E+38,3.40E+38,0,0.34583333,0,0,23.483335,229.49167
2,3,9,24.441217,21.408337,21.408337,30,3.40E+38,3.40E+38,0,1.7291669,0,0,23.137503,234.50624
3,3,9,12.425777,21.408337,21.408337,28.0875,3.40E+38,3.40E+38,0,0,0,0,21.408337,259.57916
4,3,9,22.47269,23.320837,23.320837,23.320837,3.40E+38,3.40E+38,1.9125,0,0,0,23.320837,231.8479
5,3,9,32.727272,30,30,40,3.40E+38,3.40E+38,6.679163,0,0,0,30,135
6,3,9,5.625,30,30,40,3.40E+38,3.40E+38,0,0,0,0,30,325
7,3,9,26.025269,29.068323,29.068323,40,3.40E+38,3.40E+38,0,0.93167704,0,0,30,325
8,3,9,8.127363,29.068323,29.068323,46.327686,3.40E+38,3.40E+38,0,0,0,0,29.068323,338.50934
