Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ,ONRQ
29,1,11,34.36945,28.267681,28.267681,45.920834,443.62936,3.4028235E38,0.0,0.0,0.0,0.0,28.267681,350.1186,0.0
30,1,11,183.13716,20.0,62.150284,20.0,3.4028235E38,3.4028235E38,4.079167,11.357969,0.0,42.150284,31.35797,495.30942,15.449989
31,1,11,69.88636,20.0,20.0,28.716667,210.92044,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,1,11,81.46872,20.0,21.536806,20.0,3.4028235E38,3.4028235E38,1.2833333,1.2763039,0.0,1.5368042,21.276304,261.4936,6.5000086
33,1,11,9.119318,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,1,12,62.395035,22.566668,22.566668,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.566668,242.78333,0.0
1,1,12,23.580984,22.225,22.225,30.0,3.4028235E38,3.4028235E38,0.0,0.3416667,0.0,0.0,22.566668,242.78333,0.0
2,1,12,23.453268,20.5125,20.5125,30.0,3.4028235E38,3.4028235E38,0.0,1.7125001,0.0,1.9073486E-6,22.225,247.73746,0.0
3,1,12,11.766811,20.5125,20.5125,28.108334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,20.5125,272.5687,0.0
4,1,12,21.466145,22.404167,22.404167,22.529167,3.4028235E38,3.4028235E38,1.8916667,0.0,0.0,0.0,22.404167,245.13954,2.5541723
5,1,12,32.727272,29.875,29.875,40.0,3.4028235E38,3.4028235E38,7.4708333,0.0,0.0,0.0,29.875,136.81247,0.0
6,1,12,5.625,29.875,29.875,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.875,326.81244,0.0
7,1,12,25.913704,28.925133,28.925133,40.0,3.4028235E38,3.4028235E38,0.0,0.94986755,0.0,0.0,29.875,326.81244,0.0
8,1,12,8.085655,28.925133,28.925133,46.936726,3.4028235E38,3.4028235E38,0.0,0.0,0.0,2.861023E-6,28.925133,340.58554,0.0
9,1,12,101.24604,30.051739,30.051739,40.0,3.4028235E38,3.4028235E38,2.0708334,0.9442263,0.0,0.0,30.995966,491.4569,10.245849
10,1,12,9.170673,30.051739,30.051739,43.51576,3.4028235E38,3.4028235E38,0.0,0.0,0.0,2.861023E-6,30.051739,324.24976,0.0
11,1,12,41.48856,32.359802,32.359802,40.0,3.4028235E38,3.4028235E38,3.05,0.7419355,0.0,0.0,33.101738,434.6264,5.200001
12,1,12,9.922806,32.359802,32.359802,45.071743,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,32.359802,290.7828,0.0
13,1,12,92.539116,24.978508,24.978508,40.0,3.4028235E38,3.4028235E38,2.1208334,9.50213,0.0,0.0,34.480637,420.2882,13.454174
14,1,12,27.704681,24.978508,24.978508,38.216667,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,24.978508,397.81158,0.0
15,1,12,20.973282,26.76184,26.76184,48.479168,3.4028235E38,3.4028235E38,1.7833333,0.0,0.0,1.9073486E-6,26.76184,371.95328,9.433323
16,1,12,35.02765,28.282675,28.282675,50.0,3.4028235E38,3.4028235E38,1.5208334,0.0,0.0,0.0,28.282675,539.9012,4.0958333
17,1,12,13.359468,28.282675,28.282675,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.282675,539.9012,0.0
18,1,12,28.916605,26.766747,26.766747,40.0,3.4028235E38,3.4028235E38,0.0,1.515929,0.0,0.0,28.282675,539.9012,0.0
19,1,12,31.216362,25.554804,25.554804,40.0,3.4028235E38,3.4028235E38,0.0,1.2119433,0.0,0.0,26.766747,371.88214,0.0
20,1,12,27.86653,25.554804,25.554804,37.7125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.554804,389.45532,0.0
21,1,12,31.129335,27.842304,27.842304,40.0,3.4028235E38,3.4028235E38,2.2875,0.0,0.0,0.0,27.842304,356.28653,7.7333455
22,1,12,11.758514,27.842304,27.842304,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.842304,356.28653,0.0
23,1,12,29.291626,26.52473,26.52473,40.0,3.4028235E38,3.4028235E38,0.0,1.3175735,0.0,0.0,27.842304,356.28653,0.0
24,1,12,23.572693,26.52473,26.52473,37.058334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.52473,375.39136,0.0
25,1,12,28.639404,29.466396,29.466396,38.554165,3.4028235E38,3.4028235E38,2.9416666,0.0,0.0,0.0,29.466396,332.7372,17.945843
26,1,12,35.02628,30.91223,30.91223,40.0,3.4028235E38,3.4028235E38,1.4458333,0.0,0.0,0.0,30.91223,311.7726,4.537504
27,1,12,151.91635,30.91223,30.91223,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.91223,311.7726,0.0
28,1,12,32.975937,28.267677,28.267677,40.0,3.4028235E38,3.4028235E38,0.0,2.6445515,0.0,0.0,30.91223,311.7726,0.0
29,1,12,34.36945,28.267677,28.267677,45.920834,442.6405,3.4028235E38,0.0,0.0,0.0,0.0,28.267677,350.1186,0.0
30,1,12,184.12604,20.0,63.13916,20.0,3.4028235E38,3.4028235E38,4.079167,11.357968,0.0,43.13916,31.357967,495.30942,15.320824
31,1,12,69.88636,20.0,20.0,28.716667,210.91342,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,1,12,81.475746,20.0,21.543833,20.0,3.4028235E38,3.4028235E38,1.2833333,1.2763039,0.0,1.5438309,21.276304,261.4936,6.6250086
33,1,12,9.119318,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,1,13,62.395035,22.566668,22.566668,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.566668,242.78333,0.0
1,1,13,23.580984,22.225,22.225,30.0,3.4028235E38,3.4028235E38,0.0,0.3416667,0.0,0.0,22.566668,242.78333,0.0
2,1,13,23.453266,20.512503,20.512503,30.0,3.4028235E38,3.4028235E38,0.0,1.7125001,0.0,0.0,22.225002,247.73752,0.0
3,1,13,11.766808,20.512505,20.512505,28.108334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.512505,272.56873,0.0
4,1,13,21.466145,22.404171,22.404171,22.529167,3.4028235E38,3.4028235E38,1.8916667,0.0,0.0,0.0,22.404171,245.13956,2.5583389
5,1,13,32.727272,29.875004,29.875004,40.0,3.4028235E38,3.4028235E38,7.4708333,0.0,0.0,0.0,29.875004,136.81252,0.0
6,1,13,5.625,29.875004,29.875004,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.875004,326.8125,0.0
7,1,13,25.913704,28.925137,28.925137,40.0,3.4028235E38,3.4028235E38,0.0,0.94986767,0.0,0.0,29.875004,326.8125,0.0
8,1,13,8.085651,28.92514,28.92514,46.936726,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.92514,340.5856,0.0
9,1,13,101.24603,30.051746,30.051746,40.0,3.4028235E38,3.4028235E38,2.0708334,0.94422656,0.0,0.0,30.995974,491.45697,10.841682
10,1,13,9.17067,30.05175,30.05175,43.51576,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.05175,324.24982,0.0
11,1,13,41.488564,32.359814,32.359814,40.0,3.4028235E38,3.4028235E38,3.05,0.7419358,0.0,3.8146973E-6,33.10175,434.62646,5.3500004
12,1,13,9.922806,32.359814,32.359814,45.071743,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,32.359814,290.78287,0.0
13,1,13,92.53911,24.978516,24.978516,40.0,3.4028235E38,3.4028235E38,2.1208334,9.502132,0.0,0.0,34.480648,420.28827,14.25834
14,1,13,27.70468,24.978518,24.978518,38.216667,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.978518,397.81165,0.0
15,1,13,20.973278,26.761852,26.761852,48.479168,3.4028235E38,3.4028235E38,1.7833333,0.0,0.0,0.0,26.761852,371.9533,9.466656
16,1,13,35.02765,28.282686,28.282686,50.0,3.4028235E38,3.4028235E38,1.5208334,0.0,0.0,0.0,28.282686,539.90125,4.1416664
17,1,13,13.359468,28.282686,28.282686,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.282686,539.90125,0.0
18,1,13,28.916605,26.766756,26.766756,40.0,3.4028235E38,3.4028235E38,0.0,1.5159296,0.0,0.0,28.282686,539.90125,0.0
19,1,13,31.21636,25.554811,25.554811,40.0,3.4028235E38,3.4028235E38,0.0,1.2119437,0.0,0.0,26.766756,371.88217,0.0
20,1,13,27.86653,25.554811,25.554811,37.7125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.554811,389.45535,0.0
21,1,13,31.129335,27.842312,27.842312,40.0,3.4028235E38,3.4028235E38,2.2875,0.0,0.0,0.0,27.842312,356.2866,7.6166787
22,1,13,11.758514,27.842312,27.842312,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.842312,356.2866,0.0
23,1,13,29.291626,26.524738,26.524738,40.0,3.4028235E38,3.4028235E38,0.0,1.3175739,0.0,0.0,27.842312,356.2866,0.0
24,1,13,23.572693,26.524738,26.524738,37.058334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.524738,375.39142,0.0
25,1,13,28.639404,29.466404,29.466404,38.554165,3.4028235E38,3.4028235E38,2.9416666,0.0,0.0,0.0,29.466404,332.73724,17.941677
26,1,13,35.02628,30.912237,30.912237,40.0,3.4028235E38,3.4028235E38,1.4458333,0.0,0.0,0.0,30.912237,311.77264,4.6750045
27,1,13,151.91635,30.912237,30.912237,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.912237,311.77264,0.0
28,1,13,32.975937,28.267685,28.267685,40.0,3.4028235E38,3.4028235E38,0.0,2.6445525,0.0,0.0,30.912237,311.77264,0.0
29,1,13,34.36945,28.267685,28.267685,45.920834,441.65173,3.4028235E38,0.0,0.0,0.0,0.0,28.267685,350.1187,0.0
30,1,13,185.11491,20.0,64.12804,20.0,3.4028235E38,3.4028235E38,4.079167,11.357971,0.0,44.128036,31.357971,495.30948,15.191658
31,1,13,69.88636,20.0,20.0,28.716667,210.9064,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,1,13,81.48277,20.0,21.55086,20.0,3.4028235E38,3.4028235E38,1.2833333,1.2763039,0.0,1.5508575,21.276304,261.4936,6.750009
33,1,13,9.119318,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,1,14,62.395035,22.566668,22.566668,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.566668,242.78333,0.0
1,1,14,23.580984,22.225,22.225,30.0,3.4028235E38,3.4028235E38,0.0,0.3416667,0.0,0.0,22.566668,242.78333,0.0
2,1,14,23.453268,20.5125,20.5125,30.0,3.4028235E38,3.4028235E38,0.0,1.7125001,0.0,1.9073486E-6,22.225,247.73746,0.0
3,1,14,11.766808,20.5125,20.5125,28.108334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.5125,272.56866,0.0
4,1,14,21.466145,22.404167,22.404167,22.529167,3.4028235E38,3.4028235E38,1.8916667,0.0,0.0,0.0,22.404167,245.13953,2.5625055
5,1,14,32.727272,29.875,29.875,40.0,3.4028235E38,3.4028235E38,7.4708333,0.0,0.0,0.0,29.875,136.81247,0.0
6,1,14,5.625,29.875,29.875,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.875,326.81244,0.0
7,1,14,25.913704,28.925133,28.925133,40.0,3.4028235E38,3.4028235E38,0.0,0.94986755,0.0,0.0,29.875,326.81244,0.0
8,1,14,8.085651,28.925133,28.925133,46.936726,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.925133,340.58545,0.0
9,1,14,101.24604,30.051739,30.051739,40.0,3.4028235E38,3.4028235E38,2.0708334,0.9442263,0.0,0.0,30.995966,491.45688,11.437516
10,1,14,9.17067,30.051739,30.051739,43.51576,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.051739,324.2496,0.0
11,1,14,41.488556,32.359806,32.359806,40.0,3.4028235E38,3.4028235E38,3.05,0.7419355,0.0,0.0,33.10174,434.62622,5.5
12,1,14,9.922806,32.359806,32.359806,45.071743,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,32.359806,290.7827,0.0
13,1,14,92.5391,24.97851,24.97851,40.0,3.4028235E38,3.4028235E38,2.1208334,9.5021305,0.0,0.0,34.48064,420.28812,15.062507
14,1,14,27.70468,24.97851,24.97851,38.216667,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.97851,397.8115,0.0
15,1,14,20.97328,26.761843,26.761843,48.479168,3.4028235E38,3.4028235E38,1.7833333,0.0,0.0,0.0,26.761843,371.95316,9.499989
16,1,14,35.02765,28.282677,28.282677,50.0,3.4028235E38,3.4028235E38,1.5208334,0.0,0.0,0.0,28.282677,539.901,4.1874995
17,1,14,13.359467,28.282677,28.282677,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.282677,539.901,0.0
18,1,14,28.916603,26.766748,26.766748,40.0,3.4028235E38,3.4028235E38,0.0,1.5159291,0.0,0.0,28.282677,539.901,0.0
19,1,14,31.21636,25.554806,25.554806,40.0,3.4028235E38,3.4028235E38,0.0,1.2119433,0.0,0.0,26.766748,371.88202,0.0
20,1,14,27.866528,25.554806,25.554806,37.7125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.554806,389.45523,0.0
21,1,14,31.129337,27.842306,27.842306,40.0,3.4028235E38,3.4028235E38,2.2875,0.0,0.0,1.9073486E-6,27.842306,356.28647,7.500012
22,1,14,11.758516,27.842306,27.842306,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.842306,356.28647,0.0
23,1,14,29.291628,26.524733,26.524733,40.0,3.4028235E38,3.4028235E38,0.0,1.3175738,0.0,0.0,27.842306,356.28647,0.0
24,1,14,23.572695,26.524733,26.524733,37.058334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.524733,375.3913,0.0
25,1,14,28.639404,29.4664,29.4664,38.554165,3.4028235E38,3.4028235E38,2.9416666,0.0,0.0,0.0,29.4664,332.73715,17.937511
26,1,14,35.026276,30.912233,30.912233,40.0,3.4028235E38,3.4028235E38,1.4458333,0.0,0.0,0.0,30.912233,311.77255,4.812505
27,1,14,151.91635,30.912233,30.912233,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.912233,311.77255,0.0
28,1,14,32.975937,28.267681,28.267681,40.0,3.4028235E38,3.4028235E38,0.0,2.6445522,0.0,0.0,30.912233,311.77255,0.0
29,1,14,34.36945,28.267681,28.267681,45.920834,440.66272,3.4028235E38,0.0,0.0,0.0,0.0,28.267681,350.11856,0.0
30,1,14,186.10379,20.0,65.11691,20.0,3.4028235E38,3.4028235E38,4.079167,11.357969,0.0,45.116913,31.35797,495.30942,15.062492
31,1,14,69.88636,20.0,20.0,28.716667,210.89937,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,1,14,81.4898,20.0,21.557886,20.0,3.4028235E38,3.4028235E38,1.2833333,1.2763039,0.0,1.5578842,21.276304,261.4936,6.875009
33,1,14,9.119318,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,1,15,62.395035,22.566668,22.566668,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.566668,242.78333,0.0
1,1,15,23.580984,22.225,22.225,30.0,3.4028235E38,3.4028235E38,0.0,0.3416667,0.0,0.0,22.566668,242.78333,0.0
2,1,15,23.453266,20.512503,20.512503,30.0,3.4028235E38,3.4028235E38,0.0,1.7125001,0.0,0.0,22.225002,247.73752,0.0
3,1,15,11.766809,20.512503,20.512503,28.108334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.512503,272.56873,0.0
4,1,15,21.466143,22.40417,22.40417,22.529167,3.4028235E38,3.4028235E38,1.8916667,0.0,0.0,0.0,22.40417,245.13956,2.566672
5,1,15,32.727272,29.875002,29.875002,40.0,3.4028235E38,3.4028235E38,7.4708333,0.0,0.0,0.0,29.875002,136.81252,0.0
6,1,15,5.624998,29.875002,29.875002,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.875002,326.8125,0.0
7,1,15,25.913702,28.925135,28.925135,40.0,3.4028235E38,3.4028235E38,0.0,0.9498676,0.0,0.0,29.875002,326.8125,0.0
8,1,15,8.085653,28.925135,28.925135,46.936726,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,28.925135,340.5856,0.0
9,1,15,101.24604,30.05174,30.05174,40.0,3.4028235E38,3.4028235E38,2.0708334,0.9442263,0.0,0.0,30.995968,491.45697,12.03335
10,1,15,9.170671,30.05174,30.05174,43.51576,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,30.05174,324.24982,0.0
11,1,15,41.488556,32.359806,32.359806,40.0,3.4028235E38,3.4028235E38,3.05,0.7419356,0.0,0.0,33.10174,434.6264,5.6499996
12,1,15,9.922806,32.359806,32.359806,45.071743,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,32.359806,290.7828,0.0
13,1,15,92.5391,24.97851,24.97851,40.0,3.4028235E38,3.4028235E38,2.1208334,9.5021305,0.0,0.0,34.48064,420.2882,15.866673
14,1,15,27.70468,24.97851,24.97851,38.216667,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.97851,397.81158,0.0
15,1,15,20.97328,26.761843,26.761843,48.479168,3.4028235E38,3.4028235E38,1.7833333,0.0,0.0,0.0,26.761843,371.95328,9.533321
16,1,15,35.02765,28.282677,28.282677,50.0,3.4028235E38,3.4028235E38,1.5208334,0.0,0.0,0.0,28.282677,539.9012,4.2333326
17,1,15,13.359467,28.282677,28.282677,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.282677,539.9012,0.0
18,1,15,28.916603,26.766748,26.766748,40.0,3.4028235E38,3.4028235E38,0.0,1.5159291,0.0,0.0,28.282677,539.9012,0.0
19,1,15,31.21636,25.554806,25.554806,40.0,3.4028235E38,3.4028235E38,0.0,1.2119433,0.0,0.0,26.766748,371.88214,0.0
20,1,15,27.866528,25.554806,25.554806,37.7125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.554806,389.45532,0.0
21,1,15,31.129335,27.842308,27.842308,40.0,3.4028235E38,3.4028235E38,2.2875,0.0,0.0,0.0,27.842308,356.28656,7.383345
22,1,15,11.758514,27.842308,27.842308,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.842308,356.28656,0.0
23,1,15,29.291626,26.524734,26.524734,40.0,3.4028235E38,3.4028235E38,0.0,1.3175738,0.0,0.0,27.842308,356.28656,0.0
24,1,15,23.572693,26.524734,26.524734,37.058334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.524734,375.3914,0.0
25,1,15,28.639404,29.4664,29.4664,38.554165,3.4028235E38,3.4028235E38,2.9416666,0.0,0.0,0.0,29.4664,332.7372,17.933346
26,1,15,35.026276,30.912233,30.912233,40.0,3.4028235E38,3.4028235E38,1.4458333,0.0,0.0,0.0,30.912233,311.7726,4.950005
27,1,15,151.91635,30.912233,30.912233,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.912233,311.7726,0.0
28,1,15,32.975937,28.267681,28.267681,40.0,3.4028235E38,3.4028235E38,0.0,2.6445522,0.0,0.0,30.912233,311.7726,0.0
29,1,15,34.36945,28.267681,28.267681,45.920834,439.67386,3.4028235E38,0.0,0.0,0.0,0.0,28.267681,350.1186,0.0
30,1,15,187.09267,20.0,66.10579,20.0,3.4028235E38,3.4028235E38,4.079167,11.357969,0.0,46.10579,31.35797,495.30942,14.933327
31,1,15,69.88636,20.0,20.0,28.716667,210.89233,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,1,15,81.496826,20.0,21.564913,20.0,3.4028235E38,3.4028235E38,1.2833333,1.2763039,0.0,1.5649109,21.276304,261.4936,7.000009
33,1,15,9.119318,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,1,16,62.395035,22.566668,22.566668,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.566668,242.78333,0.0
1,1,16,23.580984,22.225,22.225,30.0,3.4028235E38,3.4028235E38,0.0,0.3416667,0.0,0.0,22.566668,242.78333,0.0
2,1,16,23.453268,20.5125,20.5125,30.0,3.4028235E38,3.4028235E38,0.0,1.7125001,0.0,1.9073486E-6,22.225,247.73746,0.0
3,1,16,11.766811,20.5125,20.5125,28.108334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,20.5125,272.5687,0.0
4,1,16,21.466145,22.404167,22.404167,22.529167,3.4028235E38,3.4028235E38,1.8916667,0.0,0.0,0.0,22.404167,245.13954,2.5708387
5,1,16,32.727272,29.875,29.875,40.0,3.4028235E38,3.4028235E38,7.4708333,0.0,0.0,0.0,29.875,136.81247,0.0
6,1,16,5.625,29.875,29.875,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.875,326.81244,0.0
7,1,16,25.913704,28.925133,28.925133,40.0,3.4028235E38,3.4028235E38,0.0,0.94986755,0.0,0.0,29.875,326.81244,0.0
8,1,16,8.085655,28.925133,28.925133,46.936726,3.4028235E38,3.4028235E38,0.0,0.0,0.0,2.861023E-6,28.925133,340.58554,0.0
9,1,16,101.24604,30.051739,30.051739,40.0,3.4028235E38,3.4028235E38,2.0708334,0.9442263,0.0,0.0,30.995966,491.4569,12.629184
10,1,16,9.170673,30.051739,30.051739,43.51576,3.4028235E38,3.4028235E38,0.0,0.0,0.0,2.861023E-6,30.051739,324.24976,0.0
11,1,16,41.48856,32.359802,32.359802,40.0,3.4028235E38,3.4028235E38,3.05,0.7419355,0.0,0.0,33.101738,434.6264,5.799999
12,1,16,9.922806,32.359802,32.359802,45.071743,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,32.359802,290.7828,0.0
13,1,16,92.5391,24.978508,24.978508,40.0,3.4028235E38,3.4028235E38,2.1208334,9.50213,0.0,0.0,34.480637,420.2882,16.670841
14,1,16,27.704681,24.978508,24.978508,38.216667,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,24.978508,397.81158,0.0
15,1,16,20.973282,26.76184,26.76184,48.479168,3.4028235E38,3.4028235E38,1.7833333,0.0,0.0,1.9073486E-6,26.76184,371.95328,9.566654
16,1,16,35.02765,28.282675,28.282675,50.0,3.4028235E38,3.4028235E38,1.5208334,0.0,0.0,0.0,28.282675,539.9012,4.2791657
17,1,16,13.359468,28.282675,28.282675,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.282675,539.9012,0.0
18,1,16,28.916605,26.766747,26.766747,40.0,3.4028235E38,3.4028235E38,0.0,1.515929,0.0,0.0,28.282675,539.9012,0.0
19,1,16,31.216362,25.554804,25.554804,40.0,3.4028235E38,3.4028235E38,0.0,1.2119433,0.0,0.0,26.766747,371.88214,0.0
20,1,16,27.86653,25.554804,25.554804,37.7125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.554804,389.45532,0.0
21,1,16,31.129335,27.842304,27.842304,40.0,3.4028235E38,3.4028235E38,2.2875,0.0,0.0,0.0,27.842304,356.28653,7.2666783
22,1,16,11.758514,27.842304,27.842304,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.842304,356.28653,0.0
23,1,16,29.291626,26.52473,26.52473,40.0,3.4028235E38,3.4028235E38,0.0,1.3175735,0.0,0.0,27.842304,356.28653,0.0
24,1,16,23.572693,26.52473,26.52473,37.058334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.52473,375.39136,0.0
25,1,16,28.639404,29.466396,29.466396,38.554165,3.4028235E38,3.4028235E38,2.9416666,0.0,0.0,0.0,29.466396,332.7372,17.92918
26,1,16,35.02628,30.91223,30.91223,40.0,3.4028235E38,3.4028235E38,1.4458333,0.0,0.0,0.0,30.91223,311.7726,5.0875053
27,1,16,151.91635,30.91223,30.91223,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.91223,311.7726,0.0
28,1,16,32.975937,28.267677,28.267677,40.0,3.4028235E38,3.4028235E38,0.0,2.6445515,0.0,0.0,30.91223,311.7726,0.0
29,1,16,34.36945,28.267677,28.267677,45.920834,438.685,3.4028235E38,0.0,0.0,0.0,0.0,28.267677,350.1186,0.0
30,1,16,188.08154,20.0,67.094666,20.0,3.4028235E38,3.4028235E38,4.079167,11.357968,0.0,47.094666,31.357967,495.30942,14.804161
31,1,16,69.88636,20.0,20.0,28.716667,210.88531,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,1,16,81.50385,20.0,21.57194,20.0,3.4028235E38,3.4028235E38,1.2833333,1.2763039,0.0,1.5719376,21.276304,261.4936,7.125009
33,1,16,9.119318,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,1,17,62.395035,22.566668,22.566668,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,22.566668,242.78333,0.0
1,1,17,23.580984,22.225,22.225,30.0,3.4028235E38,3.4028235E38,0.0,0.3416667,0.0,0.0,22.566668,242.78333,0.0
2,1,17,23.453266,20.512503,20.512503,30.0,3.4028235E38,3.4028235E38,0.0,1.7125001,0.0,0.0,22.225002,247.73752,0.0
3,1,17,11.766808,20.512505,20.512505,28.108334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.512505,272.56873,0.0
4,1,17,21.466145,22.404171,22.404171,22.529167,3.4028235E38,3.4028235E38,1.8916667,0.0,0.0,0.0,22.404171,245.13956,2.5750053
5,1,17,32.727272,29.875004,29.875004,40.0,3.4028235E38,3.4028235E38,7.4708333,0.0,0.0,0.0,29.875004,136.81252,0.0
6,1,17,5.625,29.875004,29.875004,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.875004,326.8125,0.0
7,1,17,25.913704,28.925137,28.925137,40.0,3.4028235E38,3.4028235E38,0.0,0.94986767,0.0,0.0,29.875004,326.8125,0.0
8,1,17,8.085651,28.92514,28.92514,46.936726,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.92514,340.5856,0.0
9,1,17,101.24603,30.051746,30.051746,40.0,3.4028235E38,3.4028235E38,2.0708334,0.94422656,0.0,0.0,30.995974,491.45697,13.225018
10,1,17,9.17067,30.05175,30.05175,43.51576,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.05175,324.24982,0.0
11,1,17,41.488564,32.359814,32.359814,40.0,3.4028235E38,3.4028235E38,3.05,0.7419358,0.0,3.8146973E-6,33.10175,434.62646,5.949999
12,1,17,9.922806,32.359814,32.359814,45.071743,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,32.359814,290.78287,0.0
13,1,17,92.53909,24.978516,24.978516,40.0,3.4028235E38,3.4028235E38,2.1208334,9.502132,0.0,0.0,34.480648,420.28827,17.475006
14,1,17,27.70468,24.978518,24.978518,38.216667,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.978518,397.81165,0.0
15,1,17,20.973278,26.761852,26.761852,48.479168,3.4028235E38,3.4028235E38,1.7833333,0.0,0.0,0.0,26.761852,371.9533,9.599987
