Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ,ONRQ
15,6,52,18.727211,27.352957,27.352957,47.770832,3.4028235E38,3.4028235E38,3.0541666,0.0,0.0,0.0,27.352957,363.38205,13.629446
16,6,52,31.222452,29.582123,29.582123,50.0,3.4028235E38,3.4028235E38,2.2291667,0.0,0.0,0.0,29.582123,521.0591,26.03331
17,6,52,11.908173,29.582123,29.582123,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.582123,521.0591,0.0
18,6,52,25.775276,28.123062,28.123062,40.0,3.4028235E38,3.4028235E38,0.0,1.4590615,0.0,0.0,29.582123,521.0591,0.0
19,6,52,27.960907,26.96234,26.96234,40.0,3.4028235E38,3.4028235E38,0.0,1.1607231,0.0,0.0,28.123062,352.2155,0.0
20,6,52,24.817804,26.96234,26.96234,38.608334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.96234,369.046,0.0
21,6,52,27.701433,28.354006,28.354006,40.0,3.4028235E38,3.4028235E38,1.3916667,0.0,0.0,0.0,28.354006,348.86685,90.170586
22,6,52,10.30245,28.354006,28.354006,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.354006,348.86685,0.0
23,6,52,26.180387,27.122215,27.122215,40.0,3.4028235E38,3.4028235E38,0.0,1.231791,0.0,0.0,28.354006,348.86685,0.0
24,6,52,20.871506,27.122215,27.122215,36.808334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.122215,366.7278,0.0
25,6,52,25.307426,30.31388,30.31388,39.0625,3.4028235E38,3.4028235E38,3.1916666,0.0,0.0,0.0,30.31388,320.44864,46.366764
26,6,52,30.591908,31.25138,31.25138,40.0,3.4028235E38,3.4028235E38,0.9375,0.0,0.0,0.0,31.25138,306.8549,94.18783
27,6,52,128.5102,31.25138,31.25138,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.5258789E-5,31.25138,306.85464,0.0
28,6,52,28.982834,28.759363,28.759363,40.0,3.4028235E38,3.4028235E38,0.0,2.4920182,0.0,0.0,31.25138,306.85464,0.0
29,6,52,29.759825,28.759363,28.759363,49.195835,261.95068,3.4028235E38,0.0,0.0,0.0,0.0,28.759363,342.98892,0.0
30,6,52,394.39658,20.0,292.01627,20.0,3.4028235E38,3.4028235E38,0.8041667,9.697711,0.0,272.01627,29.697712,519.38306,182.76236
31,6,52,67.65194,20.0,20.0,28.85,212.36281,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,6,52,81.95685,20.0,24.596615,20.0,3.4028235E38,3.4028235E38,1.15,1.1484927,0.0,4.5966187,21.148493,263.34683,52.66217
33,6,52,8.8562355,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,6,53,55.850124,20.750004,20.750004,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.750004,269.125,0.0
1,6,53,21.632233,20.466671,20.466671,30.0,3.4028235E38,3.4028235E38,0.0,0.2833334,0.0,0.0,20.750004,269.125,0.0
2,6,53,21.5181,19.05417,19.05417,30.0,3.4028235E38,3.4028235E38,0.0,1.4125004,0.0,0.0,20.466671,273.23334,0.0
3,6,53,10.766026,19.05417,19.05417,28.5125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.05417,293.7146,0.0
4,6,53,19.54157,20.54167,20.54167,23.2,3.4028235E38,3.4028235E38,1.4875,0.0,0.0,0.0,20.54167,272.14587,99.54983
5,6,53,29.04779,27.341671,27.341671,40.0,3.4028235E38,3.4028235E38,6.8,0.0,0.0,0.0,27.341671,173.5458,57.299824
6,6,53,4.9926224,27.341671,27.341671,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.341671,363.54584,0.0
7,6,53,23.081406,26.542007,26.542007,40.0,3.4028235E38,3.4028235E38,0.0,0.79966307,0.0,0.0,27.341671,363.54584,0.0
8,6,53,7.073654,26.542007,26.542007,46.09273,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.542007,375.14093,0.0
9,6,53,87.6835,28.744743,28.744743,40.0,3.4028235E38,3.4028235E38,3.0375,0.8347645,0.0,0.0,29.579508,513.50415,54.77523
10,6,53,7.9099293,28.744745,28.744745,43.835224,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.744745,343.20126,0.0
11,6,53,35.63362,30.937616,30.937616,40.0,3.4028235E38,3.4028235E38,2.85,0.6571287,0.0,0.0,31.594746,459.34827,76.225136
12,6,53,8.372145,30.937616,30.937616,45.74962,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.937616,311.40463,0.0
13,6,53,80.071945,24.298796,24.298796,40.0,3.4028235E38,3.4028235E38,1.7833333,8.422155,0.0,0.0,32.72095,450.92133,189.45055
14,6,53,24.763025,24.298796,24.298796,36.945835,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,24.298796,407.66754,0.0
15,6,53,18.727213,27.352962,27.352962,47.770832,3.4028235E38,3.4028235E38,3.0541666,0.0,0.0,0.0,27.352962,363.38214,12.075279
16,6,53,31.222454,29.582129,29.582129,50.0,3.4028235E38,3.4028235E38,2.2291667,0.0,0.0,0.0,29.582129,521.0592,25.099977
17,6,53,11.9081745,29.582129,29.582129,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.582129,521.0592,0.0
18,6,53,25.775278,28.123066,28.123066,40.0,3.4028235E38,3.4028235E38,0.0,1.4590617,0.0,0.0,29.582129,521.0592,0.0
19,6,53,27.960907,26.962343,26.962343,40.0,3.4028235E38,3.4028235E38,0.0,1.1607233,0.0,0.0,28.123066,352.2156,0.0
20,6,53,24.817804,26.962343,26.962343,38.608334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.962343,369.04608,0.0
21,6,53,27.701433,28.35401,28.35401,40.0,3.4028235E38,3.4028235E38,1.3916667,0.0,0.0,0.0,28.35401,348.86688,90.574745
22,6,53,10.30245,28.35401,28.35401,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.35401,348.86688,0.0
23,6,53,26.180387,27.12222,27.12222,40.0,3.4028235E38,3.4028235E38,0.0,1.2317913,0.0,0.0,28.35401,348.86688,0.0
24,6,53,20.871506,27.12222,27.12222,36.808334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.12222,366.72787,0.0
25,6,53,25.307426,30.313885,30.313885,39.0625,3.4028235E38,3.4028235E38,3.1916666,0.0,0.0,0.0,30.313885,320.44873,45.600098
26,6,53,30.591908,31.251385,31.251385,40.0,3.4028235E38,3.4028235E38,0.9375,0.0,0.0,0.0,31.251385,306.85498,94.37533
27,6,53,128.51018,31.2514,31.2514,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,31.2514,306.85498,0.0
28,6,53,28.982834,28.75938,28.75938,40.0,3.4028235E38,3.4028235E38,0.0,2.49202,0.0,0.0,31.2514,306.85498,0.0
29,6,53,29.759823,28.75938,28.75938,49.195835,262.085,3.4028235E38,0.0,0.0,0.0,0.0,28.75938,342.98926,0.0
30,6,53,394.2624,20.0,291.88208,20.0,3.4028235E38,3.4028235E38,0.8041667,9.697717,0.0,271.88208,29.697716,519.3832,185.22485
31,6,53,67.65194,20.0,20.0,28.85,212.3613,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,6,53,81.95836,20.0,24.598125,20.0,3.4028235E38,3.4028235E38,1.15,1.1484927,0.0,4.5981293,21.148493,263.34683,52.674667
33,6,53,8.8562355,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,6,54,55.85013,20.75,20.75,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,3.8146973E-6,20.75,269.12497,0.0
1,6,54,21.632233,20.466667,20.466667,30.0,3.4028235E38,3.4028235E38,0.0,0.28333333,0.0,0.0,20.75,269.12497,0.0
2,6,54,21.5181,19.054167,19.054167,30.0,3.4028235E38,3.4028235E38,0.0,1.4125,0.0,0.0,20.466667,273.23328,0.0
3,6,54,10.766026,19.054167,19.054167,28.5125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.054167,293.7145,0.0
4,6,54,19.54157,20.541666,20.541666,23.2,3.4028235E38,3.4028235E38,1.4875,0.0,0.0,0.0,20.541666,272.14575,99.624825
5,6,54,29.047787,27.341667,27.341667,40.0,3.4028235E38,3.4028235E38,6.8,0.0,0.0,0.0,27.341667,173.54576,56.666492
6,6,54,4.9926224,27.341667,27.341667,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.341667,363.54578,0.0
7,6,54,23.081406,26.542004,26.542004,40.0,3.4028235E38,3.4028235E38,0.0,0.79966295,0.0,0.0,27.341667,363.54578,0.0
8,6,54,7.073654,26.542004,26.542004,46.09273,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.542004,375.1409,0.0
9,6,54,87.6835,28.74474,28.74474,40.0,3.4028235E38,3.4028235E38,3.0375,0.83476436,0.0,0.0,29.579504,513.5041,53.937733
10,6,54,7.909931,28.74474,28.74474,43.835224,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.4305115E-6,28.74474,343.20117,0.0
11,6,54,35.633617,30.93761,30.93761,40.0,3.4028235E38,3.4028235E38,2.85,0.6571285,0.0,0.0,31.59474,459.34814,76.02097
12,6,54,8.372143,30.93761,30.93761,45.74962,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.93761,311.40454,0.0
13,6,54,80.071945,24.29879,24.29879,40.0,3.4028235E38,3.4028235E38,1.7833333,8.422153,0.0,0.0,32.720943,450.92117,190.08388
14,6,54,24.763021,24.298792,24.298792,36.945835,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.298792,407.66745,0.0
15,6,54,18.727213,27.352959,27.352959,47.770832,3.4028235E38,3.4028235E38,3.0541666,0.0,0.0,0.0,27.352959,363.38205,10.521112
16,6,54,31.222454,29.582125,29.582125,50.0,3.4028235E38,3.4028235E38,2.2291667,0.0,0.0,0.0,29.582125,521.0591,24.166645
17,6,54,11.9081745,29.582125,29.582125,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.582125,521.0591,0.0
18,6,54,25.77528,28.123062,28.123062,40.0,3.4028235E38,3.4028235E38,0.0,1.4590616,0.0,1.9073486E-6,29.582123,521.0591,0.0
19,6,54,27.960907,26.96234,26.96234,40.0,3.4028235E38,3.4028235E38,0.0,1.1607231,0.0,0.0,28.123062,352.21555,0.0
20,6,54,24.817804,26.96234,26.96234,38.608334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.96234,369.04602,0.0
21,6,54,27.701433,28.354006,28.354006,40.0,3.4028235E38,3.4028235E38,1.3916667,0.0,0.0,0.0,28.354006,348.86685,90.978905
22,6,54,10.30245,28.354006,28.354006,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.354006,348.86685,0.0
23,6,54,26.180387,27.122215,27.122215,40.0,3.4028235E38,3.4028235E38,0.0,1.231791,0.0,0.0,28.354006,348.86685,0.0
24,6,54,20.871506,27.122215,27.122215,36.808334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.122215,366.72784,0.0
25,6,54,25.307426,30.31388,30.31388,39.0625,3.4028235E38,3.4028235E38,3.1916666,0.0,0.0,0.0,30.31388,320.44867,44.83343
26,6,54,30.591908,31.25138,31.25138,40.0,3.4028235E38,3.4028235E38,0.9375,0.0,0.0,0.0,31.25138,306.85492,94.56283
27,6,54,128.5102,31.25138,31.25138,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.5258789E-5,31.25138,306.85468,0.0
28,6,54,28.982834,28.759363,28.759363,40.0,3.4028235E38,3.4028235E38,0.0,2.4920182,0.0,0.0,31.25138,306.85468,0.0
29,6,54,29.759825,28.759363,28.759363,49.195835,262.21906,3.4028235E38,0.0,0.0,0.0,0.0,28.759363,342.98895,0.0
30,6,54,394.1282,20.0,291.7479,20.0,3.4028235E38,3.4028235E38,0.8041667,9.697711,0.0,271.7479,29.697712,519.38306,187.68735
31,6,54,67.65194,20.0,20.0,28.85,212.35979,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,6,54,81.95987,20.0,24.599636,20.0,3.4028235E38,3.4028235E38,1.15,1.1484927,0.0,4.59964,21.148493,263.34683,52.687164
33,6,54,8.8562355,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,6,55,55.850124,20.750004,20.750004,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.750004,269.125,0.0
1,6,55,21.632233,20.466671,20.466671,30.0,3.4028235E38,3.4028235E38,0.0,0.2833334,0.0,0.0,20.750004,269.125,0.0
2,6,55,21.5181,19.05417,19.05417,30.0,3.4028235E38,3.4028235E38,0.0,1.4125004,0.0,0.0,20.466671,273.23334,0.0
3,6,55,10.766026,19.05417,19.05417,28.5125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.05417,293.7146,0.0
4,6,55,19.54157,20.54167,20.54167,23.2,3.4028235E38,3.4028235E38,1.4875,0.0,0.0,0.0,20.54167,272.14587,99.69982
5,6,55,29.047783,27.341671,27.341671,40.0,3.4028235E38,3.4028235E38,6.8,0.0,0.0,0.0,27.341671,173.5458,56.03316
6,6,55,4.9926224,27.341671,27.341671,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.341671,363.54584,0.0
7,6,55,23.081406,26.542007,26.542007,40.0,3.4028235E38,3.4028235E38,0.0,0.79966307,0.0,0.0,27.341671,363.54584,0.0
8,6,55,7.073654,26.542007,26.542007,46.09273,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.542007,375.14093,0.0
9,6,55,87.6835,28.744743,28.744743,40.0,3.4028235E38,3.4028235E38,3.0375,0.8347645,0.0,0.0,29.579508,513.50415,53.100235
10,6,55,7.9099293,28.744745,28.744745,43.835224,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.744745,343.20126,0.0
11,6,55,35.63362,30.937616,30.937616,40.0,3.4028235E38,3.4028235E38,2.85,0.6571287,0.0,0.0,31.594746,459.34827,75.81681
12,6,55,8.372145,30.937616,30.937616,45.74962,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.937616,311.40463,0.0
13,6,55,80.071945,24.298796,24.298796,40.0,3.4028235E38,3.4028235E38,1.7833333,8.422155,0.0,0.0,32.72095,450.92133,190.71721
14,6,55,24.763021,24.298796,24.298796,36.945835,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.298796,407.66754,0.0
15,6,55,18.727213,27.352962,27.352962,47.770832,3.4028235E38,3.4028235E38,3.0541666,0.0,0.0,0.0,27.352962,363.3821,8.966946
16,6,55,31.222454,29.582129,29.582129,50.0,3.4028235E38,3.4028235E38,2.2291667,0.0,0.0,0.0,29.582129,521.0592,23.233313
17,6,55,11.9081745,29.582129,29.582129,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.582129,521.0592,0.0
18,6,55,25.775276,28.123068,28.123068,40.0,3.4028235E38,3.4028235E38,0.0,1.4590617,0.0,0.0,29.58213,521.0592,0.0
19,6,55,27.960909,26.962345,26.962345,40.0,3.4028235E38,3.4028235E38,0.0,1.1607233,0.0,0.0,28.123068,352.2156,0.0
20,6,55,24.817806,26.962345,26.962345,38.608334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.962345,369.04608,0.0
21,6,55,27.701435,28.354012,28.354012,40.0,3.4028235E38,3.4028235E38,1.3916667,0.0,0.0,0.0,28.354012,348.86688,91.383064
22,6,55,10.302452,28.354012,28.354012,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.354012,348.86688,0.0
23,6,55,26.18039,27.122221,27.122221,40.0,3.4028235E38,3.4028235E38,0.0,1.2317913,0.0,0.0,28.354012,348.86688,0.0
24,6,55,20.871508,27.122221,27.122221,36.808334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.122221,366.72787,0.0
25,6,55,25.307426,30.313889,30.313889,39.0625,3.4028235E38,3.4028235E38,3.1916666,0.0,0.0,0.0,30.313889,320.44873,44.066765
26,6,55,30.591908,31.251389,31.251389,40.0,3.4028235E38,3.4028235E38,0.9375,0.0,0.0,0.0,31.251389,306.85498,94.75033
27,6,55,128.51018,31.251404,31.251404,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,31.251404,306.85498,0.0
28,6,55,28.982834,28.759384,28.759384,40.0,3.4028235E38,3.4028235E38,0.0,2.4920204,0.0,0.0,31.251404,306.85498,0.0
29,6,55,29.759827,28.759384,28.759384,49.195835,262.35336,3.4028235E38,0.0,0.0,0.0,0.0,28.759384,342.98926,0.0
30,6,55,393.99402,20.0,291.61374,20.0,3.4028235E38,3.4028235E38,0.8041667,9.697719,0.0,271.6137,29.69772,519.3832,190.14984
31,6,55,67.65194,20.0,20.0,28.85,212.35828,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,6,55,81.96138,20.0,24.601147,20.0,3.4028235E38,3.4028235E38,1.15,1.1484927,0.0,4.6011505,21.148493,263.34683,52.69966
33,6,55,8.8562355,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,6,56,55.85013,20.75,20.75,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,3.8146973E-6,20.75,269.12497,0.0
1,6,56,21.632233,20.466667,20.466667,30.0,3.4028235E38,3.4028235E38,0.0,0.28333333,0.0,0.0,20.75,269.12497,0.0
2,6,56,21.5181,19.054167,19.054167,30.0,3.4028235E38,3.4028235E38,0.0,1.4125,0.0,0.0,20.466667,273.23328,0.0
3,6,56,10.766026,19.054167,19.054167,28.5125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.054167,293.7145,0.0
4,6,56,19.54157,20.541666,20.541666,23.2,3.4028235E38,3.4028235E38,1.4875,0.0,0.0,0.0,20.541666,272.14575,99.77482
5,6,56,29.04778,27.341667,27.341667,40.0,3.4028235E38,3.4028235E38,6.8,0.0,0.0,0.0,27.341667,173.54576,55.39983
6,6,56,4.9926224,27.341667,27.341667,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.341667,363.54578,0.0
7,6,56,23.081406,26.542004,26.542004,40.0,3.4028235E38,3.4028235E38,0.0,0.79966295,0.0,0.0,27.341667,363.54578,0.0
8,6,56,7.073654,26.542004,26.542004,46.09273,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.542004,375.1409,0.0
9,6,56,87.6835,28.74474,28.74474,40.0,3.4028235E38,3.4028235E38,3.0375,0.83476436,0.0,0.0,29.579504,513.5041,52.262737
10,6,56,7.909931,28.74474,28.74474,43.835224,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.4305115E-6,28.74474,343.20117,0.0
11,6,56,35.633617,30.93761,30.93761,40.0,3.4028235E38,3.4028235E38,2.85,0.6571285,0.0,0.0,31.59474,459.34814,75.61265
12,6,56,8.372143,30.93761,30.93761,45.74962,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.93761,311.40454,0.0
13,6,56,80.071945,24.29879,24.29879,40.0,3.4028235E38,3.4028235E38,1.7833333,8.422153,0.0,0.0,32.720943,450.92117,191.35054
14,6,56,24.763023,24.29879,24.29879,36.945835,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,24.29879,407.66745,0.0
15,6,56,18.727211,27.352957,27.352957,47.770832,3.4028235E38,3.4028235E38,3.0541666,0.0,0.0,0.0,27.352957,363.38205,7.412779
16,6,56,31.222452,29.582123,29.582123,50.0,3.4028235E38,3.4028235E38,2.2291667,0.0,0.0,0.0,29.582123,521.0591,22.29998
17,6,56,11.908173,29.582123,29.582123,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.582123,521.0591,0.0
18,6,56,25.775276,28.123062,28.123062,40.0,3.4028235E38,3.4028235E38,0.0,1.4590615,0.0,0.0,29.582123,521.0591,0.0
19,6,56,27.960907,26.96234,26.96234,40.0,3.4028235E38,3.4028235E38,0.0,1.1607231,0.0,0.0,28.123062,352.2155,0.0
20,6,56,24.817804,26.96234,26.96234,38.608334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.96234,369.046,0.0
21,6,56,27.701433,28.354006,28.354006,40.0,3.4028235E38,3.4028235E38,1.3916667,0.0,0.0,0.0,28.354006,348.86685,91.787224
22,6,56,10.30245,28.354006,28.354006,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.354006,348.86685,0.0
23,6,56,26.180387,27.122215,27.122215,40.0,3.4028235E38,3.4028235E38,0.0,1.231791,0.0,0.0,28.354006,348.86685,0.0
24,6,56,20.871506,27.122215,27.122215,36.808334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.122215,366.7278,0.0
25,6,56,25.307426,30.31388,30.31388,39.0625,3.4028235E38,3.4028235E38,3.1916666,0.0,0.0,0.0,30.31388,320.44864,43.3001
26,6,56,30.591908,31.25138,31.25138,40.0,3.4028235E38,3.4028235E38,0.9375,0.0,0.0,0.0,31.25138,306.8549,94.93783
27,6,56,128.5102,31.25138,31.25138,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.5258789E-5,31.25138,306.85464,0.0
28,6,56,28.982834,28.759363,28.759363,40.0,3.4028235E38,3.4028235E38,0.0,2.4920182,0.0,0.0,31.25138,306.85464,0.0
29,6,56,29.759825,28.759363,28.759363,49.195835,262.48743,3.4028235E38,0.0,0.0,0.0,0.0,28.759363,342.98892,0.0
30,6,56,393.85983,20.0,291.47952,20.0,3.4028235E38,3.4028235E38,0.8041667,9.697711,0.0,271.47952,29.697712,519.38306,192.61234
31,6,56,67.65194,20.0,20.0,28.85,212.35677,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,6,56,81.96289,20.0,24.602657,20.0,3.4028235E38,3.4028235E38,1.15,1.1484927,0.0,4.602661,21.148493,263.34683,52.71216
33,6,56,8.8562355,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,6,57,55.850124,20.750004,20.750004,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.750004,269.125,0.0
1,6,57,21.632233,20.466671,20.466671,30.0,3.4028235E38,3.4028235E38,0.0,0.2833334,0.0,0.0,20.750004,269.125,0.0
2,6,57,21.5181,19.05417,19.05417,30.0,3.4028235E38,3.4028235E38,0.0,1.4125004,0.0,0.0,20.466671,273.23334,0.0
3,6,57,10.766026,19.05417,19.05417,28.5125,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.05417,293.7146,0.0
4,6,57,19.54157,20.54167,20.54167,23.2,3.4028235E38,3.4028235E38,1.4875,0.0,0.0,0.0,20.54167,272.14587,99.849815
5,6,57,29.047775,27.341671,27.341671,40.0,3.4028235E38,3.4028235E38,6.8,0.0,0.0,0.0,27.341671,173.5458,54.7665
6,6,57,4.9926224,27.341671,27.341671,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.341671,363.54584,0.0
7,6,57,23.081406,26.542007,26.542007,40.0,3.4028235E38,3.4028235E38,0.0,0.79966307,0.0,0.0,27.341671,363.54584,0.0
8,6,57,7.073654,26.542007,26.542007,46.09273,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.542007,375.14093,0.0
9,6,57,87.6835,28.744743,28.744743,40.0,3.4028235E38,3.4028235E38,3.0375,0.8347645,0.0,0.0,29.579508,513.50415,51.42524
10,6,57,7.9099293,28.744745,28.744745,43.835224,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.744745,343.20126,0.0
11,6,57,35.63362,30.937616,30.937616,40.0,3.4028235E38,3.4028235E38,2.85,0.6571287,0.0,0.0,31.594746,459.34827,75.408485
12,6,57,8.372145,30.937616,30.937616,45.74962,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,30.937616,311.40463,0.0
13,6,57,80.071945,24.298796,24.298796,40.0,3.4028235E38,3.4028235E38,1.7833333,8.422155,0.0,0.0,32.72095,450.92133,191.98387
14,6,57,24.763025,24.298796,24.298796,36.945835,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,24.298796,407.66754,0.0
15,6,57,18.727213,27.352962,27.352962,47.770832,3.4028235E38,3.4028235E38,3.0541666,0.0,0.0,0.0,27.352962,363.38214,5.858612
16,6,57,31.222454,29.582129,29.582129,50.0,3.4028235E38,3.4028235E38,2.2291667,0.0,0.0,0.0,29.582129,521.0592,21.366648
17,6,57,11.9081745,29.582129,29.582129,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.582129,521.0592,0.0
18,6,57,25.775278,28.123066,28.123066,40.0,3.4028235E38,3.4028235E38,0.0,1.4590617,0.0,0.0,29.582129,521.0592,0.0
19,6,57,27.960907,26.962343,26.962343,40.0,3.4028235E38,3.4028235E38,0.0,1.1607233,0.0,0.0,28.123066,352.2156,0.0
20,6,57,24.817804,26.962343,26.962343,38.608334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.962343,369.04608,0.0
21,6,57,27.701433,28.35401,28.35401,40.0,3.4028235E38,3.4028235E38,1.3916667,0.0,0.0,0.0,28.35401,348.86688,92.19138
22,6,57,10.30245,28.35401,28.35401,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,28.35401,348.86688,0.0
23,6,57,26.180387,27.12222,27.12222,40.0,3.4028235E38,3.4028235E38,0.0,1.2317913,0.0,0.0,28.35401,348.86688,0.0
24,6,57,20.871506,27.12222,27.12222,36.808334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.12222,366.72787,0.0
25,6,57,25.307426,30.313885,30.313885,39.0625,3.4028235E38,3.4028235E38,3.1916666,0.0,0.0,0.0,30.313885,320.44873,42.533432
26,6,57,30.591908,31.251385,31.251385,40.0,3.4028235E38,3.4028235E38,0.9375,0.0,0.0,0.0,31.251385,306.85498,95.12533
27,6,57,128.51018,31.2514,31.2514,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,31.2514,306.85498,0.0
28,6,57,28.982834,28.75938,28.75938,40.0,3.4028235E38,3.4028235E38,0.0,2.49202,0.0,0.0,31.2514,306.85498,0.0
29,6,57,29.759823,28.75938,28.75938,49.195835,262.62173,3.4028235E38,0.0,0.0,0.0,0.0,28.75938,342.98926,0.0
30,6,57,393.72565,20.0,291.34534,20.0,3.4028235E38,3.4028235E38,0.8041667,9.697717,0.0,271.34534,29.697716,519.3832,195.07483
31,6,57,67.65194,20.0,20.0,28.85,212.35526,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,6,57,81.9644,20.0,24.604168,20.0,3.4028235E38,3.4028235E38,1.15,1.1484927,0.0,4.6041718,21.148493,263.34683,52.724655
33,6,57,8.8562355,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,6,58,55.85013,20.75,20.75,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,3.8146973E-6,20.75,269.12497,0.0
1,6,58,21.632233,20.466667,20.466667,30.0,3.4028235E38,3.4028235E38,0.0,0.28333333,0.0,0.0,20.75,269.12497,0.0
