Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ,ONRQ
23,6,0,25.654974,23.991817,23.991817,40.0,3.4028235E38,3.4028235E38,0.0,1.1120671,0.0,1.9073486E-6,25.103884,361.0874,0.0
24,6,0,20.394588,23.991817,23.991817,37.479168,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.991817,378.8698,0.0
25,6,0,24.798931,26.512651,26.512651,38.558334,3.4028235E38,3.4028235E38,2.5208333,0.0,0.0,0.0,26.512651,330.29477,10.154285
26,6,0,29.999205,27.954319,27.954319,40.0,3.4028235E38,3.4028235E38,1.4416667,0.0,0.0,0.0,27.954319,309.26978,88.683624
27,6,0,125.61197,27.954319,27.954319,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.954319,309.26978,0.0
28,6,0,28.45203,25.68515,25.68515,40.0,3.4028235E38,3.4028235E38,0.0,2.2691689,0.0,0.0,27.954319,309.26978,0.0
29,6,0,29.086014,25.68515,25.68515,45.654167,306.6095,3.4028235E38,0.0,0.0,0.0,0.0,25.68515,345.73926,0.0
30,6,0,334.71,20.0,234.60399,20.0,3.4028235E38,3.4028235E38,4.3458333,9.994207,99.74985,214.604,29.994207,518.2348,190.92064
31,6,0,64.075134,20.0,20.0,28.820833,196.5261,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,6,0,93.24037,20.0,38.19671,20.0,3.4028235E38,3.4028235E38,1.1791667,1.1770668,47.25004,18.196709,21.177067,262.93253,26.233301
33,6,0,8.38718,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,6,1,54.17758,20.25,20.25,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.25,276.375,0.0
1,6,1,21.101593,19.966667,19.966667,30.0,3.4028235E38,3.4028235E38,0.0,0.28333333,0.0,0.0,20.25,276.375,0.0
2,6,1,20.985785,18.554169,18.554169,30.0,3.4028235E38,3.4028235E38,0.0,1.4125,0.0,0.0,19.96667,280.48035,0.0
3,6,1,10.4407425,18.554169,18.554169,26.070833,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,18.554169,300.9706,0.0
4,6,1,19.020086,22.483337,22.483337,25.0375,3.4028235E38,3.4028235E38,3.9291666,0.0,0.0,0.0,22.483337,243.99771,142.26678
5,6,1,27.999434,27.445839,27.445839,40.0,3.4028235E38,3.4028235E38,4.9625,0.0,0.0,0.0,27.445839,172.04146,16.408096
6,6,1,4.8124027,27.44584,27.44584,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.44584,362.04147,0.0
7,6,1,22.631628,26.627861,26.627861,40.0,3.4028235E38,3.4028235E38,0.0,0.81798,0.0,0.0,27.44584,362.04144,0.0
8,6,1,6.9134445,26.627861,26.627861,47.139614,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,26.627861,373.90192,0.0
9,6,1,85.956375,27.768948,27.768948,40.0,3.4028235E38,3.4028235E38,1.9625,0.82141376,0.0,0.0,28.59036,527.8651,23.725174
10,6,1,7.731575,27.768948,27.768948,43.791233,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,27.768948,357.35602,0.0
11,6,1,34.974712,29.987654,29.987654,40.0,3.4028235E38,3.4028235E38,2.8666666,0.6479614,0.0,0.0,30.635614,473.97058,25.308462
12,6,1,8.182695,29.987654,29.987654,45.364285,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.987654,325.18463,0.0
13,6,1,78.685455,23.69059,23.69059,40.0,3.4028235E38,3.4028235E38,2.0916667,8.388729,0.0,7.6293945E-6,32.07932,459.9197,3.4001222
14,6,1,24.190117,23.69059,23.69059,39.2875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,23.69059,416.49057,0.0
15,6,1,18.326271,24.40309,24.40309,48.75,3.4028235E38,3.4028235E38,0.7125,0.0,0.0,1.9073486E-6,24.40309,406.15933,8.075037
16,6,1,30.618143,25.65309,25.65309,50.0,3.4028235E38,3.4028235E38,1.25,0.0,0.0,1.9073486E-6,25.65309,578.0343,122.09164
17,6,1,11.677694,25.65309,25.65309,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.65309,578.0343,0.0
18,6,1,25.276392,24.36343,24.36343,40.0,3.4028235E38,3.4028235E38,0.0,1.289659,0.0,0.0,25.65309,578.0343,0.0
19,6,1,27.382936,23.337473,23.337473,40.0,3.4028235E38,3.4028235E38,0.0,1.0259588,0.0,0.0,24.363432,406.73413,0.0
20,6,1,24.246788,23.337475,23.337475,38.233334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.337475,421.61035,0.0
21,6,1,27.12285,25.104143,25.104143,40.0,3.4028235E38,3.4028235E38,1.7666667,0.0,0.0,1.9073486E-6,25.104143,395.99368,3.5583127
22,6,1,10.068979,25.104143,25.104143,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.104143,395.99368,0.0
23,6,1,25.654972,23.992067,23.992067,40.0,3.4028235E38,3.4028235E38,0.0,1.1120785,0.0,0.0,25.104145,395.99368,0.0
24,6,1,20.39459,23.992067,23.992067,37.479168,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,23.992067,412.11865,0.0
25,6,1,24.798933,26.512901,26.512901,38.558334,3.4028235E38,3.4028235E38,2.5208333,0.0,0.0,1.9073486E-6,26.512901,375.56656,10.058453
26,6,1,29.999207,27.954569,27.954569,40.0,3.4028235E38,3.4028235E38,1.4416667,0.0,0.0,1.9073486E-6,27.954569,354.66238,88.36696
27,6,1,125.61198,27.954569,27.954569,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,7.6293945E-6,27.954569,354.66238,0.0
28,6,1,28.452032,25.685379,25.685379,40.0,3.4028235E38,3.4028235E38,0.0,2.2691891,0.0,0.0,27.954569,354.66238,0.0
29,6,1,29.086014,25.685379,25.685379,45.654167,313.3315,3.4028235E38,0.0,0.0,0.0,0.0,25.685379,387.56534,0.0
30,6,1,334.74695,20.0,234.64093,20.0,3.4028235E38,3.4028235E38,4.3458333,9.994285,69.718864,214.64096,29.994286,515.084,189.84146
31,6,1,64.075134,20.0,20.0,28.820833,200.64555,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,6,1,93.24247,20.0,38.198807,20.0,3.4028235E38,3.4028235E38,1.1791667,1.1770668,26.070871,18.198807,21.177067,262.93253,26.216635
33,6,1,8.38718,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,6,2,54.17758,20.25,20.25,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.25,276.375,0.0
1,6,2,21.101593,19.966667,19.966667,30.0,3.4028235E38,3.4028235E38,0.0,0.28333333,0.0,0.0,20.25,276.375,0.0
2,6,2,20.985786,18.554167,18.554167,30.0,3.4028235E38,3.4028235E38,0.0,1.4125,0.0,1.9073486E-6,19.966667,280.48328,0.0
3,6,2,10.440741,18.554169,18.554169,26.070833,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.554169,300.96454,0.0
4,6,2,19.020088,22.483335,22.483335,25.0375,3.4028235E38,3.4028235E38,3.9291666,0.0,0.0,1.9073486E-6,22.483335,243.99161,139.90012
5,6,2,27.999434,27.445835,27.445835,40.0,3.4028235E38,3.4028235E38,4.9625,0.0,0.0,0.0,27.445835,172.03532,17.612263
6,6,2,4.8124046,27.445835,27.445835,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.4305115E-6,27.445835,362.0353,0.0
7,6,2,22.631626,26.627855,26.627855,40.0,3.4028235E38,3.4028235E38,0.0,0.8179799,0.0,0.0,27.445835,362.0353,0.0
8,6,2,6.9134426,26.627855,26.627855,47.139614,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.627855,373.89603,0.0
9,6,2,85.956375,27.768942,27.768942,40.0,3.4028235E38,3.4028235E38,1.9625,0.82141364,0.0,0.0,28.590355,527.85913,23.962675
10,6,2,7.731575,27.768944,27.768944,43.791233,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,27.768944,357.35028,0.0
11,6,2,34.974712,29.98765,29.98765,40.0,3.4028235E38,3.4028235E38,2.8666666,0.6479613,0.0,0.0,30.63561,473.9644,25.08763
12,6,2,8.182695,29.98765,29.98765,45.364285,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.98765,325.17902,0.0
13,6,2,78.68545,23.690594,23.690594,40.0,3.4028235E38,3.4028235E38,2.0916667,8.388728,0.0,0.0,32.079323,459.9138,3.725122
14,6,2,24.190115,23.690596,23.690596,39.2875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.690596,416.48645,0.0
15,6,2,18.326271,24.403097,24.403097,48.75,3.4028235E38,3.4028235E38,0.7125,0.0,0.0,1.9073486E-6,24.403097,406.1552,8.862537
16,6,2,30.618141,25.6531,25.6531,50.0,3.4028235E38,3.4028235E38,1.25,0.0,0.0,0.0,25.6531,578.0302,122.13747
17,6,2,11.677696,25.6531,25.6531,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,25.6531,578.0302,0.0
18,6,2,25.27639,24.36344,24.36344,40.0,3.4028235E38,3.4028235E38,0.0,1.2896595,0.0,0.0,25.6531,578.0302,0.0
19,6,2,27.382936,23.33748,23.33748,40.0,3.4028235E38,3.4028235E38,0.0,1.0259591,0.0,0.0,24.36344,406.73026,0.0
20,6,2,24.246786,23.33748,23.33748,38.233334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.33748,421.60663,0.0
21,6,2,27.122849,25.104149,25.104149,40.0,3.4028235E38,3.4028235E38,1.7666667,0.0,0.0,0.0,25.104149,395.98993,3.5874794
22,6,2,10.068977,25.104149,25.104149,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.104149,395.98993,0.0
23,6,2,25.654972,23.99207,23.99207,40.0,3.4028235E38,3.4028235E38,0.0,1.1120788,0.0,0.0,25.104149,395.9899,0.0
24,6,2,20.394587,23.992071,23.992071,37.479168,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.992071,412.11502,0.0
25,6,2,24.798931,26.512907,26.512907,38.558334,3.4028235E38,3.4028235E38,2.5208333,0.0,0.0,0.0,26.512907,375.56293,9.96262
26,6,2,29.999207,27.954576,27.954576,40.0,3.4028235E38,3.4028235E38,1.4416667,0.0,0.0,1.9073486E-6,27.954576,354.65875,88.05029
27,6,2,125.61198,27.954584,27.954584,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,7.6293945E-6,27.954584,354.65875,0.0
28,6,2,28.452032,25.685394,25.685394,40.0,3.4028235E38,3.4028235E38,0.0,2.2691905,0.0,0.0,27.954584,354.65875,0.0
29,6,2,29.086014,25.685394,25.685394,45.654167,313.29327,3.4028235E38,0.0,0.0,0.0,0.0,25.685394,387.562,0.0
30,6,2,334.78387,20.0,234.6779,20.0,3.4028235E38,3.4028235E38,4.3458333,9.994289,39.687653,214.67789,29.99429,515.0829,188.76228
31,6,2,64.075134,20.0,20.0,28.820833,200.64346,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,6,2,93.24362,20.0,38.199955,20.0,3.4028235E38,3.4028235E38,1.1791667,1.178019,4.8917046,18.199959,21.178019,262.93253,26.199968
33,6,2,8.38718,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,6,3,54.17758,20.25,20.25,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.25,276.375,0.0
1,6,3,21.101593,19.966667,19.966667,30.0,3.4028235E38,3.4028235E38,0.0,0.28333333,0.0,0.0,20.25,276.375,0.0
2,6,3,20.985785,18.554169,18.554169,30.0,3.4028235E38,3.4028235E38,0.0,1.4125,0.0,0.0,19.96667,280.4833,0.0
3,6,3,10.440741,18.554169,18.554169,26.070833,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.554169,300.96454,0.0
4,6,3,19.020086,22.483337,22.483337,25.0375,3.4028235E38,3.4028235E38,3.9291666,0.0,0.0,0.0,22.483337,243.99164,137.53345
5,6,3,27.999435,27.445837,27.445837,40.0,3.4028235E38,3.4028235E38,4.9625,0.0,0.0,0.0,27.445837,172.03542,18.81643
6,6,3,4.812401,27.445839,27.445839,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.445839,362.0354,0.0
7,6,3,22.631626,26.62786,26.62786,40.0,3.4028235E38,3.4028235E38,0.0,0.81798,0.0,0.0,27.445839,362.0354,0.0
8,6,3,6.9134426,26.62786,26.62786,47.139614,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.62786,373.8961,0.0
9,6,3,85.956375,27.768946,27.768946,40.0,3.4028235E38,3.4028235E38,1.9625,0.8214137,0.0,0.0,28.590359,527.85913,24.200176
10,6,3,7.731571,27.768948,27.768948,43.791233,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.768948,357.3503,0.0
11,6,3,34.974712,29.987654,29.987654,40.0,3.4028235E38,3.4028235E38,2.8666666,0.6479614,0.0,0.0,30.635614,473.96448,24.866796
12,6,3,8.182695,29.987654,29.987654,45.364285,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.987654,325.17905,0.0
13,6,3,78.685455,23.69059,23.69059,40.0,3.4028235E38,3.4028235E38,2.0916667,8.388729,0.0,7.6293945E-6,32.07932,459.91376,4.050122
14,6,3,24.190117,23.69059,23.69059,39.2875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,23.69059,416.48636,0.0
15,6,3,18.32627,24.403091,24.403091,48.75,3.4028235E38,3.4028235E38,0.7125,0.0,0.0,0.0,24.403091,406.1551,9.650038
16,6,3,30.618141,25.653091,25.653091,50.0,3.4028235E38,3.4028235E38,1.25,0.0,0.0,0.0,25.653091,578.03,122.1833
17,6,3,11.677694,25.653093,25.653093,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.653093,578.03,0.0
18,6,3,25.276388,24.363434,24.363434,40.0,3.4028235E38,3.4028235E38,0.0,1.2896593,0.0,0.0,25.653093,578.03,0.0
19,6,3,27.382935,23.337475,23.337475,40.0,3.4028235E38,3.4028235E38,0.0,1.0259589,0.0,0.0,24.363434,406.73013,0.0
20,6,3,24.246784,23.337475,23.337475,38.233334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.337475,421.60654,0.0
21,6,3,27.122849,25.104141,25.104141,40.0,3.4028235E38,3.4028235E38,1.7666667,0.0,0.0,0.0,25.104141,395.98984,3.616646
22,6,3,10.068977,25.104141,25.104141,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.104141,395.98984,0.0
23,6,3,25.654972,23.992064,23.992064,40.0,3.4028235E38,3.4028235E38,0.0,1.1120784,0.0,0.0,25.104141,395.98984,0.0
24,6,3,20.394587,23.992064,23.992064,37.479168,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.992064,412.11496,0.0
25,6,3,24.79893,26.512897,26.512897,38.558334,3.4028235E38,3.4028235E38,2.5208333,0.0,0.0,0.0,26.512897,375.56284,9.866787
26,6,3,29.999205,27.954567,27.954567,40.0,3.4028235E38,3.4028235E38,1.4416667,0.0,0.0,0.0,27.954567,354.65863,87.73363
27,6,3,125.61197,27.954575,27.954575,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.954575,354.6585,0.0
28,6,3,28.452034,25.685385,25.685385,40.0,3.4028235E38,3.4028235E38,0.0,2.2691898,0.0,1.9073486E-6,27.954575,354.6585,0.0
29,6,3,29.086016,25.685385,25.685385,45.654167,313.25635,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,25.685385,387.5618,0.0
30,6,3,334.80203,20.0,234.69603,20.0,3.4028235E38,3.4028235E38,4.3458333,10.013075,9.656425,214.69604,30.013075,515.0828,187.6831
31,6,3,64.075134,20.0,20.0,28.820833,200.62888,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,6,3,93.244484,20.0,38.20082,20.0,3.4028235E38,3.4028235E38,1.1791667,1.178305,0.0,18.20082,21.178305,262.9187,26.183302
33,6,3,8.38718,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,6,4,54.17758,20.25,20.25,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.25,276.375,0.0
1,6,4,21.101593,19.966667,19.966667,30.0,3.4028235E38,3.4028235E38,0.0,0.28333333,0.0,0.0,20.25,276.375,0.0
2,6,4,20.985786,18.554167,18.554167,30.0,3.4028235E38,3.4028235E38,0.0,1.4125,0.0,1.9073486E-6,19.966667,280.48328,0.0
3,6,4,10.440741,18.554167,18.554167,26.070833,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.554167,300.96454,0.0
4,6,4,19.020086,22.483334,22.483334,25.0375,3.4028235E38,3.4028235E38,3.9291666,0.0,0.0,0.0,22.483334,243.99161,135.16678
5,6,4,27.999435,27.445833,27.445833,40.0,3.4028235E38,3.4028235E38,4.9625,0.0,0.0,0.0,27.445833,172.03537,20.020596
6,6,4,4.812399,27.445833,27.445833,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.445833,362.03534,0.0
7,6,4,22.631628,26.627853,26.627853,40.0,3.4028235E38,3.4028235E38,0.0,0.81797975,0.0,0.0,27.445833,362.03534,0.0
8,6,4,6.9134445,26.627853,26.627853,47.139614,3.4028235E38,3.4028235E38,0.0,0.0,0.0,4.7683716E-7,26.627853,373.89606,0.0
9,6,4,85.956375,27.76894,27.76894,40.0,3.4028235E38,3.4028235E38,1.9625,0.8214136,0.0,0.0,28.590353,527.85913,24.437677
10,6,4,7.731571,27.76894,27.76894,43.791233,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.76894,357.35028,0.0
11,6,4,34.974712,29.987646,29.987646,40.0,3.4028235E38,3.4028235E38,2.8666666,0.6479612,0.0,0.0,30.635607,473.9644,24.645964
12,6,4,8.182695,29.987646,29.987646,45.364285,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.987646,325.17902,0.0
13,6,4,78.685455,23.690592,23.690592,40.0,3.4028235E38,3.4028235E38,2.0916667,8.388727,0.0,7.6293945E-6,32.07932,459.9138,4.3751216
14,6,4,24.190113,23.690594,23.690594,39.2875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.690594,416.48645,0.0
15,6,4,18.326267,24.403093,24.403093,48.75,3.4028235E38,3.4028235E38,0.7125,0.0,0.0,0.0,24.403093,406.15518,10.437538
16,6,4,30.61814,25.653093,25.653093,50.0,3.4028235E38,3.4028235E38,1.25,0.0,0.0,0.0,25.653093,578.03015,122.229126
17,6,4,11.677694,25.653093,25.653093,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.653093,578.03015,0.0
18,6,4,25.276388,24.363434,24.363434,40.0,3.4028235E38,3.4028235E38,0.0,1.2896593,0.0,0.0,25.653093,578.03015,0.0
19,6,4,27.382935,23.337475,23.337475,40.0,3.4028235E38,3.4028235E38,0.0,1.0259589,0.0,0.0,24.363434,406.7302,0.0
20,6,4,24.246784,23.337475,23.337475,38.233334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.337475,421.60663,0.0
21,6,4,27.122849,25.104141,25.104141,40.0,3.4028235E38,3.4028235E38,1.7666667,0.0,0.0,0.0,25.104141,395.98993,3.6458127
22,6,4,10.068977,25.104141,25.104141,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.104141,395.98993,0.0
23,6,4,25.654972,23.992064,23.992064,40.0,3.4028235E38,3.4028235E38,0.0,1.1120784,0.0,0.0,25.104141,395.98993,0.0
24,6,4,20.394587,23.992064,23.992064,37.479168,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.992064,412.11508,0.0
25,6,4,24.79893,26.512897,26.512897,38.558334,3.4028235E38,3.4028235E38,2.5208333,0.0,0.0,0.0,26.512897,375.563,9.770954
26,6,4,29.999203,27.954565,27.954565,40.0,3.4028235E38,3.4028235E38,1.4416667,0.0,0.0,0.0,27.954565,354.65878,87.41696
27,6,4,125.61196,27.954565,27.954565,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.954565,354.65866,0.0
28,6,4,28.452034,25.685377,25.685377,40.0,3.4028235E38,3.4028235E38,0.0,2.269189,0.0,1.9073486E-6,27.954567,354.65866,0.0
29,6,4,29.086014,25.685379,25.685379,45.654167,312.92783,3.4028235E38,0.0,0.0,0.0,0.0,25.685379,387.56192,0.0
30,6,4,334.81128,20.0,234.70528,20.0,3.4028235E38,3.4028235E38,4.3458333,10.021978,0.0,214.70529,30.021978,514.8104,186.60393
31,6,4,64.075134,20.0,20.0,28.820833,200.62402,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,6,4,93.245346,20.0,38.201683,20.0,3.4028235E38,3.4028235E38,1.1791667,1.178305,0.0,18.201683,21.178305,262.91458,26.166636
33,6,4,8.38718,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,6,5,54.17758,20.25,20.25,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.25,276.375,0.0
1,6,5,21.101593,19.966667,19.966667,30.0,3.4028235E38,3.4028235E38,0.0,0.28333333,0.0,0.0,20.25,276.375,0.0
2,6,5,20.985785,18.554169,18.554169,30.0,3.4028235E38,3.4028235E38,0.0,1.4125,0.0,0.0,19.96667,280.4833,0.0
3,6,5,10.440741,18.554169,18.554169,26.070833,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.554169,300.96457,0.0
4,6,5,19.020088,22.483335,22.483335,25.0375,3.4028235E38,3.4028235E38,3.9291666,0.0,0.0,1.9073486E-6,22.483335,243.99167,132.80011
5,6,5,27.999437,27.445835,27.445835,40.0,3.4028235E38,3.4028235E38,4.9625,0.0,0.0,1.9073486E-6,27.445835,172.03542,21.224762
6,6,5,4.812397,27.445835,27.445835,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.445835,362.03543,0.0
7,6,5,22.631626,26.627855,26.627855,40.0,3.4028235E38,3.4028235E38,0.0,0.8179799,0.0,0.0,27.445835,362.03543,0.0
8,6,5,6.9134426,26.627855,26.627855,47.139614,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.627855,373.89612,0.0
9,6,5,85.956375,27.768942,27.768942,40.0,3.4028235E38,3.4028235E38,1.9625,0.82141364,0.0,0.0,28.590355,527.85925,24.675179
10,6,5,7.7315693,27.768942,27.768942,43.791233,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.768942,357.35037,0.0
11,6,5,34.97471,29.987648,29.987648,40.0,3.4028235E38,3.4028235E38,2.8666666,0.64796126,0.0,0.0,30.635609,473.9645,24.42513
12,6,5,8.1826935,29.987648,29.987648,45.364285,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,29.987648,325.17914,0.0
13,6,5,78.68545,23.690594,23.690594,40.0,3.4028235E38,3.4028235E38,2.0916667,8.388728,0.0,0.0,32.079323,459.9138,4.7001214
14,6,5,24.190113,23.690594,23.690594,39.2875,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.690594,416.4864,0.0
15,6,5,18.326267,24.403093,24.403093,48.75,3.4028235E38,3.4028235E38,0.7125,0.0,0.0,0.0,24.403093,406.15515,11.225039
16,6,5,30.61814,25.653093,25.653093,50.0,3.4028235E38,3.4028235E38,1.25,0.0,0.0,0.0,25.653093,578.03015,122.274956
17,6,5,11.677694,25.653093,25.653093,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.653093,578.03015,0.0
18,6,5,25.276388,24.363434,24.363434,40.0,3.4028235E38,3.4028235E38,0.0,1.2896593,0.0,0.0,25.653093,578.03015,0.0
19,6,5,27.382935,23.337475,23.337475,40.0,3.4028235E38,3.4028235E38,0.0,1.0259589,0.0,0.0,24.363434,406.7302,0.0
20,6,5,24.246784,23.337475,23.337475,38.233334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.337475,421.60663,0.0
21,6,5,27.122849,25.104141,25.104141,40.0,3.4028235E38,3.4028235E38,1.7666667,0.0,0.0,0.0,25.104141,395.98993,3.6749794
22,6,5,10.068977,25.104141,25.104141,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,25.104141,395.98993,0.0
23,6,5,25.654972,23.992064,23.992064,40.0,3.4028235E38,3.4028235E38,0.0,1.1120784,0.0,0.0,25.104141,395.98993,0.0
24,6,5,20.394587,23.992064,23.992064,37.479168,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,23.992064,412.11508,0.0
25,6,5,24.79893,26.512897,26.512897,38.558334,3.4028235E38,3.4028235E38,2.5208333,0.0,0.0,0.0,26.512897,375.563,9.675121
26,6,5,29.999203,27.954565,27.954565,40.0,3.4028235E38,3.4028235E38,1.4416667,0.0,0.0,0.0,27.954565,354.6588,87.100296
27,6,5,125.61196,27.954565,27.954565,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.954565,354.6588,0.0
28,6,5,28.452034,25.685377,25.685377,40.0,3.4028235E38,3.4028235E38,0.0,2.269189,0.0,1.9073486E-6,27.954567,354.65878,0.0
29,6,5,29.086016,25.685377,25.685377,45.654167,312.77142,3.4028235E38,0.0,0.0,0.0,1.9073486E-6,25.685377,387.562,0.0
30,6,5,334.8205,20.0,234.71452,20.0,3.4028235E38,3.4028235E38,4.3458333,10.021977,0.0,214.71451,30.021976,514.6813,185.52475
31,6,5,64.075134,20.0,20.0,28.820833,200.62315,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
32,6,5,93.24621,20.0,38.202545,20.0,3.4028235E38,3.4028235E38,1.1791667,1.178305,0.0,18.202545,21.178305,262.91458,26.14997
33,6,5,8.38718,20.0,20.0,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.0,90.0,0.0
0,6,6,54.17758,20.25,20.25,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,20.25,276.375,0.0
1,6,6,21.101593,19.966667,19.966667,30.0,3.4028235E38,3.4028235E38,0.0,0.28333333,0.0,0.0,20.25,276.375,0.0
2,6,6,20.985786,18.554167,18.554167,30.0,3.4028235E38,3.4028235E38,0.0,1.4125,0.0,1.9073486E-6,19.966667,280.48328,0.0
3,6,6,10.440741,18.554167,18.554167,26.070833,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.554167,300.96454,0.0
4,6,6,19.020088,22.483335,22.483335,25.0375,3.4028235E38,3.4028235E38,3.9291666,0.0,0.0,1.9073486E-6,22.483335,243.99164,130.43344
5,6,6,27.999435,27.445837,27.445837,40.0,3.4028235E38,3.4028235E38,4.9625,0.0,0.0,0.0,27.445837,172.03542,22.428928
6,6,6,4.812395,27.445837,27.445837,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,27.445837,362.0354,0.0
7,6,6,22.631624,26.627857,26.627857,40.0,3.4028235E38,3.4028235E38,0.0,0.81797993,0.0,0.0,27.445837,362.0354,0.0
8,6,6,6.9134407,26.627857,26.627857,47.139614,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,26.627857,373.8961,0.0
