Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ,ONRQ
0,11,21,34.718613,13.366667,13.366667,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.366667,376.18335,0.0
1,11,21,13.87806,13.179168,13.179168,30.0,3.4028235E38,3.4028235E38,0.0,0.1875,0.0,0.0,13.366668,376.18335,0.0
2,11,21,13.785527,12.237501,12.237501,30.0,3.4028235E38,3.4028235E38,0.0,0.9416668,0.0,0.0,13.179168,378.9021,0.0
3,11,21,6.794195,12.237501,12.237501,28.958334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.237501,392.55624,0.0
4,11,21,12.239744,13.279168,13.279168,25.8875,3.4028235E38,3.4028235E38,1.0416666,0.0,0.0,0.0,13.279168,377.4521,0.0
5,11,21,15.898162,17.39167,17.39167,40.0,3.4028235E38,3.4028235E38,4.1125,0.0,0.0,0.0,17.39167,317.82083,0.0
6,11,21,2.7324963,17.39167,17.39167,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.39167,507.82083,0.0
7,11,21,14.73254,16.870836,16.870836,40.0,3.4028235E38,3.4028235E38,0.0,0.52083343,0.0,0.0,17.39167,507.82083,0.0
8,11,21,4.491585,16.870836,16.870836,47.698105,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.870836,515.3729,0.0
9,11,21,53.411964,17.808336,17.808336,40.0,3.4028235E38,3.4028235E38,1.4666667,0.5291668,0.0,0.0,18.337503,679.5892,0.0
10,11,21,4.972456,17.808336,17.808336,45.46563,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.808336,501.77917,0.0
11,11,21,21.222086,19.154171,19.154171,40.0,3.4028235E38,3.4028235E38,1.7625,0.41666675,0.0,0.0,19.570837,649.56775,0.0
12,11,21,5.1616745,19.154171,19.154171,45.766277,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.154171,482.2646,0.0
13,11,21,49.838245,15.304171,15.304171,40.0,3.4028235E38,3.4028235E38,1.6083333,5.4583344,0.0,3.8146973E-6,20.762505,632.2599,0.0
14,11,21,15.900431,15.304171,15.304171,39.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.304171,538.0896,0.0
15,11,21,11.851307,16.30417,16.30417,49.133335,3.4028235E38,3.4028235E38,1.0,0.0,0.0,0.0,16.30417,523.5896,0.0
16,11,21,20.259354,17.17084,17.17084,50.0,3.4028235E38,3.4028235E38,0.8666667,0.0,0.0,0.0,17.17084,701.02295,0.0
17,11,21,7.7268753,17.17084,17.17084,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.17084,701.02295,0.0
18,11,21,16.724836,16.300005,16.300005,40.0,3.4028235E38,3.4028235E38,0.0,0.87083364,0.0,0.0,17.17084,701.0229,0.0
19,11,21,17.825474,15.60834,15.60834,40.0,3.4028235E38,3.4028235E38,0.0,0.69166684,0.0,0.0,16.300007,523.64996,0.0
20,11,21,15.912392,15.608341,15.608341,38.804165,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.608341,533.67914,0.0
21,11,21,17.522823,16.804174,16.804174,40.0,3.4028235E38,3.4028235E38,1.1958333,0.0,0.0,0.0,16.804174,516.33954,0.0
22,11,21,6.547077,16.804174,16.804174,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.804174,516.33954,0.0
23,11,21,16.709158,16.050007,16.050007,40.0,3.4028235E38,3.4028235E38,0.0,0.754167,0.0,0.0,16.804174,516.33954,0.0
24,11,21,13.34026,16.050007,16.050007,38.379166,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.050007,527.27496,0.0
25,11,21,15.987312,17.67084,17.67084,39.291668,3.4028235E38,3.4028235E38,1.6208333,0.0,0.0,0.0,17.67084,503.7729,0.0
26,11,21,19.269,18.379173,18.379173,40.0,3.4028235E38,3.4028235E38,0.7083333,0.0,0.0,0.0,18.379173,493.50204,0.0
27,11,21,79.9613,18.379173,18.379173,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.379173,493.50204,0.0
28,11,21,18.458378,16.875006,16.875006,40.0,3.4028235E38,3.4028235E38,0.0,1.5041672,0.0,0.0,18.379173,493.50204,0.0
29,11,21,18.847403,16.875006,16.875006,47.825,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.875006,515.3125,0.0
30,11,21,78.92142,12.637504,12.637504,20.0,3.4028235E38,3.4028235E38,2.175,6.4125013,0.0,0.0,19.050005,673.77496,0.0
31,11,21,34.21194,12.637504,12.637504,29.225,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.637504,196.7562,0.0
32,11,21,47.901783,12.658337,12.658337,20.0,3.4028235E38,3.4028235E38,0.775,0.75416684,0.0,0.0,13.412503,375.51862,0.0
33,11,21,4.4727936,12.658337,12.658337,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.658337,196.45406,0.0
0,11,22,34.718613,13.366667,13.366667,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.366667,376.18335,0.0
1,11,22,13.878061,13.179167,13.179167,30.0,3.4028235E38,3.4028235E38,0.0,0.1875,0.0,9.536743E-7,13.366667,376.18332,0.0
2,11,22,13.785528,12.2375,12.2375,30.0,3.4028235E38,3.4028235E38,0.0,0.94166666,0.0,9.536743E-7,13.179167,378.90207,0.0
3,11,22,6.794196,12.2375,12.2375,28.958334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.2375,392.55624,0.0
4,11,22,12.239745,13.279167,13.279167,25.8875,3.4028235E38,3.4028235E38,1.0416666,0.0,0.0,0.0,13.279167,377.45206,0.0
5,11,22,15.898164,17.391666,17.391666,40.0,3.4028235E38,3.4028235E38,4.1125,0.0,0.0,1.9073486E-6,17.391666,317.8208,0.0
6,11,22,2.7324963,17.391666,17.391666,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.391666,507.82077,0.0
7,11,22,14.73254,16.870832,16.870832,40.0,3.4028235E38,3.4028235E38,0.0,0.5208333,0.0,0.0,17.391666,507.82077,0.0
8,11,22,4.491585,16.870832,16.870832,47.698105,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.870832,515.37286,0.0
9,11,22,53.411964,17.808332,17.808332,40.0,3.4028235E38,3.4028235E38,1.4666667,0.5291667,0.0,0.0,18.3375,679.5891,0.0
10,11,22,4.972456,17.808332,17.808332,45.46563,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.808332,501.7791,0.0
11,11,22,21.222086,19.154167,19.154167,40.0,3.4028235E38,3.4028235E38,1.7625,0.4166667,0.0,0.0,19.570833,649.5676,0.0
12,11,22,5.1616745,19.154167,19.154167,45.766277,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.154167,482.26453,0.0
13,11,22,49.838245,15.304171,15.304171,40.0,3.4028235E38,3.4028235E38,1.6083333,5.4583335,0.0,3.8146973E-6,20.762505,632.2598,0.0
14,11,22,15.900431,15.304171,15.304171,39.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.304171,538.08954,0.0
15,11,22,11.851307,16.30417,16.30417,49.133335,3.4028235E38,3.4028235E38,1.0,0.0,0.0,0.0,16.30417,523.58954,0.0
16,11,22,20.259352,17.170837,17.170837,50.0,3.4028235E38,3.4028235E38,0.8666667,0.0,0.0,0.0,17.170837,701.0228,0.0
17,11,22,7.7268753,17.170837,17.170837,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.170837,701.0228,0.0
18,11,22,16.724838,16.300003,16.300003,40.0,3.4028235E38,3.4028235E38,0.0,0.8708336,0.0,1.9073486E-6,17.170837,701.0228,0.0
19,11,22,17.825474,15.608336,15.608336,40.0,3.4028235E38,3.4028235E38,0.0,0.6916668,0.0,0.0,16.300003,523.6499,0.0
20,11,22,15.912393,15.608336,15.608336,38.804165,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,15.608336,533.6791,0.0
21,11,22,17.522823,16.80417,16.80417,40.0,3.4028235E38,3.4028235E38,1.1958333,0.0,0.0,0.0,16.80417,516.3395,0.0
22,11,22,6.547077,16.80417,16.80417,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.80417,516.3395,0.0
23,11,22,16.709158,16.050003,16.050003,40.0,3.4028235E38,3.4028235E38,0.0,0.75416684,0.0,0.0,16.80417,516.3395,0.0
24,11,22,13.34026,16.050003,16.050003,38.379166,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.050003,527.2749,0.0
25,11,22,15.987312,17.670835,17.670835,39.291668,3.4028235E38,3.4028235E38,1.6208333,0.0,0.0,0.0,17.670835,503.77283,0.0
26,11,22,19.269,18.37917,18.37917,40.0,3.4028235E38,3.4028235E38,0.7083333,0.0,0.0,0.0,18.37917,493.50198,0.0
27,11,22,79.9613,18.37917,18.37917,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.37917,493.50198,0.0
28,11,22,18.458378,16.875002,16.875002,40.0,3.4028235E38,3.4028235E38,0.0,1.504167,0.0,0.0,18.37917,493.50198,0.0
29,11,22,18.847403,16.875002,16.875002,47.825,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.875002,515.31244,0.0
30,11,22,78.92142,12.637501,12.637501,20.0,3.4028235E38,3.4028235E38,2.175,6.4125004,0.0,0.0,19.050001,673.77496,0.0
31,11,22,34.21194,12.637501,12.637501,29.225,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.637501,196.7562,0.0
32,11,22,47.901783,12.658334,12.658334,20.0,3.4028235E38,3.4028235E38,0.775,0.7541667,0.0,0.0,13.4125,375.51868,0.0
33,11,22,4.4727926,12.658334,12.658334,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.658334,196.45412,0.0
0,11,23,34.718613,13.366667,13.366667,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.366667,376.18335,0.0
1,11,23,13.87806,13.179168,13.179168,30.0,3.4028235E38,3.4028235E38,0.0,0.1875,0.0,0.0,13.366668,376.18335,0.0
2,11,23,13.785526,12.237502,12.237502,30.0,3.4028235E38,3.4028235E38,0.0,0.9416668,0.0,0.0,13.179169,378.9021,0.0
3,11,23,6.794196,12.237502,12.237502,28.958334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.237502,392.55624,0.0
4,11,23,12.239745,13.279169,13.279169,25.8875,3.4028235E38,3.4028235E38,1.0416666,0.0,0.0,0.0,13.279169,377.4521,0.0
5,11,23,15.898162,17.391672,17.391672,40.0,3.4028235E38,3.4028235E38,4.1125,0.0,0.0,0.0,17.391672,317.82083,0.0
6,11,23,2.7324963,17.391672,17.391672,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.391672,507.82083,0.0
7,11,23,14.732542,16.870838,16.870838,40.0,3.4028235E38,3.4028235E38,0.0,0.5208335,0.0,0.0,17.391672,507.82083,0.0
8,11,23,4.491585,16.870838,16.870838,47.698105,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.870838,515.3729,0.0
9,11,23,53.41197,17.808338,17.808338,40.0,3.4028235E38,3.4028235E38,1.4666667,0.5291668,0.0,0.0,18.337505,679.5892,0.0
10,11,23,4.972456,17.808338,17.808338,45.46563,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.808338,501.77917,0.0
11,11,23,21.222088,19.154173,19.154173,40.0,3.4028235E38,3.4028235E38,1.7625,0.41666678,0.0,0.0,19.570839,649.56775,0.0
12,11,23,5.1616745,19.154173,19.154173,45.766277,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.154173,482.2646,0.0
13,11,23,49.83824,15.304175,15.304175,40.0,3.4028235E38,3.4028235E38,1.6083333,5.458335,0.0,0.0,20.76251,632.2598,0.0
14,11,23,15.90043,15.304175,15.304175,39.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.304175,538.08954,0.0
15,11,23,11.851307,16.304176,16.304176,49.133335,3.4028235E38,3.4028235E38,1.0,0.0,0.0,0.0,16.304176,523.58954,0.0
16,11,23,20.259354,17.170843,17.170843,50.0,3.4028235E38,3.4028235E38,0.8666667,0.0,0.0,0.0,17.170843,701.0229,0.0
17,11,23,7.7268753,17.170843,17.170843,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.170843,701.0229,0.0
18,11,23,16.724838,16.30001,16.30001,40.0,3.4028235E38,3.4028235E38,0.0,0.8708339,0.0,1.9073486E-6,17.170845,701.0229,0.0
19,11,23,17.825474,15.608343,15.608343,40.0,3.4028235E38,3.4028235E38,0.0,0.69166714,0.0,0.0,16.30001,523.64996,0.0
20,11,23,15.912393,15.608344,15.608344,38.804165,3.4028235E38,3.4028235E38,0.0,0.0,0.0,9.536743E-7,15.608344,533.67914,0.0
21,11,23,17.522823,16.804178,16.804178,40.0,3.4028235E38,3.4028235E38,1.1958333,0.0,0.0,0.0,16.804178,516.33954,0.0
22,11,23,6.547077,16.804178,16.804178,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.804178,516.33954,0.0
23,11,23,16.709158,16.05001,16.05001,40.0,3.4028235E38,3.4028235E38,0.0,0.75416714,0.0,0.0,16.804178,516.33954,0.0
24,11,23,13.34026,16.05001,16.05001,38.379166,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.05001,527.27496,0.0
25,11,23,15.987312,17.670843,17.670843,39.291668,3.4028235E38,3.4028235E38,1.6208333,0.0,0.0,0.0,17.670843,503.7729,0.0
26,11,23,19.269,18.379177,18.379177,40.0,3.4028235E38,3.4028235E38,0.7083333,0.0,0.0,0.0,18.379177,493.50204,0.0
27,11,23,79.9613,18.379177,18.379177,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.379177,493.50204,0.0
28,11,23,18.458378,16.87501,16.87501,40.0,3.4028235E38,3.4028235E38,0.0,1.5041674,0.0,0.0,18.379177,493.50204,0.0
29,11,23,18.847403,16.87501,16.87501,47.825,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.87501,515.3125,0.0
30,11,23,78.92142,12.6375065,12.6375065,20.0,3.4028235E38,3.4028235E38,2.175,6.412503,0.0,0.0,19.050009,673.77496,0.0
31,11,23,34.211945,12.6375065,12.6375065,29.225,3.4028235E38,3.4028235E38,0.0,0.0,0.0,3.8146973E-6,12.6375065,196.75624,0.0
32,11,23,47.901787,12.6583395,12.6583395,20.0,3.4028235E38,3.4028235E38,0.775,0.754167,0.0,3.8146973E-6,13.412506,375.51877,0.0
33,11,23,4.4727926,12.6583395,12.6583395,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.6583395,196.45416,0.0
0,11,24,34.718613,13.366667,13.366667,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.366667,376.18335,0.0
1,11,24,13.878061,13.179167,13.179167,30.0,3.4028235E38,3.4028235E38,0.0,0.1875,0.0,9.536743E-7,13.366667,376.18332,0.0
2,11,24,13.785526,12.2375,12.2375,30.0,3.4028235E38,3.4028235E38,0.0,0.94166666,0.0,0.0,13.179167,378.90204,0.0
3,11,24,6.794196,12.2375,12.2375,28.958334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.2375,392.55624,0.0
4,11,24,12.239745,13.279167,13.279167,25.8875,3.4028235E38,3.4028235E38,1.0416666,0.0,0.0,0.0,13.279167,377.45206,0.0
5,11,24,15.898164,17.391666,17.391666,40.0,3.4028235E38,3.4028235E38,4.1125,0.0,0.0,1.9073486E-6,17.391666,317.82077,0.0
6,11,24,2.7324963,17.391666,17.391666,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.391666,507.82074,0.0
7,11,24,14.73254,16.870832,16.870832,40.0,3.4028235E38,3.4028235E38,0.0,0.5208333,0.0,0.0,17.391666,507.82074,0.0
8,11,24,4.491585,16.870832,16.870832,47.698105,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.870832,515.37286,0.0
9,11,24,53.411964,17.808332,17.808332,40.0,3.4028235E38,3.4028235E38,1.4666667,0.5291667,0.0,0.0,18.3375,679.5891,0.0
10,11,24,4.972456,17.808332,17.808332,45.46563,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.808332,501.7791,0.0
11,11,24,21.222086,19.154167,19.154167,40.0,3.4028235E38,3.4028235E38,1.7625,0.4166667,0.0,0.0,19.570833,649.5676,0.0
12,11,24,5.1616745,19.154167,19.154167,45.766277,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.154167,482.2645,0.0
13,11,24,49.83824,15.304167,15.304167,40.0,3.4028235E38,3.4028235E38,1.6083333,5.4583335,0.0,0.0,20.7625,632.25977,0.0
14,11,24,15.900431,15.304167,15.304167,39.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.304167,538.0895,0.0
15,11,24,11.851307,16.304167,16.304167,49.133335,3.4028235E38,3.4028235E38,1.0,0.0,0.0,0.0,16.304167,523.5895,0.0
16,11,24,20.259356,17.170834,17.170834,50.0,3.4028235E38,3.4028235E38,0.8666667,0.0,0.0,1.9073486E-6,17.170834,701.0228,0.0
17,11,24,7.7268753,17.170834,17.170834,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.170834,701.0228,0.0
18,11,24,16.724836,16.300003,16.300003,40.0,3.4028235E38,3.4028235E38,0.0,0.87083334,0.0,0.0,17.170835,701.0228,0.0
19,11,24,17.825474,15.608336,15.608336,40.0,3.4028235E38,3.4028235E38,0.0,0.6916668,0.0,0.0,16.300003,523.64984,0.0
20,11,24,15.912392,15.608337,15.608337,38.804165,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.608337,533.679,0.0
21,11,24,17.522823,16.80417,16.80417,40.0,3.4028235E38,3.4028235E38,1.1958333,0.0,0.0,0.0,16.80417,516.3394,0.0
22,11,24,6.547077,16.80417,16.80417,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.80417,516.3394,0.0
23,11,24,16.709158,16.050003,16.050003,40.0,3.4028235E38,3.4028235E38,0.0,0.75416684,0.0,0.0,16.80417,516.3394,0.0
24,11,24,13.34026,16.050003,16.050003,38.379166,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.050003,527.27484,0.0
25,11,24,15.987312,17.670835,17.670835,39.291668,3.4028235E38,3.4028235E38,1.6208333,0.0,0.0,0.0,17.670835,503.77277,0.0
26,11,24,19.269,18.37917,18.37917,40.0,3.4028235E38,3.4028235E38,0.7083333,0.0,0.0,0.0,18.37917,493.50192,0.0
27,11,24,79.9613,18.37917,18.37917,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.37917,493.50192,0.0
28,11,24,18.458378,16.875002,16.875002,40.0,3.4028235E38,3.4028235E38,0.0,1.504167,0.0,0.0,18.37917,493.50192,0.0
29,11,24,18.847403,16.875002,16.875002,47.825,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.875002,515.3124,0.0
30,11,24,78.92142,12.637501,12.637501,20.0,3.4028235E38,3.4028235E38,2.175,6.4125004,0.0,0.0,19.050001,673.7749,0.0
31,11,24,34.21194,12.637505,12.637505,29.225,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.637505,196.75615,0.0
32,11,24,47.901783,12.658341,12.658341,20.0,3.4028235E38,3.4028235E38,0.775,0.7541669,0.0,0.0,13.412508,375.51868,0.0
33,11,24,4.4727926,12.658341,12.658341,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.658341,196.45407,0.0
0,11,25,34.718613,13.366667,13.366667,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.366667,376.18335,0.0
1,11,25,13.87806,13.179168,13.179168,30.0,3.4028235E38,3.4028235E38,0.0,0.1875,0.0,0.0,13.366668,376.18335,0.0
2,11,25,13.785527,12.237501,12.237501,30.0,3.4028235E38,3.4028235E38,0.0,0.9416668,0.0,0.0,13.179168,378.9021,0.0
3,11,25,6.794195,12.237501,12.237501,28.958334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.237501,392.55624,0.0
4,11,25,12.239744,13.279168,13.279168,25.8875,3.4028235E38,3.4028235E38,1.0416666,0.0,0.0,0.0,13.279168,377.4521,0.0
5,11,25,15.898162,17.39167,17.39167,40.0,3.4028235E38,3.4028235E38,4.1125,0.0,0.0,0.0,17.39167,317.82083,0.0
6,11,25,2.7324963,17.39167,17.39167,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.39167,507.82083,0.0
7,11,25,14.73254,16.870836,16.870836,40.0,3.4028235E38,3.4028235E38,0.0,0.52083343,0.0,0.0,17.39167,507.82083,0.0
8,11,25,4.491585,16.870836,16.870836,47.698105,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.870836,515.3729,0.0
9,11,25,53.411964,17.808336,17.808336,40.0,3.4028235E38,3.4028235E38,1.4666667,0.5291668,0.0,0.0,18.337503,679.5892,0.0
10,11,25,4.972456,17.808336,17.808336,45.46563,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.808336,501.77917,0.0
11,11,25,21.222086,19.154171,19.154171,40.0,3.4028235E38,3.4028235E38,1.7625,0.41666675,0.0,0.0,19.570837,649.56775,0.0
12,11,25,5.1616745,19.154171,19.154171,45.766277,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.154171,482.2646,0.0
13,11,25,49.838245,15.304171,15.304171,40.0,3.4028235E38,3.4028235E38,1.6083333,5.4583344,0.0,3.8146973E-6,20.762505,632.2599,0.0
14,11,25,15.900431,15.304171,15.304171,39.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.304171,538.0896,0.0
15,11,25,11.851307,16.30417,16.30417,49.133335,3.4028235E38,3.4028235E38,1.0,0.0,0.0,0.0,16.30417,523.5896,0.0
16,11,25,20.259354,17.17084,17.17084,50.0,3.4028235E38,3.4028235E38,0.8666667,0.0,0.0,0.0,17.17084,701.02295,0.0
17,11,25,7.7268753,17.17084,17.17084,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.17084,701.02295,0.0
18,11,25,16.724836,16.300005,16.300005,40.0,3.4028235E38,3.4028235E38,0.0,0.87083364,0.0,0.0,17.17084,701.0229,0.0
19,11,25,17.825476,15.608338,15.608338,40.0,3.4028235E38,3.4028235E38,0.0,0.69166684,0.0,0.0,16.300005,523.64996,0.0
20,11,25,15.912391,15.608338,15.608338,38.804165,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.608338,533.6791,0.0
21,11,25,17.522821,16.804173,16.804173,40.0,3.4028235E38,3.4028235E38,1.1958333,0.0,0.0,0.0,16.804173,516.33954,0.0
22,11,25,6.547077,16.804173,16.804173,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.804173,516.33954,0.0
23,11,25,16.709156,16.050005,16.050005,40.0,3.4028235E38,3.4028235E38,0.0,0.7541669,0.0,0.0,16.804173,516.33954,0.0
24,11,25,13.34026,16.050005,16.050005,38.379166,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.050005,527.27496,0.0
25,11,25,15.98731,17.670837,17.670837,39.291668,3.4028235E38,3.4028235E38,1.6208333,0.0,0.0,0.0,17.670837,503.7729,0.0
26,11,25,19.268997,18.379171,18.379171,40.0,3.4028235E38,3.4028235E38,0.7083333,0.0,0.0,0.0,18.379171,493.50204,0.0
27,11,25,79.9613,18.379171,18.379171,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,18.379171,493.50204,0.0
28,11,25,18.458376,16.875004,16.875004,40.0,3.4028235E38,3.4028235E38,0.0,1.5041671,0.0,0.0,18.379171,493.50204,0.0
29,11,25,18.8474,16.875004,16.875004,47.825,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.875004,515.3125,0.0
30,11,25,78.92142,12.637502,12.637502,20.0,3.4028235E38,3.4028235E38,2.175,6.4125013,0.0,0.0,19.050003,673.77496,0.0
31,11,25,34.21194,12.637502,12.637502,29.225,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.637502,196.7562,0.0
32,11,25,47.901783,12.658335,12.658335,20.0,3.4028235E38,3.4028235E38,0.775,0.7541668,0.0,0.0,13.412501,375.51862,0.0
33,11,25,4.4727917,12.658335,12.658335,3.4028235E38,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.658335,196.45406,0.0
0,11,26,34.718613,13.366667,13.366667,30.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,13.366667,376.18335,0.0
1,11,26,13.878061,13.179167,13.179167,30.0,3.4028235E38,3.4028235E38,0.0,0.1875,0.0,9.536743E-7,13.366667,376.18332,0.0
2,11,26,13.785528,12.2375,12.2375,30.0,3.4028235E38,3.4028235E38,0.0,0.94166666,0.0,9.536743E-7,13.179167,378.90207,0.0
3,11,26,6.794196,12.2375,12.2375,28.958334,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,12.2375,392.55624,0.0
4,11,26,12.239745,13.279167,13.279167,25.8875,3.4028235E38,3.4028235E38,1.0416666,0.0,0.0,0.0,13.279167,377.45206,0.0
5,11,26,15.898164,17.391666,17.391666,40.0,3.4028235E38,3.4028235E38,4.1125,0.0,0.0,1.9073486E-6,17.391666,317.8208,0.0
6,11,26,2.7324963,17.391666,17.391666,40.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.391666,507.82077,0.0
7,11,26,14.73254,16.870832,16.870832,40.0,3.4028235E38,3.4028235E38,0.0,0.5208333,0.0,0.0,17.391666,507.82077,0.0
8,11,26,4.491585,16.870832,16.870832,47.698105,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,16.870832,515.37286,0.0
9,11,26,53.411964,17.808332,17.808332,40.0,3.4028235E38,3.4028235E38,1.4666667,0.5291667,0.0,0.0,18.3375,679.5891,0.0
10,11,26,4.972456,17.808332,17.808332,45.46563,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.808332,501.7791,0.0
11,11,26,21.222086,19.154167,19.154167,40.0,3.4028235E38,3.4028235E38,1.7625,0.4166667,0.0,0.0,19.570833,649.5676,0.0
12,11,26,5.1616745,19.154167,19.154167,45.766277,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,19.154167,482.26453,0.0
13,11,26,49.838245,15.304171,15.304171,40.0,3.4028235E38,3.4028235E38,1.6083333,5.4583335,0.0,3.8146973E-6,20.762505,632.2598,0.0
14,11,26,15.900431,15.304171,15.304171,39.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,15.304171,538.08954,0.0
15,11,26,11.851307,16.30417,16.30417,49.133335,3.4028235E38,3.4028235E38,1.0,0.0,0.0,0.0,16.30417,523.58954,0.0
16,11,26,20.259352,17.170837,17.170837,50.0,3.4028235E38,3.4028235E38,0.8666667,0.0,0.0,0.0,17.170837,701.0228,0.0
17,11,26,7.7268753,17.170837,17.170837,50.0,3.4028235E38,3.4028235E38,0.0,0.0,0.0,0.0,17.170837,701.0228,0.0
18,11,26,16.724838,16.300003,16.300003,40.0,3.4028235E38,3.4028235E38,0.0,0.8708336,0.0,1.9073486E-6,17.170837,701.0228,0.0
19,11,26,17.825478,15.608336,15.608336,40.0,3.4028235E38,3.4028235E38,0.0,0.6916668,0.0,1.9073486E-6,16.300003,523.6499,0.0
