Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ
3,1,45,52.444633,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,176.68748
4,1,45,45.66562,25.833334,25.833334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
0,1,46,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
1,1,46,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
2,1,46,45.66562,25.833334,25.833334,28.57143,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
3,1,46,52.444633,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,176.68748
4,1,46,45.66562,25.833334,25.833334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
0,1,47,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
1,1,47,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
2,1,47,45.66562,25.833334,25.833334,28.57143,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
3,1,47,52.444633,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,176.68748
4,1,47,45.66562,25.833334,25.833334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
0,1,48,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
1,1,48,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
2,1,48,45.66562,25.833334,25.833334,28.57143,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
3,1,48,52.444633,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,176.68748
4,1,48,45.66562,25.833334,25.833334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
0,1,49,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
1,1,49,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
2,1,49,45.66562,25.833334,25.833334,28.57143,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
3,1,49,52.444633,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,176.68748
4,1,49,45.66562,25.833334,25.833334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
0,1,50,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
1,1,50,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
2,1,50,45.66562,25.833334,25.833334,28.57143,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
3,1,50,52.444633,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,176.68748
4,1,50,45.66562,25.833334,25.833334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
0,1,51,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
1,1,51,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
2,1,51,45.66562,25.833334,25.833334,28.57143,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
3,1,51,52.444633,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,176.68748
4,1,51,45.66562,25.833334,25.833334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
0,1,52,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
1,1,52,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
2,1,52,45.66562,25.833334,25.833334,28.57143,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
3,1,52,52.444633,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,176.68748
4,1,52,45.66562,25.833334,25.833334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
0,1,53,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
1,1,53,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
2,1,53,45.66562,25.833334,25.833334,28.57143,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
3,1,53,52.444633,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,176.68748
4,1,53,45.66562,25.833334,25.833334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
0,1,54,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
1,1,54,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
2,1,54,45.66562,25.833334,25.833334,28.57143,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
3,1,54,52.444633,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,176.68748
4,1,54,45.66562,25.833334,25.833334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
0,1,55,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
1,1,55,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
2,1,55,45.66562,25.833334,25.833334,28.57143,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
3,1,55,52.444633,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,176.68748
4,1,55,45.66562,25.833334,25.833334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
0,1,56,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
1,1,56,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
2,1,56,45.66562,25.833334,25.833334,28.57143,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
3,1,56,52.444633,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,176.68748
4,1,56,45.66562,25.833334,25.833334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
0,1,57,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
1,1,57,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
2,1,57,45.66562,25.833334,25.833334,28.57143,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
3,1,57,52.444633,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,176.68748
4,1,57,45.66562,25.833334,25.833334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
0,1,58,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
1,1,58,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
2,1,58,45.66562,25.833334,25.833334,28.57143,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
3,1,58,52.444633,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,176.68748
4,1,58,45.66562,25.833334,25.833334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
0,1,59,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
1,1,59,45.66562,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
2,1,59,45.66562,25.833334,25.833334,28.57143,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
3,1,59,52.444633,25.833334,25.833334,38.095238,3.40E+38,3.40E+38,0,0,0,0,25.833334,176.68748
4,1,59,45.66562,25.833334,25.833334,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,25.833334,366.68747
0,2,0,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,366.68747
1,2,0,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,366.68747
2,2,0,57.251537,28.57143,30,28.57143,3.40E+38,3.40E+38,0,0,0,1.428566,28.57143,366.68747
3,2,0,64.28572,28.57143,28.57143,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,176.68748
4,2,0,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,366.68747
0,2,1,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,1,55.822968,30,30,38.095238,133.81987,3.40E+38,0,0,0,0,30,303.25
2,2,1,58.68011,28.57143,31.428566,28.57143,3.40E+38,3.40E+38,0,0,0,2.8571396,28.57143,324.99997
3,2,1,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,1,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,2,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,2,55.822968,30,30,38.095238,132.3913,3.40E+38,0,0,0,0,30,303.25
2,2,2,60.108685,28.57143,32.85714,28.57143,3.40E+38,3.40E+38,0,0,0,4.285713,28.57143,324.99997
3,2,2,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,2,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,3,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,3,55.822968,30,30,38.095238,130.96272,3.40E+38,0,0,0,0,30,303.25
2,2,3,61.53726,28.57143,34.285713,28.57143,3.40E+38,3.40E+38,0,0,0,5.714287,28.57143,324.99997
3,2,3,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,3,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,4,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,4,55.822968,30,30,38.095238,129.53415,3.40E+38,0,0,0,0,30,303.25
2,2,4,62.96583,28.57143,35.714287,28.57143,3.40E+38,3.40E+38,0,0,0,7.1428604,28.57143,324.99997
3,2,4,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,4,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,5,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,5,55.822968,30,30,38.095238,128.10558,3.40E+38,0,0,0,0,30,303.25
2,2,5,64.39441,28.57143,37.14286,28.57143,3.40E+38,3.40E+38,0,0,0,8.571438,28.57143,324.99997
3,2,5,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,5,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,6,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,6,55.822968,30,30,38.095238,126.677,3.40E+38,0,0,0,0,30,303.25
2,2,6,65.82298,28.57143,38.571438,28.57143,3.40E+38,3.40E+38,0,0,0,10.000011,28.57143,324.99997
3,2,6,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,6,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,7,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,7,55.822968,30,30,38.095238,125.24843,3.40E+38,0,0,0,0,30,303.25
2,2,7,67.25156,28.57143,40.00001,28.57143,3.40E+38,3.40E+38,0,0,0,11.428585,28.57143,324.99997
3,2,7,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,7,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,8,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,8,55.822968,30,30,38.095238,123.819855,3.40E+38,0,0,0,0,30,303.25
2,2,8,68.68013,28.57143,41.428585,28.57143,3.40E+38,3.40E+38,0,0,0,12.857159,28.57143,324.99997
3,2,8,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,8,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,9,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,9,55.822968,30,30,38.095238,122.39128,3.40E+38,0,0,0,0,30,303.25
2,2,9,70.1087,28.57143,42.85716,28.57143,3.40E+38,3.40E+38,0,0,0,14.285732,28.57143,324.99997
3,2,9,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,9,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,10,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,10,55.822968,30,30,38.095238,120.96271,3.40E+38,0,0,0,0,30,303.25
2,2,10,71.53728,28.57143,44.285732,28.57143,3.40E+38,3.40E+38,0,0,0,15.714306,28.57143,324.99997
3,2,10,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,10,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,11,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,11,55.822968,30,30,38.095238,119.534134,3.40E+38,0,0,0,0,30,303.25
2,2,11,72.96585,28.57143,45.714306,28.57143,3.40E+38,3.40E+38,0,0,0,17.14288,28.57143,324.99997
3,2,11,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,11,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,12,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,12,55.822968,30,30,38.095238,118.10556,3.40E+38,0,0,0,0,30,303.25
2,2,12,74.394424,28.57143,47.14288,28.57143,3.40E+38,3.40E+38,0,0,0,18.571453,28.57143,324.99997
3,2,12,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,12,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,13,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,13,55.822968,30,30,38.095238,116.67699,3.40E+38,0,0,0,0,30,303.25
2,2,13,75.823,28.57143,48.571453,28.57143,3.40E+38,3.40E+38,0,0,0,20.000027,28.57143,324.99997
3,2,13,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,13,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,14,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,14,55.822968,30,30,38.095238,115.24841,3.40E+38,0,0,0,0,30,303.25
2,2,14,77.25157,28.57143,50.000027,28.57143,3.40E+38,3.40E+38,0,0,0,21.4286,28.57143,324.99997
3,2,14,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,14,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,15,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,15,55.822968,30,30,38.095238,113.81984,3.40E+38,0,0,0,0,30,303.25
2,2,15,78.680145,28.57143,51.4286,28.57143,3.40E+38,3.40E+38,0,0,0,22.857174,28.57143,324.99997
3,2,15,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,15,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,16,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,16,55.822968,30,30,38.095238,112.391266,3.40E+38,0,0,0,0,30,303.25
2,2,16,80.10872,28.57143,52.857174,28.57143,3.40E+38,3.40E+38,0,0,0,24.285748,28.57143,324.99997
3,2,16,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,16,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,17,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,17,55.822968,30,30,38.095238,110.96269,3.40E+38,0,0,0,0,30,303.25
2,2,17,81.53729,28.57143,54.285748,28.57143,3.40E+38,3.40E+38,0,0,0,25.714321,28.57143,324.99997
3,2,17,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,17,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,18,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,18,55.822968,30,30,38.095238,109.53412,3.40E+38,0,0,0,0,30,303.25
2,2,18,82.965866,28.57143,55.71432,28.57143,3.40E+38,3.40E+38,0,0,0,27.142895,28.57143,324.99997
3,2,18,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,18,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,19,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,19,55.822968,30,30,38.095238,108.105545,3.40E+38,0,0,0,0,30,303.25
2,2,19,84.39444,28.57143,57.142895,28.57143,3.40E+38,3.40E+38,0,0,0,28.571468,28.57143,324.99997
3,2,19,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,19,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,20,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,20,55.822968,30,30,38.095238,106.67697,3.40E+38,0,0,0,0,30,303.25
2,2,20,85.82301,28.57143,58.57147,28.57143,3.40E+38,3.40E+38,0,0,0,30.000042,28.57143,324.99997
3,2,20,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,20,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,21,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,21,55.822968,30,30,38.095238,105.2484,3.40E+38,0,0,0,0,30,303.25
2,2,21,87.25159,28.57143,60.000042,28.57143,3.40E+38,3.40E+38,0,0,0,31.428616,28.57143,324.99997
3,2,21,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,21,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,22,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,22,55.822968,30,30,38.095238,103.819824,3.40E+38,0,0,0,0,30,303.25
2,2,22,88.68016,28.57143,61.428616,28.57143,3.40E+38,3.40E+38,0,0,0,32.85719,28.57143,324.99997
3,2,22,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,22,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,23,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,23,55.822968,30,30,38.095238,102.39125,3.40E+38,0,0,0,0,30,303.25
2,2,23,90.108734,28.57143,62.85719,28.57143,3.40E+38,3.40E+38,0,0,0,34.285763,28.57143,324.99997
3,2,23,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,23,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,24,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,24,55.822968,30,30,38.095238,100.96268,3.40E+38,0,0,0,0,30,303.25
2,2,24,91.53731,28.57143,64.28577,28.57143,3.40E+38,3.40E+38,0,0,0,35.714336,28.57143,324.99997
3,2,24,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,24,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,25,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,25,55.822968,30,30,38.095238,99.5341,3.40E+38,0,0,0,0,30,303.25
2,2,25,92.96588,28.57143,65.71434,28.57143,3.40E+38,3.40E+38,0,0,0,37.14291,28.57143,324.99997
3,2,25,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,25,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,26,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,26,55.822968,30,30,38.095238,98.10553,3.40E+38,0,0,0,0,30,303.25
2,2,26,94.394455,28.57143,67.142914,28.57143,3.40E+38,3.40E+38,0,0,0,38.571484,28.57143,324.99997
3,2,26,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,26,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,27,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,27,55.822968,30,30,38.095238,96.676956,3.40E+38,0,0,0,0,30,303.25
2,2,27,95.82303,28.57143,68.57149,28.57143,3.40E+38,3.40E+38,0,0,0,40.000057,28.57143,324.99997
3,2,27,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,27,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,28,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,28,55.822968,30,30,38.095238,95.24838,3.40E+38,0,0,0,0,30,303.25
2,2,28,97.2516,28.57143,70.00006,28.57143,3.40E+38,3.40E+38,0,0,0,41.42863,28.57143,324.99997
3,2,28,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,28,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,29,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,29,55.822968,30,30,38.095238,93.81981,3.40E+38,0,0,0,0,30,303.25
2,2,29,98.680176,28.57143,71.428635,28.57143,3.40E+38,3.40E+38,0,0,0,42.857204,28.57143,324.99997
3,2,29,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,29,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,30,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,30,55.822968,30,30,38.095238,92.391235,3.40E+38,0,0,0,0,30,303.25
2,2,30,100.10875,28.57143,72.85721,28.57143,3.40E+38,3.40E+38,0,0,0,44.285778,28.57143,324.99997
3,2,30,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,30,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,31,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,31,55.822968,30,30,38.095238,90.96266,3.40E+38,0,0,0,0,30,303.25
2,2,31,101.53732,28.57143,74.28578,28.57143,3.40E+38,3.40E+38,0,0,0,45.71435,28.57143,324.99997
3,2,31,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,31,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,32,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,32,55.822968,30,30,38.095238,89.53409,3.40E+38,0,0,0,0,30,303.25
2,2,32,102.9659,28.57143,75.714355,28.57143,3.40E+38,3.40E+38,0,0,0,47.142925,28.57143,324.99997
3,2,32,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,32,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,33,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,33,55.822968,30,30,38.095238,88.105515,3.40E+38,0,0,0,0,30,303.25
2,2,33,104.39447,28.57143,77.14293,28.57143,3.40E+38,3.40E+38,0,0,0,48.5715,28.57143,324.99997
3,2,33,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,33,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,34,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,34,55.822968,30,30,38.095238,86.67694,3.40E+38,0,0,0,0,30,303.25
2,2,34,105.823044,28.57143,78.5715,28.57143,3.40E+38,3.40E+38,0,0,0,50.000072,28.57143,324.99997
3,2,34,64.28572,28.57143,28.571438,38.095238,3.40E+38,3.40E+38,0,0,0,7.63E-06,28.57143,135
4,2,34,52.07957,28.57143,28.57143,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,28.57143,324.99997
0,2,35,55.822968,30,30,38.095238,3.40E+38,3.40E+38,0,0,0,0,30,303.25
1,2,35,55.822968,30,30,38.095238,85.24837,3.40E+38,0,0,0,0,30,303.25
