Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ
3,3,2,64.28572,114.28572,114.28573,152.38095,3.40E+38,3.40E+38,0,0,0,7.63E-06,114.28572,135
4,3,2,52.079575,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,114.28572,324.99997
0,3,3,55.822968,120,120,152.38095,3.40E+38,3.40E+38,0,0,0,0,120,303.25
1,3,3,57.7173,118.10567,120,123.81996,118.10567,3.40E+38,0,0,0,1.8943291,118.10567,303.25
2,3,3,162.49998,114.28572,220.96274,114.28572,3.40E+38,3.40E+38,0,0,0,106.67702,114.28572,324.99997
3,3,3,64.28572,114.28572,114.28573,152.38095,3.40E+38,3.40E+38,0,0,0,7.63E-06,114.28572,135
4,3,3,52.079575,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,114.28572,324.99997
0,3,4,55.822968,120,120,152.38095,215.61852,3.40E+38,0,0,0,0,120,303.25
1,3,4,63.43158,114.28572,121.89433,118.10567,114.28572,3.40E+38,0,0,0,7.6086082,114.28572,310.4603
2,3,4,162.49998,114.28572,220.96274,114.28572,3.40E+38,3.40E+38,0,0,0,106.67702,114.28572,324.99997
3,3,4,64.28572,114.28572,114.28573,152.38095,3.40E+38,3.40E+38,0,0,0,7.63E-06,114.28572,135
4,3,4,52.079575,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,114.28572,324.99997
0,3,5,55.822968,120,120,152.38095,213.35413,3.40E+38,0,0,0,0,120,303.25
1,3,5,69.14586,114.28572,127.60861,114.28572,114.28572,3.40E+38,0,0,0,13.322887,114.28572,324.99997
2,3,5,162.49998,114.28572,220.96274,114.28572,3.40E+38,3.40E+38,0,0,0,106.67702,114.28572,324.99997
3,3,5,64.28572,114.28572,114.28573,152.38095,3.40E+38,3.40E+38,0,0,0,7.63E-06,114.28572,135
4,3,5,52.079575,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,114.28572,324.99997
0,3,6,55.822968,120,120,152.38095,207.63985,3.40E+38,0,0,0,0,120,303.25
1,3,6,74.86014,114.28572,133.32289,114.28572,114.28572,3.40E+38,0,0,0,19.037167,114.28572,324.99997
2,3,6,162.49998,114.28572,220.96274,114.28572,3.40E+38,3.40E+38,0,0,0,106.67702,114.28572,324.99997
3,3,6,64.28572,114.28572,114.28573,152.38095,3.40E+38,3.40E+38,0,0,0,7.63E-06,114.28572,135
4,3,6,52.079575,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,114.28572,324.99997
0,3,7,55.822968,120,120,152.38095,201.92557,3.40E+38,0,0,0,0,120,303.25
1,3,7,80.57442,114.28572,139.03717,114.28572,114.28572,3.40E+38,0,0,0,24.751446,114.28572,324.99997
2,3,7,162.49998,114.28572,220.96274,114.28572,3.40E+38,3.40E+38,0,0,0,106.67702,114.28572,324.99997
3,3,7,64.28572,114.28572,114.28573,152.38095,3.40E+38,3.40E+38,0,0,0,7.63E-06,114.28572,135
4,3,7,52.079575,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,114.28572,324.99997
0,3,8,55.822968,120,120,152.38095,196.21129,3.40E+38,0,0,0,0,120,303.25
1,3,8,86.2887,114.28572,144.75145,114.28572,114.28572,3.40E+38,0,0,0,30.465725,114.28572,324.99997
2,3,8,162.49998,114.28572,220.96274,114.28572,3.40E+38,3.40E+38,0,0,0,106.67702,114.28572,324.99997
3,3,8,64.28572,114.28572,114.28573,152.38095,3.40E+38,3.40E+38,0,0,0,7.63E-06,114.28572,135
4,3,8,52.079575,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,114.28572,324.99997
0,3,9,55.822968,120,120,152.38095,190.49701,3.40E+38,0,0,0,0,120,303.25
1,3,9,92.002975,114.28572,150.46573,114.28572,114.28572,3.40E+38,0,0,0,36.180004,114.28572,324.99997
2,3,9,162.49998,114.28572,220.96274,114.28572,3.40E+38,3.40E+38,0,0,0,106.67702,114.28572,324.99997
3,3,9,64.28572,114.28572,114.28573,152.38095,3.40E+38,3.40E+38,0,0,0,7.63E-06,114.28572,135
4,3,9,52.079575,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,114.28572,324.99997
0,3,10,55.822968,120,120,152.38095,184.78273,3.40E+38,0,0,0,0,120,303.25
1,3,10,97.717255,114.28572,156.18001,114.28572,114.28572,3.40E+38,0,0,0,41.894283,114.28572,324.99997
2,3,10,162.49998,114.28572,220.96274,114.28572,3.40E+38,3.40E+38,0,0,0,106.67702,114.28572,324.99997
3,3,10,64.28572,114.28572,114.28573,152.38095,3.40E+38,3.40E+38,0,0,0,7.63E-06,114.28572,135
4,3,10,52.079575,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,114.28572,324.99997
0,3,11,55.822968,120,120,152.38095,179.06845,3.40E+38,0,0,0,0,120,303.25
1,3,11,103.43153,114.28572,161.89429,114.28572,114.28572,3.40E+38,0,0,0,47.608562,114.28572,324.99997
2,3,11,162.49998,114.28572,220.96274,114.28572,3.40E+38,3.40E+38,0,0,0,106.67702,114.28572,324.99997
3,3,11,64.28572,114.28572,114.28573,152.38095,3.40E+38,3.40E+38,0,0,0,7.63E-06,114.28572,135
4,3,11,52.079575,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,114.28572,324.99997
0,3,12,55.822968,120,120,152.38095,173.35417,3.40E+38,0,0,0,0,120,303.25
1,3,12,109.14581,114.28572,167.60857,114.28572,114.28572,3.40E+38,0,0,0,53.32284,114.28572,324.99997
2,3,12,162.49998,114.28572,220.96274,114.28572,3.40E+38,3.40E+38,0,0,0,106.67702,114.28572,324.99997
3,3,12,64.28572,114.28572,114.28573,152.38095,3.40E+38,3.40E+38,0,0,0,7.63E-06,114.28572,135
4,3,12,52.079575,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,114.28572,324.99997
0,3,13,55.822968,120,120,152.38095,167.6399,3.40E+38,0,0,0,0,120,303.25
1,3,13,114.86009,114.28572,173.32285,114.28572,114.28572,3.40E+38,0,0,0,59.03712,114.28572,324.99997
2,3,13,162.49998,114.28572,220.96274,114.28572,3.40E+38,3.40E+38,0,0,0,106.67702,114.28572,324.99997
3,3,13,64.28572,114.28572,114.28573,152.38095,3.40E+38,3.40E+38,0,0,0,7.63E-06,114.28572,135
4,3,13,52.079575,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,114.28572,324.99997
0,3,14,55.822968,120,120,152.38095,161.92561,3.40E+38,0,0,0,0,120,303.25
1,3,14,120.57437,114.28572,179.03712,114.28572,114.28572,3.40E+38,0,0,0,64.7514,114.28572,324.99997
2,3,14,162.49998,114.28572,220.96274,114.28572,3.40E+38,3.40E+38,0,0,0,106.67702,114.28572,324.99997
3,3,14,64.28572,114.28572,114.28573,152.38095,3.40E+38,3.40E+38,0,0,0,7.63E-06,114.28572,135
4,3,14,52.079575,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,114.28572,324.99997
0,4,0,50.46203,111.666664,111.666664,152.38095,156.21133,3.40E+38,0,0,0,7.63E-06,111.666664,303.25
1,4,0,112.594376,114.28572,176.41806,114.28572,114.28572,3.40E+38,0,0,0,62.132355,114.28572,324.99997
2,4,0,157.13902,114.28572,220.96274,114.28572,3.40E+38,3.40E+38,0,0,0,106.677,114.28572,324.99997
3,4,0,61.102295,114.28572,114.28573,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,4,0,50.46202,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,4,1,50.46202,111.66667,111.66667,152.38095,164.19133,3.40E+38,0,0,0,0,111.66667,334.96875
1,4,1,109.97533,114.28572,173.79903,114.28572,119.64668,3.40E+38,0,0,0,59.513306,114.28572,324.99997
2,4,1,157.13902,114.28572,220.96272,114.28572,3.40E+38,3.40E+38,0,0,0,106.677,114.28572,324.99997
3,4,1,61.102295,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,4,1,50.46202,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,4,2,50.46203,111.666664,111.666664,152.38095,166.81038,3.40E+38,0,0,0,7.63E-06,111.666664,334.96875
1,4,2,101.995316,119.64668,171.17996,119.64668,119.64668,3.40E+38,0,0,0,51.533295,119.64668,324.99997
2,4,2,162.49998,114.28572,226.32368,114.28572,3.40E+38,3.40E+38,0,0,0,112.037964,114.28572,324.99997
3,4,2,61.102295,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,4,2,50.46202,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,4,3,50.46202,111.66667,111.66667,152.38095,169.94878,3.40E+38,0,0,0,0,111.66667,334.96875
1,4,3,99.37627,114.28572,163.19997,119.64668,114.28572,3.40E+38,0,0,0,48.914246,114.28572,304.5948
2,4,3,162.49998,114.28572,226.32368,114.28572,3.40E+38,3.40E+38,0,0,0,112.037964,114.28572,324.99997
3,4,3,61.102295,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,4,3,50.46202,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,4,4,50.46203,111.666664,111.666664,152.38095,177.40944,3.40E+38,0,0,0,7.63E-06,111.666664,334.96875
1,4,4,96.75722,114.28572,160.5809,114.28572,114.28572,3.40E+38,0,0,0,46.295197,114.28572,324.99997
2,4,4,162.49998,114.28572,226.32368,114.28572,3.40E+38,3.40E+38,0,0,0,112.037964,114.28572,324.99997
3,4,4,61.102295,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,4,4,50.46202,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,4,5,50.46202,111.66667,111.66667,152.38095,180.02849,3.40E+38,0,0,0,0,111.66667,334.96875
1,4,5,94.13817,114.28572,157.96187,114.28572,114.28572,3.40E+38,0,0,0,43.676147,114.28572,324.99997
2,4,5,162.49998,114.28572,226.32368,114.28572,3.40E+38,3.40E+38,0,0,0,112.037964,114.28572,324.99997
3,4,5,61.102295,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,4,5,50.46202,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,4,6,50.46203,111.666664,111.666664,152.38095,182.64754,3.40E+38,0,0,0,7.63E-06,111.666664,334.96875
1,4,6,91.51912,114.28572,155.3428,114.28572,114.28572,3.40E+38,0,0,0,41.0571,114.28572,324.99997
2,4,6,162.49998,114.28572,226.32368,114.28572,3.40E+38,3.40E+38,0,0,0,112.037964,114.28572,324.99997
3,4,6,61.102295,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,4,6,50.46202,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,4,7,50.46202,111.66667,111.66667,152.38095,185.26659,3.40E+38,0,0,0,0,111.66667,334.96875
1,4,7,88.90007,114.28572,152.72377,114.28572,114.28572,3.40E+38,0,0,0,38.43805,114.28572,324.99997
2,4,7,162.49998,114.28572,226.32368,114.28572,3.40E+38,3.40E+38,0,0,0,112.037964,114.28572,324.99997
3,4,7,61.102295,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,4,7,50.46202,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,4,8,50.46203,111.666664,111.666664,152.38095,187.88564,3.40E+38,0,0,0,7.63E-06,111.666664,334.96875
1,4,8,86.28102,114.28572,150.1047,114.28572,114.28572,3.40E+38,0,0,0,35.819,114.28572,324.99997
2,4,8,162.49998,114.28572,226.32368,114.28572,3.40E+38,3.40E+38,0,0,0,112.037964,114.28572,324.99997
3,4,8,61.102295,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,4,8,50.46202,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,4,9,50.46202,111.66667,111.66667,152.38095,190.50468,3.40E+38,0,0,0,0,111.66667,334.96875
1,4,9,83.66197,114.28572,147.48567,114.28572,114.28572,3.40E+38,0,0,0,33.19995,114.28572,324.99997
2,4,9,162.49998,114.28572,226.32368,114.28572,3.40E+38,3.40E+38,0,0,0,112.037964,114.28572,324.99997
3,4,9,61.102295,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,4,9,50.46202,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,4,10,50.46203,111.666664,111.666664,152.38095,193.12373,3.40E+38,0,0,0,7.63E-06,111.666664,334.96875
1,4,10,81.04292,114.28572,144.86661,114.28572,114.28572,3.40E+38,0,0,0,30.580902,114.28572,324.99997
2,4,10,162.49998,114.28572,226.32368,114.28572,3.40E+38,3.40E+38,0,0,0,112.037964,114.28572,324.99997
3,4,10,61.102295,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,4,10,50.46202,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,4,11,50.46202,111.66667,111.66667,152.38095,195.74278,3.40E+38,0,0,0,0,111.66667,334.96875
1,4,11,78.423874,114.28572,142.24757,114.28572,114.28572,3.40E+38,0,0,0,27.961853,114.28572,324.99997
2,4,11,162.49998,114.28572,226.32368,114.28572,3.40E+38,3.40E+38,0,0,0,112.037964,114.28572,324.99997
3,4,11,61.102295,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,4,11,50.46202,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,4,12,50.46203,111.666664,111.666664,152.38095,198.36183,3.40E+38,0,0,0,7.63E-06,111.666664,334.96875
1,4,12,75.804825,114.28572,139.62851,114.28572,114.28572,3.40E+38,0,0,0,25.342804,114.28572,324.99997
2,4,12,162.49998,114.28572,226.32368,114.28572,3.40E+38,3.40E+38,0,0,0,112.037964,114.28572,324.99997
3,4,12,61.102295,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,4,12,50.46202,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,4,13,50.46202,111.66667,111.66667,152.38095,200.98088,3.40E+38,0,0,0,0,111.66667,334.96875
1,4,13,73.185776,114.28572,137.00948,114.28572,114.28572,3.40E+38,0,0,0,22.723755,114.28572,324.99997
2,4,13,162.49998,114.28572,226.32368,114.28572,3.40E+38,3.40E+38,0,0,0,112.037964,114.28572,324.99997
3,4,13,61.102295,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,4,13,50.46202,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,4,14,50.46203,111.666664,111.666664,152.38095,203.59993,3.40E+38,0,0,0,7.63E-06,111.666664,334.96875
1,4,14,70.56673,114.28572,134.39041,114.28572,114.28572,3.40E+38,0,0,0,20.104706,114.28572,324.99997
2,4,14,162.49998,114.28572,226.32368,114.28572,3.40E+38,3.40E+38,0,0,0,112.037964,114.28572,324.99997
3,4,14,61.102295,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,4,14,50.46202,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,5,0,48.483078,108.33334,108.33334,152.38095,206.21898,3.40E+38,0,0,0,0,108.33334,334.96875
1,5,0,62.635406,114.28572,128.43805,114.28572,114.28572,3.40E+38,0,0,0,14.152325,114.28572,324.99997
2,5,0,160.52104,114.28572,226.32368,114.28572,3.40E+38,3.40E+38,0,0,0,112.037964,114.28572,324.99997
3,5,0,57.395447,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,5,0,48.483078,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,5,1,48.48307,108.333336,108.333336,152.38095,214.1503,3.40E+38,0,0,0,0,108.333336,347.6562
1,5,1,56.68303,114.28572,122.48566,114.28572,116.26466,3.40E+38,0,0,0,8.199947,114.28572,324.99997
2,5,1,160.52104,114.28572,226.32368,114.28572,3.40E+38,3.40E+38,0,0,0,112.037964,114.28572,324.99997
3,5,1,57.395447,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,5,1,48.483078,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,5,2,48.48307,108.333336,108.333336,152.38095,220.10268,3.40E+38,0,0,0,0,108.333336,347.65622
1,5,2,48.751694,116.26466,116.53328,116.26466,116.26466,3.40E+38,0,0,0,0.2686119,116.26466,324.99997
2,5,2,162.49998,114.28572,228.30263,114.28572,3.40E+38,3.40E+38,0,0,0,114.01691,114.28572,324.99997
3,5,2,57.395447,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,5,2,48.483078,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,5,3,48.48307,108.333336,108.333336,152.38095,226.24678,3.40E+38,0,0,0,0,108.333336,347.65622
1,5,3,48.483078,108.601944,108.601944,116.26466,114.28572,3.40E+38,0,0,0,0,108.601944,317.4676
2,5,3,156.81621,114.28572,222.61885,114.28572,3.40E+38,3.40E+38,0,0,0,108.33313,114.28572,324.99997
3,5,3,57.395447,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,5,3,48.483078,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,5,4,48.48307,108.333336,108.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,108.333336,347.65622
1,5,4,48.48307,108.333336,108.333336,114.28572,119.9695,3.40E+38,0,0,0,0,108.333336,346.63385
2,5,4,150.86382,114.28572,216.66647,114.28572,3.40E+38,3.40E+38,0,0,0,102.38074,114.28572,324.99997
3,5,4,57.395447,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,5,4,48.483078,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,5,5,48.48307,108.333336,108.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,108.333336,347.65622
1,5,5,48.48307,108.333336,108.333336,119.9695,125.92189,3.40E+38,0,0,0,0,108.333336,347.65622
2,5,5,144.91142,114.28572,210.71408,114.28572,3.40E+38,3.40E+38,0,0,0,96.428345,114.28572,324.99997
3,5,5,57.395447,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,5,5,48.483078,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,5,6,48.48307,108.333336,108.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,108.333336,347.65622
1,5,6,48.48307,108.333336,108.333336,125.92189,131.87428,3.40E+38,0,0,0,0,108.333336,347.65622
2,5,6,138.95903,114.28572,204.76169,114.28572,3.40E+38,3.40E+38,0,0,0,90.47595,114.28572,324.99997
3,5,6,57.395447,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,5,6,48.483078,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,5,7,48.48307,108.333336,108.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,108.333336,347.65622
1,5,7,48.48307,108.333336,108.333336,131.87428,137.82668,3.40E+38,0,0,0,0,108.333336,347.65622
2,5,7,133.00664,114.28572,198.8093,114.28572,3.40E+38,3.40E+38,0,0,0,84.52356,114.28572,324.99997
3,5,7,57.395447,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,5,7,48.483078,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,5,8,48.48307,108.333336,108.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,108.333336,347.65622
1,5,8,48.48307,108.333336,108.333336,137.82668,143.77907,3.40E+38,0,0,0,0,108.333336,347.65622
2,5,8,127.054245,114.28572,192.8569,114.28572,3.40E+38,3.40E+38,0,0,0,78.57117,114.28572,324.99997
3,5,8,57.395447,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,5,8,48.483078,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,5,9,48.48307,108.333336,108.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,108.333336,347.65622
1,5,9,48.48307,108.333336,108.333336,143.77907,149.73146,3.40E+38,0,0,0,0,108.333336,347.65622
2,5,9,121.10185,114.28572,186.90451,114.28572,3.40E+38,3.40E+38,0,0,0,72.618774,114.28572,324.99997
3,5,9,57.395447,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,5,9,48.483078,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,5,10,48.48307,108.333336,108.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,108.333336,347.65622
1,5,10,48.48307,108.333336,108.333336,149.73146,155.68385,3.40E+38,0,0,0,0,108.333336,347.65622
2,5,10,115.14946,114.28572,180.95212,114.28572,3.40E+38,3.40E+38,0,0,0,66.66638,114.28572,324.99997
3,5,10,57.395447,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,5,10,48.483078,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,5,11,48.48307,108.333336,108.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,108.333336,347.65622
1,5,11,48.48307,108.333336,108.333336,152.38095,161.63625,3.40E+38,0,0,0,0,108.333336,347.65622
2,5,11,109.19707,114.28572,174.99973,114.28572,3.40E+38,3.40E+38,0,0,0,60.713985,114.28572,324.99997
3,5,11,57.395447,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,5,11,48.483078,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,5,12,48.48307,108.333336,108.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,108.333336,347.65622
1,5,12,48.48307,108.333336,108.333336,152.38095,167.58864,3.40E+38,0,0,0,0,108.333336,347.65622
2,5,12,103.244675,114.28572,169.04732,114.28572,3.40E+38,3.40E+38,0,0,0,54.761593,114.28572,324.99997
3,5,12,57.395447,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,5,12,48.483078,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,5,13,48.48307,108.333336,108.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,108.333336,347.65622
1,5,13,48.48307,108.333336,108.333336,152.38095,173.54103,3.40E+38,0,0,0,0,108.333336,347.65622
2,5,13,97.29228,114.28572,163.09492,114.28572,3.40E+38,3.40E+38,0,0,0,48.8092,114.28572,324.99997
3,5,13,57.395447,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,5,13,48.483078,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,5,14,48.48307,108.333336,108.333336,152.38095,3.40E+38,3.40E+38,0,0,0,0,108.333336,347.65622
1,5,14,48.48307,108.333336,108.333336,152.38095,179.49342,3.40E+38,0,0,0,0,108.333336,347.65622
2,5,14,91.33989,114.28572,157.14253,114.28572,3.40E+38,3.40E+38,0,0,0,42.856808,114.28572,324.99997
3,5,14,57.395447,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.14E-05,114.28572,135
4,5,14,48.483078,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,6,0,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,347.65622
1,6,0,42.153465,96.666664,96.666664,152.38095,185.44582,3.40E+38,0,0,0,0,96.666664,347.65622
2,6,0,67.39122,114.28572,139.52347,114.28572,3.40E+38,3.40E+38,0,0,0,25.237747,114.28572,324.99997
3,6,0,46.754135,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.53E-05,114.28572,135
4,6,0,42.153473,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,6,1,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
1,6,1,42.153465,96.666664,96.666664,152.38095,209.39449,3.40E+38,0,0,0,0,96.666664,392.0625
2,6,1,49.77217,114.28572,121.90441,114.28572,3.40E+38,3.40E+38,0,0,0,7.618698,114.28572,324.99997
3,6,1,46.754135,114.28572,114.285736,152.38095,3.40E+38,3.40E+38,0,0,0,1.53E-05,114.28572,135
4,6,1,42.153473,114.28572,114.28572,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,114.28572,324.99997
0,6,2,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
1,6,2,42.153465,96.666664,96.666664,152.38095,227.01353,3.40E+38,0,0,0,0,96.666664,392.0625
2,6,2,42.15348,104.28536,104.28536,114.28572,3.40E+38,3.40E+38,0,0,0,7.63E-06,104.28536,324.99997
3,6,2,46.754112,104.28538,104.28538,152.38095,3.40E+38,3.40E+38,0,0,0,0,104.28538,135
4,6,2,42.153465,104.28538,104.28538,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,104.28538,324.99997
0,6,3,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
1,6,3,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
2,6,3,42.153473,96.66667,96.66667,114.28572,3.40E+38,3.40E+38,0,0,0,0,96.66667,363.0638
3,6,3,46.754105,96.66667,96.66667,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.66667,173.06378
4,6,3,42.153458,96.66667,96.66667,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,96.66667,363.06378
0,6,4,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
1,6,4,42.153465,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
2,6,4,42.153465,96.666664,96.666664,114.28572,3.40E+38,3.40E+38,0,0,0,0,96.666664,392.0625
3,6,4,46.754112,96.666664,96.666664,152.38095,3.40E+38,3.40E+38,0,0,0,0,96.666664,202.06252
