Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ
1,5,0,59.659027,171.42857,182.60452,171.42857,171.42857,3.40E+38,0,0,0,11.175945,171.42857,325.00003
2,5,0,160.52107,171.42857,283.46655,171.42857,3.40E+38,3.40E+38,0,0,0,112.037994,171.42857,325.00003
3,5,0,57.395447,171.42857,171.42859,228.57144,3.40E+38,3.40E+38,0,0,0,1.14E-05,171.42857,135
4,5,0,48.483078,171.42857,171.42857,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,171.42857,325.00003
0,5,1,48.483078,162.5,162.5,228.57144,274.26956,3.40E+38,0,0,0,0,162.5,347.65628
1,5,1,50.730453,171.42857,173.67595,171.42857,173.40752,3.40E+38,0,0,0,2.2473717,171.42857,325.00003
2,5,1,160.52107,171.42857,283.46655,171.42857,3.40E+38,3.40E+38,0,0,0,112.037994,171.42857,325.00003
3,5,1,57.395447,171.42857,171.42859,228.57144,3.40E+38,3.40E+38,0,0,0,1.14E-05,171.42857,135
4,5,1,48.483078,171.42857,171.42857,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,171.42857,325.00003
0,5,2,48.483078,162.5,162.5,228.57144,283.19812,3.40E+38,0,0,0,0,162.5,347.65628
1,5,2,48.483078,164.74738,164.74738,173.40752,173.40752,3.40E+38,0,0,0,0,164.74738,325.00003
2,5,2,153.83986,171.42857,276.78537,171.42857,3.40E+38,3.40E+38,0,0,0,105.35678,171.42857,325.00003
3,5,2,57.395447,171.42857,171.42859,228.57144,3.40E+38,3.40E+38,0,0,0,1.14E-05,171.42857,135
4,5,2,48.483078,171.42857,171.42857,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,171.42857,325.00003
0,5,3,48.483078,162.5,162.5,228.57144,3.40E+38,3.40E+38,0,0,0,0,162.5,347.65628
1,5,3,48.483078,162.5,162.5,173.40752,180.08873,3.40E+38,0,0,0,0,162.5,341.95355
2,5,3,144.91127,171.42857,267.85678,171.42857,3.40E+38,3.40E+38,0,0,0,96.42819,171.42857,325.00003
3,5,3,57.395447,171.42857,171.42859,228.57144,3.40E+38,3.40E+38,0,0,0,1.14E-05,171.42857,135
4,5,3,48.483078,171.42857,171.42857,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,171.42857,325.00003
0,5,4,48.483078,162.5,162.5,228.57144,3.40E+38,3.40E+38,0,0,0,0,162.5,347.65628
1,5,4,48.483078,162.5,162.5,180.08873,189.01732,3.40E+38,0,0,0,0,162.5,347.65628
2,5,4,135.98268,171.42857,258.9282,171.42857,3.40E+38,3.40E+38,0,0,0,87.4996,171.42857,325.00003
3,5,4,57.395447,171.42857,171.42859,228.57144,3.40E+38,3.40E+38,0,0,0,1.14E-05,171.42857,135
4,5,4,48.483078,171.42857,171.42857,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,171.42857,325.00003
0,5,5,48.483078,162.5,162.5,228.57144,3.40E+38,3.40E+38,0,0,0,0,162.5,347.65628
1,5,5,48.483078,162.5,162.5,189.01732,197.9459,3.40E+38,0,0,0,0,162.5,347.65628
2,5,5,127.05409,171.42857,249.9996,171.42857,3.40E+38,3.40E+38,0,0,0,78.571014,171.42857,325.00003
3,5,5,57.395447,171.42857,171.42859,228.57144,3.40E+38,3.40E+38,0,0,0,1.14E-05,171.42857,135
4,5,5,48.483078,171.42857,171.42857,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,171.42857,325.00003
0,5,6,48.483078,162.5,162.5,228.57144,3.40E+38,3.40E+38,0,0,0,0,162.5,347.65628
1,5,6,48.483078,162.5,162.5,197.9459,206.8745,3.40E+38,0,0,0,0,162.5,347.65628
2,5,6,118.1255,171.42857,241.07101,171.42857,3.40E+38,3.40E+38,0,0,0,69.642426,171.42857,325.00003
3,5,6,57.395447,171.42857,171.42859,228.57144,3.40E+38,3.40E+38,0,0,0,1.14E-05,171.42857,135
4,5,6,48.483078,171.42857,171.42857,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,171.42857,325.00003
0,5,7,48.483078,162.5,162.5,228.57144,3.40E+38,3.40E+38,0,0,0,0,162.5,347.65628
1,5,7,48.483078,162.5,162.5,206.8745,215.80309,3.40E+38,0,0,0,0,162.5,347.65628
2,5,7,109.196915,171.42857,232.14243,171.42857,3.40E+38,3.40E+38,0,0,0,60.713833,171.42857,325.00003
3,5,7,57.395447,171.42857,171.42859,228.57144,3.40E+38,3.40E+38,0,0,0,1.14E-05,171.42857,135
4,5,7,48.483078,171.42857,171.42857,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,171.42857,325.00003
0,5,8,48.483078,162.5,162.5,228.57144,3.40E+38,3.40E+38,0,0,0,0,162.5,347.65628
1,5,8,48.483078,162.5,162.5,215.80309,224.73167,3.40E+38,0,0,0,0,162.5,347.65628
2,5,8,100.268326,171.42857,223.21384,171.42857,3.40E+38,3.40E+38,0,0,0,51.785244,171.42857,325.00003
3,5,8,57.395447,171.42857,171.42859,228.57144,3.40E+38,3.40E+38,0,0,0,1.14E-05,171.42857,135
4,5,8,48.483078,171.42857,171.42857,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,171.42857,325.00003
0,5,9,48.483078,162.5,162.5,228.57144,3.40E+38,3.40E+38,0,0,0,0,162.5,347.65628
1,5,9,48.483078,162.5,162.5,224.73167,233.66026,3.40E+38,0,0,0,0,162.5,347.65628
2,5,9,91.33974,171.42857,214.28525,171.42857,3.40E+38,3.40E+38,0,0,0,42.856655,171.42857,325.00003
3,5,9,57.395447,171.42857,171.42859,228.57144,3.40E+38,3.40E+38,0,0,0,1.14E-05,171.42857,135
4,5,9,48.483078,171.42857,171.42857,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,171.42857,325.00003
0,6,0,42.153473,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,347.65628
1,6,0,42.153473,145,145,228.57144,242.58885,3.40E+38,0,0,0,0,145,347.65628
2,6,0,58.58156,171.42857,187.85666,171.42857,3.40E+38,3.40E+38,0,0,0,16.428085,171.42857,325.00003
3,6,0,46.754135,171.42857,171.42859,228.57144,3.40E+38,3.40E+38,0,0,0,1.53E-05,171.42857,135
4,6,0,42.153473,171.42857,171.42857,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,171.42857,325.00003
0,6,1,42.153473,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
1,6,1,42.153473,145,145,228.57144,275.34705,3.40E+38,0,0,0,0,145,392.06253
2,6,1,42.153473,161.42809,161.42809,171.42857,3.40E+38,3.40E+38,0,0,0,0,161.42809,325.00003
3,6,1,46.75412,161.4281,161.4281,228.57144,3.40E+38,3.40E+38,0,0,0,0,161.4281,135
4,6,1,42.153473,161.4281,161.4281,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,161.4281,325.00003
0,6,2,42.153473,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
1,6,2,42.153473,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
2,6,2,42.153473,145,145,171.42857,3.40E+38,3.40E+38,0,0,0,0,145,350.37625
3,6,2,46.75412,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,160.37622
4,6,2,42.153473,145,145,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,145,350.37622
0,6,3,42.153473,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
1,6,3,42.153473,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
2,6,3,42.153473,145,145,171.42857,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
3,6,3,46.75412,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,202.06252
4,6,3,42.153473,145,145,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
0,6,4,42.153473,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
1,6,4,42.153473,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
2,6,4,42.153473,145,145,171.42857,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
3,6,4,46.75412,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,202.06252
4,6,4,42.153473,145,145,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
0,6,5,42.153473,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
1,6,5,42.153473,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
2,6,5,42.153473,145,145,171.42857,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
3,6,5,46.75412,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,202.06252
4,6,5,42.153473,145,145,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
0,6,6,42.153473,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
1,6,6,42.153473,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
2,6,6,42.153473,145,145,171.42857,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
3,6,6,46.75412,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,202.06252
4,6,6,42.153473,145,145,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
0,6,7,42.153473,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
1,6,7,42.153473,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
2,6,7,42.153473,145,145,171.42857,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
3,6,7,46.75412,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,202.06252
4,6,7,42.153473,145,145,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
0,6,8,42.153473,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
1,6,8,42.153473,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
2,6,8,42.153473,145,145,171.42857,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
3,6,8,46.75412,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,202.06252
4,6,8,42.153473,145,145,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
0,6,9,42.153473,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
1,6,9,42.153473,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
2,6,9,42.153473,145,145,171.42857,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
3,6,9,46.75412,145,145,228.57144,3.40E+38,3.40E+38,0,0,0,0,145,202.06252
4,6,9,42.153473,145,145,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,145,392.06253
0,7,0,35.789185,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,392.06253
1,7,0,35.789185,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,392.06253
2,7,0,35.789185,125,125,171.42857,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,392.06253
3,7,0,37.594635,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,0,125,202.06252
4,7,0,35.789185,125,125,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,392.06253
0,7,1,35.789185,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
1,7,1,35.789185,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
2,7,1,35.789185,125,125,171.42857,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
3,7,1,37.594635,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,0,125,252.8125
4,7,1,35.789185,125,125,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
0,7,2,35.789185,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
1,7,2,35.789185,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
2,7,2,35.789185,125,125,171.42857,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
3,7,2,37.594635,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,0,125,252.8125
4,7,2,35.789185,125,125,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
0,7,3,35.789185,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
1,7,3,35.789185,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
2,7,3,35.789185,125,125,171.42857,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
3,7,3,37.594635,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,0,125,252.8125
4,7,3,35.789185,125,125,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
0,7,4,35.789185,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
1,7,4,35.789185,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
2,7,4,35.789185,125,125,171.42857,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
3,7,4,37.594635,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,0,125,252.8125
4,7,4,35.789185,125,125,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
0,7,5,35.789185,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
1,7,5,35.789185,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
2,7,5,35.789185,125,125,171.42857,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
3,7,5,37.594635,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,0,125,252.8125
4,7,5,35.789185,125,125,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
0,7,6,35.789185,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
1,7,6,35.789185,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
2,7,6,35.789185,125,125,171.42857,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
3,7,6,37.594635,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,0,125,252.8125
4,7,6,35.789185,125,125,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
0,7,7,35.789185,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
1,7,7,35.789185,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
2,7,7,35.789185,125,125,171.42857,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
3,7,7,37.594635,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,0,125,252.8125
4,7,7,35.789185,125,125,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
0,7,8,35.789185,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
1,7,8,35.789185,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
2,7,8,35.789185,125,125,171.42857,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
3,7,8,37.594635,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,0,125,252.8125
4,7,8,35.789185,125,125,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
0,7,9,35.789185,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
1,7,9,35.789185,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
2,7,9,35.789185,125,125,171.42857,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
3,7,9,37.594635,125,125,228.57144,3.40E+38,3.40E+38,0,0,0,0,125,252.8125
4,7,9,35.789185,125,125,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,125,442.81253
