Segment, Period, Step, NV, MF, MI, MO1, MO2, MO3, ONRF, OFRF, DEF, UV, SF, KQ, ASF
12, 5, 9, 9.16580593276511, 32.72616918666627, 32.726169186666226, 32.72616918666627, 53.201894084745796, 47.50593333333334, 2.595833333333303, 0.0, 0.0, 0.0, 32.72616918666627, 285.47054679333166, 44.371341034482796
13, 5, 9, 86.29531874999964, 26.17968351999957, 26.179683519999216, 37.21885765517245, 37.21885865517245, 40.0, 0.0, 9.142319, 0.0, 0.0, 35.32200251999957, 410.94203333899236, 53.201894084745796
14, 5, 9, 26.594825454545287, 26.17968351999957, 26.179683519999404, 26.17968351999957, 45.45398137931037, 40.0, 1.6124999999999545, 0.0, 0.0, 0.0, 26.17968351999957, 380.39460345999885, 46.36117765517245
15, 5, 9, 20.068775284090833, 27.792183519999526, 27.79218351999945, 27.792183519999526, 52.33672580317752, 50.0, 1.3958333333333144, 0.0, 0.0, 0.0, 27.792183519999526, 357.01335345999786, 45.45398137931037
16, 5, 9, 70.9317504527502, 18.862566563962623, 56.39695195800069, 18.862566563962623, 18.862566563962623, 50.0, 0.0, 0.0, 0.0, 37.534385394038075, 18.862566563962623, 664.644144959415, 52.33672580317752
17, 5, 9, 89.40953775638211, 17.622847067115732, 94.29469963599782, 17.622847067115732, 17.622847067115732, 50.0, 0.0, 0.0, 0.0, 76.6718525688821, 17.622847067115732, 691.7670977341613, 18.862566563962623
18, 5, 9, 197.63847170922367, 15.476824343453618, 185.54454889358635, 15.476824343453618, 15.476824343453625, 40.0, 0.0, 1.4535779, 0.0, 170.06772455013277, 16.930402243453617, 703.9843108555931, 17.622847067115732
19, 5, 9, 160.86424331112062, 14.160606189913967, 145.12249137603462, 14.160606189913967, 14.160606189913967, 40.0, 0.0, 1.1559612, 0.0, 130.9618851861206, 15.316567389913967, 537.4939805466305, 16.930402243453624
20, 5, 9, 160.00891769146915, 14.036082689024369, 147.35825039943293, 14.036082689024369, 14.036082689024369, 40.0, 1.9249999999999545, 0.0, 0.0, 133.32216771040854, 14.036082689024369, 556.0352497325116, 15.316567389913967
21, 5, 9, 158.15156305838167, 15.837957145639834, 144.2893795790215, 15.837957145639834, 15.837957145639834, 40.0, 0.0, 0.0, 0.0, 128.45142243338165, 15.837957145639834, 529.9752097575307, 14.036082689024369
22, 5, 9, 60.2878999076529, 15.796162191293682, 64.94794505349203, 15.796162191293682, 15.796162191293682, 40.0, 0.0, 0.0, 0.0, 49.15178286219836, 15.796162191293682, 530.6030394297456, 15.837957145639834
23, 5, 9, 150.8901555861253, 14.443005802135016, 137.33680769507845, 14.443005802135016, 14.443005802135023, 40.0, 0.0, 1.2521908, 0.0, 122.89380189294349, 15.695196602135015, 532.0440540398952, 15.796162191293682
24, 5, 9, 129.1192852815473, 14.34729549069726, 120.98820743891122, 14.34729549069726, 14.347295490697256, 40.0, 2.6083333333334693, 0.0, 0.0, 106.64091194821395, 14.34729549069726, 551.4535723016884, 15.695196602135022
25, 5, 9, 135.96477588885577, 16.82663765251494, 125.61918778379494, 16.82663765251494, 16.826637652514943, 40.0, 1.375, 0.0, 0.0, 108.79255013128001, 16.82663765251494, 515.4084359655985, 14.347295490697256
26, 5, 9, 146.67805435377224, 18.035161921409895, 131.64524752518213, 18.035161921409895, 18.035161921409898, 40.0, 0.0, 0.0, 0.0, 113.61008560377223, 18.035161921409895, 498.0440333518215, 16.826637652514943
27, 5, 9, 632.8085443282528, 17.525656346354747, 509.1635637427893, 17.525656346354747, 17.59903045269048, 40.0, 0.0, 0.0, 0.0, 491.63790739643457, 17.525656346354747, 507.0730359333902, 18.035161921409898
28, 5, 9, 143.27257249992016, 14.612827012416759, 126.67787962597328, 14.612827012416759, 14.635455582546719, 40.0, 0.0, 3.1938539, 0.0, 112.06505261355652, 17.80668091241676, 502.38260472248874, 17.59903045269048
29, 5, 9, 163.33698400346867, 14.657427757481294, 145.56338990488933, 14.657427757481294, 14.65742775748129, 50.0, 3.504166666666805, 0.0, 0.0, 130.90596214740808, 14.657427757481294, 546.2405115395239, 17.82930948254672
30, 5, 9, 890.1871150445371, 12.263042000000121, 770.059091211204, 12.263042000000013, 12.263042000000013, 20.0, 0.0, 7.736958, 0.0, 757.7960492112038, 20.00000000000012, 755.0756009999998, 14.65742775748129
31, 5, 9, 69.88636363636346, 12.26304200000029, 12.263042000000105, 12.26304200000029, 34.06906068965519, 30.0, 1.2499999999999998, 0.0, 0.0, 0.0, 12.26304200000029, 297.2614920000024, 20.000000000000014
32, 5, 9, 79.16522916666634, 12.353159300000293, 12.353159299999959, 18.84011730000001, 18.84011730000001, 20.0, 0.0, 1.1598827, 0.0, 0.0, 13.513042000000294, 469.13649200000236, 34.06906068965519
33, 5, 9, 9.119318181818166, 12.353159300000293, 12.353159300000277, 20.000000000000007, 20.0, 20.0, 0.0, 0.0, 0.0, 0.0, 12.353159300000293, 295.9547911500024, 20.00000000000001
0, 5, 10, 60.51382575757549, 22.066666666666663, 22.066666666666407, 22.066666666666663, 33.717540689655195, 30.0, 0.0, 0.0, 0.0, 0.0, 22.066666666666663, 250.03333333333342, 33.80150000000002
1, 5, 10, 23.038539772727205, 21.766666666666662, 21.766666666666595, 21.766666666666662, 33.444660689655194, 30.0, 0.0, 0.3, 0.0, 0.0, 22.066666666666663, 250.03333333333342, 33.717540689655195
2, 5, 10, 22.92682386363626, 20.245833166666664, 20.245833166666554, 20.245833166666664, 32.85873312068967, 30.0, 0.0, 1.5208335, 0.0, 0.0, 21.766666666666662, 254.38333333333338, 33.74466068965519
3, 5, 10, 11.577523261363595, 20.245833166666664, 20.24583316666662, 20.245833166666664, 31.8898438042633, 30.0, 1.6791666666666893, 0.0, 0.0, 0.0, 20.245833166666664, 276.4354190833334, 34.37956662068967
4, 5, 10, 25.766750729097893, 23.374999999999996, 28.20790982000698, 23.374999999999996, 30.00000000000001, 30.0, 6.6250000000000036, 0.0, 0.0, 4.832909820006982, 23.374999999999996, 231.06250000000654, 31.8898438042633
5, 5, 10, 32.72727272727269, 30.000000000000007, 29.99999999999997, 30.000000000000007, 43.10344827586211, 40.0, 0.0, 0.0, 0.0, 0.0, 30.000000000000007, 134.9999999999999, 30.00000000000001
6, 5, 10, 5.624999999999979, 30.000000000000007, 29.999999999999986, 30.000000000000007, 45.39068896551726, 40.0, 0.0, 0.0, 0.0, 0.0, 30.000000000000007, 324.9999999999999, 43.10344827586211
7, 5, 10, 24.68727515151508, 29.11558670000001, 29.115586699999938, 29.11558670000001, 44.737437734482796, 40.0, 0.0, 0.8844133, 0.0, 0.0, 30.000000000000007, 324.9999999999999, 45.39068896551726
8, 5, 10, 7.647366590909044, 29.11558670000001, 29.115586699999962, 29.11558670000001, 55.89366925552025, 49.122033333333334, 2.362499999999841, 0.0, 0.0, 0.0, 29.11558670000001, 337.82399284999985, 45.621851034482795
9, 5, 10, 94.73964772727243, 30.583946749999853, 30.583946749999555, 30.583946749999853, 44.24336280862073, 40.0, 0.0, 0.8941399499999999, 0.0, 0.0, 31.478086699999853, 485.40984953459497, 55.89366925552025
10, 5, 10, 8.592361799242383, 30.583946749999853, 30.58394674999981, 30.583946749999853, 52.418791120699154, 46.673520833333335, 2.841666666666697, 0.0, 0.0, 0.0, 30.583946749999853, 316.53277212500046, 45.137502758620734
11, 5, 10, 38.56711079545437, 32.72616918666672, 32.726169186666546, 32.72616918666672, 43.6718968044828, 40.0, 0.0, 0.69944423, 0.0, 0.0, 33.42561341666672, 430.785479766594, 52.418791120699154
12, 5, 10, 9.16580593276511, 32.72616918666672, 32.72616918666668, 32.72616918666672, 53.201894084745796, 47.50593333333334, 2.595833333333303, 0.0, 0.0, 0.0, 32.72616918666672, 285.4705467933391, 44.371341034482796
13, 5, 10, 86.29531874999964, 26.17968252000003, 26.179682519999673, 37.21885865517245, 37.21885765517245, 40.0, 0.0, 9.14232, 0.0, 0.0, 35.32200252000003, 410.942033339, 53.201894084745796
14, 5, 10, 26.594825454545287, 26.17968252000003, 26.17968251999986, 26.17968252000003, 45.45398137931037, 40.0, 1.6124999999999545, 0.0, 0.0, 0.0, 26.17968252000003, 380.3945889600062, 46.36117765517245
15, 5, 10, 20.068775284090833, 27.792182519999983, 27.79218251999991, 27.792182519999983, 50.212546249536516, 50.0, 1.3958333333333712, 0.0, 0.0, 0.0, 27.792182519999983, 357.0133389600069, 45.45398137931037
16, 5, 10, 81.80504887929007, 18.31471742679347, 66.72240124737144, 18.31471742679347, 18.314717426793475, 50.0, 0.0, 0.0, 0.0, 48.40768382057795, 18.31471742679347, 676.492784822542, 50.212546249536516
17, 5, 10, 90.25506903788528, 17.46918614529032, 94.98656999567558, 17.46918614529032, 17.469186145290326, 50.0, 0.0, 0.0, 0.0, 77.51738385038527, 17.46918614529032, 694.4687175268218, 18.314717426793475
18, 5, 10, 198.2119833437823, 15.44209641073169, 186.08333259542306, 15.44209641073169, 15.442096410731683, 40.0, 0.0, 1.4535781, 0.0, 170.64123618469137, 16.89567451073169, 704.5091674699225, 17.469186145290326
19, 5, 10, 161.0187064353735, 14.131671986478768, 145.2480202968523, 14.131671986478768, 14.131671986478768, 40.0, 0.0, 1.1559613, 0.0, 131.1163483103735, 15.287633286478767, 537.9097728462475, 16.895674510731684
20, 5, 10, 160.13389603326988, 14.006693644678023, 147.45383969688731, 14.006693644678023, 14.006693644678023, 40.0, 1.9249999999999527, 0.0, 0.0, 133.44714605220926, 14.006693644678023, 556.4768010091466, 15.287633286478767
21, 5, 10, 158.2705631644415, 15.812693538618156, 144.38311607805963, 15.812693538618156, 15.812693538618156, 40.0, 0.0, 0.0, 0.0, 128.5704225394415, 15.812693538618156, 530.3496213882224, 14.006693644678023
22, 5, 10, 60.32936002190091, 15.771233424370141, 64.96447640081651, 15.771233424370141, 15.771233424370141, 40.0, 0.0, 0.0, 0.0, 49.19324297644637, 15.771233424370141, 530.9556482262416, 15.812693538618156
23, 5, 10, 150.9945690426435, 14.41462896785195, 137.4128443173136, 14.41462896785195, 14.41462896785195, 40.0, 0.0, 1.252191, 0.0, 122.99821534946167, 15.66681996785195, 532.4196492690423, 15.771233424370141
24, 5, 10, 129.22307130809958, 14.31084294129959, 121.05554091606591, 14.31084294129959, 14.310842941299594, 40.0, 2.608333333333233, 0.0, 0.0, 106.74469797476624, 14.31084294129959, 551.9642153848897, 15.66681996785195
25, 5, 10, 136.09606144315285, 16.787890720335767, 125.71172640591283, 16.787890720335767, 16.787890720335767, 40.0, 1.3749999999999005, 0.0, 0.0, 108.92383568557709, 16.787890720335767, 516.0137540385333, 14.310842941299594
26, 5, 10, 146.8308005070979, 18.010144567010002, 131.7729763241079, 18.010144567010002, 18.010144567010002, 40.0, 0.0, 0.0, 0.0, 113.7628317570979, 18.010144567010002, 498.4901521395565, 16.787890720335767
27, 5, 10, 633.2196584425724, 17.599030452690485, 509.6480519634446, 17.599030452690485, 17.66109213053987, 40.0, 0.0, 0.0, 0.0, 492.0490215107542, 17.599030452690485, 505.87798297785616, 18.010144567010002
28, 5, 10, 143.04229347006392, 14.635455582546719, 126.47022916624701, 14.635455582546719, 14.64250259573026, 40.0, 0.0, 3.1938539, 0.0, 111.83477358370028, 17.82930948254672, 501.803126769957, 17.66109213053987
29, 5, 10, 163.31501182853413, 14.657427757481294, 145.5414177299548, 14.657427757481294, 14.762354591774873, 50.0, 3.5041666666666362, 0.0, 0.0, 130.88398997247353, 14.657427757481294, 547.4672975165213, 17.83635649573026
30, 5, 10, 888.348709468685, 5.706104000000018, 761.6637476353517, 12.263042000000013, 5.706104000000018, 20.0, 0.0, 14.293896, 0.0, 755.9576436353517, 20.000000000000018, 659.9999999999982, 14.762354591774873
31, 5, 10, 69.88636363636346, 5.706104000000018, 5.70610399999984, 5.706104000000018, 34.06906068965519, 30.0, 1.2500000000000555, 0.0, 0.0, 0.0, 5.706104000000018, 202.1858909999958, 20.000000000000018
32, 5, 10, 79.16522916666634, 5.7962213000000755, 5.796221299999729, 18.84011730000001, 18.84011730000001, 20.0, 0.0, 1.1598827, 0.0, 0.0, 6.956104000000075, 374.06089099999576, 34.06906068965519
33, 5, 10, 9.119318181818166, 5.7962213000000755, 5.7962213000000595, 20.000000000000007, 20.0, 20.0, 0.0, 0.0, 0.0, 0.0, 5.7962213000000755, 200.87919014999576, 20.00000000000001
0, 5, 11, 60.51382575757549, 22.066666666666663, 22.066666666666407, 22.066666666666663, 33.717540689655195, 30.0, 0.0, 0.0, 0.0, 0.0, 22.066666666666663, 250.03333333333342, 33.80150000000002
1, 5, 11, 23.038539772727205, 21.766666666666662, 21.766666666666595, 21.766666666666662, 33.444660689655194, 30.0, 0.0, 0.3, 0.0, 0.0, 22.066666666666663, 250.03333333333342, 33.717540689655195
2, 5, 11, 22.92682386363626, 20.245833166666664, 20.245833166666554, 20.245833166666664, 32.85873312068967, 30.0, 0.0, 1.5208335, 0.0, 0.0, 21.766666666666662, 254.38333333333338, 33.74466068965519
3, 5, 11, 11.577523261363595, 20.245833166666664, 20.24583316666662, 20.245833166666664, 32.29599769710149, 30.0, 1.6791666666666778, 0.0, 0.0, 0.0, 20.245833166666664, 276.4354190833334, 34.37956662068967
4, 5, 11, 24.316750562431235, 23.375, 26.757909653340324, 23.375, 30.00000000000001, 30.0, 6.625, 0.0, 0.0, 3.382909653340324, 23.375, 231.06250000000006, 32.29599769710149
5, 5, 11, 32.727272727272684, 30.000000000000007, 29.999999999999964, 30.000000000000007, 43.10344827586211, 40.0, 0.0, 0.0, 0.0, 0.0, 30.000000000000007, 134.9999999999999, 30.00000000000001
6, 5, 11, 5.624999999999979, 30.000000000000007, 29.999999999999986, 30.000000000000007, 45.39068896551726, 40.0, 0.0, 0.0, 0.0, 0.0, 30.000000000000007, 324.9999999999999, 43.10344827586211
7, 5, 11, 24.68727515151508, 29.11558670000001, 29.115586699999938, 29.11558670000001, 44.737437734482796, 40.0, 0.0, 0.8844133, 0.0, 0.0, 30.000000000000007, 324.9999999999999, 45.39068896551726
8, 5, 11, 7.647366590909044, 29.11558670000001, 29.115586699999962, 29.11558670000001, 55.89366925552024, 49.122033333333334, 2.3624999999999563, 0.0, 0.0, 0.0, 29.11558670000001, 337.82399284999985, 45.621851034482795
9, 5, 11, 94.73964772727273, 30.58394674999967, 30.58394674999967, 30.58394674999967, 44.2433628086207, 40.0, 0.0, 0.8941399499999999, 0.0, 0.0, 31.47808669999967, 485.4098495345967, 55.89366925552024
10, 5, 11, 8.592361799242429, 30.583946749999626, 30.583946749999626, 30.583946749999626, 52.418791120699176, 46.673520833333335, 2.841666666666697, 0.0, 0.0, 5.329070518200751e-15, 30.583946749999626, 316.5327721250021, 45.137502758620705
11, 5, 11, 38.56711079545437, 32.726169186666326, 32.72616918666615, 32.726169186666326, 43.6718968044828, 40.0, 0.0, 0.69944423, 0.0, 0.0, 33.42561341666632, 430.78547976658695, 52.418791120699176
12, 5, 11, 9.16580593276511, 32.726169186666326, 32.72616918666628, 32.726169186666326, 53.201894084745796, 47.50593333333334, 2.595833333333303, 0.0, 0.0, 0.0, 32.726169186666326, 285.4705467933325, 44.371341034482796
13, 5, 11, 86.29531874999964, 26.179683519999628, 26.179683519999273, 37.21885765517245, 37.21885865517245, 40.0, 0.0, 9.142319, 0.0, 0.0, 35.32200251999963, 410.94203333899304, 53.201894084745796
14, 5, 11, 26.594825454545287, 26.179683519999628, 26.17968351999946, 26.179683519999628, 45.45398137931037, 40.0, 1.6125000000000664, 0.0, 0.0, 0.0, 26.179683519999628, 380.3946034599996, 46.36117765517245
15, 5, 11, 20.068775284090833, 27.792183519999696, 27.792183519999618, 27.792183519999696, 47.99555021446606, 50.0, 1.3958333333333144, 0.0, 0.0, 0.0, 27.792183519999696, 357.01335346000025, 45.45398137931037
16, 5, 11, 93.05678304289557, 17.936282689727502, 77.59570067391095, 17.936282689727502, 17.9362826897275, 50.0, 0.0, 0.0, 0.0, 59.659417984183456, 17.936282689727502, 684.4365973114947, 47.99555021446606
17, 5, 11, 90.84995497433947, 17.34139675327331, 95.45366654011278, 17.34139675327331, 17.34139675327331, 50.0, 0.0, 0.0, 0.0, 78.11226978683946, 17.34139675327331, 696.6968008932904, 17.9362826897275
18, 5, 11, 198.69128204118198, 15.40852015587367, 186.5290550379647, 15.40852015587367, 15.40852015587367, 40.0, 0.0, 1.4535779, 0.0, 171.12053488209108, 16.86209805587367, 705.0127195943905, 17.34139675327331
19, 5, 11, 161.16852993327137, 14.1027354579758, 145.36890726624716, 14.1027354579758, 14.1027354579758, 40.0, 0.0, 1.1559612, 0.0, 131.26617180827137, 15.2586966579758, 538.3293173460579, 16.86209805587367
20, 5, 11, 160.25844130808656, 13.97819018315909, 147.54988151018506, 13.97819018315909, 13.97819018315909, 40.0, 1.9250000000000682, 0.0, 0.0, 133.57169132702595, 13.97819018315909, 556.9029421521686, 15.2586966579758
21, 5, 11, 158.38639271294107, 15.787360634659592, 144.47361272260068, 15.787360634659592, 15.787360634659592, 40.0, 0.0, 0.0, 0.0, 128.68625208794106, 15.787360634659592, 530.7159436900367, 13.97819018315909
22, 5, 11, 60.37138334115271, 15.745337315407827, 64.98060361110596, 15.745337315407827, 15.745337315407827, 40.0, 0.0, 0.0, 0.0, 49.23526629569817, 15.745337315407827, 531.3171153466329, 15.787360634659592
23, 5, 11, 151.10350421109888, 14.384211346952501, 137.4913618648695, 14.384211346952501, 14.384211346952497, 40.0, 0.0, 1.2521908, 0.0, 123.10715051791706, 15.6364021469525, 532.8311104661467, 15.745337315407827
24, 5, 11, 129.33313177999193, 14.274150875060165, 121.12890932171874, 14.274150875060165, 14.274150875060165, 40.0, 2.6083333333333485, 0.0, 0.0, 106.8547584466586, 14.274150875060165, 552.492777351156, 15.636402146952497
25, 5, 11, 136.22676280120928, 16.751782850337126, 125.8063198939706, 16.751782850337126, 16.751782850337122, 40.0, 1.375000000000096, 0.0, 0.0, 109.05453704363352, 16.751782850337126, 516.5755845551314, 14.274150875060165
26, 5, 11, 146.97553396455652, 17.982049392878622, 131.88961460743513, 17.982049392878622, 17.982049392878626, 40.0, 0.0, 0.0, 0.0, 113.90756521455651, 17.982049392878622, 498.85290377835497, 16.751782850337122
27, 5, 11, 633.8424254520647, 17.359282383386248, 510.0310709036328, 17.359282383386248, 17.359282383386248, 40.0, 0.0, 0.0, 0.0, 492.67178852024654, 17.359282383386248, 504.81405843598793, 17.982049392878626
28, 5, 11, 145.7590732577199, 14.64250259573026, 129.19405596708654, 14.64250259573026, 17.841799240214783, 40.0, 0.0, 0.0, 0.0, 114.55155337135626, 14.64250259573026, 501.47501250307255, 17.359282383386248
29, 5, 11, 163.285566561255, 14.671947863009386, 145.5264925682038, 14.671947863009386, 14.671947863009386, 50.0, 3.504166666666613, 0.0, 0.0, 130.8545447051944, 14.671947863009386, 547.4672975165213, 17.841799240214783
30, 5, 11, 893.355117498361, 5.706104000000018, 766.6701556650277, 5.706104000000018, 12.53639750000001, 20.0, 0.0, 7.4636025, 0.0, 760.9640516650277, 13.169706500000018, 659.9999999999998, 14.671947863009386
31, 5, 11, 69.88636363636363, 5.706103999999833, 5.70610399999984, 5.706103999999833, 34.06906068965519, 30.0, 1.250000000000007, 0.0, 0.0, 0.0, 5.706103999999833, 297.26149199999975, 20.00000000000001
32, 5, 11, 79.16522916666634, 5.796221299999843, 5.796221299999502, 18.84011730000001, 18.84011730000001, 20.0, 0.0, 1.1598827, 0.0, 0.0, 6.956103999999843, 469.1364919999989, 34.06906068965519
33, 5, 11, 9.119318181818166, 5.796221299999843, 5.796221299999827, 20.000000000000007, 20.0, 20.0, 0.0, 0.0, 0.0, 0.0, 5.796221299999843, 295.9547911499989, 20.00000000000001
0, 5, 12, 60.51382575757549, 22.066666666666663, 22.066666666666407, 22.066666666666663, 33.717540689655195, 30.0, 0.0, 0.0, 0.0, 0.0, 22.066666666666663, 250.03333333333342, 33.80150000000002
1, 5, 12, 23.038539772727205, 21.766666666666662, 21.766666666666595, 21.766666666666662, 33.444660689655194, 30.0, 0.0, 0.3, 0.0, 0.0, 22.066666666666663, 250.03333333333342, 33.717540689655195
